,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
0,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[5.28227686882019, 6.615924835205078]","[1.0, 1.0]","[5.548782825469971, 6.615924835205078]","[1.0, 0.0]",1.0,0.0,5.849294185638428,1630854676.695596,0,-1,1,1,0.8,0.0,15,12,0,1,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,1NR,0.0,1
1,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19958782196044922, 0.44940185546875]","[1.0, 1.0]","[0.348538875579834, 0.5160748958587646]","[1.0, 1.0]",1.0,1.0,3.5164711475372314,1630854684.195287,0,-1,1,-1,0.8,1.0,5,4,0,2,"[0, 0]","[0, 0]","[0, 0]","[11, 8]","[11, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 8]","[11, 8]","[0, 0]",1R,1R,0.0,2
2,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5817439556121826, 0.381030797958374]","[4.0, 4.0]","[0.9817249774932861, 0.41541481018066406]","[1.0, 1.0]",1.0,1.0,5.299592971801758,1630854689.745078,0,-1,1,-1,0.6428571428571429,1.0,14,9,0,3,"[0, 0]","[0, 0]","[0, 0]","[10, 7]","[10, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 7]","[10, 7]","[0, 0]",1R,1R,1.0,3
3,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5323560237884521, 1.0155251026153564]","[4.0, 4.0]","[0.7990009784698486, 1.0155251026153564]","[1.0, 1.0]",1.0,1.0,5.5839550495147705,1630854696.860759,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,4,"[0, 0]","[0, 0]","[0, 0]","[9, 6]","[9, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 6]","[9, 6]","[0, 0]",1NR,1NR,2.0,4
4,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18193626403808594, 0.36450624465942383]","[4.0, 3.0]","[0.36450624465942383, 0.36450624465942383]","[1.0, 1.0]",1.0,1.0,2.900529861450196,1630854703.810948,1,-1,0,-1,0.5,1.0,2,1,0,5,"[0, 0]","[0, 0]","[0, 0]","[8, 5]","[8, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 5]","[8, 5]","[0, 0]",1R,1R,3.0,5
5,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21485209465026855, 0.36599087715148926]","[4.0, 4.0]","[0.34830689430236816, 0.36599087715148926]","[1.0, 1.0]",1.0,1.0,5.582741022109985,1630854707.895175,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,6,"[0, 0]","[0, 0]","[0, 0]","[7, 4]","[7, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 4]","[7, 4]","[0, 0]",1NR,1NR,4.0,6
6,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5319008827209473, 0.21603679656982422]","[4.0, 3.0]","[0.7317829132080078, 0.2827639579772949]","[1.0, 1.0]",1.0,1.0,4.483730792999268,1630854715.343976,1,-1,0,-1,0.7,1.0,10,7,0,7,"[0, 0]","[0, 0]","[0, 0]","[6, 3]","[6, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 3]","[6, 3]","[0, 0]",1R,1R,5.0,7
7,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09829306602478027, 0.24721407890319824]","[4.0, 4.0]","[0.28123998641967773, 0.28123998641967773]","[1.0, 1.0]",1.0,1.0,5.849924087524414,1630854720.994536,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,8,"[0, 0]","[0, 0]","[0, 0]","[5, 2]","[5, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 2]","[5, 2]","[0, 0]",1NR,1NR,6.0,8
8,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.316622257232666, 0.3663308620452881]","[4.0, 2.0]","[0.8995342254638672, 0.3828558921813965]","[1.0, 1.0]",1.0,1.0,5.849048852920532,1630854728.6946812,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,9,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[4, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[4, 1]","[4, 1]","[0, 0]",2NR,2NR,7.0,9
9,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.13257074356079102, 0.36608386039733887]","[4.0, 1.0]","[0.3984987735748291, 0.3984987735748291]","[1.0, 0.0]",1.0,0.0,5.100243091583252,1630854735.760562,1,1,0,-1,0.6923076923076923,1.0,13,9,0,10,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]",1R,1R,8.0,10
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09897494316101074, 0.032968759536743164]","[4.0, 4.0]","[0.39868998527526855, 0.2820467948913574]","[1.0, 1.0]",1.0,1.0,5.516382932662964,1630854742.36114,0,-1,1,-1,0.5333333333333333,1.0,15,8,0,11,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]",1R,1R,9.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34850525856018066, 0.39855217933654785]","[4.0, 4.0]","[0.9319911003112793, 0.39855217933654785]","[1.0, 1.0]",1.0,1.0,5.58276891708374,1630854749.994487,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,12,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]",1NR,1NR,10.0,12
12,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.36619114875793457, 0.8327460289001465]","[1.0, 2.0]","[0.882396936416626, 0.8327460289001465]","[0.0, 1.0]",0.0,1.0,4.516663074493408,1630854757.543995,0,1,1,-1,0.6,1.0,10,6,0,13,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1R,1R,11.0,13
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0993490219116211, 0.36601781845092773]","[3.0, 4.0]","[0.4991769790649414, 0.4662148952484131]","[0.0, 0.0]",0.0,0.0,5.849558115005493,1630854763.76091,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,14,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NR,1NR,12.0,1
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.43181800842285156]","[1.0, 1.0]","[0.0, 0.43181800842285156]","[1.0, 1.0]",1.0,1.0,5.116087913513184,1630854771.294305,0,1,1,1,0.6923076923076923,1.0,13,9,0,15,"[0, 0]","[0, 0]","[0, 0]","[15, 18]","[0, 0]","[15, 18]","[0, 0]","[0, 0]","[0, 0]","[15, 18]","[0, 0]","[15, 18]",1R,1R,0.0,2
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09939813613891602, 0.3491230010986328]","[4.0, 4.0]","[0.23270511627197266, 0.3823869228363037]","[1.0, 1.0]",1.0,1.0,5.58311915397644,1630854777.8440058,1,1,0,1,0.6,0.0,15,9,0,16,"[0, 0]","[0, 0]","[0, 0]","[14, 17]","[0, 0]","[14, 17]","[0, 0]","[0, 0]","[0, 0]","[14, 17]","[0, 0]","[14, 17]",1NR,1NR,1.0,3
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16527223587036133, 0.28104138374328613]","[4.0, 3.0]","[0.8318593502044678, 0.28104138374328613]","[1.0, 1.0]",1.0,1.0,5.849564790725708,1630854785.393988,0,1,1,1,0.6,0.0,15,9,0,17,"[0, 0]","[0, 0]","[0, 0]","[13, 16]","[0, 0]","[13, 16]","[0, 0]","[0, 0]","[0, 0]","[13, 16]","[0, 0]","[13, 16]",2NR,2NR,2.0,4
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0665581226348877, 0.3497343063354492]","[4.0, 3.0]","[0.6829142570495605, 0.38294315338134766]","[1.0, 1.0]",1.0,1.0,5.532138824462891,1630854792.843861,1,1,0,1,0.8666666666666667,1.0,15,13,0,18,"[0, 0]","[0, 0]","[0, 0]","[12, 15]","[0, 0]","[12, 15]","[0, 0]","[0, 0]","[0, 0]","[12, 15]","[0, 0]","[12, 15]",1R,1R,3.0,5
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29917311668395996, 0.29917311668395996]","[4.0, 4.0]","[0.3984808921813965, 0.349215030670166]","[1.0, 1.0]",1.0,1.0,5.850525379180908,1630854799.6431098,0,1,1,1,0.4666666666666667,0.0,15,7,0,19,"[0, 0]","[0, 0]","[0, 0]","[11, 14]","[0, 0]","[11, 14]","[0, 0]","[0, 0]","[0, 0]","[11, 14]","[0, 0]","[11, 14]",1NR,1NR,4.0,6
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.44776391983032227]","[4.0, 2.0]","[0.19896697998046875, 0.465350866317749]","[1.0, 1.0]",1.0,1.0,5.583209991455078,1630854806.793521,1,1,0,1,0.5333333333333333,0.0,15,8,0,20,"[0, 0]","[0, 0]","[0, 0]","[10, 13]","[0, 0]","[10, 13]","[0, 0]","[0, 0]","[0, 0]","[10, 13]","[0, 0]","[10, 13]",2NR,2NR,5.0,7
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1480870246887207, 0.3653597831726074]","[4.0, 2.0]","[0.2815968990325928, 0.46515893936157227]","[1.0, 1.0]",1.0,1.0,3.0994620323181152,1630854813.877032,0,1,1,1,1.0,1.0,3,3,0,21,"[0, 0]","[0, 0]","[0, 0]","[9, 12]","[0, 0]","[9, 12]","[0, 0]","[0, 0]","[0, 0]","[9, 12]","[0, 0]","[9, 12]",1R,1R,6.0,8
21,"[1.0, 1.0]",1.0,1.0,1.0,"[1.599034070968628, 0.248992919921875]","[4.0, 4.0]","[1.6149401664733887, 0.3991990089416504]","[1.0, 1.0]",1.0,1.0,4.883760929107666,1630854819.609496,1,1,0,1,0.6666666666666666,1.0,12,8,0,22,"[0, 0]","[0, 0]","[0, 0]","[8, 11]","[0, 0]","[8, 11]","[0, 0]","[0, 0]","[0, 0]","[8, 11]","[0, 0]","[8, 11]",1R,1R,7.0,9
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.29849982261657715]","[4.0, 4.0]","[0.0987999439239502, 0.3487670421600342]","[1.0, 1.0]",1.0,1.0,4.565851926803589,1630854825.943684,0,1,1,1,0.8,1.0,10,8,0,23,"[0, 0]","[0, 0]","[0, 0]","[7, 10]","[0, 0]","[7, 10]","[0, 0]","[0, 0]","[0, 0]","[7, 10]","[0, 0]","[7, 10]",1R,1R,8.0,10
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11622405052185059, 0.24978303909301758]","[4.0, 4.0]","[0.9159398078918457, 0.34936094284057617]","[1.0, 1.0]",1.0,1.0,5.349573135375977,1630854832.6100538,0,1,1,1,0.6428571428571429,1.0,14,9,0,24,"[0, 0]","[0, 0]","[0, 0]","[6, 9]","[0, 0]","[6, 9]","[0, 0]","[0, 0]","[0, 0]","[6, 9]","[0, 0]","[6, 9]",1R,1R,9.0,11
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3327341079711914, 0.4159059524536133]","[4.0, 4.0]","[0.34972095489501953, 0.44838404655456543]","[1.0, 1.0]",1.0,1.0,4.13400411605835,1630854839.225712,0,1,1,1,0.625,1.0,8,5,0,25,"[0, 0]","[0, 0]","[0, 0]","[5, 8]","[0, 0]","[5, 8]","[0, 0]","[0, 0]","[0, 0]","[5, 8]","[0, 0]","[5, 8]",1R,1R,10.0,12
25,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0665140151977539, 0.3329181671142578]","[4.0, 4.0]","[0.6498258113861084, 0.4827401638031006]","[1.0, 1.0]",1.0,1.0,3.099361181259156,1630854845.0269818,1,1,0,1,0.6666666666666666,1.0,3,2,0,26,"[0, 0]","[0, 0]","[0, 0]","[4, 7]","[0, 0]","[4, 7]","[0, 0]","[0, 0]","[0, 0]","[4, 7]","[0, 0]","[4, 7]",1R,1R,11.0,13
26,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06626510620117188, 0.3149430751800537]","[3.0, 4.0]","[0.2824251651763916, 0.3149430751800537]","[1.0, 1.0]",1.0,1.0,2.7006330490112305,1630854849.275712,0,1,1,1,1.0,1.0,1,1,0,27,"[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 0]","[3, 6]","[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 0]","[3, 6]",1R,1R,12.0,14
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2988400459289551, 0.4317328929901123]","[3.0, 4.0]","[0.2988400459289551, 0.4653139114379883]","[1.0, 1.0]",1.0,1.0,3.299436092376709,1630854853.510037,1,1,0,1,0.75,1.0,4,3,0,28,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]","[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]",1R,1R,13.0,15
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3330559730529785]","[4.0, 4.0]","[0.13324284553527832, 0.3330559730529785]","[1.0, 1.0]",1.0,1.0,5.849688053131104,1630854857.959723,0,1,1,1,0.8,0.0,15,12,0,29,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]",1NR,1NR,14.0,16
29,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.0, 0.4497361183166504]","[1.0, 2.0]","[0.133223295211792, 0.4830331802368164]","[0.0, 1.0]",0.0,1.0,5.099699974060059,1630854865.19298,0,-1,1,1,0.7692307692307693,1.0,13,10,0,30,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,15.0,17
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.38190174102783203]","[3.0, 4.0]","[0.28147006034851074, 0.481442928314209]","[1.0, 1.0]",1.0,1.0,3.916778802871704,1630854871.775624,1,1,0,1,0.4285714285714285,1.0,7,3,0,31,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1R,1R,16.0,18
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0819699764251709, 0.11506414413452148]","[3.0, 4.0]","[0.41477513313293457, 0.5149292945861816]","[1.0, 1.0]",1.0,1.0,5.849668741226196,1630854877.3929222,0,1,1,1,0.8666666666666667,0.0,15,13,0,32,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,17.0,19
32,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 0.3161320686340332]","[3.0, 1.0]","[0.781710147857666, 0.33277320861816406]","[1.0, 0.0]",1.0,0.0,5.850816965103149,1630854885.258389,0,1,1,-1,0.6666666666666666,0.0,15,10,0,33,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,18.0,20
33,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2982618808746338, 0.3658590316772461]","[1.0, 1.0]","[0.2982618808746338, 0.3658590316772461]","[0.0, 0.0]",0.0,0.0,5.849522829055786,1630854892.442882,0,1,1,1,0.6666666666666666,0.0,15,10,0,34,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRG,3NR,19.0,1
34,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.4487459659576416, 0.5320601463317871]","[2.0, 1.0]","[0.4487459659576416, 0.5320601463317871]","[1.0, 0.0]",1.0,0.0,5.583126068115234,1630854899.675725,1,1,0,-1,0.6666666666666666,0.0,15,10,0,35,"[0, 0]","[0, 0]","[0, 0]","[12, 2]","[12, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[12, 1]","[12, 1]","[0, 0]",1NRO,4NR,20.0,2
35,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.8826169967651367, 1.4493889808654785]","[2.0, 1.0]","[2.132812976837158, 1.4493889808654785]","[1.0, 0.0]",1.0,0.0,3.899564027786255,1630854908.3759758,1,1,0,-1,0.8571428571428571,1.0,7,6,0,36,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[11, 21]","[11, 0]","[0, 21]",1R,1R,0.0,3
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.14835906028747559]","[4.0, 4.0]","[0.331622838973999, 0.2482597827911377]","[1.0, 1.0]",1.0,1.0,3.8830490112304688,1630854913.6591868,0,-1,1,-1,1.0,1.0,7,7,0,37,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 20]","[10, 0]","[0, 20]",1R,1R,1.0,4
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4997730255126953, 0.4497380256652832]","[4.0, 4.0]","[0.9830431938171387, 0.4497380256652832]","[1.0, 1.0]",1.0,1.0,3.5163960456848145,1630854919.3923771,1,-1,0,-1,0.4,1.0,5,2,0,38,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 19]","[9, 0]","[0, 19]",1R,1R,2.0,5
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18152785301208496, 0.28163981437683105]","[4.0, 4.0]","[0.26500606536865234, 0.33176493644714355]","[1.0, 1.0]",1.0,1.0,5.099503040313721,1630854924.325737,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,39,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 18]","[8, 0]","[0, 18]",1R,1R,3.0,6
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23396801948547363, 0.13389825820922852]","[4.0, 4.0]","[0.7507879734039307, 0.23396801948547363]","[1.0, 1.0]",1.0,1.0,5.848767042160034,1630854931.325738,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,40,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 17]","[7, 0]","[0, 17]",1NR,1NR,4.0,7
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21463894844055176, 1.0152719020843506]","[4.0, 3.0]","[0.6152999401092529, 1.0152719020843506]","[1.0, 1.0]",1.0,1.0,4.316454887390137,1630854939.192118,0,-1,1,-1,0.8888888888888888,1.0,9,8,0,41,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 16]","[6, 0]","[0, 16]",1R,1R,5.0,8
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18291497230529785, 0.48306894302368164]","[4.0, 4.0]","[0.2661728858947754, 0.48306894302368164]","[1.0, 1.0]",1.0,1.0,3.099371910095215,1630854944.725672,1,-1,0,-1,1.0,1.0,3,3,0,42,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 15]","[5, 0]","[0, 15]",1R,1R,6.0,9
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14812779426574707, 0.28200697898864746]","[4.0, 4.0]","[0.7319118976593018, 0.31564998626708984]","[1.0, 1.0]",1.0,1.0,3.916239976882935,1630854949.575388,0,-1,1,-1,0.8571428571428571,1.0,7,6,0,43,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 14]","[4, 0]","[0, 14]",1R,1R,7.0,10
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.03295612335205078, 0.4153141975402832]","[4.0, 4.0]","[0.18129897117614746, 0.44890904426574707]","[1.0, 1.0]",1.0,1.0,5.582921981811523,1630854954.875434,1,-1,0,-1,0.8,0.0,15,12,0,44,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 13]","[3, 0]","[0, 13]",1NR,1NR,8.0,11
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8985199928283691, 0.43208789825439453]","[3.0, 2.0]","[1.1318280696868896, 0.43208789825439453]","[1.0, 1.0]",1.0,1.0,3.6996350288391113,1630854962.64189,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,45,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 12]","[2, 0]","[0, 12]",1R,1R,9.0,12
45,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.017142057418823242, 0.4167959690093994]","[3.0, 4.0]","[0.4333031177520752, 0.4837360382080078]","[0.0, 0.0]",0.0,0.0,5.58260989189148,1630854967.558895,1,-1,0,-1,0.8,0.0,15,12,0,46,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 11]","[1, 0]","[0, 11]",1NR,1NR,10.0,1
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 0.58207106590271]","[1.0, 2.0]","[0.16533398628234863, 0.6984786987304688]","[1.0, 0.0]",1.0,0.0,3.499803304672241,1630854974.8751428,1,-1,0,1,0.6,1.0,5,3,0,47,"[0, 1]","[0, 1]","[0, 0]","[12, 1]","[0, 1]","[12, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 10]","[0, 0]","[12, 10]",1R,1R,0.0,2
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11579418182373047, 0.3317112922668457]","[4.0, 4.0]","[0.2654449939727783, 0.3487210273742676]","[1.0, 1.0]",1.0,1.0,3.8995399475097656,1630854979.60829,0,1,1,1,0.5714285714285714,1.0,7,4,0,48,"[0, 0]","[0, 0]","[0, 0]","[11, 9]","[0, 0]","[11, 9]","[0, 0]","[0, 0]","[0, 0]","[11, 9]","[0, 0]","[11, 9]",1R,1R,1.0,3
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.033171892166137695, 0.39936280250549316]","[4.0, 4.0]","[0.14839792251586914, 0.39936280250549316]","[1.0, 1.0]",1.0,1.0,4.082639217376709,1630854984.741875,1,1,0,1,1.0,1.0,8,8,0,49,"[0, 0]","[0, 0]","[0, 0]","[10, 8]","[0, 0]","[10, 8]","[0, 0]","[0, 0]","[0, 0]","[10, 8]","[0, 0]","[10, 8]",1R,1R,2.0,4
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11534905433654785, 0.23232007026672363]","[4.0, 4.0]","[0.11534905433654785, 0.3317389488220215]","[1.0, 1.0]",1.0,1.0,2.883229970932007,1630854990.258013,1,1,0,1,1.0,1.0,2,2,0,50,"[0, 0]","[0, 0]","[0, 0]","[9, 7]","[0, 0]","[9, 7]","[0, 0]","[0, 0]","[0, 0]","[9, 7]","[0, 0]","[9, 7]",1R,1R,3.0,5
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.2653229236602783]","[4.0, 4.0]","[0.1322798728942871, 0.348801851272583]","[1.0, 1.0]",1.0,1.0,4.099400997161865,1630854994.358351,1,1,0,1,1.0,1.0,8,8,0,51,"[0, 0]","[0, 0]","[0, 0]","[8, 6]","[0, 0]","[8, 6]","[0, 0]","[0, 0]","[0, 0]","[8, 6]","[0, 0]","[8, 6]",1R,1R,4.0,6
51,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21520686149597168, 0.21520686149597168]","[4.0, 4.0]","[0.8661417961120605, 0.21520686149597168]","[1.0, 1.0]",1.0,1.0,4.299304962158203,1630855000.4584289,0,1,1,1,0.7777777777777778,1.0,9,7,0,52,"[0, 0]","[0, 0]","[0, 0]","[7, 5]","[0, 0]","[7, 5]","[0, 0]","[0, 0]","[0, 0]","[7, 5]","[0, 0]","[7, 5]",1R,1R,5.0,7
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06706500053405762, 0.48367786407470703]","[4.0, 4.0]","[0.16664814949035645, 0.48367786407470703]","[1.0, 1.0]",1.0,1.0,4.915752172470093,1630855006.1583428,1,1,0,1,0.9166666666666666,1.0,12,11,0,53,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[0, 0]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[6, 4]","[0, 0]","[6, 4]",1R,1R,6.0,8
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.24891424179077148]","[4.0, 4.0]","[0.14902710914611816, 0.3158891201019287]","[1.0, 1.0]",1.0,1.0,2.6992111206054688,1630855012.574948,1,1,0,1,1.0,1.0,1,1,0,54,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[0, 0]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[5, 3]","[0, 0]","[5, 3]",1R,1R,7.0,9
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.13177990913391113]","[4.0, 4.0]","[0.6324748992919922, 0.26514577865600586]","[1.0, 1.0]",1.0,1.0,4.699182033538818,1630855016.974963,0,1,1,1,0.6363636363636364,1.0,11,7,0,55,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]",1R,1R,8.0,10
55,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9658219814300537, 0.2659311294555664]","[4.0, 4.0]","[1.0152111053466797, 0.3492128849029541]","[1.0, 1.0]",1.0,1.0,5.58359694480896,1630855023.940469,1,1,0,1,0.8,0.0,15,12,0,56,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]",1NR,1NR,9.0,11
