,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
60,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3150639533996582,1.0,2.0,126.0,TB,2021_09_20
61,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.19942903518676758,1.0,4.0,128.0,TB,2021_09_20
62,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.33295702934265137,1.0,6.0,130.0,TB,2021_09_20
63,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.20061111450195312,1.0,0.0,133.0,TB,2021_09_20
64,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2330470085144043,1.0,2.0,135.0,TB,2021_09_20
65,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.08352494239807129,1.0,3.0,136.0,TB,2021_09_20
66,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.20061016082763672,1.0,4.0,137.0,TB,2021_09_20
67,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.11597490310668945,1.0,5.0,138.0,TB,2021_09_20
68,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,1.3983840942382812,1.0,7.0,140.0,TB,2021_09_20
69,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.1156280040740967,1.0,8.0,141.0,TB,2021_09_20
70,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.13316917419433594,0.0,9.0,142.0,TB,2021_09_20
71,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer-incongruent,0.09904885292053223,1.0,0.0,148.0,TB,2021_09_20
72,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,149.0,TB,2021_09_20
73,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.10015583038330078,1.0,4.0,152.0,TB,2021_09_20
74,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2501869201660156,1.0,5.0,153.0,TB,2021_09_20
75,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.0839552879333496,1.0,0.0,156.0,TB,2021_09_20
76,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.7835781574249268,1.0,1.0,157.0,TB,2021_09_20
77,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,2.0004611015319824,1.0,2.0,158.0,TB,2021_09_20
78,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.16577816009521484,1.0,4.0,160.0,TB,2021_09_20
79,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.15040802955627441,1.0,5.0,161.0,TB,2021_09_20
80,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.7002382278442383,1.0,6.0,162.0,TB,2021_09_20
81,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3503279685974121,1.0,7.0,163.0,TB,2021_09_20
82,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.016611099243164062,1.0,8.0,164.0,TB,2021_09_20
83,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.0509488582611084,0.0,9.0,165.0,TB,2021_09_20
84,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.31664180755615234,1.0,0.0,168.0,TB,2021_09_20
85,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,170.0,TB,2021_09_20
86,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,171.0,TB,2021_09_20
87,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.8511791229248047,1.0,4.0,172.0,TB,2021_09_20
88,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.049704790115356445,1.0,5.0,173.0,TB,2021_09_20
89,1R,Low,7.0,7.0,0.0,1.0,0.0,Actor,14.465816736221313,1.0,6.0,174.0,TB,2021_09_20
90,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor-incongruent,0.06752824783325195,1.0,7.0,175.0,TB,2021_09_20
91,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3340418338775635,1.0,8.0,176.0,TB,2021_09_20
92,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,1.2007811069488525,1.0,0.0,181.0,TB,2021_09_20
93,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.6173429489135742,1.0,1.0,182.0,TB,2021_09_20
94,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2994039058685303,1.0,2.0,183.0,TB,2021_09_20
95,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4668409824371338,1.0,3.0,184.0,TB,2021_09_20
96,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,185.0,TB,2021_09_20
97,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.10086798667907715,1.0,5.0,186.0,TB,2021_09_20
98,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.016597986221313477,1.0,6.0,187.0,TB,2021_09_20
99,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,193.0,TB,2021_09_20
100,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3674812316894531,1.0,1.0,194.0,TB,2021_09_20
101,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.03338909149169922,1.0,3.0,196.0,TB,2021_09_20
102,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,197.0,TB,2021_09_20
103,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3165600299835205,1.0,5.0,198.0,TB,2021_09_20
104,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.01614689826965332,1.0,6.0,199.0,TB,2021_09_20
105,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.2991769313812256,1.0,7.0,200.0,TB,2021_09_20
106,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.16714000701904297,1.0,8.0,201.0,TB,2021_09_20
107,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.1336078643798828,1.0,9.0,202.0,TB,2021_09_20
108,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.44901299476623535,1.0,10.0,203.0,TB,2021_09_20
109,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer-incongruent,0.08386611938476562,1.0,12.0,205.0,TB,2021_09_20
110,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.0,1.0,13.0,206.0,TB,2021_09_20
111,1R,Low,2.0,2.0,0.0,3.0,1.0,Actor,0.30011701583862305,0.0,14.0,207.0,TB,2021_09_20
112,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.43405890464782715,1.0,0.0,209.0,TB,2021_09_20
113,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.35057902336120605,1.0,2.0,211.0,TB,2021_09_20
114,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.366973876953125,1.0,5.0,214.0,TB,2021_09_20
115,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,1.083369255065918,1.0,8.0,217.0,TB,2021_09_20
116,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.08400392532348633,1.0,9.0,218.0,TB,2021_09_20
117,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,222.0,TB,2021_09_20
118,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.01746201515197754,1.0,1.0,223.0,TB,2021_09_20
119,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.017168283462524414,1.0,2.0,224.0,TB,2021_09_20
120,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.08306002616882324,1.0,3.0,225.0,TB,2021_09_20
121,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.16729211807250977,1.0,4.0,226.0,TB,2021_09_20
122,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.09981799125671387,1.0,5.0,227.0,TB,2021_09_20
123,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.11724328994750977,1.0,15.0,237.0,TB,2021_09_20
124,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,16.0,238.0,TB,2021_09_20
125,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.0,1.0,17.0,239.0,TB,2021_09_20
126,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,18.0,240.0,TB,2021_09_20
127,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.03334403038024902,0.0,19.0,241.0,TB,2021_09_20
128,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer-incongruent,0.833683967590332,1.0,0.0,246.0,TB,2021_09_20
129,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.39986419677734375,1.0,1.0,247.0,TB,2021_09_20
130,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.6006503105163574,1.0,2.0,248.0,TB,2021_09_20
131,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.017833948135375977,1.0,5.0,251.0,TB,2021_09_20
132,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.08418917655944824,0.0,6.0,252.0,TB,2021_09_20
133,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.6004989147186279,1.0,0.0,260.0,TB,2021_09_20
134,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.017623186111450195,1.0,2.0,262.0,TB,2021_09_20
135,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.19989824295043945,1.0,3.0,263.0,TB,2021_09_20
136,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.16750717163085938,0.0,4.0,264.0,TB,2021_09_20
137,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.6677961349487305,1.0,0.0,267.0,TB,2021_09_20
138,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,4.132774829864502,1.0,1.0,268.0,TB,2021_09_20
139,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,2.5669479370117188,1.0,2.0,269.0,TB,2021_09_20
140,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.4333820343017578,1.0,4.0,271.0,TB,2021_09_20
141,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.28285813331604004,1.0,5.0,272.0,TB,2021_09_20
142,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.050691843032836914,1.0,7.0,274.0,TB,2021_09_20
143,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1659541130065918,1.0,10.0,277.0,TB,2021_09_20
144,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.016559839248657227,0.0,11.0,278.0,TB,2021_09_20
145,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.299968957901001,1.0,0.0,281.0,TB,2021_09_20
146,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.1840982437133789,1.0,7.0,288.0,TB,2021_09_20
147,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.11732912063598633,0.0,8.0,289.0,TB,2021_09_20
148,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.10100197792053223,1.0,0.0,293.0,TB,2021_09_20
149,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2829017639160156,1.0,2.0,295.0,TB,2021_09_20
150,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.24974370002746582,1.0,3.0,296.0,TB,2021_09_20
151,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.1507580280303955,1.0,4.0,297.0,TB,2021_09_20
152,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.10092425346374512,1.0,6.0,299.0,TB,2021_09_20
153,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.03293776512145996,1.0,7.0,300.0,TB,2021_09_20
154,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0997459888458252,1.0,8.0,301.0,TB,2021_09_20
155,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3006720542907715,1.0,9.0,302.0,TB,2021_09_20
156,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,2.8331050872802734,1.0,10.0,303.0,TB,2021_09_20
157,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.09965395927429199,1.0,11.0,304.0,TB,2021_09_20
158,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.5334961414337158,0.0,12.0,305.0,TB,2021_09_20
159,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.03444194793701172,1.0,0.0,310.0,TB,2021_09_20
160,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.09928393363952637,1.0,1.0,311.0,TB,2021_09_20
161,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.0,1.0,2.0,312.0,TB,2021_09_20
162,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,313.0,TB,2021_09_20
163,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,319.0,TB,2021_09_20
164,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.3341059684753418,1.0,1.0,320.0,TB,2021_09_20
165,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,321.0,TB,2021_09_20
166,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.1009359359741211,1.0,3.0,322.0,TB,2021_09_20
167,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.36783385276794434,1.0,4.0,323.0,TB,2021_09_20
168,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2337629795074463,1.0,6.0,325.0,TB,2021_09_20
169,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.08331966400146484,1.0,7.0,326.0,TB,2021_09_20
170,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.16738200187683105,1.0,8.0,327.0,TB,2021_09_20
171,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.034371137619018555,1.0,9.0,328.0,TB,2021_09_20
172,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.033674001693725586,1.0,10.0,329.0,TB,2021_09_20
173,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.08333635330200195,1.0,0.0,332.0,TB,2021_09_20
174,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.36640381813049316,1.0,2.0,334.0,TB,2021_09_20
175,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.01661086082458496,1.0,3.0,335.0,TB,2021_09_20
176,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.26621508598327637,1.0,4.0,336.0,TB,2021_09_20
177,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.16643691062927246,1.0,5.0,337.0,TB,2021_09_20
178,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,338.0,TB,2021_09_20
179,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.10113096237182617,1.0,7.0,339.0,TB,2021_09_20
180,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.20077276229858398,1.0,8.0,340.0,TB,2021_09_20
181,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,10.0,342.0,TB,2021_09_20
182,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2661452293395996,1.0,0.0,347.0,TB,2021_09_20
183,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,7.565834999084473,1.0,2.0,349.0,TB,2021_09_20
184,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.08401179313659668,1.0,6.0,353.0,TB,2021_09_20
185,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1008298397064209,1.0,7.0,354.0,TB,2021_09_20
186,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,1.8008639812469482,1.0,8.0,355.0,TB,2021_09_20
187,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,9.0,356.0,TB,2021_09_20
188,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.21736693382263184,0.0,10.0,357.0,TB,2021_09_20
189,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.016542911529541016,1.0,0.0,360.0,TB,2021_09_20
190,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.33379673957824707,1.0,1.0,361.0,TB,2021_09_20
191,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.11742901802062988,1.0,3.0,363.0,TB,2021_09_20
192,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.06608796119689941,1.0,5.0,365.0,TB,2021_09_20
193,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.03417801856994629,1.0,6.0,366.0,TB,2021_09_20
194,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.01708984375,1.0,0.0,372.0,TB,2021_09_20
195,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.11744904518127441,1.0,1.0,373.0,TB,2021_09_20
196,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.04951190948486328,1.0,2.0,374.0,TB,2021_09_20
197,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0832672119140625,1.0,3.0,375.0,TB,2021_09_20
198,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2009110450744629,1.0,4.0,376.0,TB,2021_09_20
199,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.15016913414001465,0.0,7.0,379.0,TB,2021_09_20
200,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.13443803787231445,1.0,0.0,381.0,TB,2021_09_20
201,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1332840919494629,1.0,1.0,382.0,TB,2021_09_20
202,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2998969554901123,1.0,3.0,384.0,TB,2021_09_20
203,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.15059995651245117,1.0,5.0,386.0,TB,2021_09_20
204,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.01660013198852539,1.0,6.0,387.0,TB,2021_09_20
205,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.15046381950378418,1.0,7.0,388.0,TB,2021_09_20
206,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.01662898063659668,1.0,8.0,389.0,TB,2021_09_20
207,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.2341611385345459,0.0,9.0,390.0,TB,2021_09_20
208,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.35073113441467285,1.0,0.0,393.0,TB,2021_09_20
209,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.032731056213378906,1.0,1.0,394.0,TB,2021_09_20
210,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.08447480201721191,1.0,2.0,395.0,TB,2021_09_20
211,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.33435988426208496,1.0,3.0,396.0,TB,2021_09_20
212,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.16748285293579102,1.0,5.0,398.0,TB,2021_09_20
213,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.1337261199951172,1.0,6.0,399.0,TB,2021_09_20
214,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,1.0839438438415527,1.0,7.0,400.0,TB,2021_09_20
215,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3341689109802246,1.0,8.0,401.0,TB,2021_09_20
216,1R,Low,2.0,2.0,0.0,3.0,1.0,Actor,0.3504667282104492,0.0,11.0,404.0,TB,2021_09_20
217,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.20079469680786133,1.0,0.0,406.0,TB,2021_09_20
218,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.15074610710144043,1.0,1.0,407.0,TB,2021_09_20
219,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.08379697799682617,1.0,3.0,409.0,TB,2021_09_20
220,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.399885892868042,1.0,4.0,410.0,TB,2021_09_20
