,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
62,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.5675318241119385,1.0,7.0,132.0,RC,2021_08_28
63,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.6831238269805908,1.0,15.0,140.0,RC,2021_08_28
64,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.40059804916381836,1.0,16.0,141.0,RC,2021_08_28
65,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.4837503433227539,1.0,0.0,144.0,RC,2021_08_28
66,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.7332918643951416,1.0,4.0,148.0,RC,2021_08_28
67,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4837808609008789,1.0,5.0,149.0,RC,2021_08_28
68,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,3.833543062210083,1.0,7.0,151.0,RC,2021_08_28
69,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,1.56703519821167,1.0,8.0,152.0,RC,2021_08_28
70,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.7000739574432373,1.0,9.0,153.0,RC,2021_08_28
71,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.4507567882537842,1.0,11.0,155.0,RC,2021_08_28
72,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.8505642414093018,1.0,12.0,156.0,RC,2021_08_28
73,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.5499382019042969,0.0,13.0,157.0,RC,2021_08_28
74,1R,Low,3.0,3.0,0.0,1.0,0.0,Observer,0.566781759262085,1.0,0.0,159.0,RC,2021_08_28
75,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.4662308692932129,1.0,1.0,160.0,RC,2021_08_28
76,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3159201145172119,1.0,2.0,161.0,RC,2021_08_28
77,1R,Low,5.0,5.0,0.0,1.0,0.0,Observer,0.9006357192993164,1.0,3.0,162.0,RC,2021_08_28
78,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3495962619781494,1.0,4.0,163.0,RC,2021_08_28
79,1R,Low,6.0,6.0,1.0,4.0,0.0,Actor,0.0,0.0,5.0,164.0,RC,2021_08_28
80,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,1.4493131637573242,1.0,7.0,166.0,RC,2021_08_28
81,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.16747689247131348,1.0,8.0,167.0,RC,2021_08_28
82,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2008070945739746,1.0,14.0,173.0,RC,2021_08_28
83,1R,Low,5.0,5.0,0.0,1.0,0.0,Actor,10.66587781906128,1.0,15.0,174.0,RC,2021_08_28
84,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4329259395599365,1.0,16.0,175.0,RC,2021_08_28
85,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5667028427124023,1.0,17.0,176.0,RC,2021_08_28
86,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.46613001823425293,0.0,18.0,177.0,RC,2021_08_28
87,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.5326247215270996,1.0,0.0,181.0,RC,2021_08_28
88,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.18410205841064453,1.0,1.0,182.0,RC,2021_08_28
89,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3504619598388672,1.0,2.0,183.0,RC,2021_08_28
90,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.33363771438598633,1.0,6.0,187.0,RC,2021_08_28
91,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.21625590324401855,0.0,7.0,188.0,RC,2021_08_28
92,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.4169490337371826,1.0,0.0,191.0,RC,2021_08_28
93,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,1.0173890590667725,1.0,1.0,192.0,RC,2021_08_28
94,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.033341884613037,1.0,7.0,198.0,RC,2021_08_28
95,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.4663279056549072,0.0,8.0,199.0,RC,2021_08_28
96,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.29969310760498047,1.0,0.0,202.0,RC,2021_08_28
97,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.48417210578918457,1.0,3.0,205.0,RC,2021_08_28
98,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.31708788871765137,1.0,4.0,206.0,RC,2021_08_28
99,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.41605091094970703,1.0,5.0,207.0,RC,2021_08_28
100,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.33301877975463867,1.0,6.0,208.0,RC,2021_08_28
101,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4162008762359619,1.0,7.0,209.0,RC,2021_08_28
102,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.2673461437225342,0.0,8.0,210.0,RC,2021_08_28
103,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.31604480743408203,1.0,0.0,213.0,RC,2021_08_28
104,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4151151180267334,1.0,1.0,214.0,RC,2021_08_28
105,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4167139530181885,1.0,5.0,218.0,RC,2021_08_28
106,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.41732311248779297,1.0,7.0,220.0,RC,2021_08_28
107,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3829929828643799,1.0,0.0,223.0,RC,2021_08_28
108,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3670790195465088,1.0,4.0,227.0,RC,2021_08_28
109,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.38327717781066895,1.0,6.0,229.0,RC,2021_08_28
110,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.36627197265625,1.0,7.0,230.0,RC,2021_08_28
111,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.34935498237609863,0.0,9.0,232.0,RC,2021_08_28
112,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.41646838188171387,1.0,0.0,236.0,RC,2021_08_28
113,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4177720546722412,1.0,1.0,237.0,RC,2021_08_28
114,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.46683216094970703,1.0,2.0,238.0,RC,2021_08_28
115,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3840827941894531,1.0,7.0,243.0,RC,2021_08_28
116,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.3839762210845947,1.0,8.0,244.0,RC,2021_08_28
117,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.43405580520629883,1.0,9.0,245.0,RC,2021_08_28
118,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.4672513008117676,0.0,10.0,246.0,RC,2021_08_28
119,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.15093302726745605,1.0,0.0,251.0,RC,2021_08_28
120,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3503608703613281,1.0,1.0,252.0,RC,2021_08_28
121,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.29952287673950195,1.0,2.0,253.0,RC,2021_08_28
122,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.34932684898376465,1.0,3.0,254.0,RC,2021_08_28
123,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.28257083892822266,1.0,4.0,255.0,RC,2021_08_28
124,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.35068392753601074,1.0,0.0,260.0,RC,2021_08_28
125,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4003617763519287,1.0,1.0,261.0,RC,2021_08_28
126,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.5172760486602783,1.0,2.0,262.0,RC,2021_08_28
127,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,1.4840290546417236,1.0,3.0,263.0,RC,2021_08_28
128,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3332517147064209,1.0,6.0,266.0,RC,2021_08_28
129,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor-incongruent,0.40041589736938477,0.0,8.0,268.0,RC,2021_08_28
130,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor-incongruent,0.43309807777404785,1.0,0.0,270.0,RC,2021_08_28
131,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.399794340133667,1.0,1.0,271.0,RC,2021_08_28
132,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.40055179595947266,1.0,2.0,272.0,RC,2021_08_28
133,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.4997828006744385,1.0,5.0,275.0,RC,2021_08_28
134,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.33388209342956543,1.0,7.0,277.0,RC,2021_08_28
135,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3663060665130615,1.0,8.0,278.0,RC,2021_08_28
136,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,4.583396911621094,1.0,9.0,279.0,RC,2021_08_28
137,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.5832281112670898,0.0,10.0,280.0,RC,2021_08_28
138,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.34969305992126465,1.0,0.0,285.0,RC,2021_08_28
139,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.36682605743408203,1.0,1.0,286.0,RC,2021_08_28
140,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.48305416107177734,1.0,2.0,287.0,RC,2021_08_28
141,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.35028910636901855,1.0,3.0,288.0,RC,2021_08_28
142,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2990448474884033,1.0,4.0,289.0,RC,2021_08_28
143,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31689906120300293,1.0,5.0,290.0,RC,2021_08_28
144,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.5331869125366211,1.0,0.0,296.0,RC,2021_08_28
145,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.45090675354003906,1.0,1.0,297.0,RC,2021_08_28
146,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4174811840057373,1.0,2.0,298.0,RC,2021_08_28
147,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4006321430206299,1.0,3.0,299.0,RC,2021_08_28
148,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.6169180870056152,1.0,4.0,300.0,RC,2021_08_28
149,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.6508138179779053,1.0,5.0,301.0,RC,2021_08_28
150,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.40108203887939453,1.0,6.0,302.0,RC,2021_08_28
151,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.3336069583892822,0.0,7.0,303.0,RC,2021_08_28
152,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.38213205337524414,1.0,0.0,307.0,RC,2021_08_28
153,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.8008058071136475,1.0,3.0,310.0,RC,2021_08_28
154,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.5344231128692627,1.0,4.0,311.0,RC,2021_08_28
155,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.4826931953430176,1.0,0.0,318.0,RC,2021_08_28
156,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.33350110054016113,1.0,1.0,319.0,RC,2021_08_28
157,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.33339595794677734,1.0,4.0,322.0,RC,2021_08_28
158,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.5664389133453369,1.0,5.0,323.0,RC,2021_08_28
159,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.3497469425201416,1.0,8.0,326.0,RC,2021_08_28
160,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3670327663421631,1.0,9.0,327.0,RC,2021_08_28
161,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.16636109352111816,1.0,10.0,328.0,RC,2021_08_28
162,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.05054521560668945,1.0,11.0,329.0,RC,2021_08_28
163,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.43347787857055664,1.0,15.0,333.0,RC,2021_08_28
164,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.4170660972595215,1.0,17.0,335.0,RC,2021_08_28
165,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.6334731578826904,1.0,0.0,340.0,RC,2021_08_28
166,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.21708273887634277,1.0,1.0,341.0,RC,2021_08_28
167,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.5502846240997314,1.0,4.0,344.0,RC,2021_08_28
168,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.7332746982574463,1.0,5.0,345.0,RC,2021_08_28
169,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4505960941314697,1.0,6.0,346.0,RC,2021_08_28
170,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.40071606636047363,0.0,7.0,347.0,RC,2021_08_28
171,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor-incongruent,0.46700382232666016,1.0,0.0,350.0,RC,2021_08_28
172,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3160851001739502,1.0,1.0,351.0,RC,2021_08_28
173,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.29860997200012207,1.0,2.0,352.0,RC,2021_08_28
174,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.5329279899597168,1.0,3.0,353.0,RC,2021_08_28
175,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.2812950611114502,1.0,4.0,354.0,RC,2021_08_28
176,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3668379783630371,1.0,5.0,355.0,RC,2021_08_28
177,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.3510160446166992,1.0,6.0,356.0,RC,2021_08_28
178,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.28364086151123047,1.0,7.0,357.0,RC,2021_08_28
179,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.41519975662231445,1.0,0.0,359.0,RC,2021_08_28
180,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.266956090927124,1.0,7.0,366.0,RC,2021_08_28
181,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.41652393341064453,1.0,8.0,367.0,RC,2021_08_28
182,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2997291088104248,1.0,9.0,368.0,RC,2021_08_28
183,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.46741294860839844,1.0,11.0,370.0,RC,2021_08_28
184,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.18306326866149902,1.0,12.0,371.0,RC,2021_08_28
185,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,1.2332561016082764,1.0,13.0,372.0,RC,2021_08_28
186,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.6340968608856201,1.0,0.0,374.0,RC,2021_08_28
187,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2169790267944336,1.0,1.0,375.0,RC,2021_08_28
188,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.18326520919799805,1.0,2.0,376.0,RC,2021_08_28
189,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.18416881561279297,1.0,4.0,378.0,RC,2021_08_28
190,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3506629467010498,1.0,5.0,379.0,RC,2021_08_28
191,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2165827751159668,1.0,6.0,380.0,RC,2021_08_28
192,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3498721122741699,1.0,8.0,382.0,RC,2021_08_28
193,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3839540481567383,1.0,0.0,386.0,RC,2021_08_28
194,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31748414039611816,1.0,1.0,387.0,RC,2021_08_28
195,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.432981014251709,1.0,2.0,388.0,RC,2021_08_28
196,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.332216739654541,1.0,3.0,389.0,RC,2021_08_28
197,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.3842508792877197,1.0,4.0,390.0,RC,2021_08_28
198,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3175947666168213,1.0,5.0,391.0,RC,2021_08_28
199,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3333468437194824,1.0,6.0,392.0,RC,2021_08_28
200,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3330421447753906,1.0,7.0,393.0,RC,2021_08_28
201,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.09999513626098633,1.0,8.0,394.0,RC,2021_08_28
202,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.4508230686187744,1.0,9.0,395.0,RC,2021_08_28
203,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3162980079650879,1.0,11.0,397.0,RC,2021_08_28
204,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.31644701957702637,1.0,12.0,398.0,RC,2021_08_28
205,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.2662222385406494,0.0,13.0,399.0,RC,2021_08_28
206,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.24941205978393555,1.0,0.0,401.0,RC,2021_08_28
207,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.166917085647583,1.0,3.0,404.0,RC,2021_08_28
208,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2508280277252197,1.0,4.0,405.0,RC,2021_08_28
209,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3656940460205078,1.0,6.0,407.0,RC,2021_08_28
210,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.4675018787384033,1.0,0.0,416.0,RC,2021_08_28
211,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,417.0,RC,2021_08_28
212,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2663419246673584,1.0,2.0,418.0,RC,2021_08_28
213,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.5008461475372314,1.0,4.0,420.0,RC,2021_08_28
214,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.20027494430541992,1.0,7.0,423.0,RC,2021_08_28
215,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.33243799209594727,1.0,10.0,426.0,RC,2021_08_28
216,1R,Low,5.0,5.0,0.0,1.0,0.0,Observer-incongruent,0.3992903232574463,1.0,12.0,428.0,RC,2021_08_28
217,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer-incongruent,0.3827521800994873,1.0,0.0,433.0,RC,2021_08_28
