,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6153846153846154,RC,0.45454545454545453,0.8235294117647058,2021_08_08
1,-10,0.8,RC,0.85,0.75,2021_08_08
2,-9,0.875,RC,0.8888888888888888,0.8636363636363636,2021_08_08
3,-8,0.925,RC,0.9545454545454546,0.8888888888888888,2021_08_08
4,-7,0.925,RC,0.8235294117647058,1.0,2021_08_08
5,-6,0.975,RC,0.9473684210526315,1.0,2021_08_08
6,-5,0.9,RC,0.9473684210526315,0.8571428571428571,2021_08_08
7,-4,0.925,RC,0.9473684210526315,0.9047619047619048,2021_08_08
8,-3,0.85,RC,0.782608695652174,0.9411764705882353,2021_08_08
9,-2,0.875,RC,0.8421052631578947,0.9047619047619048,2021_08_08
10,-1,0.875,RC,0.8333333333333334,0.9090909090909091,2021_08_08
11,0,0.075,RC,0.047619047619047616,0.10526315789473684,2021_08_08
12,1,0.4,RC,0.4,0.4,2021_08_08
13,2,0.925,RC,0.875,0.9583333333333334,2021_08_08
14,3,0.95,RC,0.9615384615384616,0.9285714285714286,2021_08_08
15,4,0.9,RC,0.9333333333333333,0.88,2021_08_08
16,5,0.9230769230769231,RC,0.9,0.9473684210526315,2021_08_08
17,6,0.9487179487179487,RC,1.0,0.9047619047619048,2021_08_08
18,7,0.8974358974358975,RC,0.85,0.9473684210526315,2021_08_08
19,8,0.9487179487179487,RC,0.9444444444444444,0.9523809523809523,2021_08_08
20,9,0.9487179487179487,RC,0.9444444444444444,0.9523809523809523,2021_08_08
21,10,0.7692307692307693,RC,0.7619047619047619,0.7777777777777778,2021_08_08
