,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13162612915039062, 0.4325520992279053]","[4.0, 4.0]","[0.41570115089416504, 0.46610116958618164]","[1.0, 1.0]",1.0,1.0,5.849199056625366,1630175898.126857,0,-1,1,-1,0.6,0.0,15,9,0,11,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[2, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,2.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4832887649536133, 0.3836798667907715]","[4.0, 4.0]","[0.7333550453186035, 0.40013790130615234]","[0.0, 0.0]",0.0,0.0,5.582957744598389,1630175905.4763572,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,12,"[1, 0]","[1, 0]","[0, 0]","[1, 4]","[1, 4]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",2NR,2NR,3.0,1
12,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6000950336456299, 1.200373888015747]","[1.0, 3.0]","[1.1669039726257324, 1.2171919345855713]","[1.0, 0.0]",1.0,0.0,5.582413196563721,1630175912.54349,1,-1,0,1,0.5333333333333333,0.0,15,8,0,13,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 3]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,4.0,2
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.06562209129333496, 0.44863104820251465]","[3.0, 3.0]","[0.44863104820251465, 0.44863104820251465]","[0.0, 0.0]",0.0,0.0,5.583585739135742,1630175919.342126,1,-1,0,-1,0.6,0.0,15,9,0,14,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NRG,4NR,5.0,3
14,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6483767032623291, 1.3491568565368652]","[1.0, 1.0]","[0.8980820178985596, 1.3491568565368652]","[1.0, 0.0]",1.0,0.0,5.849202871322632,1630175927.342952,0,1,1,-1,0.7333333333333333,0.0,15,11,0,15,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRG,5NR,6.0,4
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4823567867279053, 1.0657098293304443]","[1.0, 1.0]","[0.4823567867279053, 1.0657098293304443]","[1.0, 1.0]",1.0,1.0,5.849228858947754,1630175935.126013,0,1,1,1,0.6666666666666666,0.0,15,10,0,16,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,6NR,7.0,5
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.016653060913085938, 1.4822452068328857]","[3.0, 1.0]","[1.1321992874145508, 1.4989562034606934]","[0.0, 0.0]",0.0,0.0,5.582809925079346,1630175943.658986,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,17,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,7NR,8.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3495171070098877, 0.766066312789917]","[2.0, 1.0]","[1.6329600811004639, 0.766066312789917]","[1.0, 1.0]",1.0,1.0,2.8819172382354736,1630175951.892294,0,1,1,1,1.0,1.0,2,2,0,18,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,0.0,7
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016286134719848633, 0.46496009826660156]","[4.0, 4.0]","[0.3482019901275635, 0.46496009826660156]","[1.0, 1.0]",1.0,1.0,5.849479913711548,1630175956.308779,0,1,1,1,0.3333333333333333,0.0,15,5,0,19,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1NR,1NR,1.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.032932281494140625, 0.6659872531890869]","[4.0, 3.0]","[0.3328392505645752, 0.9827263355255127]","[1.0, 1.0]",1.0,1.0,3.482811689376831,1630175963.9085782,0,1,1,1,0.8,1.0,5,4,0,20,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,2.0,9
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04910397529602051, 0.3657817840576172]","[4.0, 4.0]","[0.14902091026306152, 0.39926981925964355]","[1.0, 1.0]",1.0,1.0,4.882621049880981,1630175968.925387,1,1,0,1,0.25,1.0,12,3,0,21,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,3.0,10
21,"[1.0, 1.0]",1.0,1.0,1.0,"[1.8491499423980713, 0.39920711517333984]","[4.0, 4.0]","[1.9157919883728027, 0.39920711517333984]","[1.0, 1.0]",1.0,1.0,5.8496270179748535,1630175976.524941,0,1,1,1,0.8666666666666667,0.0,15,13,0,22,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1NR,1NR,4.0,11
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4484272003173828, 0.5992000102996826]","[4.0, 2.0]","[0.5497031211853027, 0.9160869121551514]","[1.0, 1.0]",1.0,1.0,3.715991973876953,1630175984.108358,0,1,1,1,1.0,1.0,6,6,0,23,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,5.0,12
23,"[1.0, 1.0]",1.0,1.0,1.0,"[2.2502028942108154, 0.4669177532196045]","[4.0, 4.0]","[2.8668808937072754, 0.4669177532196045]","[1.0, 1.0]",1.0,1.0,5.849483013153076,1630175991.641401,0,1,1,1,0.6,0.0,15,9,0,24,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,6.0,13
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4491269588470459, 1.1492547988891602]","[3.0, 2.0]","[0.7328898906707764, 1.515901803970337]","[0.0, 0.0]",0.0,0.0,5.849528074264526,1630175999.8745909,0,1,1,1,0.8666666666666667,0.0,15,13,0,25,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,7.0,1
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09971904754638672, 0.3327507972717285]","[1.0, 1.0]","[0.41631174087524414, 0.38314080238342285]","[1.0, 1.0]",1.0,1.0,5.299321174621582,1630176007.3745458,0,-1,1,-1,0.5714285714285714,1.0,14,8,0,26,"[0, 0]","[0, 0]","[0, 0]","[12, 7]","[12, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 7]","[0, 7]","[9, 0]",1R,1R,0.0,2
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24991798400878906, 0.4665038585662842]","[4.0, 4.0]","[0.5157289505004883, 0.5337538719177246]","[1.0, 1.0]",1.0,1.0,5.582334041595459,1630176014.07476,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,27,"[0, 0]","[0, 0]","[0, 0]","[11, 6]","[11, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 6]","[0, 6]","[8, 0]",1NR,1NR,1.0,3
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5652868747711182, 1.3479979038238525]","[4.0, 3.0]","[1.7485902309417725, 1.3479979038238525]","[1.0, 1.0]",1.0,1.0,5.8496739864349365,1630176022.3907032,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,28,"[0, 0]","[0, 0]","[0, 0]","[10, 5]","[10, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 5]","[0, 5]","[7, 0]",2NR,2NR,2.0,4
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8153398036956787, 1.9653189182281494]","[4.0, 1.0]","[0.982048749923706, 1.9653189182281494]","[1.0, 1.0]",1.0,1.0,2.8997509479522705,1630176031.190572,0,-1,1,-1,0.5,1.0,2,1,0,29,"[0, 0]","[0, 0]","[0, 0]","[9, 4]","[9, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 4]","[0, 4]","[6, 0]",1R,1R,3.0,5
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7496051788330078, 0.2658870220184326]","[4.0, 4.0]","[0.9488739967346191, 0.31598806381225586]","[1.0, 1.0]",1.0,1.0,5.500156164169312,1630176036.256692,0,-1,1,-1,0.5333333333333333,1.0,15,8,0,30,"[0, 0]","[0, 0]","[0, 0]","[8, 3]","[8, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 3]","[0, 3]","[5, 0]",1R,1R,4.0,6
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7815883159637451, 0.33172011375427246]","[4.0, 4.0]","[0.8475329875946045, 0.39843297004699707]","[1.0, 1.0]",1.0,1.0,4.366996049880981,1630176043.756286,0,-1,1,-1,0.6666666666666666,1.0,9,6,0,31,"[0, 0]","[0, 0]","[0, 0]","[7, 2]","[7, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 2]","[4, 0]",1R,1R,5.0,7
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16651582717895508, 0.583204984664917]","[4.0, 4.0]","[0.2831878662109375, 0.583204984664917]","[1.0, 1.0]",1.0,1.0,5.84943699836731,1630176049.573644,0,-1,1,-1,0.6,0.0,15,9,0,32,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[6, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[3, 1]","[0, 1]","[3, 0]",1NR,1NR,6.0,8
32,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 1.3324460983276367]","[4.0, 1.0]","[0.26563310623168945, 1.3324460983276367]","[1.0, 0.0]",1.0,0.0,5.582793951034546,1630176057.923607,1,1,0,-1,0.7333333333333333,0.0,15,11,0,33,"[0, 0]","[0, 0]","[0, 0]","[5, 2]","[5, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,7.0,9
33,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.44929003715515137, 0.4324679374694824]","[3.0, 2.0]","[0.732417106628418, 0.4324679374694824]","[1.0, 0.0]",1.0,0.0,5.849297046661377,1630176065.423337,0,-1,1,1,0.7333333333333333,0.0,15,11,0,34,"[0, 1]","[0, 0]","[0, 1]","[4, 1]","[4, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,8.0,10
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6153342723846436, 0.4988391399383545]","[3.0, 1.0]","[1.0153563022613525, 0.5151271820068359]","[1.0, 1.0]",1.0,1.0,3.88297176361084,1630176073.2897742,0,-1,1,-1,0.4285714285714285,1.0,7,3,0,35,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1R,1R,9.0,11
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.8657069206237793, 0.46561574935913086]","[3.0, 4.0]","[1.182311773300171, 0.46561574935913086]","[0.0, 0.0]",0.0,0.0,5.583028078079224,1630176079.539636,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,36,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",1NR,1NR,10.0,1
36,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.716559886932373, 2.333159923553467]","[3.0, 1.0]","[1.2167859077453613, 2.333159923553467]","[0.0, 1.0]",0.0,1.0,5.583097219467163,1630176088.272769,1,1,0,-1,0.6666666666666666,0.0,15,10,0,37,"[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 0]","[0, 12]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,11.0,2
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9816460609436035, 0.5649070739746094]","[1.0, 1.0]","[1.1983668804168701, 0.5649070739746094]","[1.0, 1.0]",1.0,1.0,2.749106168746948,1630176096.2394838,0,1,1,1,1.0,1.0,1,1,0,38,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,3
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.48170995712280273, 0.3649721145629883]","[4.0, 4.0]","[0.8982291221618652, 0.3649721145629883]","[1.0, 1.0]",1.0,1.0,4.132908821105957,1630176101.0225852,1,1,0,1,0.75,1.0,8,6,0,39,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,4
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.46603989601135254]","[4.0, 4.0]","[0.33287978172302246, 0.48245787620544434]","[1.0, 1.0]",1.0,1.0,5.84964919090271,1630176106.705575,0,1,1,1,0.7333333333333333,0.0,15,11,0,40,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1NR,1NR,2.0,5
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5323920249938965, 1.2155349254608154]","[4.0, 2.0]","[0.798861026763916, 1.2155349254608154]","[1.0, 1.0]",1.0,1.0,4.132936000823975,1630176115.022348,0,1,1,1,0.75,1.0,8,6,0,41,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,3.0,6
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1831808090209961, 0.38222599029541016]","[4.0, 4.0]","[0.1831808090209961, 0.38222599029541016]","[1.0, 1.0]",1.0,1.0,5.850078821182251,1630176120.771628,0,1,1,1,0.6666666666666666,0.0,15,10,0,42,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1NR,1NR,4.0,7
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21561408042907715, 0.7157649993896484]","[4.0, 2.0]","[0.28237295150756836, 0.8323538303375244]","[1.0, 1.0]",1.0,1.0,3.0995242595672607,1630176128.3054678,1,1,0,1,0.6666666666666666,1.0,3,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,8
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2497730255126953, 0.4165658950805664]","[4.0, 4.0]","[0.49977898597717285, 0.4165658950805664]","[1.0, 1.0]",1.0,1.0,3.2996411323547363,1630176133.071927,1,1,0,1,0.75,1.0,4,3,0,44,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,9
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18254590034484863, 0.6828100681304932]","[4.0, 4.0]","[0.43247199058532715, 0.6828100681304932]","[1.0, 1.0]",1.0,1.0,4.699223756790161,1630176137.82218,1,1,0,1,0.7272727272727273,1.0,11,8,0,45,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,10
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.4318878650665283]","[4.0, 4.0]","[0.0, 0.4318878650665283]","[1.0, 1.0]",1.0,1.0,5.582519054412842,1630176144.172052,1,1,0,1,0.7333333333333333,0.0,15,11,0,46,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,8.0,11
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18194293975830078, 0.8318917751312256]","[3.0, 2.0]","[0.3485138416290283, 1.0653669834136963]","[1.0, 1.0]",1.0,1.0,5.848536729812622,1630176151.90509,0,1,1,1,0.6,0.0,15,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,9.0,12
47,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.1155540943145752, 1.165410041809082]","[3.0, 1.0]","[1.1155540943145752, 1.165410041809082]","[0.0, 0.0]",0.0,0.0,5.5829150676727295,1630176160.104744,1,1,0,1,0.6666666666666666,0.0,15,10,0,48,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,10.0,1
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6340088844299316, 1.567680835723877]","[1.0, 1.0]","[1.0006577968597412, 1.7007498741149902]","[1.0, 1.0]",1.0,1.0,4.132761955261231,1630176167.721359,0,-1,1,-1,0.875,1.0,8,7,0,49,"[0, 0]","[0, 0]","[0, 0]","[10, 4]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 4]","[10, 4]","[0, 0]",1R,1R,0.0,2
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5490128993988037, 0.5147199630737305]","[4.0, 4.0]","[0.7657630443572998, 0.5147199630737305]","[1.0, 1.0]",1.0,1.0,3.749431133270264,1630176173.871288,0,-1,1,-1,0.8333333333333334,1.0,6,5,0,50,"[0, 0]","[0, 0]","[0, 0]","[9, 3]","[9, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 3]","[9, 3]","[0, 0]",1R,1R,1.0,3
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5479679107666016, 0.3647730350494385]","[4.0, 4.0]","[2.031416893005371, 0.3647730350494385]","[1.0, 1.0]",1.0,1.0,3.0994839668273926,1630176180.737783,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,51,"[0, 0]","[0, 0]","[0, 0]","[8, 2]","[8, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 2]","[8, 2]","[0, 0]",1R,1R,2.0,4
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.5155289173126221]","[4.0, 4.0]","[0.13236403465270996, 0.5987999439239502]","[1.0, 1.0]",1.0,1.0,5.848684787750244,1630176185.404165,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,52,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[7, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[7, 1]","[7, 1]","[0, 0]",1NR,1NR,3.0,5
52,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.5314028263092041, 1.2971796989440918]","[4.0, 1.0]","[0.7147378921508789, 1.3314268589019775]","[1.0, 0.0]",1.0,0.0,3.0994160175323486,1630176193.720922,1,1,0,-1,1.0,1.0,3,3,0,53,"[0, 1]","[0, 0]","[0, 1]","[6, 1]","[6, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[6, 19]","[6, 0]","[0, 19]",1R,1R,4.0,6
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 2.149056911468506]","[4.0, 4.0]","[0.16582012176513672, 2.149056911468506]","[1.0, 1.0]",1.0,1.0,5.849467992782593,1630176200.120735,0,-1,1,-1,0.6,0.0,15,9,0,54,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 18]","[5, 0]","[0, 18]",1NR,1NR,5.0,7
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2988758087158203, 0.5154759883880615]","[4.0, 1.0]","[0.4653208255767822, 0.5154759883880615]","[1.0, 1.0]",1.0,1.0,5.315975189208984,1630176207.587326,1,-1,0,-1,0.5,1.0,14,7,0,55,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 17]","[4, 0]","[0, 17]",1R,1R,6.0,8
