,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04866313934326172, 0.33199310302734375]","[4.0, 4.0]","[0.2819969654083252, 0.33199310302734375]","[1.0, 1.0]",1.0,1.0,5.582856893539429,1633877781.958004,1,1,0,1,0.6666666666666666,0.0,15,10,0,11,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,9.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[0.03278183937072754, 0.28179287910461426]","[3.0, 4.0]","[0.38176989555358887, 0.43184375762939453]","[1.0, 1.0]",1.0,1.0,5.582803964614868,1633877789.1412458,1,1,0,1,0.8,0.0,15,12,0,12,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,10.0,12
12,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11644482612609863, 0.2000877857208252]","[1.0, 1.0]","[0.5664608478546143, 0.21668195724487305]","[1.0, 1.0]",1.0,1.0,3.2995359897613525,1633877796.374434,1,-1,0,-1,0.75,1.0,4,3,0,13,"[0, 0]","[0, 0]","[0, 0]","[15, 6]","[15, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 6]","[7, 0]",1R,1R,0.0,1
13,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28265976905822754, 0.617002010345459]","[4.0, 1.0]","[0.45039987564086914, 0.7005119323730469]","[1.0, 1.0]",1.0,1.0,5.849148988723755,1633877801.074681,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,14,"[0, 0]","[0, 0]","[0, 0]","[14, 5]","[14, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 5]","[6, 0]",1NR,1NR,1.0,2
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29915904998779297, 0.2155749797821045]","[4.0, 4.0]","[0.29915904998779297, 0.28269410133361816]","[1.0, 1.0]",1.0,1.0,4.732748031616211,1633877808.274237,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,15,"[0, 0]","[0, 0]","[0, 0]","[13, 4]","[13, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]",1R,1R,2.0,3
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13164114952087402, 0.33136510848999023]","[4.0, 4.0]","[0.13164114952087402, 0.4471139907836914]","[1.0, 1.0]",1.0,1.0,2.933945178985596,1633877814.506506,1,-1,0,-1,1.0,1.0,2,2,0,16,"[0, 0]","[0, 0]","[0, 0]","[12, 3]","[12, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]",1R,1R,3.0,4
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34926295280456543, 0.41522693634033203]","[4.0, 4.0]","[0.36620616912841797, 0.4327430725097656]","[1.0, 1.0]",1.0,1.0,5.581867933273315,1633877818.557378,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,17,"[0, 0]","[0, 0]","[0, 0]","[11, 2]","[11, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1NR,1NR,4.0,5
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24855804443359375, 0.21535420417785645]","[4.0, 4.0]","[0.4153881072998047, 0.24855804443359375]","[1.0, 1.0]",1.0,1.0,5.849370956420898,1633877825.640676,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,18,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[10, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,5.0,6
18,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 0.38175296783447266]","[4.0, 1.0]","[0.04976201057434082, 0.482867956161499]","[1.0, 0.0]",1.0,0.0,5.849533081054688,1633877832.790536,0,-1,1,1,0.6666666666666666,0.0,15,10,0,19,"[0, 1]","[0, 0]","[0, 1]","[9, 1]","[9, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,6.0,7
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8317661285400391, 0.0]","[4.0, 2.0]","[0.9486839771270752, 0.34769105911254883]","[1.0, 1.0]",1.0,1.0,3.8825762271881104,1633877840.8571498,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,20,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]",1R,1R,7.0,8
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23321533203125, 0.44971609115600586]","[4.0, 4.0]","[0.36710023880004883, 0.44971609115600586]","[1.0, 1.0]",1.0,1.0,4.682898044586182,1633877845.940058,0,-1,1,-1,0.4545454545454545,1.0,11,5,0,21,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]",1R,1R,8.0,9
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19882512092590332, 0.4153728485107422]","[4.0, 4.0]","[0.21546602249145508, 0.4153728485107422]","[1.0, 1.0]",1.0,1.0,5.5820300579071045,1633877852.0066938,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1NR,1NR,9.0,10
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3992457389831543, 0.3661530017852783]","[3.0, 3.0]","[0.3992457389831543, 0.3661530017852783]","[1.0, 1.0]",1.0,1.0,3.349318265914917,1633877859.0734909,1,-1,0,-1,1.0,1.0,4,4,0,23,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]",1R,1R,10.0,11
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34929919242858887, 0.36611413955688477]","[4.0, 4.0]","[0.5825991630554199, 0.36611413955688477]","[1.0, 1.0]",1.0,1.0,2.699475049972534,1633877863.839917,0,-1,1,-1,1.0,1.0,1,1,0,24,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]",1R,1R,11.0,12
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08268284797668457, 0.3664708137512207]","[3.0, 4.0]","[0.23302388191223145, 0.3664708137512207]","[1.0, 1.0]",1.0,1.0,4.116179943084717,1633877867.706497,1,-1,0,-1,0.875,1.0,8,7,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1R,1R,12.0,13
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26530909538269043, 0.21454310417175293]","[3.0, 4.0]","[0.7154769897460938, 0.21454310417175293]","[1.0, 1.0]",1.0,1.0,5.099381923675537,1633877873.639793,0,-1,1,-1,0.7692307692307693,1.0,13,10,0,26,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1R,1R,13.0,14
26,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.21608495712280273, 0.39905405044555664]","[3.0, 4.0]","[0.3663640022277832, 0.4660820960998535]","[0.0, 0.0]",0.0,0.0,5.849616050720215,1633877879.956149,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,27,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NR,1NR,14.0,1
27,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.03325223922729492, 0.5660889148712158]","[1.0, 2.0]","[0.03325223922729492, 0.5660889148712158]","[1.0, 0.0]",1.0,0.0,5.849398136138916,1633877887.1394198,0,1,1,-1,0.6666666666666666,0.0,15,10,0,28,"[0, 1]","[0, 1]","[0, 0]","[11, 1]","[0, 1]","[11, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,15.0,2
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.05092501640319824]","[2.0, 1.0]","[0.3175790309906006, 0.3175790309906006]","[1.0, 1.0]",1.0,1.0,3.499460935592652,1633877894.472666,0,1,1,1,0.6,1.0,5,3,0,29,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,0.0,3
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3167853355407715, 0.4500250816345215]","[4.0, 4.0]","[0.4167041778564453, 0.4500250816345215]","[1.0, 1.0]",1.0,1.0,4.482886075973511,1633877899.17254,0,1,1,1,0.9,1.0,10,9,0,30,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,1.0,4
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.16536688804626465]","[4.0, 4.0]","[0.3478677272796631, 0.21561980247497559]","[1.0, 1.0]",1.0,1.0,2.7503061294555664,1633877905.1549098,0,1,1,1,1.0,1.0,1,1,0,31,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,2.0,5
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.015582084655761719, 0.33229994773864746]","[4.0, 4.0]","[0.04847908020019531, 0.33229994773864746]","[1.0, 1.0]",1.0,1.0,5.8488450050354,1633877909.2224069,0,1,1,1,0.6,0.0,15,9,0,32,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1NR,1NR,3.0,6
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.10102605819702148, 0.4342918395996094]","[4.0, 2.0]","[0.2509279251098633, 0.5010838508605957]","[1.0, 1.0]",1.0,1.0,5.8492841720581055,1633877916.455689,0,1,1,1,0.5333333333333333,0.0,15,8,0,33,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",2NR,2NR,4.0,7
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016147851943969727, 0.28189682960510254]","[4.0, 1.0]","[0.3817558288574219, 0.31543493270874023]","[1.0, 1.0]",1.0,1.0,5.282760143280029,1633877923.938716,1,1,0,1,0.5714285714285714,1.0,14,8,0,34,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,5.0,8
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.31493210792541504, 0.2990260124206543]","[4.0, 4.0]","[0.33209705352783203, 0.2990260124206543]","[1.0, 1.0]",1.0,1.0,4.499497890472412,1633877930.488537,1,1,0,1,0.8,1.0,10,8,0,35,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,6.0,9
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5321710109710693, 0.349931001663208]","[4.0, 4.0]","[0.648698091506958, 0.349931001663208]","[1.0, 1.0]",1.0,1.0,3.7006819248199454,1633877936.371021,1,1,0,1,1.0,1.0,6,6,0,36,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,7.0,10
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43286609649658203, 0.3325529098510742]","[4.0, 4.0]","[0.43286609649658203, 0.3325529098510742]","[1.0, 1.0]",1.0,1.0,5.499255657196045,1633877941.2386072,0,1,1,1,0.6666666666666666,1.0,15,10,0,37,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,8.0,11
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3325209617614746, 0.24921226501464844]","[3.0, 4.0]","[0.3325209617614746, 0.24921226501464844]","[1.0, 1.0]",1.0,1.0,5.849586248397827,1633877948.2383418,0,1,1,1,0.8666666666666667,0.0,15,13,0,38,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NR,1NR,9.0,12
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.399982213973999, 0.31658005714416504]","[1.0, 1.0]","[0.6324479579925537, 0.31658005714416504]","[0.0, 0.0]",0.0,0.0,5.85046124458313,1633877955.6206248,0,-1,1,-1,0.6,0.0,15,9,0,39,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,10.0,13
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7159938812255859, 0.382382869720459]","[2.0, 1.0]","[0.7159938812255859, 0.382382869720459]","[1.0, 1.0]",1.0,1.0,4.299098253250122,1633877963.2883909,1,1,0,1,0.7777777777777778,1.0,9,7,0,40,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,11.0,14
40,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.033067941665649414, 0.06558609008789062]","[3.0, 4.0]","[0.048806190490722656, 0.1651911735534668]","[0.0, 0.0]",0.0,0.0,5.848695755004883,1633877968.821262,0,1,1,1,1.0,0.0,15,15,0,41,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NR,1NR,12.0,1
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6812610626220703, 0.28206825256347656]","[1.0, 2.0]","[0.7156803607940674, 0.29909420013427734]","[1.0, 1.0]",1.0,1.0,4.699103832244873,1633877976.471408,0,-1,1,-1,0.5454545454545454,1.0,11,6,0,42,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1R,1R,0.0,2
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9658372402191162, 0.29915714263916016]","[4.0, 4.0]","[1.8823630809783936, 0.33283424377441406]","[1.0, 1.0]",1.0,1.0,2.899639844894409,1633877984.220839,0,-1,1,-1,1.0,1.0,2,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,1.0,3
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34961414337158203, 0.44939112663269043]","[4.0, 4.0]","[0.6159710884094238, 0.44939112663269043]","[1.0, 1.0]",1.0,1.0,5.582840919494629,1633877988.5374,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,44,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1NR,1NR,2.0,4
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2831437587738037, 0.36670899391174316]","[4.0, 4.0]","[0.31656384468078613, 0.36670899391174316]","[1.0, 1.0]",1.0,1.0,4.099251747131348,1633877995.3875751,1,-1,0,-1,0.75,1.0,8,6,0,45,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,3.0,5
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.13404107093811035]","[4.0, 4.0]","[0.01756000518798828, 0.21750187873840332]","[1.0, 1.0]",1.0,1.0,3.1328182220458984,1633878000.8040268,0,-1,1,-1,1.0,1.0,3,3,0,46,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,4.0,6
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06690406799316406, 0.4501760005950928]","[4.0, 4.0]","[0.06690406799316406, 0.4501760005950928]","[1.0, 1.0]",1.0,1.0,3.0995781421661377,1633878005.103814,1,-1,0,-1,1.0,1.0,3,3,0,47,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,5.0,7
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.23234295845031738]","[4.0, 4.0]","[0.34866905212402344, 0.26552486419677734]","[1.0, 1.0]",1.0,1.0,3.6997132301330566,1633878009.603812,0,-1,1,-1,0.3333333333333333,1.0,6,2,0,48,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,6.0,8
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016157865524291992, 0.43209171295166016]","[4.0, 4.0]","[0.11556506156921387, 0.43209171295166016]","[1.0, 1.0]",1.0,1.0,3.2996480464935303,1633878014.7703848,0,-1,1,-1,0.75,1.0,4,3,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,7.0,9
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.15007996559143066, 0.44986701011657715]","[4.0, 4.0]","[0.38353466987609863, 0.44986701011657715]","[1.0, 1.0]",1.0,1.0,3.099637985229492,1633878019.3535502,1,-1,0,-1,1.0,1.0,3,3,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,8.0,10
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.3321080207824707]","[4.0, 4.0]","[0.03285074234008789, 0.3321080207824707]","[1.0, 1.0]",1.0,1.0,5.58270001411438,1633878023.83696,1,-1,0,-1,0.8,0.0,15,12,0,51,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,9.0,11
51,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5157907009124756, 0.3324129581451416]","[3.0, 3.0]","[0.9491751194000244, 0.3324129581451416]","[0.0, 0.0]",0.0,0.0,5.583040952682495,1633878031.5533912,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,52,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,10.0,1
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.35050010681152344, 0.31758785247802734]","[1.0, 1.0]","[0.35050010681152344, 0.31758785247802734]","[1.0, 1.0]",1.0,1.0,5.849622964859009,1633878038.536482,0,1,1,1,0.7333333333333333,0.0,15,11,0,53,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,11.0,2
53,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.816770076751709, 0.43248414993286133]","[3.0, 1.0]","[1.1165361404418945, 0.43248414993286133]","[0.0, 0.0]",0.0,0.0,5.58293080329895,1633878046.38642,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,54,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,12.0,3
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.38277387619018555]","[1.0, 1.0]","[0.6491608619689941, 0.38277387619018555]","[1.0, 1.0]",1.0,1.0,5.583044767379761,1633878053.519618,1,1,0,1,0.6,0.0,15,9,0,55,"[0, 0]","[0, 0]","[0, 0]","[11, 5]","[0, 0]","[11, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 0]","[0, 5]",1NRO,5NR,13.0,4
