,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
23,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.18205595016479492,1.0,10.0,36.0,TB,2021_10_09
24,1R,Low,4.0,4.0,0.0,3.0,1.0,Actor,0.0,0.0,11.0,37.0,TB,2021_10_09
25,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,42.0,TB,2021_10_09
26,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,43.0,TB,2021_10_09
27,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.43250298500061035,1.0,2.0,44.0,TB,2021_10_09
28,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.29889416694641113,1.0,3.0,45.0,TB,2021_10_09
29,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3499770164489746,1.0,4.0,46.0,TB,2021_10_09
30,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.38299107551574707,1.0,5.0,47.0,TB,2021_10_09
31,1R,Med,10.0,10.0,0.0,4.0,1.0,Actor,0.1318979263305664,0.0,8.0,50.0,TB,2021_10_09
32,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.19938993453979492,1.0,0.0,54.0,TB,2021_10_09
33,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.14933180809020996,1.0,1.0,55.0,TB,2021_10_09
34,1R,High,15.0,15.0,0.0,4.0,0.0,Actor,0.09898996353149414,1.0,4.0,58.0,TB,2021_10_09
35,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,59.0,TB,2021_10_09
36,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1975250244140625,1.0,6.0,60.0,TB,2021_10_09
37,1R,Med,9.0,9.0,0.0,3.0,1.0,Observer,0.16677188873291016,0.0,8.0,62.0,TB,2021_10_09
38,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1833658218383789,1.0,0.0,65.0,TB,2021_10_09
39,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.16603589057922363,1.0,4.0,69.0,TB,2021_10_09
40,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.14934682846069336,1.0,6.0,71.0,TB,2021_10_09
41,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.11494779586791992,1.0,8.0,73.0,TB,2021_10_09
42,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.6996917724609375,1.0,0.0,75.0,TB,2021_10_09
43,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.04903912544250488,1.0,2.0,77.0,TB,2021_10_09
44,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.09956192970275879,1.0,3.0,78.0,TB,2021_10_09
45,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0662078857421875,1.0,6.0,81.0,TB,2021_10_09
46,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5154299736022949,1.0,7.0,82.0,TB,2021_10_09
47,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.016315221786499023,1.0,8.0,83.0,TB,2021_10_09
48,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,9.0,84.0,TB,2021_10_09
49,1R,Low,5.0,5.0,0.0,3.0,1.0,Observer,0.017547130584716797,0.0,10.0,85.0,TB,2021_10_09
50,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor-incongruent,0.049402713775634766,1.0,0.0,87.0,TB,2021_10_09
51,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4481639862060547,1.0,1.0,88.0,TB,2021_10_09
52,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,91.0,TB,2021_10_09
53,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,92.0,TB,2021_10_09
54,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0825049877166748,1.0,6.0,93.0,TB,2021_10_09
55,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.0,1.0,7.0,94.0,TB,2021_10_09
56,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.08161187171936035,1.0,9.0,96.0,TB,2021_10_09
57,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,10.0,97.0,TB,2021_10_09
58,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.015993118286132812,1.0,11.0,98.0,TB,2021_10_09
59,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.16622614860534668,0.0,12.0,99.0,TB,2021_10_09
60,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.06635618209838867,1.0,0.0,102.0,TB,2021_10_09
61,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3330399990081787,1.0,1.0,103.0,TB,2021_10_09
62,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.06636285781860352,1.0,3.0,105.0,TB,2021_10_09
63,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,106.0,TB,2021_10_09
64,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.0,1.0,7.0,109.0,TB,2021_10_09
65,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.6493139266967773,0.0,9.0,111.0,TB,2021_10_09
66,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,0.0,114.0,TB,2021_10_09
67,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.266768217086792,1.0,3.0,117.0,TB,2021_10_09
68,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.04894590377807617,1.0,4.0,118.0,TB,2021_10_09
69,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,119.0,TB,2021_10_09
70,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.24941587448120117,1.0,6.0,120.0,TB,2021_10_09
71,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.09869599342346191,1.0,7.0,121.0,TB,2021_10_09
72,1R,High,12.0,12.0,0.0,4.0,1.0,Observer,0.1658799648284912,0.0,8.0,122.0,TB,2021_10_09
73,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,125.0,TB,2021_10_09
74,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3834371566772461,1.0,2.0,127.0,TB,2021_10_09
75,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.01735091209411621,1.0,3.0,128.0,TB,2021_10_09
76,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.08252429962158203,1.0,6.0,131.0,TB,2021_10_09
77,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.18292498588562012,1.0,7.0,132.0,TB,2021_10_09
78,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.016425132751464844,1.0,8.0,133.0,TB,2021_10_09
79,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.04964399337768555,0.0,9.0,134.0,TB,2021_10_09
80,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.08350706100463867,1.0,0.0,138.0,TB,2021_10_09
81,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,140.0,TB,2021_10_09
82,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2667710781097412,1.0,3.0,141.0,TB,2021_10_09
83,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1657862663269043,1.0,4.0,142.0,TB,2021_10_09
84,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.11685013771057129,1.0,5.0,143.0,TB,2021_10_09
85,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.03326416015625,1.0,6.0,144.0,TB,2021_10_09
86,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.5317850112915039,1.0,0.0,147.0,TB,2021_10_09
87,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.36570310592651367,1.0,2.0,149.0,TB,2021_10_09
88,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.6161658763885498,1.0,7.0,154.0,TB,2021_10_09
89,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.48287320137023926,1.0,8.0,155.0,TB,2021_10_09
90,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor-incongruent,0.24968218803405762,1.0,0.0,158.0,TB,2021_10_09
91,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4828169345855713,1.0,2.0,160.0,TB,2021_10_09
92,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,161.0,TB,2021_10_09
93,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor-incongruent,0.23386907577514648,1.0,8.0,166.0,TB,2021_10_09
94,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.5655930042266846,1.0,0.0,171.0,TB,2021_10_09
95,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.8172800540924072,1.0,1.0,172.0,TB,2021_10_09
96,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.533066987991333,1.0,2.0,173.0,TB,2021_10_09
97,1R,Med,9.0,9.0,0.0,1.0,0.0,Observer,12.848973035812378,1.0,3.0,174.0,TB,2021_10_09
98,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5152041912078857,1.0,6.0,177.0,TB,2021_10_09
99,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.25045108795166016,1.0,8.0,179.0,TB,2021_10_09
100,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.08204007148742676,0.0,10.0,181.0,TB,2021_10_09
101,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.13293790817260742,1.0,0.0,190.0,TB,2021_10_09
102,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.19899535179138184,1.0,1.0,191.0,TB,2021_10_09
103,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.11640620231628418,1.0,2.0,192.0,TB,2021_10_09
104,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.1490328311920166,1.0,3.0,193.0,TB,2021_10_09
105,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.0,0.0,5.0,195.0,TB,2021_10_09
106,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.21508097648620605,1.0,0.0,203.0,TB,2021_10_09
107,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.5162959098815918,1.0,1.0,204.0,TB,2021_10_09
108,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.39852213859558105,1.0,3.0,206.0,TB,2021_10_09
109,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.28193211555480957,1.0,0.0,210.0,TB,2021_10_09
110,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.7990140914916992,1.0,1.0,211.0,TB,2021_10_09
111,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.06562995910644531,1.0,4.0,214.0,TB,2021_10_09
112,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.8661189079284668,1.0,5.0,215.0,TB,2021_10_09
113,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.21582317352294922,1.0,7.0,217.0,TB,2021_10_09
114,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.14867925643920898,1.0,8.0,218.0,TB,2021_10_09
115,1R,Low,8.0,8.0,0.0,3.0,0.0,Observer,0.0,1.0,9.0,219.0,TB,2021_10_09
116,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.2327260971069336,1.0,10.0,220.0,TB,2021_10_09
117,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.5334999561309814,0.0,13.0,223.0,TB,2021_10_09
118,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.048863887786865234,1.0,0.0,227.0,TB,2021_10_09
119,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.1820821762084961,1.0,1.0,228.0,TB,2021_10_09
120,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.03374910354614258,1.0,2.0,229.0,TB,2021_10_09
121,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.16663694381713867,1.0,3.0,230.0,TB,2021_10_09
122,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.2330019474029541,1.0,4.0,231.0,TB,2021_10_09
123,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,232.0,TB,2021_10_09
124,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.01571822166442871,1.0,6.0,233.0,TB,2021_10_09
125,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.13293218612670898,1.0,0.0,238.0,TB,2021_10_09
126,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.20025324821472168,1.0,1.0,239.0,TB,2021_10_09
127,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.41663599014282227,1.0,2.0,240.0,TB,2021_10_09
128,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23247981071472168,1.0,3.0,241.0,TB,2021_10_09
129,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.38263988494873047,1.0,4.0,242.0,TB,2021_10_09
130,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.049381256103515625,1.0,6.0,244.0,TB,2021_10_09
131,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.766625165939331,1.0,7.0,245.0,TB,2021_10_09
132,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.1989760398864746,0.0,8.0,246.0,TB,2021_10_09
133,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.748589038848877,1.0,0.0,255.0,TB,2021_10_09
134,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.016490936279296875,1.0,1.0,256.0,TB,2021_10_09
135,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.19774603843688965,0.0,3.0,258.0,TB,2021_10_09
136,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,261.0,TB,2021_10_09
137,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.34906697273254395,1.0,3.0,264.0,TB,2021_10_09
138,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.03285098075866699,1.0,4.0,265.0,TB,2021_10_09
139,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,266.0,TB,2021_10_09
140,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor-incongruent,0.3167760372161865,1.0,8.0,269.0,TB,2021_10_09
141,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,11.0,272.0,TB,2021_10_09
142,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.033019065856933594,0.0,12.0,273.0,TB,2021_10_09
143,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,275.0,TB,2021_10_09
144,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.11615109443664551,1.0,1.0,276.0,TB,2021_10_09
145,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,277.0,TB,2021_10_09
146,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.035356998443603516,1.0,6.0,281.0,TB,2021_10_09
147,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,8.0,283.0,TB,2021_10_09
148,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.01624321937561035,1.0,9.0,284.0,TB,2021_10_09
149,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.13282299041748047,0.0,10.0,285.0,TB,2021_10_09
150,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.5333290100097656,1.0,0.0,291.0,TB,2021_10_09
151,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.01683521270751953,1.0,1.0,292.0,TB,2021_10_09
152,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0672922134399414,1.0,2.0,293.0,TB,2021_10_09
153,1R,High,14.0,14.0,0.0,4.0,0.0,Actor,0.265031099319458,1.0,4.0,295.0,TB,2021_10_09
154,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.23206496238708496,0.0,5.0,296.0,TB,2021_10_09
155,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.449146032333374,1.0,0.0,301.0,TB,2021_10_09
156,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.1315629482269287,1.0,1.0,302.0,TB,2021_10_09
157,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.11543393135070801,1.0,3.0,304.0,TB,2021_10_09
158,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.09960222244262695,1.0,0.0,311.0,TB,2021_10_09
159,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.11589980125427246,1.0,1.0,312.0,TB,2021_10_09
160,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.333331823348999,1.0,2.0,313.0,TB,2021_10_09
161,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.41637682914733887,1.0,3.0,314.0,TB,2021_10_09
162,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.11582112312316895,1.0,5.0,316.0,TB,2021_10_09
163,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3662581443786621,1.0,7.0,318.0,TB,2021_10_09
164,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.24810791015625,1.0,10.0,321.0,TB,2021_10_09
165,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.5835781097412109,1.0,0.0,325.0,TB,2021_10_09
166,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.01679706573486328,1.0,2.0,327.0,TB,2021_10_09
167,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.13410401344299316,1.0,3.0,328.0,TB,2021_10_09
168,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.0,1.0,4.0,329.0,TB,2021_10_09
169,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.1329360008239746,1.0,6.0,331.0,TB,2021_10_09
170,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.017168045043945312,1.0,7.0,332.0,TB,2021_10_09
171,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2305908203125,1.0,8.0,333.0,TB,2021_10_09
172,1R,High,14.0,14.0,0.0,4.0,0.0,Observer,0.28295278549194336,1.0,0.0,338.0,TB,2021_10_09
173,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2836780548095703,1.0,3.0,341.0,TB,2021_10_09
174,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.11755704879760742,1.0,4.0,342.0,TB,2021_10_09
175,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,1.1321790218353271,1.0,5.0,343.0,TB,2021_10_09
176,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.06596612930297852,1.0,7.0,345.0,TB,2021_10_09
177,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,14.582319021224976,1.0,0.0,349.0,TB,2021_10_09
178,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,350.0,TB,2021_10_09
179,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4493749141693115,1.0,3.0,352.0,TB,2021_10_09
180,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,1.1988990306854248,1.0,5.0,354.0,TB,2021_10_09
181,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.5808572769165039,1.0,6.0,355.0,TB,2021_10_09
182,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.28174495697021484,1.0,7.0,356.0,TB,2021_10_09
183,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.23340678215026855,1.0,8.0,357.0,TB,2021_10_09
184,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.08360695838928223,1.0,10.0,359.0,TB,2021_10_09
185,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.016574859619140625,1.0,11.0,360.0,TB,2021_10_09
186,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,12.0,361.0,TB,2021_10_09
187,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.31504368782043457,1.0,13.0,362.0,TB,2021_10_09
188,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.049334049224853516,1.0,14.0,363.0,TB,2021_10_09
189,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.10032105445861816,0.0,15.0,364.0,TB,2021_10_09
190,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.298447847366333,1.0,0.0,368.0,TB,2021_10_09
191,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,1.08327317237854,1.0,3.0,371.0,TB,2021_10_09
192,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,2.4487268924713135,1.0,5.0,373.0,TB,2021_10_09
193,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,2.3160901069641113,1.0,7.0,375.0,TB,2021_10_09
194,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.38169384002685547,0.0,11.0,379.0,TB,2021_10_09
195,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.483173131942749,1.0,0.0,381.0,TB,2021_10_09
196,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.9495539665222168,1.0,1.0,382.0,TB,2021_10_09
197,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.21540093421936035,1.0,2.0,383.0,TB,2021_10_09
198,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,384.0,TB,2021_10_09
199,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.4834020137786865,1.0,4.0,385.0,TB,2021_10_09
200,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,386.0,TB,2021_10_09
201,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,7.0,388.0,TB,2021_10_09
202,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.017266035079956055,1.0,8.0,389.0,TB,2021_10_09
203,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.03272819519042969,1.0,10.0,391.0,TB,2021_10_09
204,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.9988069534301758,1.0,11.0,392.0,TB,2021_10_09
205,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.4329547882080078,1.0,12.0,393.0,TB,2021_10_09
206,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,13.0,394.0,TB,2021_10_09
207,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.099365234375,1.0,14.0,395.0,TB,2021_10_09
208,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.197523832321167,1.0,16.0,397.0,TB,2021_10_09
209,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.2326500415802002,1.0,17.0,398.0,TB,2021_10_09
210,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,408.0,TB,2021_10_09
211,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.7823753356933594,1.0,2.0,410.0,TB,2021_10_09
212,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,3.431480884552002,1.0,3.0,411.0,TB,2021_10_09
213,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,5.765609979629517,1.0,4.0,412.0,TB,2021_10_09
214,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.7487630844116211,1.0,5.0,413.0,TB,2021_10_09
215,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.6986408233642578,0.0,6.0,414.0,TB,2021_10_09
216,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.7504751682281494,1.0,0.0,417.0,TB,2021_10_09
217,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.36502599716186523,1.0,3.0,420.0,TB,2021_10_09
218,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.5653681755065918,1.0,0.0,431.0,TB,2021_10_09
219,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3497180938720703,1.0,1.0,432.0,TB,2021_10_09
220,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,433.0,TB,2021_10_09
