,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.7818350791931152,1.0,0.0,0.0,RC,2021_08_22
1,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.01606011390686035,1.0,1.0,1.0,RC,2021_08_22
2,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.31568479537963867,1.0,2.0,2.0,RC,2021_08_22
3,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,4.0,RC,2021_08_22
4,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,1.3484618663787842,1.0,5.0,5.0,RC,2021_08_22
5,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.23094606399536133,1.0,6.0,6.0,RC,2021_08_22
6,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.41637206077575684,1.0,7.0,7.0,RC,2021_08_22
7,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2993009090423584,1.0,9.0,9.0,RC,2021_08_22
8,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.28132009506225586,0.0,10.0,10.0,RC,2021_08_22
9,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.24972796440124512,1.0,0.0,15.0,RC,2021_08_22
10,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.29880714416503906,1.0,2.0,17.0,RC,2021_08_22
11,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.28328704833984375,1.0,3.0,18.0,RC,2021_08_22
12,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.38250303268432617,1.0,4.0,19.0,RC,2021_08_22
13,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.516294002532959,0.0,7.0,22.0,RC,2021_08_22
14,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3823869228363037,1.0,0.0,26.0,RC,2021_08_22
15,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.28246498107910156,1.0,3.0,29.0,RC,2021_08_22
