,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.45,TB,0.42857142857142855,0.46153846153846156,2021_09_20
1,-10,0.7,TB,0.6666666666666666,0.75,2021_09_20
2,-9,0.925,TB,0.9615384615384616,0.8571428571428571,2021_09_20
3,-8,0.85,TB,0.8461538461538461,0.8571428571428571,2021_09_20
4,-7,0.875,TB,1.0,0.7727272727272727,2021_09_20
5,-6,0.975,TB,1.0,0.9444444444444444,2021_09_20
6,-5,0.95,TB,0.9333333333333333,0.96,2021_09_20
7,-4,0.975,TB,0.95,1.0,2021_09_20
8,-3,0.925,TB,0.9473684210526315,0.9047619047619048,2021_09_20
9,-2,0.875,TB,0.8095238095238095,0.9473684210526315,2021_09_20
10,-1,0.9,TB,0.8571428571428571,0.9473684210526315,2021_09_20
11,0,0.1,TB,0.058823529411764705,0.13043478260869565,2021_09_20
12,1,0.375,TB,0.3,0.45,2021_09_20
13,2,0.717948717948718,TB,0.8235294117647058,0.6363636363636364,2021_09_20
14,3,0.8974358974358975,TB,0.9166666666666666,0.8666666666666667,2021_09_20
15,4,0.9230769230769231,TB,0.9333333333333333,0.9166666666666666,2021_09_20
16,5,0.8717948717948718,TB,0.92,0.7857142857142857,2021_09_20
17,6,1.0,TB,1.0,1.0,2021_09_20
18,7,0.9487179487179487,TB,0.9411764705882353,0.9545454545454546,2021_09_20
19,8,1.0,TB,1.0,1.0,2021_09_20
20,9,0.9487179487179487,TB,0.9090909090909091,1.0,2021_09_20
21,10,0.9230769230769231,TB,0.9090909090909091,0.9411764705882353,2021_09_20
