,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.14752411842346191, 0.7486763000488281]","[4.0, 4.0]","[1.3986222743988037, 1.0643832683563232]","[1.0, 1.0]",1.0,1.0,4.532908916473389,1628456669.971471,1,1,0,1,0.6,1.0,10,6,0,16,"[0, 0]","[0, 0]","[0, 0]","[12, 3]","[0, 0]","[12, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,2.0,5
16,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0143179893493652, 0.19871306419372559]","[4.0, 4.0]","[2.2307209968566895, 0.731630802154541]","[1.0, 1.0]",1.0,1.0,5.582974910736084,1628456677.9038851,1,1,0,1,0.8666666666666667,0.0,15,13,0,17,"[0, 0]","[0, 0]","[0, 0]","[11, 2]","[0, 0]","[11, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1NR,1NR,3.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3649778366088867, 0.39903783798217773]","[4.0, 3.0]","[3.0824780464172363, 0.6657240390777588]","[1.0, 1.0]",1.0,1.0,5.58296799659729,1628456687.854562,1,1,0,1,0.5333333333333333,0.0,15,8,0,18,"[0, 1]","[0, 0]","[0, 1]","[10, 1]","[0, 0]","[10, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NR,2NR,4.0,7
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.24924802780151367, 1.2490618228912354]","[4.0, 1.0]","[1.3161768913269043, 1.4158070087432861]","[1.0, 0.0]",1.0,0.0,5.849534034729004,1628456695.787776,0,1,1,-1,0.8,0.0,15,12,0,19,"[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,5.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6495769023895264, 0.48275089263916016]","[3.0, 4.0]","[1.1159157752990723, 0.6160829067230225]","[1.0, 1.0]",1.0,1.0,5.849560976028442,1628456703.5542989,0,1,1,1,0.5333333333333333,0.0,15,8,0,20,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[0, 0]","[8, 1]","[0, 1]","[0, 0]","[0, 1]","[5, 1]","[5, 0]","[0, 1]",1NRG,4NR,6.0,9
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6487429141998291, 1.3147478103637695]","[4.0, 1.0]","[1.6153128147125244, 1.7153189182281494]","[1.0, 0.0]",1.0,0.0,3.316212177276612,1628456712.254242,1,-1,0,1,0.75,1.0,4,3,0,21,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[0, 1]","[7, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,7.0,10
21,"[1.0, 1.0]",1.0,1.0,1.0,"[3.5481200218200684, 0.049108028411865234]","[4.0, 4.0]","[4.280790090560913, 0.3476879596710205]","[1.0, 1.0]",1.0,1.0,2.7004690170288086,1628456720.919907,1,1,0,1,1.0,1.0,1,1,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 2]","[0, 0]","[6, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1R,1R,8.0,11
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09877824783325195, 0.648597002029419]","[4.0, 4.0]","[1.0485131740570068, 0.9485912322998047]","[1.0, 1.0]",1.0,1.0,5.849936008453369,1628456725.787296,0,1,1,1,0.8,0.0,15,12,0,23,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[0, 0]","[5, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,9.0,12
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6817288398742676, 0.44876694679260254]","[4.0, 2.0]","[1.381730079650879, 0.830894947052002]","[1.0, 0.0]",1.0,0.0,5.849705934524536,1628456734.220523,0,1,1,-1,0.8,0.0,15,12,0,24,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,10.0,13
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5994119644165039, 0.2328319549560547]","[3.0, 3.0]","[1.2661361694335938, 0.7160749435424805]","[1.0, 1.0]",1.0,1.0,5.849467754364014,1628456742.1871371,0,1,1,1,0.4666666666666667,0.0,15,7,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NRG,3NR,11.0,14
25,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.498089075088501, 2.7150349617004395]","[3.0, 2.0]","[1.3315579891204834, 2.9142069816589355]","[0.0, 0.0]",0.0,0.0,5.850267887115479,1628456751.936269,0,1,1,1,0.8,0.0,15,12,0,26,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NRG,4NR,12.0,1
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.7147703170776367, 0.016216039657592773]","[3.0, 2.0]","[1.464777946472168, 0.3650941848754883]","[0.0, 1.0]",0.0,1.0,5.583128213882446,1628456760.5867798,1,-1,0,1,0.6666666666666666,0.0,15,10,0,27,"[1, 0]","[0, 0]","[1, 0]","[1, 9]","[0, 9]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NRG,5NR,13.0,2
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6654720306396484, 0.01680898666381836]","[2.0, 3.0]","[1.1658482551574707, 0.5155882835388184]","[1.0, 1.0]",1.0,1.0,5.549685955047607,1628456768.386666,1,-1,0,-1,0.2666666666666666,1.0,15,4,0,28,"[0, 0]","[0, 0]","[0, 0]","[12, 8]","[12, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 8]","[12, 8]","[0, 0]",1R,1R,0.0,3
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8994059562683105, 0.29904818534851074]","[4.0, 4.0]","[1.599175214767456, 0.5329389572143555]","[1.0, 1.0]",1.0,1.0,3.299750804901123,1628456776.3866172,1,-1,0,-1,1.0,1.0,4,4,0,29,"[0, 0]","[0, 0]","[0, 0]","[11, 7]","[11, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 7]","[11, 7]","[0, 0]",1R,1R,1.0,4
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.0]","[4.0, 4.0]","[0.9812088012695312, 0.29783201217651367]","[1.0, 1.0]",1.0,1.0,3.915654182434082,1628456781.8698728,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,30,"[0, 0]","[0, 0]","[0, 0]","[10, 6]","[10, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 6]","[10, 6]","[0, 0]",1R,1R,2.0,5
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16523170471191406, 6.214380979537964]","[4.0, 4.0]","[0.8983621597290039, 6.730895042419434]","[1.0, 1.0]",1.0,1.0,5.8503499031066895,1628456793.718959,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,31,"[0, 0]","[0, 0]","[0, 0]","[9, 5]","[9, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 5]","[9, 5]","[0, 0]",1NR,1NR,3.0,6
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5666320323944092, 0.10033798217773438]","[4.0, 4.0]","[1.3999261856079102, 0.3833310604095459]","[1.0, 1.0]",1.0,1.0,2.6830098628997803,1628456801.9695911,0,-1,1,-1,1.0,1.0,1,1,0,32,"[0, 0]","[0, 0]","[0, 0]","[8, 4]","[8, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 4]","[8, 4]","[0, 0]",1R,1R,4.0,7
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7825272083282471, 0.2496500015258789]","[4.0, 4.0]","[1.665921926498413, 0.365994930267334]","[1.0, 1.0]",1.0,1.0,5.532855033874512,1628456807.336264,1,-1,0,-1,0.7333333333333333,1.0,15,11,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 3]","[7, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 3]","[7, 3]","[0, 0]",1R,1R,5.0,8
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.45028090476989746, 0.5504171848297119]","[4.0, 4.0]","[1.266787052154541, 0.6501290798187256]","[1.0, 1.0]",1.0,1.0,5.84948205947876,1628456815.019489,0,-1,1,-1,0.4666666666666667,0.0,15,7,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 2]","[6, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 2]","[6, 2]","[0, 0]",1NR,1NR,6.0,9
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5996189117431641, 0.4331667423248291]","[4.0, 3.0]","[1.349653959274292, 0.5163099765777588]","[1.0, 1.0]",1.0,1.0,5.848927021026611,1628456823.20265,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,35,"[0, 1]","[0, 1]","[0, 0]","[5, 1]","[5, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[5, 1]","[5, 1]","[0, 0]",2NR,2NR,7.0,10
35,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.5493431091308594, 2.6159238815307617]","[4.0, 1.0]","[1.4323089122772217, 2.6484529972076416]","[1.0, 0.0]",1.0,0.0,3.1172049045562744,1628456832.58517,1,1,0,-1,0.6666666666666666,1.0,3,2,0,36,"[0, 1]","[0, 0]","[0, 1]","[4, 1]","[4, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,8.0,11
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4832592010498047, 0.6667163372039795]","[3.0, 4.0]","[1.4332480430603027, 0.7500081062316895]","[1.0, 1.0]",1.0,1.0,4.716229200363159,1628456837.935846,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,37,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,9.0,12
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.1984708309173584, 0.28139209747314453]","[3.0, 4.0]","[1.6987159252166748, 0.39859509468078613]","[0.0, 0.0]",0.0,0.0,5.582230091094971,1628456845.302502,1,-1,0,-1,0.4,0.0,15,6,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,10.0,1
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.8336262702941895, 0.46722412109375]","[2.0, 4.0]","[2.1334471702575684, 0.550178050994873]","[0.0, 0.0]",0.0,0.0,5.582960844039917,1628456853.802298,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,39,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,11.0,2
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.49889588356018066]","[2.0, 1.0]","[0.8828771114349365, 0.49889588356018066]","[1.0, 1.0]",1.0,1.0,3.6997790336608887,1628456861.151849,1,1,0,1,0.8333333333333334,1.0,6,5,0,40,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 14]","[0, 14]","[9, 0]",1R,1R,0.0,3
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04953813552856445, 0.23197627067565918]","[4.0, 4.0]","[1.0978951454162598, 0.3978281021118164]","[1.0, 1.0]",1.0,1.0,2.883625030517578,1628456866.951427,0,1,1,1,1.0,1.0,2,2,0,41,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 13]","[0, 13]","[8, 0]",1R,1R,1.0,4
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3819289207458496, 1.9142217636108398]","[4.0, 4.0]","[0.7652127742767334, 1.9142217636108398]","[1.0, 1.0]",1.0,1.0,5.583898067474365,1628456872.85108,1,1,0,1,0.7333333333333333,0.0,15,11,0,42,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 12]","[0, 12]","[7, 0]",1NR,1NR,2.0,5
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.9984681606292725]","[3.0, 3.0]","[1.230560064315796, 1.230560064315796]","[1.0, 1.0]",1.0,1.0,3.083853006362915,1628456880.767658,0,1,1,1,1.0,1.0,3,3,0,43,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 11]","[0, 11]","[6, 0]",1R,1R,3.0,6
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.331928014755249, 2.2825191020965576]","[4.0, 4.0]","[1.2823700904846191, 2.315171003341675]","[1.0, 1.0]",1.0,1.0,3.900180101394653,1628456886.917878,1,1,0,1,0.5714285714285714,1.0,7,4,0,44,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 10]","[0, 10]","[5, 0]",1R,1R,4.0,7
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21483969688415527, 0.41542768478393555]","[4.0, 4.0]","[0.9826560020446777, 0.5325987339019775]","[1.0, 1.0]",1.0,1.0,5.499426603317261,1628456892.6852522,1,1,0,1,0.7333333333333333,1.0,15,11,0,45,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 9]","[0, 9]","[4, 0]",1R,1R,5.0,8
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3485429286956787]","[4.0, 4.0]","[0.9651939868927002, 0.4814000129699707]","[1.0, 1.0]",1.0,1.0,2.883089780807495,1628456900.251542,1,1,0,1,1.0,1.0,2,2,0,46,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 8]","[0, 8]","[3, 0]",1R,1R,6.0,9
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2837870121002197, 0.3835310935974121]","[4.0, 4.0]","[1.0670583248138428, 0.482877254486084]","[1.0, 1.0]",1.0,1.0,4.749465703964233,1628456904.918466,0,1,1,1,0.8181818181818182,1.0,11,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 7]","[0, 7]","[2, 0]",1R,1R,7.0,10
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.28365111351013184, 2.2504618167877197]","[4.0, 4.0]","[1.1335699558258057, 3.3168890476226807]","[1.0, 1.0]",1.0,1.0,5.849677801132202,1628456913.75147,0,1,1,1,0.4,0.0,15,6,0,48,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 6]","[0, 6]","[1, 0]",1NR,1NR,8.0,11
48,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.6494719982147217, 1.4336271286010742]","[2.0, 4.0]","[1.8499209880828857, 1.4667682647705078]","[1.0, 0.0]",1.0,0.0,2.6996772289276123,1628456922.3679528,1,1,0,-1,1.0,1.0,1,1,0,49,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[11, 5]","[0, 5]","[11, 0]",1R,1R,0.0,1
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08211994171142578, 0.08211994171142578]","[4.0, 4.0]","[1.4485299587249756, 0.2815842628479004]","[1.0, 1.0]",1.0,1.0,2.899574041366577,1628456927.551303,0,-1,1,-1,1.0,1.0,2,2,0,50,"[0, 0]","[0, 0]","[0, 0]","[11, 4]","[11, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 4]","[0, 4]","[10, 0]",1R,1R,1.0,2
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3502800464630127, 2.5000500679016113]","[4.0, 4.0]","[1.5338480472564697, 3.783390998840332]","[1.0, 1.0]",1.0,1.0,5.582872152328491,1628456934.951242,1,-1,0,-1,0.6,0.0,15,9,0,51,"[0, 0]","[0, 0]","[0, 0]","[10, 3]","[10, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 3]","[0, 3]","[9, 0]",1NR,1NR,2.0,3
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5823469161987305, 0.51519775390625]","[4.0, 4.0]","[1.7485089302062988, 0.6986007690429688]","[1.0, 1.0]",1.0,1.0,5.849358081817627,1628456943.517714,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,52,"[0, 0]","[0, 0]","[0, 0]","[9, 2]","[9, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 2]","[0, 2]","[8, 0]",2NR,2NR,3.0,4
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[2.7322707176208496, 0.5153956413269043]","[4.0, 3.0]","[3.915736675262451, 0.6321568489074707]","[1.0, 1.0]",1.0,1.0,5.849637269973755,1628456954.2843258,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,53,"[0, 1]","[0, 1]","[0, 0]","[8, 1]","[8, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[7, 1]","[0, 1]","[7, 0]",3NR,3NR,4.0,5
53,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 0.2987360954284668]","[4.0, 3.0]","[0.5492520332336426, 0.43268394470214844]","[1.0, 0.0]",1.0,0.0,3.883066892623901,1628456962.0174,1,1,0,-1,0.8571428571428571,1.0,7,6,0,54,"[0, 1]","[0, 0]","[0, 1]","[7, 1]","[7, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 5]","[6, 0]",1R,1R,5.0,6
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06599307060241699, 0.08291292190551758]","[4.0, 4.0]","[0.8986601829528809, 0.3819730281829834]","[1.0, 1.0]",1.0,1.0,2.699652671813965,1628456967.9673972,0,-1,1,-1,1.0,1.0,1,1,0,55,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]",1R,1R,6.0,7
