,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.358974358974359,TB,0.2631578947368421,0.45,2021_09_05
1,-10,0.5384615384615384,TB,0.5,0.5714285714285714,2021_09_05
2,-9,0.8717948717948718,TB,0.8571428571428571,0.88,2021_09_05
3,-8,0.8974358974358975,TB,0.9166666666666666,0.8666666666666667,2021_09_05
4,-7,0.9230769230769231,TB,0.9444444444444444,0.9047619047619048,2021_09_05
5,-6,0.8974358974358975,TB,0.8666666666666667,0.9166666666666666,2021_09_05
6,-5,0.8717948717948718,TB,0.8333333333333334,0.9047619047619048,2021_09_05
7,-4,0.9230769230769231,TB,1.0,0.8695652173913043,2021_09_05
8,-3,0.9230769230769231,TB,0.9166666666666666,0.9333333333333333,2021_09_05
9,-2,0.9487179487179487,TB,0.9375,0.9565217391304348,2021_09_05
10,-1,0.8717948717948718,TB,0.8235294117647058,0.9090909090909091,2021_09_05
11,0,0.05128205128205128,TB,0.0,0.10526315789473684,2021_09_05
12,1,0.23076923076923078,TB,0.21052631578947367,0.25,2021_09_05
13,2,0.5897435897435898,TB,0.5263157894736842,0.65,2021_09_05
14,3,0.8205128205128205,TB,0.85,0.7894736842105263,2021_09_05
15,4,0.9230769230769231,TB,0.9375,0.9130434782608695,2021_09_05
16,5,0.9743589743589743,TB,0.9545454545454546,1.0,2021_09_05
17,6,0.9473684210526315,TB,0.9285714285714286,0.9583333333333334,2021_09_05
18,7,0.9473684210526315,TB,1.0,0.9166666666666666,2021_09_05
19,8,0.9473684210526315,TB,0.9583333333333334,0.9285714285714286,2021_09_05
20,9,0.9473684210526315,TB,1.0,0.8888888888888888,2021_09_05
21,10,1.0,TB,1.0,1.0,2021_09_05
