,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
24,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3488960266113281,1.0,5.0,56.0,RC,2021_08_29
25,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.4494340419769287,1.0,7.0,58.0,RC,2021_08_29
26,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.33150196075439453,1.0,8.0,59.0,RC,2021_08_29
27,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor-incongruent,0.2987489700317383,0.0,10.0,61.0,RC,2021_08_29
28,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.49909400939941406,1.0,0.0,65.0,RC,2021_08_29
29,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.3652629852294922,1.0,1.0,66.0,RC,2021_08_29
30,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.349963903427124,1.0,2.0,67.0,RC,2021_08_29
31,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.38236522674560547,1.0,3.0,68.0,RC,2021_08_29
32,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.5156011581420898,1.0,4.0,69.0,RC,2021_08_29
33,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.28252196311950684,1.0,5.0,70.0,RC,2021_08_29
34,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.39952898025512695,1.0,6.0,71.0,RC,2021_08_29
35,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.43364906311035156,1.0,8.0,73.0,RC,2021_08_29
36,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.36538028717041016,0.0,9.0,74.0,RC,2021_08_29
37,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08221173286437988,1.0,0.0,79.0,RC,2021_08_29
38,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3995950222015381,1.0,1.0,80.0,RC,2021_08_29
39,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.29878807067871094,1.0,3.0,82.0,RC,2021_08_29
40,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.24874019622802734,1.0,4.0,83.0,RC,2021_08_29
41,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2485949993133545,1.0,5.0,84.0,RC,2021_08_29
42,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.44966983795166016,1.0,6.0,85.0,RC,2021_08_29
43,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.39856696128845215,1.0,7.0,86.0,RC,2021_08_29
44,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.7817268371582031,1.0,0.0,92.0,RC,2021_08_29
45,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.4832277297973633,1.0,1.0,93.0,RC,2021_08_29
46,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.24919414520263672,1.0,4.0,96.0,RC,2021_08_29
47,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4316740036010742,1.0,5.0,97.0,RC,2021_08_29
48,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4332239627838135,1.0,6.0,98.0,RC,2021_08_29
49,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.5334892272949219,1.0,7.0,99.0,RC,2021_08_29
50,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.6163227558135986,1.0,0.0,102.0,RC,2021_08_29
51,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3644871711730957,1.0,1.0,103.0,RC,2021_08_29
52,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.18316912651062012,1.0,2.0,104.0,RC,2021_08_29
53,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.6170470714569092,1.0,3.0,105.0,RC,2021_08_29
54,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4826376438140869,1.0,4.0,106.0,RC,2021_08_29
55,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.06622910499572754,1.0,5.0,107.0,RC,2021_08_29
56,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.9991521835327148,1.0,8.0,110.0,RC,2021_08_29
57,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2831709384918213,1.0,10.0,112.0,RC,2021_08_29
58,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.0,1.0,11.0,113.0,RC,2021_08_29
59,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor-incongruent,0.34884190559387207,0.0,14.0,116.0,RC,2021_08_29
60,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4149770736694336,1.0,0.0,121.0,RC,2021_08_29
61,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.23166799545288086,1.0,1.0,122.0,RC,2021_08_29
62,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.49860191345214844,1.0,4.0,125.0,RC,2021_08_29
63,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.6991112232208252,1.0,6.0,127.0,RC,2021_08_29
64,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.2816600799560547,1.0,0.0,130.0,RC,2021_08_29
65,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor,3.216017961502075,1.0,2.0,132.0,RC,2021_08_29
66,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,1.216437816619873,1.0,5.0,135.0,RC,2021_08_29
67,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.4833080768585205,1.0,6.0,136.0,RC,2021_08_29
68,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.6660840511322021,1.0,8.0,138.0,RC,2021_08_29
69,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.16692042350769043,0.0,9.0,139.0,RC,2021_08_29
70,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.41539812088012695,1.0,0.0,145.0,RC,2021_08_29
71,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3654141426086426,1.0,3.0,148.0,RC,2021_08_29
72,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.34977221488952637,0.0,5.0,150.0,RC,2021_08_29
73,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.582617998123169,1.0,0.0,155.0,RC,2021_08_29
74,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.5151348114013672,1.0,1.0,156.0,RC,2021_08_29
75,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.5148999691009521,1.0,2.0,157.0,RC,2021_08_29
76,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.43219900131225586,1.0,3.0,158.0,RC,2021_08_29
77,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.3488798141479492,1.0,4.0,159.0,RC,2021_08_29
78,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.5492961406707764,1.0,5.0,160.0,RC,2021_08_29
79,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.44895410537719727,1.0,7.0,162.0,RC,2021_08_29
80,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.7173130512237549,1.0,8.0,163.0,RC,2021_08_29
81,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.0,0.0,9.0,164.0,RC,2021_08_29
82,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.5325601100921631,1.0,0.0,167.0,RC,2021_08_29
83,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.2654290199279785,1.0,3.0,170.0,RC,2021_08_29
84,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,1.3164739608764648,1.0,4.0,171.0,RC,2021_08_29
85,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.3477439880371094,1.0,0.0,180.0,RC,2021_08_29
86,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.4655470848083496,1.0,1.0,181.0,RC,2021_08_29
87,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4164998531341553,1.0,2.0,182.0,RC,2021_08_29
88,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.366771936416626,1.0,3.0,183.0,RC,2021_08_29
89,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.26603102684020996,1.0,4.0,184.0,RC,2021_08_29
90,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.29815196990966797,1.0,5.0,185.0,RC,2021_08_29
91,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.3164539337158203,1.0,6.0,186.0,RC,2021_08_29
92,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.231827974319458,0.0,7.0,187.0,RC,2021_08_29
93,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.3496549129486084,1.0,0.0,189.0,RC,2021_08_29
94,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.43361473083496094,1.0,1.0,190.0,RC,2021_08_29
95,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.21521902084350586,1.0,4.0,193.0,RC,2021_08_29
96,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.43334388732910156,1.0,8.0,197.0,RC,2021_08_29
97,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.36592817306518555,1.0,9.0,198.0,RC,2021_08_29
98,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.33356380462646484,1.0,12.0,201.0,RC,2021_08_29
99,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3325660228729248,1.0,13.0,202.0,RC,2021_08_29
100,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.41596484184265137,1.0,0.0,205.0,RC,2021_08_29
101,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,206.0,RC,2021_08_29
102,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.36610984802246094,1.0,2.0,207.0,RC,2021_08_29
103,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.28171300888061523,1.0,3.0,208.0,RC,2021_08_29
104,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4151170253753662,1.0,4.0,209.0,RC,2021_08_29
105,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.29925012588500977,1.0,5.0,210.0,RC,2021_08_29
106,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.6640360355377197,1.0,7.0,212.0,RC,2021_08_29
107,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.4989290237426758,1.0,9.0,214.0,RC,2021_08_29
108,1R,Med,9.0,9.0,0.0,4.0,1.0,Observer,0.4501171112060547,0.0,10.0,215.0,RC,2021_08_29
109,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1490921974182129,1.0,0.0,218.0,RC,2021_08_29
110,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.39910006523132324,1.0,1.0,219.0,RC,2021_08_29
111,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4658341407775879,1.0,3.0,221.0,RC,2021_08_29
112,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.36534905433654785,1.0,4.0,222.0,RC,2021_08_29
113,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.3156440258026123,1.0,7.0,225.0,RC,2021_08_29
114,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4158608913421631,1.0,8.0,226.0,RC,2021_08_29
115,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.2983100414276123,0.0,9.0,227.0,RC,2021_08_29
116,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.2977321147918701,1.0,0.0,234.0,RC,2021_08_29
117,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.23195290565490723,1.0,2.0,236.0,RC,2021_08_29
118,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2317347526550293,1.0,3.0,237.0,RC,2021_08_29
119,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3488428592681885,1.0,4.0,238.0,RC,2021_08_29
120,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.2162628173828125,0.0,6.0,240.0,RC,2021_08_29
121,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3647150993347168,1.0,0.0,244.0,RC,2021_08_29
122,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.29923510551452637,1.0,1.0,245.0,RC,2021_08_29
123,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.10089492797851562,1.0,2.0,246.0,RC,2021_08_29
124,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.04899716377258301,1.0,3.0,247.0,RC,2021_08_29
125,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.11544585227966309,1.0,4.0,248.0,RC,2021_08_29
126,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.331798791885376,1.0,6.0,250.0,RC,2021_08_29
127,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.6674728393554688,1.0,7.0,251.0,RC,2021_08_29
128,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.4151320457458496,0.0,8.0,252.0,RC,2021_08_29
129,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.48293185234069824,1.0,0.0,255.0,RC,2021_08_29
130,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.5173370838165283,1.0,2.0,257.0,RC,2021_08_29
131,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.36556100845336914,1.0,5.0,260.0,RC,2021_08_29
132,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.29909825325012207,1.0,7.0,262.0,RC,2021_08_29
133,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.6493239402770996,1.0,8.0,263.0,RC,2021_08_29
134,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.21594810485839844,1.0,9.0,264.0,RC,2021_08_29
135,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.4999370574951172,1.0,10.0,265.0,RC,2021_08_29
136,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.3485541343688965,0.0,11.0,266.0,RC,2021_08_29
137,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.28310108184814453,1.0,0.0,274.0,RC,2021_08_29
138,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3672769069671631,1.0,1.0,275.0,RC,2021_08_29
139,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.6157488822937012,1.0,2.0,276.0,RC,2021_08_29
140,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2651548385620117,1.0,3.0,277.0,RC,2021_08_29
141,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.33340978622436523,1.0,4.0,278.0,RC,2021_08_29
142,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3652229309082031,1.0,5.0,279.0,RC,2021_08_29
143,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.4494478702545166,1.0,0.0,285.0,RC,2021_08_29
144,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.44908595085144043,1.0,1.0,286.0,RC,2021_08_29
145,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3818049430847168,1.0,3.0,288.0,RC,2021_08_29
146,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.5166268348693848,1.0,4.0,289.0,RC,2021_08_29
147,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.466472864151001,1.0,5.0,290.0,RC,2021_08_29
148,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.666618824005127,1.0,6.0,291.0,RC,2021_08_29
149,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,1.6000702381134033,1.0,7.0,292.0,RC,2021_08_29
150,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.26589083671569824,1.0,9.0,294.0,RC,2021_08_29
151,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.11556506156921387,0.0,10.0,295.0,RC,2021_08_29
152,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.5331721305847168,1.0,0.0,298.0,RC,2021_08_29
153,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.3652489185333252,1.0,2.0,300.0,RC,2021_08_29
154,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3490729331970215,1.0,4.0,302.0,RC,2021_08_29
155,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.3492317199707031,1.0,5.0,303.0,RC,2021_08_29
156,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,304.0,RC,2021_08_29
157,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.36631202697753906,0.0,8.0,306.0,RC,2021_08_29
158,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3826920986175537,1.0,0.0,310.0,RC,2021_08_29
159,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.09869575500488281,1.0,1.0,311.0,RC,2021_08_29
160,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2988147735595703,1.0,3.0,313.0,RC,2021_08_29
161,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2321300506591797,1.0,4.0,314.0,RC,2021_08_29
162,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4486820697784424,1.0,5.0,315.0,RC,2021_08_29
163,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.365664005279541,1.0,6.0,316.0,RC,2021_08_29
164,1R,Med,9.0,9.0,0.0,4.0,1.0,Observer,0.23220515251159668,0.0,7.0,317.0,RC,2021_08_29
165,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.4145491123199463,1.0,0.0,323.0,RC,2021_08_29
166,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.6333062648773193,1.0,1.0,324.0,RC,2021_08_29
167,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.5822937488555908,1.0,2.0,325.0,RC,2021_08_29
168,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.265855073928833,1.0,3.0,326.0,RC,2021_08_29
169,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.46538591384887695,1.0,4.0,327.0,RC,2021_08_29
170,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.36653900146484375,1.0,0.0,331.0,RC,2021_08_29
171,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3652338981628418,1.0,1.0,332.0,RC,2021_08_29
172,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,2.3151538372039795,1.0,2.0,333.0,RC,2021_08_29
173,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,1.7318289279937744,1.0,10.0,341.0,RC,2021_08_29
174,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.4160587787628174,0.0,12.0,343.0,RC,2021_08_29
175,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.28173303604125977,1.0,0.0,351.0,RC,2021_08_29
176,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3818240165710449,1.0,1.0,352.0,RC,2021_08_29
177,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.49767613410949707,1.0,2.0,353.0,RC,2021_08_29
178,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.4001729488372803,0.0,3.0,354.0,RC,2021_08_29
179,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.46497201919555664,1.0,0.0,358.0,RC,2021_08_29
180,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.39910292625427246,1.0,1.0,359.0,RC,2021_08_29
181,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.3828001022338867,1.0,2.0,360.0,RC,2021_08_29
182,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.1477808952331543,1.0,3.0,361.0,RC,2021_08_29
183,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4332706928253174,1.0,5.0,363.0,RC,2021_08_29
184,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3483908176422119,1.0,6.0,364.0,RC,2021_08_29
185,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4165680408477783,1.0,7.0,365.0,RC,2021_08_29
186,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.39957714080810547,0.0,8.0,366.0,RC,2021_08_29
187,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.6001431941986084,1.0,0.0,369.0,RC,2021_08_29
188,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.3996748924255371,1.0,1.0,370.0,RC,2021_08_29
189,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.4334399700164795,1.0,2.0,371.0,RC,2021_08_29
190,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3490159511566162,1.0,5.0,374.0,RC,2021_08_29
191,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.3491361141204834,1.0,8.0,377.0,RC,2021_08_29
192,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor-incongruent,0.5166831016540527,0.0,12.0,381.0,RC,2021_08_29
193,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.19913005828857422,1.0,0.0,383.0,RC,2021_08_29
194,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,2.0,385.0,RC,2021_08_29
195,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.8662259578704834,1.0,3.0,386.0,RC,2021_08_29
196,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.4483988285064697,1.0,4.0,387.0,RC,2021_08_29
197,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.6822810173034668,1.0,5.0,388.0,RC,2021_08_29
198,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.4489412307739258,1.0,6.0,389.0,RC,2021_08_29
199,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.39879798889160156,1.0,7.0,390.0,RC,2021_08_29
200,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,1.2155771255493164,0.0,9.0,392.0,RC,2021_08_29
201,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.2987070083618164,1.0,0.0,397.0,RC,2021_08_29
202,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4485468864440918,1.0,1.0,398.0,RC,2021_08_29
203,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.33282995223999023,1.0,2.0,399.0,RC,2021_08_29
204,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2993447780609131,1.0,4.0,401.0,RC,2021_08_29
205,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.43079590797424316,1.0,5.0,402.0,RC,2021_08_29
206,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.35028696060180664,1.0,6.0,403.0,RC,2021_08_29
207,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.38243889808654785,0.0,7.0,404.0,RC,2021_08_29
208,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4821949005126953,1.0,0.0,409.0,RC,2021_08_29
209,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.06584501266479492,1.0,3.0,412.0,RC,2021_08_29
210,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.43284106254577637,1.0,4.0,413.0,RC,2021_08_29
211,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3998839855194092,1.0,5.0,414.0,RC,2021_08_29
212,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3659238815307617,1.0,6.0,415.0,RC,2021_08_29
213,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.382174015045166,0.0,9.0,418.0,RC,2021_08_29
214,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.43360209465026855,1.0,0.0,422.0,RC,2021_08_29
215,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.29824113845825195,1.0,1.0,423.0,RC,2021_08_29
216,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2816193103790283,1.0,2.0,424.0,RC,2021_08_29
217,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.4997081756591797,1.0,3.0,425.0,RC,2021_08_29
