,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
0,"[-1.0, 1.0]",-1.0,1.0,1.0,"[3.282043695449829, 4.0151848793029785]","[1.0, 1.0]","[3.6822876930236816, 4.165995836257935]","[0.0, 1.0]",0.0,1.0,5.582709074020386,1629571153.573838,1,1,0,-1,0.4666666666666667,0.0,15,7,0,1,"[1, 0]","[1, 0]","[0, 0]","[1, 18]","[1, 0]","[0, 18]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,1NR,0.0,1
1,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3825531005859375, 0.4162600040435791]","[1.0, 1.0]","[0.599437952041626, 0.5163271427154541]","[1.0, 1.0]",1.0,1.0,3.683033227920532,1629571161.106901,1,1,0,1,0.5,1.0,6,3,0,2,"[0, 0]","[0, 0]","[0, 0]","[12, 17]","[0, 0]","[12, 17]","[0, 0]","[0, 0]","[0, 0]","[12, 26]","[0, 26]","[12, 0]",1R,1R,0.0,2
2,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6491749286651611, 0.450023889541626]","[4.0, 4.0]","[0.8668107986450195, 0.5666558742523193]","[1.0, 1.0]",1.0,1.0,5.582724094390869,1629571166.440425,1,1,0,1,0.8666666666666667,0.0,15,13,0,3,"[0, 0]","[0, 0]","[0, 0]","[11, 16]","[0, 0]","[11, 16]","[0, 0]","[0, 0]","[0, 0]","[11, 25]","[0, 25]","[11, 0]",1NR,1NR,1.0,3
3,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8814399242401123, 0.6140310764312744]","[4.0, 3.0]","[1.0982530117034912, 0.7140941619873047]","[1.0, 1.0]",1.0,1.0,5.49933385848999,1629571174.273568,0,1,1,1,0.7333333333333333,1.0,15,11,0,4,"[0, 0]","[0, 0]","[0, 0]","[10, 15]","[0, 0]","[10, 15]","[0, 0]","[0, 0]","[0, 0]","[10, 24]","[0, 24]","[10, 0]",1R,1R,2.0,4
4,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9817428588867188, 0.4985208511352539]","[4.0, 4.0]","[1.7311067581176758, 0.5484437942504883]","[1.0, 1.0]",1.0,1.0,2.683548212051392,1629571182.505981,1,1,0,1,1.0,1.0,1,1,0,5,"[0, 0]","[0, 0]","[0, 0]","[9, 14]","[0, 0]","[9, 14]","[0, 0]","[0, 0]","[0, 0]","[9, 23]","[0, 23]","[9, 0]",1R,1R,3.0,5
5,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5320661067962646, 0.3986361026763916]","[4.0, 4.0]","[0.8152849674224854, 0.43125200271606445]","[1.0, 1.0]",1.0,1.0,5.849546194076538,1629571187.1732118,0,1,1,1,0.6,0.0,15,9,0,6,"[0, 0]","[0, 0]","[0, 0]","[8, 13]","[0, 0]","[8, 13]","[0, 0]","[0, 0]","[0, 0]","[8, 22]","[0, 22]","[8, 0]",1NR,1NR,4.0,6
6,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6173551082611084, 0.4172999858856201]","[4.0, 3.0]","[1.1506643295288086, 0.4172999858856201]","[1.0, 1.0]",1.0,1.0,3.682975053787232,1629571195.0897431,1,1,0,1,0.8333333333333334,1.0,6,5,0,7,"[0, 0]","[0, 0]","[0, 0]","[7, 12]","[0, 0]","[7, 12]","[0, 0]","[0, 0]","[0, 0]","[7, 21]","[0, 21]","[7, 0]",1R,1R,5.0,7
7,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6657888889312744, 0.41661500930786133]","[4.0, 4.0]","[0.8166179656982422, 0.5492422580718994]","[1.0, 1.0]",1.0,1.0,2.883377313613892,1629571200.323017,1,1,0,1,1.0,1.0,2,2,0,8,"[0, 0]","[0, 0]","[0, 0]","[6, 11]","[0, 0]","[6, 11]","[0, 0]","[0, 0]","[0, 0]","[6, 20]","[0, 20]","[6, 0]",1R,1R,6.0,8
8,"[1.0, 1.0]",1.0,1.0,1.0,"[0.48209309577941895, 0.41544103622436523]","[4.0, 4.0]","[0.6654598712921143, 0.5155189037322998]","[1.0, 1.0]",1.0,1.0,3.883025169372559,1629571204.7729769,1,1,0,1,0.7142857142857143,1.0,7,5,0,9,"[0, 0]","[0, 0]","[0, 0]","[5, 10]","[0, 0]","[5, 10]","[0, 0]","[0, 0]","[0, 0]","[5, 19]","[0, 19]","[5, 0]",1R,1R,7.0,9
9,"[1.0, 1.0]",1.0,1.0,1.0,"[0.38216304779052734, 0.282210111618042]","[4.0, 4.0]","[0.5487580299377441, 0.3654510974884033]","[1.0, 1.0]",1.0,1.0,3.499552011489868,1629571210.239626,1,1,0,1,0.8,1.0,5,4,0,10,"[0, 0]","[0, 0]","[0, 0]","[4, 9]","[0, 0]","[4, 9]","[0, 0]","[0, 0]","[0, 0]","[4, 18]","[0, 18]","[4, 0]",1R,1R,8.0,10
10,"[1.0, 1.0]",1.0,1.0,1.0,"[0.26482105255126953, 0.3314530849456787]","[4.0, 4.0]","[0.38145899772644043, 0.43145203590393066]","[1.0, 1.0]",1.0,1.0,2.699509859085083,1629571215.206176,1,1,0,1,1.0,1.0,1,1,0,11,"[0, 0]","[0, 0]","[0, 0]","[3, 8]","[0, 0]","[3, 8]","[0, 0]","[0, 0]","[0, 0]","[3, 17]","[0, 17]","[3, 0]",1R,1R,9.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39875102043151855, 0.2986159324645996]","[4.0, 4.0]","[0.7154200077056885, 0.39875102043151855]","[1.0, 1.0]",1.0,1.0,2.8997089862823486,1629571219.572854,1,1,0,1,1.0,1.0,2,2,0,12,"[0, 0]","[0, 0]","[0, 0]","[2, 7]","[0, 0]","[2, 7]","[0, 0]","[0, 0]","[0, 0]","[2, 16]","[0, 16]","[2, 0]",1R,1R,10.0,12
12,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34935498237609863, 0.2984590530395508]","[4.0, 4.0]","[0.4659578800201416, 0.431884765625]","[1.0, 1.0]",1.0,1.0,5.58257794380188,1629571223.906005,1,1,0,1,0.7333333333333333,0.0,15,11,0,13,"[1, 0]","[0, 0]","[1, 0]","[1, 6]","[0, 0]","[1, 6]","[1, 0]","[0, 0]","[1, 0]","[1, 15]","[0, 15]","[1, 0]",1NR,1NR,11.0,13
13,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.8980629444122314, 0.3651587963104248]","[2.0, 3.0]","[1.9146490097045898, 0.41487979888916016]","[0.0, 1.0]",0.0,1.0,3.8996527194976807,1629571232.439129,0,-1,1,1,0.8571428571428571,1.0,7,6,0,14,"[1, 0]","[1, 0]","[0, 0]","[1, 5]","[1, 0]","[0, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 14]","[0, 14]","[4, 0]",1R,1R,12.0,14
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5662589073181152, 0.4994330406188965]","[3.0, 4.0]","[1.5320301055908203, 0.7160429954528809]","[1.0, 1.0]",1.0,1.0,4.100277900695801,1629571238.638417,1,1,0,1,0.875,1.0,8,7,0,15,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 13]","[0, 13]","[3, 0]",1R,1R,13.0,15
15,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3991670608520508, 0.24869894981384277]","[3.0, 4.0]","[0.6660060882568359, 0.349045991897583]","[0.0, 0.0]",0.0,0.0,5.849524974822998,1629571244.372406,0,1,1,1,0.4666666666666667,0.0,15,7,0,16,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 12]","[0, 12]","[2, 0]",1NR,1NR,14.0,1
16,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5984971523284912, 0.3652150630950928]","[3.0, 3.0]","[0.798516035079956, 0.431704044342041]","[0.0, 0.0]",0.0,0.0,5.849260091781616,1629571252.089192,0,1,1,1,0.4666666666666667,0.0,15,7,0,17,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]",2NR,2NR,15.0,2
17,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 0.44935083389282227]","[1.0, 2.0]","[0.3661789894104004, 0.5817818641662598]","[1.0, 0.0]",1.0,0.0,5.300477027893066,1629571259.471232,1,1,0,-1,0.5714285714285714,1.0,14,8,0,18,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[21, 10]","[0, 10]","[21, 0]",1R,1R,0.0,3
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.2641329765319824, 0.19816994667053223]","[4.0, 4.0]","[1.747971773147583, 0.2812800407409668]","[1.0, 1.0]",1.0,1.0,3.899497985839844,1629571267.7220669,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,19,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[20, 9]","[0, 9]","[20, 0]",1R,1R,1.0,4
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.248276948928833, 0.3325388431549072]","[4.0, 4.0]","[0.5486259460449219, 0.3325388431549072]","[1.0, 1.0]",1.0,1.0,2.8997747898101807,1629571273.121386,0,-1,1,-1,1.0,1.0,2,2,0,20,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[19, 8]","[0, 8]","[19, 0]",1R,1R,2.0,5
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9818339347839355, 0.298551082611084]","[4.0, 4.0]","[1.415163278579712, 0.3648221492767334]","[1.0, 1.0]",1.0,1.0,3.899674892425537,1629571278.5718012,0,-1,1,-1,0.5714285714285714,1.0,7,4,0,21,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[18, 7]","[0, 7]","[18, 0]",1R,1R,3.0,6
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5167150497436523, 0.6001980304718018]","[4.0, 4.0]","[0.8167390823364258, 0.6001980304718018]","[1.0, 1.0]",1.0,1.0,2.932883977890014,1629571284.055104,1,-1,0,-1,1.0,1.0,2,2,0,22,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[17, 6]","[0, 6]","[17, 0]",1R,1R,4.0,7
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3488121032714844, 0.43140506744384766]","[4.0, 4.0]","[1.298849105834961, 0.449326753616333]","[1.0, 1.0]",1.0,1.0,5.849353790283203,1629571289.1383822,0,-1,1,-1,0.8,0.0,15,12,0,23,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16, 5]","[0, 5]","[16, 0]",1NR,1NR,5.0,8
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6990132331848145, 0.4322202205657959]","[4.0, 3.0]","[1.2489123344421387, 0.4489781856536865]","[1.0, 1.0]",1.0,1.0,3.099794864654541,1629571297.171595,0,-1,1,-1,1.0,1.0,3,3,0,24,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 4]","[0, 4]","[15, 0]",1R,1R,6.0,9
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[3.033571720123291, 0.4335958957672119]","[4.0, 4.0]","[3.0995078086853027, 0.5168478488922119]","[1.0, 1.0]",1.0,1.0,4.9170241355896,1629571304.087512,0,-1,1,-1,0.5,1.0,12,6,0,25,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 3]","[0, 3]","[14, 0]",1R,1R,7.0,10
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0821998119354248, 0.3318617343902588]","[4.0, 4.0]","[0.6985468864440918, 0.4156649112701416]","[1.0, 1.0]",1.0,1.0,5.84952187538147,1629571310.788088,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,26,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 2]","[0, 2]","[13, 0]",1NR,1NR,8.0,11
