,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.13247323036193848,1.0,0.0,1.0,TB,2021_10_10
1,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,2.0,TB,2021_10_10
2,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2314910888671875,1.0,2.0,3.0,TB,2021_10_10
3,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2326812744140625,1.0,3.0,4.0,TB,2021_10_10
4,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.23306608200073242,1.0,4.0,5.0,TB,2021_10_10
5,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.28339290618896484,1.0,5.0,6.0,TB,2021_10_10
6,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.2152707576751709,1.0,6.0,7.0,TB,2021_10_10
7,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0827939510345459,1.0,7.0,8.0,TB,2021_10_10
8,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.04866313934326172,1.0,8.0,9.0,TB,2021_10_10
9,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.28265976905822754,1.0,0.0,12.0,TB,2021_10_10
10,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.13164114952087402,1.0,2.0,14.0,TB,2021_10_10
11,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.34926295280456543,1.0,3.0,15.0,TB,2021_10_10
12,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.23321533203125,1.0,7.0,19.0,TB,2021_10_10
13,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.19882512092590332,1.0,8.0,20.0,TB,2021_10_10
14,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.34929919242858887,1.0,10.0,22.0,TB,2021_10_10
15,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.08268284797668457,1.0,11.0,23.0,TB,2021_10_10
16,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.26530909538269043,1.0,12.0,24.0,TB,2021_10_10
17,1R,Med,10.0,10.0,0.0,3.0,1.0,Observer,0.21608495712280273,0.0,13.0,25.0,TB,2021_10_10
18,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3167853355407715,1.0,0.0,28.0,TB,2021_10_10
19,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,29.0,TB,2021_10_10
20,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.015582084655761719,1.0,2.0,30.0,TB,2021_10_10
21,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.31493210792541504,1.0,5.0,33.0,TB,2021_10_10
22,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.5321710109710693,1.0,6.0,34.0,TB,2021_10_10
23,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.43286609649658203,1.0,7.0,35.0,TB,2021_10_10
24,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.3325209617614746,1.0,8.0,36.0,TB,2021_10_10
25,1R,Low,7.0,7.0,0.0,3.0,1.0,Actor,0.033067941665649414,0.0,11.0,39.0,TB,2021_10_10
26,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.9658372402191162,1.0,0.0,41.0,TB,2021_10_10
27,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.34961414337158203,1.0,1.0,42.0,TB,2021_10_10
28,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,44.0,TB,2021_10_10
29,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.06690406799316406,1.0,4.0,45.0,TB,2021_10_10
30,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,46.0,TB,2021_10_10
31,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.016157865524291992,1.0,6.0,47.0,TB,2021_10_10
32,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.15007996559143066,1.0,7.0,48.0,TB,2021_10_10
33,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,8.0,49.0,TB,2021_10_10
34,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.6491968631744385,1.0,0.0,55.0,TB,2021_10_10
35,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.04803299903869629,1.0,2.0,57.0,TB,2021_10_10
36,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.6153697967529297,1.0,6.0,61.0,TB,2021_10_10
37,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.14875388145446777,1.0,7.0,62.0,TB,2021_10_10
38,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.31516385078430176,1.0,8.0,63.0,TB,2021_10_10
39,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,68.0,TB,2021_10_10
40,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.26694393157958984,1.0,3.0,71.0,TB,2021_10_10
41,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.08393192291259766,1.0,7.0,75.0,TB,2021_10_10
42,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.8504877090454102,1.0,8.0,76.0,TB,2021_10_10
43,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,9.0,77.0,TB,2021_10_10
44,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.6174170970916748,1.0,0.0,80.0,TB,2021_10_10
45,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08426904678344727,1.0,1.0,81.0,TB,2021_10_10
46,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.06730127334594727,1.0,2.0,82.0,TB,2021_10_10
47,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.4174492359161377,1.0,5.0,85.0,TB,2021_10_10
48,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.1665630340576172,1.0,6.0,86.0,TB,2021_10_10
49,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.16739320755004883,1.0,7.0,87.0,TB,2021_10_10
50,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.3173840045928955,1.0,0.0,91.0,TB,2021_10_10
51,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,92.0,TB,2021_10_10
52,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,93.0,TB,2021_10_10
53,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4843277931213379,1.0,3.0,94.0,TB,2021_10_10
54,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,96.0,TB,2021_10_10
55,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,97.0,TB,2021_10_10
56,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.20071029663085938,1.0,7.0,98.0,TB,2021_10_10
57,1R,Low,4.0,4.0,0.0,3.0,1.0,Observer,0.1006162166595459,0.0,9.0,100.0,TB,2021_10_10
58,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,1.1673519611358643,1.0,0.0,104.0,TB,2021_10_10
59,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.25113916397094727,1.0,1.0,105.0,TB,2021_10_10
60,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.01661229133605957,1.0,2.0,106.0,TB,2021_10_10
61,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.049983978271484375,1.0,3.0,107.0,TB,2021_10_10
62,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.03339695930480957,1.0,4.0,108.0,TB,2021_10_10
63,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.15071511268615723,1.0,6.0,110.0,TB,2021_10_10
64,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.14942193031311035,1.0,7.0,111.0,TB,2021_10_10
65,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.23285293579101562,1.0,8.0,112.0,TB,2021_10_10
66,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,1.3331010341644287,1.0,10.0,114.0,TB,2021_10_10
67,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.0,1.0,11.0,115.0,TB,2021_10_10
68,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,119.0,TB,2021_10_10
69,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,120.0,TB,2021_10_10
70,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,121.0,TB,2021_10_10
71,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.1835341453552246,1.0,3.0,122.0,TB,2021_10_10
72,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.06741690635681152,1.0,4.0,123.0,TB,2021_10_10
73,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.1499462127685547,1.0,5.0,124.0,TB,2021_10_10
74,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.23383378982543945,1.0,6.0,125.0,TB,2021_10_10
