,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19902896881103516, 0.3980281352996826]","[4.0, 4.0]","[0.19902896881103516, 0.4155082702636719]","[1.0, 1.0]",1.0,1.0,5.582185983657837,1630262279.267429,1,1,0,1,0.8666666666666667,0.0,15,13,0,23,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,8.0,11
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.18192481994628906, 0.8985328674316406]","[3.0, 1.0]","[0.18192481994628906, 0.8985328674316406]","[1.0, 0.0]",1.0,0.0,5.8497960567474365,1630262286.833972,0,1,1,-1,0.6666666666666666,0.0,15,10,0,24,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,9.0,12
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5665700435638428, 0.9499361515045166]","[3.0, 2.0]","[0.5992040634155273, 0.9665610790252686]","[1.0, 1.0]",1.0,1.0,5.849612951278687,1630262294.483819,0,1,1,1,0.8,0.0,15,12,0,25,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,3NR,10.0,13
25,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4147369861602783, 0.8480520248413086]","[1.0, 1.0]","[0.4147369861602783, 0.8480520248413086]","[0.0, 0.0]",0.0,0.0,5.849771976470947,1630262302.466938,0,-1,1,-1,0.8,0.0,15,12,0,26,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[10, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[10, 1]","[10, 1]","[0, 0]",1NRO,4NR,11.0,14
26,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.4319889545440674, 1.4490280151367188]","[2.0, 1.0]","[0.4319889545440674, 1.4657869338989258]","[1.0, 0.0]",1.0,0.0,2.6829309463500977,1630262310.683518,1,1,0,-1,1.0,1.0,1,1,0,27,"[0, 1]","[0, 0]","[0, 1]","[9, 1]","[9, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,0.0,1
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09997725486755371, 0.1660161018371582]","[4.0, 4.0]","[0.3665022850036621, 0.1660161018371582]","[1.0, 1.0]",1.0,1.0,5.581991910934448,1630262314.6669672,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,28,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1NR,1NR,1.0,2
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21545910835266113, 0.7317790985107422]","[4.0, 3.0]","[0.3652007579803467, 0.7317790985107422]","[1.0, 1.0]",1.0,1.0,5.58306884765625,1630262322.1165812,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,29,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",2NR,2NR,2.0,3
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2998671531677246, 1.7509238719940186]","[4.0, 2.0]","[0.2998671531677246, 2.11755108833313]","[1.0, 1.0]",1.0,1.0,2.7328860759735107,1630262330.583383,0,-1,1,-1,1.0,1.0,1,1,0,30,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,3.0,4
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.43261194229125977, 0.43261194229125977]","[4.0, 4.0]","[0.6000337600708008, 2.2006349563598633]","[1.0, 1.0]",1.0,1.0,2.8989319801330566,1630262336.233643,0,-1,1,-1,1.0,1.0,2,2,0,31,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,4.0,5
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.3485910892486572]","[4.0, 4.0]","[0.21527504920959473, 0.3485910892486572]","[1.0, 1.0]",1.0,1.0,5.849788904190064,1630262340.482927,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,32,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1NR,1NR,5.0,6
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1824932098388672, 0.7153682708740234]","[4.0, 2.0]","[0.2654581069946289, 0.7153682708740234]","[1.0, 1.0]",1.0,1.0,5.49958610534668,1630262347.949422,1,-1,0,-1,0.9333333333333332,1.0,15,14,0,33,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,6.0,7
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6315629482269287, 0.36603212356567383]","[4.0, 4.0]","[0.7322258949279785, 0.36603212356567383]","[1.0, 1.0]",1.0,1.0,5.583309173583984,1630262355.0491168,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,34,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,7.0,8
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11475300788879395, 1.1487491130828857]","[3.0, 1.0]","[0.4985651969909668, 1.1487491130828857]","[1.0, 1.0]",1.0,1.0,5.848584890365601,1630262363.049365,0,-1,1,-1,0.6,0.0,15,9,0,35,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,8.0,9
35,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.11580014228820801, 0.3990159034729004]","[1.0, 1.0]","[0.11580014228820801, 0.3990159034729004]","[0.0, 0.0]",0.0,0.0,5.849469900131226,1630262370.399176,0,1,1,1,0.7333333333333333,0.0,15,11,0,36,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRO,3NR,9.0,10
36,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 1.799041986465454]","[3.0, 1.0]","[0.09849905967712402, 1.799041986465454]","[1.0, 0.0]",1.0,0.0,5.583080053329468,1630262378.8988569,1,1,0,-1,0.6,0.0,15,9,0,37,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,10.0,11
37,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1667020320892334, 0.3995189666748047]","[2.0, 1.0]","[0.5162899494171143, 0.3995189666748047]","[0.0, 0.0]",0.0,0.0,5.848607063293457,1630262386.19888,0,1,1,1,0.7333333333333333,0.0,15,11,0,38,"[0, 1]","[0, 0]","[0, 1]","[10, 1]","[0, 0]","[10, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,5NR,11.0,12
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.39892077445983887, 1.4142167568206787]","[2.0, 1.0]","[0.39892077445983887, 1.4142167568206787]","[1.0, 0.0]",1.0,0.0,5.849876165390015,1630262394.69744,0,1,1,-1,0.7333333333333333,0.0,15,11,0,39,"[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,6NR,12.0,1
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3332531452178955, 0.3666391372680664]","[3.0, 1.0]","[0.3332531452178955, 0.3666391372680664]","[1.0, 1.0]",1.0,1.0,2.699495792388916,1630262401.7319272,1,1,0,1,1.0,1.0,1,1,0,40,"[0, 0]","[0, 0]","[0, 0]","[8, 2]","[0, 0]","[8, 2]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 0]","[0, 2]",1R,1R,0.0,2
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.23220181465148926]","[4.0, 4.0]","[0.08188700675964355, 0.23220181465148926]","[1.0, 1.0]",1.0,1.0,5.849543333053589,1630262405.6984608,0,1,1,1,1.0,0.0,15,15,0,41,"[0, 1]","[0, 0]","[0, 1]","[7, 1]","[0, 0]","[7, 1]","[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]",1NR,1NR,1.0,3
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.04934215545654297, 1.915079116821289]","[4.0, 1.0]","[0.04934215545654297, 1.915079116821289]","[1.0, 0.0]",1.0,0.0,5.582839012145996,1630262414.481506,1,-1,0,1,0.4666666666666667,0.0,15,7,0,42,"[0, 0]","[0, 0]","[0, 0]","[6, 2]","[0, 2]","[6, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NR,2NR,2.0,4
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.7484800815582275, 0.8984198570251465]","[4.0, 1.0]","[1.9650518894195557, 0.8984198570251465]","[1.0, 0.0]",1.0,0.0,5.849548101425171,1630262423.13143,0,1,1,-1,0.8,0.0,15,12,0,43,"[0, 1]","[0, 1]","[0, 0]","[5, 1]","[0, 1]","[5, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,3.0,5
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.41554903984069824, 0.4819769859313965]","[4.0, 1.0]","[1.1822280883789062, 0.4819769859313965]","[1.0, 1.0]",1.0,1.0,4.099329948425293,1630262431.448259,0,1,1,1,0.625,1.0,8,5,0,44,"[0, 0]","[0, 0]","[0, 0]","[4, 8]","[0, 0]","[4, 8]","[0, 0]","[0, 0]","[0, 0]","[4, 8]","[0, 0]","[4, 8]",1R,1R,4.0,6
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.31708478927612305, 0.3501319885253906]","[4.0, 4.0]","[0.43337273597717285, 0.3501319885253906]","[1.0, 1.0]",1.0,1.0,4.115304946899414,1630262436.7811708,0,1,1,1,1.0,1.0,8,8,0,45,"[0, 0]","[0, 0]","[0, 0]","[3, 7]","[0, 0]","[3, 7]","[0, 0]","[0, 0]","[0, 0]","[3, 7]","[0, 0]","[3, 7]",1R,1R,5.0,7
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09894704818725586, 0.3651609420776367]","[4.0, 4.0]","[1.014465093612671, 0.39848804473876953]","[1.0, 1.0]",1.0,1.0,5.850316047668457,1630262442.963742,0,1,1,1,0.6,0.0,15,9,0,46,"[0, 0]","[0, 0]","[0, 0]","[2, 6]","[0, 0]","[2, 6]","[0, 0]","[0, 0]","[0, 0]","[2, 6]","[0, 0]","[2, 6]",1NR,1NR,6.0,8
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16613411903381348, 0.6825029850006104]","[4.0, 3.0]","[0.21590209007263184, 0.6825029850006104]","[1.0, 1.0]",1.0,1.0,5.582904100418091,1630262450.730932,1,1,0,1,0.7333333333333333,0.0,15,11,0,47,"[1, 0]","[0, 0]","[1, 0]","[1, 5]","[0, 0]","[1, 5]","[1, 0]","[0, 0]","[1, 0]","[1, 5]","[0, 0]","[1, 5]",2NR,2NR,7.0,9
47,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.433025598526001, 1.4165198802947998]","[1.0, 1.0]","[0.5998907089233398, 1.4165198802947998]","[0.0, 1.0]",0.0,1.0,3.699664831161499,1630262458.564119,0,-1,1,1,0.8333333333333334,1.0,6,5,0,48,"[1, 0]","[1, 0]","[0, 0]","[1, 4]","[1, 0]","[0, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,8.0,10
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.44809389114379883]","[3.0, 4.0]","[0.06560301780700684, 0.44809389114379883]","[1.0, 1.0]",1.0,1.0,3.517047166824341,1630262463.6800609,0,1,1,1,1.0,1.0,5,5,0,49,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1R,1R,9.0,11
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04894399642944336, 0.3321678638458252]","[3.0, 4.0]","[0.04894399642944336, 0.3321678638458252]","[1.0, 1.0]",1.0,1.0,5.849374294281006,1630262468.64757,0,1,1,1,0.6,0.0,15,9,0,50,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NR,1NR,10.0,12
50,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.41675710678100586, 0.916766881942749]","[1.0, 2.0]","[0.41675710678100586, 0.916766881942749]","[0.0, 1.0]",0.0,1.0,5.849632024765015,1630262476.313783,0,-1,1,1,0.6666666666666666,0.0,15,10,0,51,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,11.0,13
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.03395700454711914, 0.33345508575439453]","[2.0, 1.0]","[0.03395700454711914, 0.33345508575439453]","[1.0, 1.0]",1.0,1.0,3.916477918624878,1630262483.313601,1,-1,0,-1,0.4285714285714285,1.0,7,3,0,52,"[0, 0]","[0, 0]","[0, 0]","[10, 4]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]",1R,1R,0.0,1
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016170024871826172, 0.3665919303894043]","[4.0, 4.0]","[0.3665919303894043, 0.3665919303894043]","[1.0, 1.0]",1.0,1.0,4.882524967193604,1630262488.44731,1,-1,0,-1,0.9166666666666666,1.0,12,11,0,53,"[0, 0]","[0, 0]","[0, 0]","[9, 3]","[9, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]",1R,1R,1.0,2
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26601195335388184, 0.39831089973449707]","[4.0, 4.0]","[0.28281497955322266, 0.39831089973449707]","[1.0, 1.0]",1.0,1.0,5.583844184875488,1630262494.5459478,1,-1,0,-1,0.8,0.0,15,12,0,54,"[0, 0]","[0, 0]","[0, 0]","[8, 2]","[8, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1NR,1NR,2.0,3
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6646590232849121, 0.3814079761505127]","[4.0, 3.0]","[2.314444065093994, 0.3814079761505127]","[1.0, 1.0]",1.0,1.0,5.850090026855469,1630262503.563095,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,55,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[7, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,3.0,4
