,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6666666666666666,RC,0.6111111111111112,0.7142857142857143,2021_10_10
1,-10,0.8461538461538461,RC,0.7894736842105263,0.9,2021_10_10
2,-9,0.8461538461538461,RC,0.9047619047619048,0.7777777777777778,2021_10_10
3,-8,0.9230769230769231,RC,0.9375,0.9130434782608695,2021_10_10
4,-7,0.9230769230769231,RC,0.8947368421052632,0.95,2021_10_10
5,-6,0.8974358974358975,RC,0.9090909090909091,0.8823529411764706,2021_10_10
6,-5,0.9230769230769231,RC,0.8888888888888888,0.9523809523809523,2021_10_10
7,-4,0.9230769230769231,RC,0.8823529411764706,0.9545454545454546,2021_10_10
8,-3,0.9230769230769231,RC,0.9,0.9473684210526315,2021_10_10
9,-2,0.8461538461538461,RC,0.7777777777777778,0.9047619047619048,2021_10_10
10,-1,0.8461538461538461,RC,0.8695652173913043,0.8125,2021_10_10
11,0,0.20512820512820512,RC,0.15,0.2631578947368421,2021_10_10
12,1,0.4358974358974359,RC,0.3181818181818182,0.5882352941176471,2021_10_10
13,2,0.7435897435897436,RC,0.7647058823529411,0.7272727272727273,2021_10_10
14,3,0.8717948717948718,RC,0.9,0.8421052631578947,2021_10_10
15,4,0.9487179487179487,RC,0.8947368421052632,1.0,2021_10_10
16,5,0.9473684210526315,RC,0.9545454545454546,0.9375,2021_10_10
17,6,0.9736842105263158,RC,0.9583333333333334,1.0,2021_10_10
18,7,0.9473684210526315,RC,0.9166666666666666,0.9615384615384616,2021_10_10
19,8,0.8421052631578947,RC,0.8666666666666667,0.8260869565217391,2021_10_10
20,9,0.8421052631578947,RC,0.7368421052631579,0.9473684210526315,2021_10_10
21,10,0.8947368421052632,RC,0.8823529411764706,0.9047619047619048,2021_10_10
