,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.5155222415924072,1.0,0.0,5.0,TB,2021_08_23
1,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.24923419952392578,1.0,1.0,6.0,TB,2021_08_23
2,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.26626110076904297,1.0,3.0,8.0,TB,2021_08_23
3,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,1.2814209461212158,1.0,4.0,9.0,TB,2021_08_23
4,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.25006890296936035,1.0,5.0,10.0,TB,2021_08_23
5,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.13179516792297363,1.0,6.0,11.0,TB,2021_08_23
6,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.8820760250091553,1.0,7.0,12.0,TB,2021_08_23
7,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.46596598625183105,1.0,0.0,18.0,TB,2021_08_23
8,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.11575603485107422,1.0,1.0,19.0,TB,2021_08_23
9,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.19940900802612305,1.0,2.0,20.0,TB,2021_08_23
10,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3001718521118164,1.0,3.0,21.0,TB,2021_08_23
11,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,23.0,TB,2021_08_23
12,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.23233413696289062,1.0,9.0,27.0,TB,2021_08_23
13,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.05089306831359863,1.0,10.0,28.0,TB,2021_08_23
14,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.04894900321960449,1.0,0.0,31.0,TB,2021_08_23
15,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,32.0,TB,2021_08_23
16,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.4483518600463867,1.0,2.0,33.0,TB,2021_08_23
17,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3000152111053467,1.0,3.0,34.0,TB,2021_08_23
18,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.7322509288787842,1.0,4.0,35.0,TB,2021_08_23
19,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2995033264160156,1.0,5.0,36.0,TB,2021_08_23
20,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0659933090209961,1.0,7.0,38.0,TB,2021_08_23
21,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.11475896835327148,1.0,8.0,39.0,TB,2021_08_23
22,1R,Low,1.0,1.0,0.0,3.0,1.0,Actor,0.33260011672973633,0.0,12.0,43.0,TB,2021_08_23
23,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,51.0,TB,2021_08_23
24,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.04926896095275879,1.0,1.0,52.0,TB,2021_08_23
25,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3157639503479004,1.0,2.0,53.0,TB,2021_08_23
26,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5829141139984131,1.0,3.0,54.0,TB,2021_08_23
27,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.13262581825256348,1.0,5.0,56.0,TB,2021_08_23
28,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.049360036849975586,1.0,6.0,57.0,TB,2021_08_23
29,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.049314022064208984,1.0,7.0,58.0,TB,2021_08_23
30,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.34862399101257324,1.0,0.0,61.0,TB,2021_08_23
31,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,62.0,TB,2021_08_23
32,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3816089630126953,1.0,2.0,63.0,TB,2021_08_23
33,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.9662961959838867,1.0,3.0,64.0,TB,2021_08_23
34,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.04826712608337402,1.0,4.0,65.0,TB,2021_08_23
35,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.13257694244384766,1.0,5.0,66.0,TB,2021_08_23
36,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.5320820808410645,1.0,6.0,67.0,TB,2021_08_23
37,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0989682674407959,1.0,7.0,68.0,TB,2021_08_23
38,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.11553621292114258,1.0,8.0,69.0,TB,2021_08_23
39,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.11696004867553711,1.0,0.0,74.0,TB,2021_08_23
40,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,76.0,TB,2021_08_23
41,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.1983938217163086,1.0,3.0,77.0,TB,2021_08_23
42,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.1663069725036621,1.0,6.0,80.0,TB,2021_08_23
43,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.0499730110168457,1.0,8.0,82.0,TB,2021_08_23
44,1R,High,13.0,13.0,0.0,3.0,1.0,Observer,0.14974379539489746,0.0,9.0,83.0,TB,2021_08_23
45,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor-incongruent,0.865786075592041,1.0,0.0,85.0,TB,2021_08_23
46,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.11632299423217773,1.0,2.0,87.0,TB,2021_08_23
47,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.14980506896972656,1.0,3.0,88.0,TB,2021_08_23
48,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.16611671447753906,1.0,4.0,89.0,TB,2021_08_23
49,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,90.0,TB,2021_08_23
50,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.16643190383911133,1.0,7.0,92.0,TB,2021_08_23
51,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.4479851722717285,1.0,8.0,93.0,TB,2021_08_23
52,1R,High,12.0,12.0,0.0,3.0,1.0,Observer,0.09969615936279297,0.0,9.0,94.0,TB,2021_08_23
53,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,0.28228211402893066,1.0,0.0,98.0,TB,2021_08_23
54,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3485860824584961,1.0,1.0,99.0,TB,2021_08_23
55,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.39850497245788574,1.0,2.0,100.0,TB,2021_08_23
56,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.8826441764831543,1.0,3.0,101.0,TB,2021_08_23
57,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,102.0,TB,2021_08_23
58,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.41592907905578613,1.0,5.0,103.0,TB,2021_08_23
59,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.13228297233581543,1.0,7.0,105.0,TB,2021_08_23
60,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.11440181732177734,1.0,8.0,106.0,TB,2021_08_23
