,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2814209461212158, 0.3481149673461914]","[4.0, 4.0]","[1.5491728782653809, 0.3818991184234619]","[1.0, 1.0]",1.0,1.0,2.6996071338653564,1629761602.097216,1,1,0,1,1.0,1.0,1,1,0,11,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,5.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[0.25006890296936035, 0.6833012104034424]","[4.0, 4.0]","[0.5167160034179688, 1.0835702419281006]","[1.0, 1.0]",1.0,1.0,2.898887872695923,1629761606.713796,0,1,1,1,0.5,1.0,2,1,0,12,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,6.0,12
12,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13179516792297363, 0.2153949737548828]","[4.0, 4.0]","[0.36544108390808105, 0.43106913566589355]","[1.0, 1.0]",1.0,1.0,4.117271900177002,1629761611.145976,0,1,1,1,0.625,1.0,8,5,0,13,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1R,1R,7.0,13
13,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8820760250091553, 0.414074182510376]","[4.0, 4.0]","[1.0984721183776855, 0.414074182510376]","[1.0, 1.0]",1.0,1.0,5.849542856216431,1629761617.41368,0,1,1,1,0.5333333333333333,0.0,15,8,0,14,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NR,1NR,8.0,14
14,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.38109803199768066, 0.7151010036468506]","[1.0, 3.0]","[0.6151421070098877, 0.7151010036468506]","[0.0, 1.0]",0.0,1.0,5.84964919090271,1629761625.130076,0,-1,1,1,0.7333333333333333,0.0,15,11,0,15,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,9.0,15
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.46497201919555664, 0.3485090732574463]","[2.0, 1.0]","[1.4316611289978027, 0.3485090732574463]","[0.0, 0.0]",0.0,0.0,5.5831849575042725,1629761633.446625,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,16,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,10.0,16
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.9483420848846436]","[1.0, 1.0]","[0.3151688575744629, 0.9483420848846436]","[1.0, 1.0]",1.0,1.0,5.849714040756226,1629761641.063141,0,1,1,1,0.7333333333333333,0.0,15,11,0,17,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,11.0,17
17,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2989072799682617, 0.13238024711608887]","[2.0, 1.0]","[0.4822871685028076, 0.14893412590026855]","[0.0, 0.0]",0.0,0.0,5.849595785140991,1629761648.696522,0,-1,1,-1,0.6,0.0,15,9,0,18,"[0, 1]","[0, 1]","[0, 0]","[9, 1]","[9, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[9, 1]","[9, 1]","[0, 0]",1NRO,5NR,12.0,18
18,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.281710147857666, 1.1152691841125488]","[1.0, 1.0]","[0.49828505516052246, 1.1152691841125488]","[1.0, 0.0]",1.0,0.0,4.73270583152771,1629761656.930031,1,1,0,-1,0.9090909090909092,1.0,11,10,0,19,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,0.0,1
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.46596598625183105, 0.08325505256652832]","[4.0, 4.0]","[0.7650778293609619, 0.26590514183044434]","[1.0, 1.0]",1.0,1.0,3.56699013710022,1629761663.6788878,0,-1,1,-1,0.6,1.0,5,3,0,20,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,1.0,2
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11575603485107422, 0.4815049171447754]","[4.0, 4.0]","[0.4158320426940918, 0.4815049171447754]","[1.0, 1.0]",1.0,1.0,4.100454092025757,1629761668.478834,1,-1,0,-1,0.625,1.0,8,5,0,21,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,2.0,3
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19940900802612305, 0.2822439670562744]","[4.0, 4.0]","[0.29886388778686523, 0.2822439670562744]","[1.0, 1.0]",1.0,1.0,3.083125114440918,1629761673.896041,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,22,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,3.0,4
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3001718521118164, 0.38281989097595215]","[4.0, 4.0]","[0.38281989097595215, 0.38281989097595215]","[1.0, 1.0]",1.0,1.0,5.850322961807251,1629761678.045523,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,23,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1NR,1NR,4.0,5
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34981608390808105, 1.116398811340332]","[4.0, 3.0]","[0.48323488235473633, 1.116398811340332]","[1.0, 1.0]",1.0,1.0,3.299420118331909,1629761685.879388,1,-1,0,-1,1.0,1.0,4,4,0,24,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,5.0,6
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.38233184814453125]","[4.0, 4.0]","[0.5318291187286377, 0.38233184814453125]","[1.0, 1.0]",1.0,1.0,5.850083827972412,1629761690.8788412,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,25,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,6.0,7
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.017323017120361328, 1.4159669876098633]","[4.0, 2.0]","[0.26591992378234863, 1.4159669876098633]","[1.0, 1.0]",1.0,1.0,5.582907676696777,1629761699.3627222,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,26,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,7.0,8
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.6657590866088867, 0.48244190216064453]","[1.0, 1.0]","[0.8490428924560547, 0.7490897178649902]","[0.0, 0.0]",0.0,0.0,5.849812030792236,1629761706.895885,0,1,1,1,0.7333333333333333,0.0,15,11,0,27,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,8.0,9
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48221278190612793, 0.514596700668335]","[2.0, 1.0]","[0.632239818572998, 0.514596700668335]","[1.0, 1.0]",1.0,1.0,4.099683046340942,1629761714.279048,0,-1,1,-1,0.875,1.0,8,7,0,28,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1R,1R,9.0,10
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23233413696289062, 0.3500039577484131]","[4.0, 4.0]","[0.49952006340026855, 0.43285417556762695]","[1.0, 1.0]",1.0,1.0,5.099217176437378,1629761719.728829,0,-1,1,-1,0.5384615384615384,1.0,13,7,0,29,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1R,1R,10.0,11
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.05089306831359863, 0.2676846981048584]","[3.0, 4.0]","[0.21785378456115723, 0.31752705574035645]","[1.0, 1.0]",1.0,1.0,5.582998752593994,1629761726.1123562,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,30,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NR,1NR,11.0,12
30,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6987030506134033, 0.19870901107788086]","[1.0, 3.0]","[2.5817761421203613, 0.2818880081176758]","[1.0, 0.0]",1.0,0.0,5.8496928215026855,1629761735.4621692,0,1,1,-1,0.4666666666666667,0.0,15,7,0,31,"[0, 1]","[0, 1]","[0, 0]","[12, 1]","[0, 1]","[12, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,12.0,1
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.732018232345581, 0.4649960994720459]","[1.0, 1.0]","[1.2653250694274902, 0.6650710105895996]","[1.0, 1.0]",1.0,1.0,3.0995571613311768,1629761743.745738,1,1,0,1,1.0,1.0,3,3,0,32,"[0, 0]","[0, 0]","[0, 0]","[11, 15]","[0, 0]","[11, 15]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 12]","[11, 0]",1R,1R,0.0,2
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04894900321960449, 0.248460054397583]","[4.0, 4.0]","[0.21587896347045898, 0.26587605476379395]","[1.0, 1.0]",1.0,1.0,4.699472188949585,1629761748.345418,0,1,1,1,0.7272727272727273,1.0,11,8,0,33,"[0, 0]","[0, 0]","[0, 0]","[10, 14]","[0, 0]","[10, 14]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 11]","[10, 0]",1R,1R,1.0,3
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3142569065093994]","[4.0, 4.0]","[0.0, 0.33174777030944824]","[1.0, 1.0]",1.0,1.0,4.499696254730225,1629761754.512009,1,1,0,1,0.6,1.0,10,6,0,34,"[0, 0]","[0, 0]","[0, 0]","[9, 13]","[0, 0]","[9, 13]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 10]","[9, 0]",1R,1R,2.0,4
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4483518600463867, 0.3818070888519287]","[4.0, 4.0]","[0.4483518600463867, 0.3818070888519287]","[1.0, 1.0]",1.0,1.0,4.883772134780884,1629761760.211079,0,1,1,1,0.8333333333333334,1.0,12,10,0,35,"[0, 0]","[0, 0]","[0, 0]","[8, 12]","[0, 0]","[8, 12]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 9]","[8, 0]",1R,1R,3.0,5
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3000152111053467, 0.46656012535095215]","[4.0, 4.0]","[0.33344507217407227, 0.46656012535095215]","[1.0, 1.0]",1.0,1.0,2.9165759086608887,1629761766.311805,1,1,0,1,1.0,1.0,2,2,0,36,"[0, 0]","[0, 0]","[0, 0]","[7, 11]","[0, 0]","[7, 11]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 8]","[7, 0]",1R,1R,4.0,6
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7322509288787842, 1.1999950408935547]","[4.0, 4.0]","[0.799144983291626, 1.249770164489746]","[1.0, 1.0]",1.0,1.0,3.6987338066101074,1629761770.6785102,0,1,1,1,0.8333333333333334,1.0,6,5,0,37,"[0, 0]","[0, 0]","[0, 0]","[6, 10]","[0, 0]","[6, 10]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",1R,1R,5.0,7
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2995033264160156, 0.3161323070526123]","[4.0, 4.0]","[0.8326992988586426, 0.3161323070526123]","[1.0, 1.0]",1.0,1.0,5.582084894180298,1629761776.34524,1,1,0,1,0.4,0.0,15,6,0,38,"[0, 0]","[0, 0]","[0, 0]","[5, 9]","[0, 0]","[5, 9]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1NR,1NR,6.0,8
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13292908668518066, 0.31624603271484375]","[4.0, 3.0]","[0.21602392196655273, 0.31624603271484375]","[1.0, 1.0]",1.0,1.0,2.6993629932403564,1629761783.428648,1,1,0,1,1.0,1.0,1,1,0,39,"[0, 0]","[0, 0]","[0, 0]","[4, 8]","[0, 0]","[4, 8]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,7.0,9
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0659933090209961, 0.2821311950683594]","[4.0, 4.0]","[0.0659933090209961, 0.2821311950683594]","[1.0, 1.0]",1.0,1.0,4.716820001602173,1629761787.477636,1,1,0,1,0.7272727272727273,1.0,11,8,0,40,"[0, 0]","[0, 0]","[0, 0]","[3, 7]","[0, 0]","[3, 7]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,8.0,10
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11475896835327148, 0.0]","[4.0, 4.0]","[0.29877781867980957, 0.06546378135681152]","[1.0, 1.0]",1.0,1.0,5.849729061126709,1629761793.5951118,0,1,1,1,0.5333333333333333,0.0,15,8,0,41,"[0, 0]","[0, 0]","[0, 0]","[2, 6]","[0, 0]","[2, 6]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1NR,1NR,9.0,11
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11558079719543457, 0.5488550662994385]","[2.0, 2.0]","[0.3653550148010254, 0.6156737804412842]","[1.0, 1.0]",1.0,1.0,5.849445104598999,1629761801.01172,0,1,1,1,0.6666666666666666,0.0,15,10,0,42,"[1, 0]","[0, 0]","[1, 0]","[1, 5]","[0, 0]","[1, 5]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",2NR,2NR,10.0,12
42,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.050118207931518555, 1.1823511123657227]","[2.0, 1.0]","[0.26575708389282227, 1.1823511123657227]","[0.0, 1.0]",0.0,1.0,5.58303689956665,1629761809.17803,1,1,0,-1,0.6,0.0,15,9,0,43,"[1, 0]","[1, 0]","[0, 0]","[1, 4]","[1, 0]","[0, 4]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,11.0,13
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3657810688018799, 1.1166200637817383]","[3.0, 1.0]","[1.0998508930206299, 1.1166200637817383]","[1.0, 1.0]",1.0,1.0,2.699748992919922,1629761816.71138,1,1,0,1,1.0,1.0,1,1,0,44,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1R,1R,12.0,14
44,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.33260011672973633, 0.3826589584350586]","[3.0, 4.0]","[0.565803050994873, 0.3990969657897949]","[0.0, 0.0]",0.0,0.0,5.849699974060059,1629761820.744606,0,1,1,1,0.8666666666666667,0.0,15,13,0,45,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NR,1NR,13.0,1
45,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.01601409912109375, 0.91497802734375]","[1.0, 2.0]","[0.19852113723754883, 0.91497802734375]","[1.0, 0.0]",1.0,0.0,5.849586009979248,1629761828.677825,0,-1,1,1,0.6,0.0,15,9,0,46,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[5, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,14.0,2
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28356003761291504, 0.4165310859680176]","[2.0, 1.0]","[0.39995718002319336, 0.4165310859680176]","[1.0, 1.0]",1.0,1.0,5.582716226577759,1629761835.76102,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,47,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[4, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1NRO,3NR,15.0,3
47,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.2644360065460205, 1.1143629550933838]","[1.0, 1.0]","[0.4977130889892578, 1.1143629550933838]","[1.0, 0.0]",1.0,0.0,5.849672079086304,1629761843.560993,0,-1,1,1,0.8,0.0,15,12,0,48,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,16.0,4
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.38147497177124023, 0.3981330394744873]","[2.0, 1.0]","[0.5814709663391113, 0.3981330394744873]","[1.0, 1.0]",1.0,1.0,5.849635124206543,1629761851.127559,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,49,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NRO,5NR,17.0,5
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36598896980285645, 1.6324999332427979]","[1.0, 1.0]","[1.0824589729309082, 1.6324999332427979]","[1.0, 1.0]",1.0,1.0,5.582943916320801,1629761859.777499,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,50,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,6NR,18.0,6
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.017492055892944336, 0.48380327224731445]","[1.0, 1.0]","[0.283886194229126, 0.48380327224731445]","[0.0, 0.0]",0.0,0.0,5.849624872207642,1629761866.7107131,0,1,1,1,0.8666666666666667,0.0,15,13,0,51,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,7NR,19.0,7
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16604876518249512, 0.18237090110778809]","[1.0, 1.0]","[0.16604876518249512, 0.23271584510803223]","[1.0, 1.0]",1.0,1.0,2.699249029159546,1629761874.061009,1,-1,0,-1,1.0,1.0,1,1,0,52,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]",1R,1R,0.0,8
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.231856107711792]","[4.0, 4.0]","[0.48151183128356934, 0.981010913848877]","[1.0, 1.0]",1.0,1.0,3.1169471740722656,1629761878.89318,0,-1,1,-1,1.0,1.0,3,3,0,53,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]",1R,1R,1.0,9
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.04926896095275879, 0.3318479061126709]","[4.0, 4.0]","[0.24854707717895508, 0.4316439628601074]","[1.0, 1.0]",1.0,1.0,2.8996381759643555,1629761883.427258,1,-1,0,-1,1.0,1.0,2,2,0,54,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]",1R,1R,2.0,10
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3157639503479004, 0.3157639503479004]","[4.0, 4.0]","[0.4990410804748535, 0.3157639503479004]","[1.0, 1.0]",1.0,1.0,2.699180126190185,1629761887.577229,1,-1,0,-1,1.0,1.0,1,1,0,55,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1R,1R,3.0,11
