,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21600794792175293, 0.2993009090423584]","[4.0, 4.0]","[0.34931206703186035, 0.34931206703186035]","[1.0, 1.0]",1.0,1.0,2.7161688804626465,1629657575.664972,1,-1,0,-1,1.0,1.0,1,1,0,11,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]",1R,1R,10.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0316319465637207, 0.28132009506225586]","[4.0, 4.0]","[0.28132009506225586, 0.3480689525604248]","[0.0, 0.0]",0.0,0.0,5.849955081939697,1629657579.748257,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,12,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1NR,1NR,11.0,1
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.265974760055542, 0.732050895690918]","[4.0, 2.0]","[0.4159088134765625, 0.8651556968688965]","[0.0, 0.0]",0.0,0.0,5.583529949188232,1629657587.36404,1,-1,0,-1,0.6,0.0,15,9,0,13,"[0, 1]","[0, 1]","[0, 0]","[3, 1]","[3, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,12.0,2
13,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5153930187225342, 0.3485229015350342]","[3.0, 1.0]","[0.7984778881072998, 0.48193979263305664]","[0.0, 1.0]",0.0,1.0,5.849634170532227,1629657594.881218,0,-1,1,1,0.8666666666666667,0.0,15,13,0,14,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,13.0,3
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3655581474304199, 0.4657130241394043]","[2.0, 1.0]","[0.5324559211730957, 0.5484991073608398]","[0.0, 0.0]",0.0,0.0,5.850026845932007,1629657602.2306051,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,15,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,14.0,4
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04860401153564453, 1.2484691143035889]","[1.0, 1.0]","[0.41515398025512695, 1.2484691143035889]","[1.0, 1.0]",1.0,1.0,4.28252911567688,1629657610.51424,0,1,1,1,0.8888888888888888,1.0,9,8,0,16,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,0.0,5
16,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1330080032348633, 0.24972796440124512]","[4.0, 4.0]","[1.1330080032348633, 0.39962196350097656]","[1.0, 1.0]",1.0,1.0,5.582836866378784,1629657616.997607,1,1,0,1,0.6666666666666666,0.0,15,10,0,17,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1NR,1NR,1.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4996509552001953, 0.4497041702270508]","[4.0, 3.0]","[0.5996410846710205, 0.5499341487884521]","[1.0, 1.0]",1.0,1.0,4.09965705871582,1629657624.063797,1,1,0,1,0.625,1.0,8,5,0,18,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,2.0,7
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.31548404693603516, 0.29880714416503906]","[4.0, 4.0]","[0.4154052734375, 0.4154052734375]","[1.0, 1.0]",1.0,1.0,4.899509906768799,1629657629.4637902,1,1,0,1,0.4166666666666667,1.0,12,5,0,19,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1R,1R,3.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3997843265533447, 0.28328704833984375]","[4.0, 4.0]","[2.1994869709014893, 0.34998226165771484]","[1.0, 1.0]",1.0,1.0,4.483188390731812,1629657637.3130188,0,1,1,1,0.7,1.0,10,7,0,20,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,4.0,9
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.433272123336792, 0.38250303268432617]","[4.0, 4.0]","[0.48329591751098633, 0.46601319313049316]","[1.0, 1.0]",1.0,1.0,5.849656105041504,1629657643.1802409,0,1,1,1,0.4666666666666667,0.0,15,7,0,21,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1NR,1NR,5.0,10
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.032811880111694336, 0.5984711647033691]","[4.0, 3.0]","[0.2318730354309082, 1.1989469528198242]","[1.0, 1.0]",1.0,1.0,5.848339080810547,1629657651.497161,0,1,1,1,0.5333333333333333,0.0,15,8,0,22,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",2NR,2NR,6.0,11
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4154481887817383, 0.29849910736083984]","[4.0, 3.0]","[0.4652121067047119, 0.29849910736083984]","[1.0, 1.0]",1.0,1.0,3.716145038604736,1629657658.863204,0,1,1,1,0.8333333333333334,1.0,6,5,0,23,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,7.0,12
23,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5497479438781738, 0.516294002532959]","[3.0, 4.0]","[1.5328319072723389, 0.6160061359405518]","[0.0, 0.0]",0.0,0.0,5.582733154296875,1629657665.013234,1,1,0,1,0.8666666666666667,0.0,15,13,0,24,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,8.0,1
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.14812612533569336, 0.34883618354797363]","[3.0, 3.0]","[0.5652742385864258, 0.44893908500671387]","[0.0, 0.0]",0.0,0.0,5.582988739013672,1629657672.1462011,1,1,0,1,0.8666666666666667,0.0,15,13,0,25,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NR,2NR,9.0,2
25,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0329439640045166, 0.1162269115447998]","[1.0, 4.0]","[0.24978876113891602, 0.21631503105163574]","[1.0, 0.0]",1.0,0.0,5.848890066146851,1629657678.912882,0,-1,1,1,0.8,0.0,15,12,0,26,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,10.0,3
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18075990676879883, 0.36505889892578125]","[2.0, 3.0]","[0.7316627502441406, 0.3975980281829834]","[1.0, 1.0]",1.0,1.0,3.116474151611328,1629657686.4792728,1,-1,0,-1,1.0,1.0,3,3,0,27,"[0, 0]","[0, 0]","[0, 0]","[10, 12]","[10, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 0]","[0, 11]",1R,1R,0.0,4
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.46578216552734375, 0.3823869228363037]","[4.0, 4.0]","[0.6994619369506836, 0.4155740737915039]","[1.0, 1.0]",1.0,1.0,5.848376035690308,1629657691.012842,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,28,"[0, 0]","[0, 0]","[0, 0]","[9, 11]","[9, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 0]","[0, 10]",1NR,1NR,1.0,5
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5162777900695801, 0.3159449100494385]","[4.0, 3.0]","[0.6828417778015137, 0.33226656913757324]","[1.0, 1.0]",1.0,1.0,5.849333047866821,1629657698.59585,0,-1,1,-1,0.8,0.0,15,12,0,29,"[0, 0]","[0, 0]","[0, 0]","[8, 10]","[8, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",2NR,2NR,2.0,6
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4318547248840332, 0.29878783226013184]","[4.0, 2.0]","[0.5818958282470703, 0.36540794372558594]","[1.0, 1.0]",1.0,1.0,4.082938194274902,1629657706.078826,0,-1,1,-1,0.625,1.0,8,5,0,30,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",1R,1R,3.0,7
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13281583786010742, 0.28246498107910156]","[4.0, 4.0]","[0.2650141716003418, 0.28246498107910156]","[1.0, 1.0]",1.0,1.0,5.08286714553833,1629657711.362114,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,31,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",1R,1R,4.0,8
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24762988090515137, 0.5150940418243408]","[4.0, 4.0]","[0.29859018325805664, 0.9816479682922363]","[1.0, 1.0]",1.0,1.0,3.483128070831299,1629657718.645053,1,-1,0,-1,1.0,1.0,5,5,0,32,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1R,1R,5.0,9
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1149461269378662, 0.3651859760284424]","[4.0, 4.0]","[1.2816121578216553, 0.4146862030029297]","[1.0, 1.0]",1.0,1.0,5.849479913711548,1629657724.54516,0,-1,1,-1,0.3333333333333333,0.0,15,5,0,33,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1NR,1NR,6.0,10
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3989861011505127, 0.14916300773620605]","[4.0, 3.0]","[0.8659961223602295, 0.2823491096496582]","[1.0, 1.0]",1.0,1.0,2.8827030658721924,1629657732.228606,1,-1,0,-1,1.0,1.0,2,2,0,34,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,7.0,11
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3159000873565674, 0.2658970355987549]","[3.0, 4.0]","[0.5991010665893555, 0.3650341033935547]","[1.0, 1.0]",1.0,1.0,5.58302903175354,1629657736.544897,1,-1,0,-1,0.6,0.0,15,9,0,35,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,8.0,12
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3498871326446533, 0.31574416160583496]","[3.0, 4.0]","[0.6657962799072266, 0.43318986892700195]","[1.0, 1.0]",1.0,1.0,5.582918882369995,1629657743.6773162,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,36,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",2NR,2NR,9.0,13
36,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.017022132873535156, 0.2496492862701416]","[1.0, 3.0]","[0.33231616020202637, 0.2830829620361328]","[0.0, 1.0]",0.0,1.0,5.583718061447144,1629657750.443876,1,-1,0,1,0.5333333333333333,0.0,15,8,0,37,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,10.0,14
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.7323729991912842]","[2.0, 2.0]","[0.6158101558685303, 1.782149314880371]","[1.0, 1.0]",1.0,1.0,5.583080768585205,1629657758.9775932,1,-1,0,-1,0.8,0.0,15,12,0,38,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,11.0,15
38,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.464663028717041]","[3.0, 1.0]","[0.5816001892089844, 0.464663028717041]","[0.0, 0.0]",0.0,0.0,5.849570035934448,1629657766.377598,0,1,1,1,0.6,0.0,15,9,0,39,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[0, 0]","[11, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,5NR,12.0,16
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.9317870140075684, 0.21450233459472656]","[3.0, 1.0]","[0.9986193180084229, 0.2310941219329834]","[1.0, 0.0]",1.0,0.0,5.849764823913574,1629657774.39422,0,1,1,-1,0.8,0.0,15,12,0,40,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[0, 1]","[10, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,6NR,13.0,1
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4152388572692871, 0.06558799743652344]","[3.0, 1.0]","[0.48180580139160156, 0.29863405227661133]","[1.0, 1.0]",1.0,1.0,5.849722146987915,1629657781.977171,0,1,1,1,0.5333333333333333,0.0,15,8,0,41,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1NRO,7NR,14.0,2
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16545319557189941, 0.2985243797302246]","[4.0, 1.0]","[0.26528215408325195, 0.2985243797302246]","[1.0, 1.0]",1.0,1.0,4.532939910888672,1629657789.3937302,1,1,0,1,1.0,1.0,10,10,0,42,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,0.0,3
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5326600074768066, 0.3987300395965576]","[4.0, 4.0]","[0.6658580303192139, 0.515131950378418]","[1.0, 1.0]",1.0,1.0,5.583042860031128,1629657795.343576,1,1,0,1,0.7333333333333333,0.0,15,11,0,43,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1NR,1NR,1.0,4
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5158519744873047, 0.33252406120300293]","[4.0, 4.0]","[0.5158519744873047, 0.33252406120300293]","[1.0, 1.0]",1.0,1.0,5.582888841629028,1629657802.293476,1,1,0,1,0.7333333333333333,0.0,15,11,0,44,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",2NR,2NR,2.0,5
44,"[1.0, 1.0]",1.0,1.0,1.0,"[2.931887149810791, 0.3654792308807373]","[4.0, 3.0]","[3.081968069076538, 0.3654792308807373]","[1.0, 1.0]",1.0,1.0,4.299638986587524,1629657811.943341,0,1,1,1,0.6666666666666666,1.0,9,6,0,45,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,3.0,6
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43092894554138184, 0.016055822372436523]","[4.0, 4.0]","[0.43092894554138184, 0.1315779685974121]","[1.0, 1.0]",1.0,1.0,5.583829164505005,1629657817.87617,1,1,0,1,0.8666666666666667,0.0,15,13,0,46,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1NR,1NR,4.0,7
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9644231796264648, 0.41512107849121094]","[4.0, 3.0]","[1.3656330108642578, 0.4318583011627197]","[1.0, 1.0]",1.0,1.0,4.899180173873901,1629657825.910108,0,1,1,1,0.5833333333333334,1.0,12,7,0,47,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,5.0,8
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19962501525878906, 0.3162548542022705]","[3.0, 4.0]","[0.9661507606506348, 0.3995997905731201]","[1.0, 1.0]",1.0,1.0,5.849545001983643,1629657832.592852,0,1,1,1,0.8,0.0,15,12,0,48,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,6.0,9
48,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3984668254852295, 0.1156458854675293]","[3.0, 3.0]","[1.7153186798095703, 0.26425862312316895]","[1.0, 1.0]",1.0,1.0,5.849334001541138,1629657841.442886,0,1,1,1,0.6,0.0,15,9,0,49,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NR,2NR,7.0,10
49,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5326948165893555, 0.41547584533691406]","[1.0, 3.0]","[0.7654807567596436, 0.5987980365753174]","[0.0, 1.0]",0.0,1.0,5.848673105239868,1629657849.0924978,0,-1,1,1,0.5333333333333333,0.0,15,8,0,50,"[0, 1]","[0, 0]","[0, 1]","[13, 1]","[13, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,8.0,11
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26506495475769043, 0.03306293487548828]","[1.0, 1.0]","[0.4987208843231201, 0.23244786262512207]","[1.0, 1.0]",1.0,1.0,2.899923086166382,1629657856.408598,1,-1,0,-1,1.0,1.0,2,2,0,51,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]",1R,1R,0.0,1
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14968180656433105, 0.017302989959716797]","[4.0, 4.0]","[0.666050910949707, 0.18269109725952148]","[1.0, 1.0]",1.0,1.0,3.2996950149536133,1629657861.158968,0,-1,1,-1,1.0,1.0,4,4,0,52,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]",1R,1R,1.0,2
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.0476951599121094, 0.26522278785705566]","[4.0, 4.0]","[1.365060806274414, 0.26522278785705566]","[1.0, 1.0]",1.0,1.0,3.482870101928711,1629657866.958928,1,-1,0,-1,0.6,1.0,5,3,0,53,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]",1R,1R,2.0,3
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19844603538513184, 0.29831504821777344]","[4.0, 4.0]","[0.28188014030456543, 0.3818230628967285]","[1.0, 1.0]",1.0,1.0,5.099685192108154,1629657872.075211,0,-1,1,-1,0.4615384615384615,1.0,13,6,0,54,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]",1R,1R,3.0,4
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1988658905029297, 0.033519744873046875]","[4.0, 4.0]","[1.382601022720337, 0.23286771774291992]","[1.0, 1.0]",1.0,1.0,3.299614906311035,1629657879.675202,0,-1,1,-1,1.0,1.0,4,4,0,55,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]",1R,1R,4.0,5
