,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.5983579158782959,1.0,0.0,1.0,RC,2021_09_20
1,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.16495060920715332,1.0,1.0,2.0,RC,2021_09_20
2,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.4500539302825928,1.0,2.0,3.0,RC,2021_09_20
3,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.29894137382507324,1.0,4.0,5.0,RC,2021_09_20
4,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2319481372833252,1.0,5.0,6.0,RC,2021_09_20
5,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31621575355529785,1.0,9.0,10.0,RC,2021_09_20
6,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.19977784156799316,1.0,10.0,11.0,RC,2021_09_20
7,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.2492351531982422,1.0,11.0,12.0,RC,2021_09_20
8,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3333868980407715,1.0,12.0,13.0,RC,2021_09_20
9,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.29975390434265137,1.0,13.0,14.0,RC,2021_09_20
10,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.24911928176879883,1.0,16.0,17.0,RC,2021_09_20
11,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.1494288444519043,1.0,0.0,24.0,RC,2021_09_20
12,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.23253583908081055,1.0,2.0,26.0,RC,2021_09_20
13,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.06584286689758301,1.0,3.0,27.0,RC,2021_09_20
14,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.39939188957214355,1.0,6.0,30.0,RC,2021_09_20
15,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.3669168949127197,1.0,7.0,31.0,RC,2021_09_20
16,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.3156149387359619,0.0,9.0,33.0,RC,2021_09_20
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.0,1.0,0.0,37.0,RC,2021_09_20
18,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.24805116653442383,1.0,1.0,38.0,RC,2021_09_20
19,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.1994490623474121,1.0,2.0,39.0,RC,2021_09_20
20,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3142249584197998,1.0,5.0,42.0,RC,2021_09_20
21,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31459879875183105,1.0,6.0,43.0,RC,2021_09_20
22,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.19870615005493164,1.0,7.0,44.0,RC,2021_09_20
23,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31454992294311523,1.0,0.0,50.0,RC,2021_09_20
24,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.4156930446624756,1.0,1.0,51.0,RC,2021_09_20
25,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.28113365173339844,1.0,3.0,53.0,RC,2021_09_20
26,1R,High,15.0,15.0,0.0,4.0,0.0,Observer,0.11508870124816895,1.0,4.0,54.0,RC,2021_09_20
27,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.31443309783935547,1.0,5.0,55.0,RC,2021_09_20
28,1R,Med,11.0,11.0,0.0,4.0,1.0,Actor,0.5169351100921631,0.0,6.0,56.0,RC,2021_09_20
29,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.23294806480407715,1.0,0.0,63.0,RC,2021_09_20
30,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.03321981430053711,1.0,1.0,64.0,RC,2021_09_20
31,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.3326878547668457,1.0,4.0,67.0,RC,2021_09_20
32,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.23386907577514648,0.0,5.0,68.0,RC,2021_09_20
33,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.43274998664855957,1.0,0.0,71.0,RC,2021_09_20
34,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.46579933166503906,1.0,5.0,76.0,RC,2021_09_20
35,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.21488308906555176,1.0,6.0,77.0,RC,2021_09_20
