,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23217296600341797, 0.4488098621368408]","[4.0, 4.0]","[0.33226585388183594, 0.532177209854126]","[1.0, 1.0]",1.0,1.0,2.8829598426818848,1633791196.7484212,0,-1,1,-1,1.0,1.0,2,2,0,11,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,8.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.03288388252258301, 0.31474995613098145]","[4.0, 4.0]","[0.23175883293151855, 0.31474995613098145]","[1.0, 1.0]",1.0,1.0,4.899744987487793,1633791201.114936,0,-1,1,-1,0.9166666666666666,1.0,12,11,0,12,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1R,1R,9.0,12
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.21573305130004883, 0.3998548984527588]","[3.0, 4.0]","[0.6499190330505371, 0.4492459297180176]","[0.0, 0.0]",0.0,0.0,5.582873821258545,1633791207.531491,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,13,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NR,1NR,10.0,1
13,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.29932403564453125, 0.5498189926147461]","[1.0, 3.0]","[0.36670780181884766, 0.5498189926147461]","[1.0, 0.0]",1.0,0.0,5.582795858383179,1633791214.514692,1,-1,0,1,0.7333333333333333,0.0,15,11,0,14,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,2NR,11.0,2
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.34895825386047363]","[3.0, 3.0]","[0.6654760837554932, 0.39874815940856934]","[0.0, 0.0]",0.0,0.0,5.849424123764038,1633791221.731221,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,15,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,3NR,12.0,3
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4151439666748047, 0.33186984062194824]","[2.0, 1.0]","[0.4651188850402832, 0.33186984062194824]","[1.0, 1.0]",1.0,1.0,5.099563121795654,1633791229.114472,1,1,0,1,0.5384615384615384,1.0,13,7,0,16,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,4
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08156704902648926, 0.24869203567504883]","[4.0, 4.0]","[0.9319381713867188, 0.26448607444763184]","[1.0, 1.0]",1.0,1.0,3.283080816268921,1633791236.164308,1,1,0,1,0.5,1.0,4,2,0,17,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,5
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0167081356048584, 0.23254132270812988]","[4.0, 4.0]","[0.13280510902404785, 0.28246307373046875]","[1.0, 1.0]",1.0,1.0,3.1162009239196777,1633791240.580786,0,1,1,1,1.0,1.0,3,3,0,18,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,2.0,6
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3669717311859131, 0.4830808639526367]","[4.0, 4.0]","[0.40027761459350586, 0.5168488025665283]","[1.0, 1.0]",1.0,1.0,5.849616765975952,1633791244.897387,0,1,1,1,0.6666666666666666,0.0,15,10,0,19,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,3.0,7
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08417677879333496, 0.1173398494720459]","[4.0, 3.0]","[0.6675341129302979, 0.2007579803466797]","[1.0, 1.0]",1.0,1.0,5.8488078117370605,1633791252.630756,0,1,1,1,0.7333333333333333,0.0,15,11,0,20,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",2NR,2NR,4.0,8
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1479189395904541, 0.6820218563079834]","[4.0, 2.0]","[0.24856901168823242, 0.7313559055328369]","[1.0, 1.0]",1.0,1.0,3.700154066085816,1633791260.279825,0,1,1,1,0.8333333333333334,1.0,6,5,0,21,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,9
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.16641592979431152]","[4.0, 4.0]","[0.0, 0.26623988151550293]","[1.0, 1.0]",1.0,1.0,3.516187906265259,1633791265.396965,1,1,0,1,0.8,1.0,5,4,0,22,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,10
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.31664609909057617, 0.29900598526000977]","[4.0, 4.0]","[0.33354711532592773, 0.29900598526000977]","[1.0, 1.0]",1.0,1.0,2.899254083633423,1633791270.030508,1,1,0,1,0.5,1.0,2,1,0,23,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,11
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2667217254638672, 0.2831077575683594]","[4.0, 4.0]","[0.2667217254638672, 0.2831077575683594]","[1.0, 1.0]",1.0,1.0,4.499260187149048,1633791274.080339,0,1,1,1,0.6,1.0,10,6,0,24,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,12
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.31543707847595215, 0.31543707847595215]","[4.0, 4.0]","[0.48281407356262207, 0.36506199836730957]","[0.0, 0.0]",0.0,0.0,5.849147081375122,1633791279.847002,0,1,1,1,0.8666666666666667,0.0,15,13,0,25,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,9.0,1
25,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.6307451725006104, 1.3315179347991943]","[3.0, 1.0]","[1.0649888515472412, 1.3315179347991943]","[0.0, 0.0]",0.0,0.0,5.582547903060913,1633791288.296521,1,1,0,1,0.6666666666666666,0.0,15,10,0,26,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,10.0,2
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2812840938568115, 0.3480091094970703]","[1.0, 2.0]","[0.3982431888580322, 0.5646851062774658]","[1.0, 1.0]",1.0,1.0,5.082781076431274,1633791295.62974,0,-1,1,-1,0.6923076923076923,1.0,13,9,0,27,"[0, 0]","[0, 0]","[0, 0]","[14, 16]","[14, 16]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 15]","[14, 0]","[0, 15]",1R,1R,0.0,3
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28148889541625977, 0.3824787139892578]","[4.0, 4.0]","[0.465648889541626, 0.3824787139892578]","[1.0, 1.0]",1.0,1.0,5.849578857421875,1633791302.112874,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,28,"[0, 0]","[0, 0]","[0, 0]","[13, 15]","[13, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 14]","[13, 0]","[0, 14]",1NR,1NR,1.0,4
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26598596572875977, 0.3661177158355713]","[4.0, 3.0]","[0.2826957702636719, 0.3661177158355713]","[1.0, 1.0]",1.0,1.0,5.849380254745483,1633791309.0962508,0,-1,1,-1,0.8,0.0,15,12,0,29,"[0, 0]","[0, 0]","[0, 0]","[12, 14]","[12, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 0]","[0, 13]",2NR,2NR,2.0,5
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.017193078994750977, 0.6333320140838623]","[4.0, 3.0]","[0.017193078994750977, 0.6333320140838623]","[1.0, 1.0]",1.0,1.0,4.499340057373047,1633791316.446146,1,-1,0,-1,0.5,1.0,10,5,0,30,"[0, 0]","[0, 0]","[0, 0]","[11, 13]","[11, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 0]","[0, 12]",1R,1R,3.0,6
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.18215322494506836]","[4.0, 4.0]","[0.18215322494506836, 0.2327871322631836]","[1.0, 1.0]",1.0,1.0,4.3162760734558105,1633791322.14587,0,-1,1,-1,0.5555555555555556,1.0,9,5,0,31,"[0, 0]","[0, 0]","[0, 0]","[10, 12]","[10, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 0]","[0, 11]",1R,1R,4.0,7
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21599578857421875, 0.28275108337402344]","[4.0, 4.0]","[0.24956393241882324, 0.28275108337402344]","[1.0, 1.0]",1.0,1.0,2.6830828189849854,1633791327.779092,0,-1,1,-1,1.0,1.0,1,1,0,32,"[0, 0]","[0, 0]","[0, 0]","[9, 11]","[9, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 0]","[0, 10]",1R,1R,5.0,8
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5988271236419678, 0.09842514991760254]","[4.0, 4.0]","[0.5988271236419678, 0.09842514991760254]","[1.0, 1.0]",1.0,1.0,4.082964897155762,1633791332.179063,0,-1,1,-1,0.875,1.0,8,7,0,33,"[0, 0]","[0, 0]","[0, 0]","[8, 10]","[8, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",1R,1R,6.0,9
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06594181060791016, 0.2990241050720215]","[4.0, 4.0]","[0.16549897193908691, 0.2990241050720215]","[1.0, 1.0]",1.0,1.0,5.849171876907349,1633791337.4624572,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,34,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",1NR,1NR,7.0,10
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7487642765045166, 0.882277250289917]","[4.0, 2.0]","[0.8325340747833252, 1.1488430500030518]","[1.0, 1.0]",1.0,1.0,2.6996421813964844,1633791345.395412,0,-1,1,-1,1.0,1.0,1,1,0,35,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",1R,1R,8.0,11
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4827251434326172, 0.3160209655761719]","[4.0, 4.0]","[0.5661270618438721, 0.3160209655761719]","[1.0, 1.0]",1.0,1.0,3.0828559398651123,1633791349.378743,1,-1,0,-1,1.0,1.0,3,3,0,36,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1R,1R,9.0,12
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08261871337890625, 0.23221302032470703]","[4.0, 4.0]","[0.1987760066986084, 0.2655978202819824]","[1.0, 1.0]",1.0,1.0,4.29927134513855,1633791353.678825,0,-1,1,-1,0.5555555555555556,1.0,9,5,0,37,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1R,1R,10.0,13
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18205595016479492, 0.14956188201904297]","[3.0, 4.0]","[0.6991338729858398, 0.2328498363494873]","[1.0, 1.0]",1.0,1.0,3.349910020828247,1633791359.694731,1,-1,0,-1,1.0,1.0,4,4,0,38,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,11.0,14
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.16572093963623047]","[3.0, 4.0]","[0.6153790950775146, 0.23132109642028809]","[0.0, 0.0]",0.0,0.0,5.84959888458252,1633791364.694894,0,-1,1,-1,0.6,0.0,15,9,0,39,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,12.0,1
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.09858584403991699, 0.43146800994873047]","[3.0, 3.0]","[0.21491408348083496, 0.4481089115142822]","[0.0, 0.0]",0.0,0.0,5.582870960235596,1633791372.128155,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,40,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",2NR,2NR,13.0,2
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.41448497772216797, 0.28111791610717773]","[2.0, 2.0]","[0.9983031749725342, 0.33160400390625]","[1.0, 0.0]",1.0,0.0,5.582779884338379,1633791379.7780192,1,-1,0,1,0.5333333333333333,0.0,15,8,0,41,"[0, 0]","[0, 0]","[0, 0]","[12, 2]","[0, 2]","[12, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,3NR,14.0,3
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.06565690040588379, 0.39868688583374023]","[1.0, 1.0]","[0.18211603164672852, 0.39868688583374023]","[1.0, 0.0]",1.0,0.0,5.849553108215332,1633791386.77783,0,1,1,-1,0.6666666666666666,0.0,15,10,0,42,"[0, 1]","[0, 1]","[0, 0]","[11, 1]","[0, 1]","[11, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,15.0,4
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.41599106788635254, 0.33233094215393066]","[2.0, 1.0]","[0.49926185607910156, 0.33233094215393066]","[1.0, 1.0]",1.0,1.0,4.532573938369751,1633791393.96132,0,1,1,1,0.7,1.0,10,7,0,43,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,0.0,5
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3482809066772461]","[4.0, 4.0]","[0.04817485809326172, 0.3821399211883545]","[1.0, 1.0]",1.0,1.0,2.699483156204224,1633791399.944286,0,1,1,1,1.0,1.0,1,1,0,44,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1R,1R,1.0,6
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.2813558578491211]","[4.0, 4.0]","[0.0, 0.31547999382019043]","[1.0, 1.0]",1.0,1.0,3.1161131858825684,1633791403.960948,0,1,1,1,1.0,1.0,3,3,0,45,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,2.0,7
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43250298500061035, 0.2660408020019531]","[4.0, 4.0]","[0.43250298500061035, 0.2660408020019531]","[1.0, 1.0]",1.0,1.0,4.116534233093262,1633791408.644089,1,1,0,1,0.625,1.0,8,5,0,46,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1R,1R,3.0,8
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29889416694641113, 0.29889416694641113]","[4.0, 4.0]","[0.866163969039917, 0.29889416694641113]","[1.0, 1.0]",1.0,1.0,2.898908853530884,1633791414.677918,0,1,1,1,1.0,1.0,2,2,0,47,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,4.0,9
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3499770164489746, 0.3832869529724121]","[4.0, 4.0]","[0.966681957244873, 0.3832869529724121]","[1.0, 1.0]",1.0,1.0,4.699501276016235,1633791419.343885,0,1,1,1,0.6363636363636364,1.0,11,7,0,48,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,5.0,10
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.38299107551574707, 0.2832150459289551]","[4.0, 4.0]","[0.749669075012207, 0.2832150459289551]","[1.0, 1.0]",1.0,1.0,5.5826520919799805,1633791425.727063,1,1,0,1,0.6,0.0,15,9,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1NR,1NR,6.0,11
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.0]","[4.0, 4.0]","[0.43296313285827637, 0.13246726989746094]","[1.0, 1.0]",1.0,1.0,5.849390029907227,1633791432.993664,0,1,1,1,0.7333333333333333,0.0,15,11,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",2NR,2NR,7.0,12
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.15015816688537598, 0.33258700370788574]","[4.0, 3.0]","[0.33258700370788574, 0.33258700370788574]","[1.0, 1.0]",1.0,1.0,5.100335121154785,1633791439.9759738,1,1,0,1,0.7692307692307693,1.0,13,10,0,51,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1R,1R,8.0,13
51,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1318979263305664, 0.19848203659057617]","[4.0, 4.0]","[0.1318979263305664, 0.2816331386566162]","[0.0, 0.0]",0.0,0.0,5.582741737365723,1633791446.5266502,1,1,0,1,0.6,0.0,15,9,0,52,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NR,1NR,9.0,1
52,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 0.21636390686035156]","[1.0, 2.0]","[0.9162700176239014, 0.6664550304412842]","[1.0, 0.0]",1.0,0.0,5.84959888458252,1633791454.259764,0,-1,1,1,0.7333333333333333,0.0,15,11,0,53,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,10.0,2
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16667509078979492, 0.38304805755615234]","[2.0, 1.0]","[0.24967002868652344, 0.38304805755615234]","[1.0, 1.0]",1.0,1.0,5.582748174667358,1633791461.309736,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,54,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]",1NRO,3NR,11.0,3
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26596593856811523, 0.26596593856811523]","[1.0, 2.0]","[0.5324230194091797, 0.31583189964294434]","[1.0, 1.0]",1.0,1.0,2.6987149715423584,1633791468.559566,0,-1,1,-1,1.0,1.0,1,1,0,55,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]",1R,1R,0.0,4
