,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
131,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.33191704750061035, 0.532757043838501]","[1.0, 1.0]","[2.065032958984375, 0.532757043838501]","[1.0, 0.0]",1.0,0.0,5.8502891063690186,1630712924.395547,0,-1,1,1,0.6,0.0,15,9,0,132,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,7.0,8
132,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.33176493644714355, 0.43155789375305176]","[2.0, 1.0]","[0.398270845413208, 0.43155789375305176]","[1.0, 1.0]",1.0,1.0,5.58221697807312,1630712931.862782,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,133,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NRG,4NR,8.0,9
133,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.7146399021148682, 0.7491350173950195]","[2.0, 1.0]","[1.2489848136901855, 2.1484549045562744]","[0.0, 1.0]",0.0,1.0,5.849624156951904,1630712940.662561,0,1,1,-1,0.6666666666666666,0.0,15,10,0,134,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRG,5NR,9.0,10
134,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.29868483543395996, 0.46514296531677246]","[3.0, 1.0]","[0.3653419017791748, 0.46514296531677246]","[0.0, 0.0]",0.0,0.0,5.582939863204956,1630712948.0791411,1,1,0,1,0.6666666666666666,0.0,15,10,0,135,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NRO,6NR,10.0,11
135,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.14898991584777832, 1.4486470222473145]","[2.0, 1.0]","[0.6310179233551025, 1.4486470222473145]","[1.0, 0.0]",1.0,0.0,5.849526882171631,1630712956.162579,0,-1,1,1,0.8,0.0,15,12,0,136,"[1, 1]","[1, 0]","[0, 1]","[1, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NRO,7NR,11.0,12
136,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.0, 0.31583595275878906]","[2.0, 1.0]","[0.39909791946411133, 0.31583595275878906]","[0.0, 1.0]",0.0,1.0,5.849531888961792,1630712963.712287,0,1,1,-1,0.6666666666666666,0.0,15,10,0,137,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,8NR,12.0,13
137,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.349545955657959, 0.3328080177307129]","[3.0, 1.0]","[1.2665040493011475, 0.3328080177307129]","[0.0, 0.0]",0.0,0.0,5.8497068881988525,1630712971.678834,0,1,1,1,0.6666666666666666,0.0,15,10,0,138,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,9NR,13.0,14
138,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.44907188415527344, 0.3986361026763916]","[3.0, 1.0]","[0.7826600074768066, 0.3986361026763916]","[1.0, 0.0]",1.0,0.0,5.849419116973877,1630712979.27881,0,1,1,-1,0.4,0.0,15,6,0,139,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,9NR,14.0,1
139,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9324951171875, 0.5828652381896973]","[2.0, 1.0]","[1.2158288955688477, 0.5828652381896973]","[1.0, 1.0]",1.0,1.0,5.58327317237854,1630712987.2951748,1,1,0,1,0.9333333333333332,0.0,15,14,0,140,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,9NR,15.0,2
140,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.13196682929992676, 0.09926390647888184]","[1.0, 1.0]","[1.0331289768218994, 0.09926390647888184]","[0.0, 0.0]",0.0,0.0,5.849246978759766,1630712995.195559,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,141,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,9NR,16.0,3
141,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.2647838592529297]","[1.0, 1.0]","[0.0, 0.3649630546569824]","[1.0, 1.0]",1.0,1.0,2.716105937957764,1630713002.628442,1,1,0,1,1.0,1.0,1,1,0,142,"[0, 0]","[0, 0]","[0, 0]","[9, 2]","[0, 0]","[9, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1R,1R,0.0,4
142,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9992899894714355, 0.3161191940307617]","[4.0, 4.0]","[1.2816991806030273, 0.38257408142089844]","[1.0, 1.0]",1.0,1.0,5.849588871002197,1630713007.627396,0,1,1,1,0.4666666666666667,0.0,15,7,0,143,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[0, 0]","[8, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,1.0,5
143,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.44904518127441406, 1.3661391735076904]","[3.0, 1.0]","[0.44904518127441406, 1.4158589839935303]","[1.0, 0.0]",1.0,0.0,5.850083112716675,1630713015.8613288,0,1,1,-1,0.8,0.0,15,12,0,144,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[0, 1]","[7, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,2.0,6
144,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6008050441741943, 0.3674581050872803]","[3.0, 1.0]","[0.6008050441741943, 0.5841052532196045]","[1.0, 1.0]",1.0,1.0,5.849682092666626,1630713023.127915,0,1,1,1,0.4666666666666667,0.0,15,7,0,145,"[0, 1]","[0, 0]","[0, 1]","[6, 1]","[0, 0]","[6, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRG,3NR,3.0,7
145,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.3326921463012695, 0.21608901023864746]","[3.0, 1.0]","[1.9315950870513916, 0.3823561668395996]","[1.0, 0.0]",1.0,0.0,5.850510120391846,1630713032.043505,0,1,1,-1,0.6666666666666666,0.0,15,10,0,146,"[0, 1]","[0, 1]","[0, 0]","[5, 1]","[0, 1]","[5, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,4NR,4.0,8
146,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8823530673980713, 0.38260698318481445]","[3.0, 1.0]","[0.9481849670410156, 0.43267083168029785]","[1.0, 1.0]",1.0,1.0,5.333943128585815,1630713040.159936,0,1,1,1,0.7142857142857143,1.0,14,10,0,147,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,5.0,9
147,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2167351245880127, 0.6006851196289062]","[4.0, 4.0]","[0.33408117294311523, 0.6006851196289062]","[1.0, 1.0]",1.0,1.0,2.882913112640381,1630713046.89419,0,1,1,1,1.0,1.0,2,2,0,148,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,6.0,10
148,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1164798736572266, 0.43315696716308594]","[4.0, 4.0]","[1.132983684539795, 0.5332937240600586]","[1.0, 1.0]",1.0,1.0,5.59067702293396,1630713051.9941068,1,1,0,1,0.9333333333333332,0.0,15,14,0,149,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,7.0,11
149,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.8835840225219727, 2.000194787979126]","[3.0, 3.0]","[2.000194787979126, 2.000194787979126]","[0.0, 0.0]",0.0,0.0,5.582959175109863,1630713059.9439628,1,1,0,1,0.8666666666666667,0.0,15,13,0,150,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,8.0,1
150,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2836029529571533, 0.6000099182128906]","[1.0, 1.0]","[0.45005106925964355, 0.6000099182128906]","[1.0, 1.0]",1.0,1.0,3.3163280487060547,1630713067.127178,0,-1,1,-1,1.0,1.0,4,4,0,151,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]",1R,1R,0.0,2
151,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23182988166809082, 0.4326338768005371]","[4.0, 4.0]","[0.7315976619720459, 0.6325030326843262]","[1.0, 1.0]",1.0,1.0,5.5838541984558105,1630713072.3596108,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,152,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1NR,1NR,1.0,3
152,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.599128246307373, 0.7826480865478516]","[4.0, 4.0]","[0.7993869781494141, 0.9491970539093018]","[1.0, 1.0]",1.0,1.0,4.499701023101807,1630713080.176899,1,-1,0,-1,0.7,1.0,10,7,0,153,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,2.0,4
153,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14975404739379883, 0.19968223571777344]","[4.0, 4.0]","[0.4158060550689697, 0.29953813552856445]","[1.0, 1.0]",1.0,1.0,4.349868059158325,1630713086.243083,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,154,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,3.0,5
154,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11582803726196289, 0.3991830348968506]","[4.0, 4.0]","[0.28290295600891113, 0.4658780097961426]","[1.0, 1.0]",1.0,1.0,2.899630069732666,1630713091.876842,1,-1,0,-1,1.0,1.0,2,2,0,155,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,4.0,6
155,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.05017900466918945, 0.38330912590026855]","[4.0, 4.0]","[0.05017900466918945, 0.4169931411743164]","[1.0, 1.0]",1.0,1.0,4.915835857391357,1630713095.893742,0,-1,1,-1,0.6666666666666666,1.0,12,8,0,156,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,5.0,7
156,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.15032291412353516, 0.4669802188873291]","[4.0, 4.0]","[0.41602110862731934, 0.4669802188873291]","[1.0, 1.0]",1.0,1.0,3.0993688106536865,1630713102.026734,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,157,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,6.0,8
157,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0666341781616211, 0.1496751308441162]","[4.0, 4.0]","[0.0666341781616211, 0.23305630683898926]","[1.0, 1.0]",1.0,1.0,3.2996537685394287,1630713106.3932002,0,-1,1,-1,1.0,1.0,4,4,0,158,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,7.0,9
158,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3161447048187256, 0.2826266288757324]","[4.0, 4.0]","[0.6495637893676758, 0.3500368595123291]","[1.0, 1.0]",1.0,1.0,3.099816083908081,1630713111.393142,1,-1,0,-1,1.0,1.0,3,3,0,159,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,8.0,10
159,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.3826620578765869]","[4.0, 4.0]","[0.0495600700378418, 0.41574692726135254]","[1.0, 1.0]",1.0,1.0,2.9332423210144043,1630713115.7430289,0,-1,1,-1,1.0,1.0,2,2,0,160,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,9.0,11
160,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.13206791877746582, 0.6990900039672852]","[4.0, 4.0]","[0.14957499504089355, 0.6990900039672852]","[0.0, 0.0]",0.0,0.0,5.850051164627075,1630713120.092542,0,-1,1,-1,0.8,0.0,15,12,0,161,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,10.0,1
161,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.13201594352722168, 1.0151660442352295]","[3.0, 1.0]","[0.14859819412231445, 1.33184814453125]","[0.0, 0.0]",0.0,0.0,5.582969903945923,1630713128.326163,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,162,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,11.0,2
162,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5656440258026123, 0.532426118850708]","[1.0, 1.0]","[1.932352066040039, 0.5656440258026123]","[1.0, 1.0]",1.0,1.0,5.583018064498901,1630713136.992738,1,1,0,1,0.8666666666666667,0.0,15,13,0,163,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,12.0,3
163,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6493492126464844, 2.114978075027466]","[2.0, 1.0]","[1.4151291847229004, 2.1993322372436523]","[0.0, 0.0]",0.0,0.0,5.582833766937256,1630713145.8593202,1,-1,0,-1,0.6,0.0,15,9,0,164,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,13.0,4
164,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3490312099456787, 0.2982761859893799]","[2.0, 1.0]","[0.7326910495758057, 0.36539435386657715]","[1.0, 1.0]",1.0,1.0,3.299314260482788,1630713153.492699,0,1,1,1,0.75,1.0,4,3,0,165,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[19, 10]","[0, 0]","[19, 10]",1R,1R,0.0,5
165,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4169578552246094, 0.4504978656768799]","[4.0, 4.0]","[0.4169578552246094, 0.4504978656768799]","[1.0, 1.0]",1.0,1.0,5.499300956726074,1630713158.275842,0,1,1,1,0.6666666666666666,1.0,15,10,0,166,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[18, 9]","[0, 0]","[18, 9]",1R,1R,1.0,6
166,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06549406051635742, 0.36541008949279785]","[4.0, 4.0]","[0.06549406051635742, 0.3981649875640869]","[1.0, 1.0]",1.0,1.0,3.3162858486175537,1630713165.325501,0,1,1,1,0.5,1.0,4,2,0,167,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[17, 8]","[0, 0]","[17, 8]",1R,1R,2.0,7
167,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01694798469543457, 0.38301730155944824]","[4.0, 4.0]","[0.01694798469543457, 0.38301730155944824]","[1.0, 1.0]",1.0,1.0,2.699455976486206,1630713169.9089122,0,1,1,1,1.0,1.0,1,1,0,168,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[16, 7]","[0, 0]","[16, 7]",1R,1R,3.0,8
168,"[1.0, 1.0]",1.0,1.0,1.0,"[1.448740005493164, 0.2989060878753662]","[4.0, 4.0]","[1.5152039527893066, 0.2989060878753662]","[1.0, 1.0]",1.0,1.0,4.533082246780396,1630713175.125301,1,1,0,1,0.8,1.0,10,8,0,169,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[15, 6]","[0, 0]","[15, 6]",1R,1R,4.0,9
169,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.28227686882019043]","[4.0, 4.0]","[0.0, 0.41629791259765625]","[1.0, 1.0]",1.0,1.0,5.581879138946533,1630713181.109057,1,1,0,1,0.6666666666666666,0.0,15,10,0,170,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[14, 5]","[0, 0]","[14, 5]",1NR,1NR,5.0,10
170,"[1.0, 1.0]",1.0,1.0,1.0,"[0.032695770263671875, 1.0986196994781494]","[4.0, 3.0]","[0.29842185974121094, 1.1811258792877197]","[1.0, 1.0]",1.0,1.0,5.850292921066284,1630713188.957781,0,1,1,1,0.6666666666666666,0.0,15,10,0,171,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[13, 4]","[0, 0]","[13, 4]",2NR,2NR,6.0,11
171,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8483960628509521, 0.31507110595703125]","[4.0, 1.0]","[1.548511028289795, 0.31507110595703125]","[1.0, 1.0]",1.0,1.0,4.099368095397949,1630713197.425073,0,1,1,1,0.75,1.0,8,6,0,172,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[12, 3]","[0, 0]","[12, 3]",1R,1R,7.0,12
172,"[1.0, 1.0]",1.0,1.0,1.0,"[0.44974398612976074, 0.3661491870880127]","[3.0, 4.0]","[2.566106081008911, 0.38278913497924805]","[1.0, 1.0]",1.0,1.0,3.316196918487549,1630713205.024943,1,1,0,1,1.0,1.0,4,4,0,173,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[11, 2]","[0, 0]","[11, 2]",1R,1R,8.0,13
173,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3653528690338135]","[4.0, 4.0]","[0.11546969413757324, 0.3818068504333496]","[1.0, 1.0]",1.0,1.0,5.849654912948608,1630713209.941448,0,1,1,1,0.6666666666666666,0.0,15,10,0,174,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[10, 1]","[0, 0]","[10, 1]",1NR,1NR,9.0,14
174,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.08313274383544922, 1.1331677436828613]","[4.0, 1.0]","[0.266772985458374, 1.1331677436828613]","[0.0, 1.0]",0.0,1.0,5.8488171100616455,1630713217.7746298,0,1,1,-1,0.6666666666666666,0.0,15,10,0,175,"[1, 1]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]",1NRO,2NR,10.0,1
175,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[9.016868114471436, 6.8166282176971436]","[1.0, 1.0]","[9.016868114471436, 6.8166282176971436]","[1.0, 0.0]",1.0,0.0,4.332661867141724,1630713353.739391,1,1,0,-1,0.7777777777777778,1.0,9,7,0,176,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 7]","[8, 0]",1R,1R,0.0,2
176,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[3.0640580654144287, 0.6641049385070801]","[4.0, 4.0]","[3.264742851257324, 0.6641049385070801]","[1.0, 1.0]",1.0,1.0,5.582792282104492,1630713362.605435,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,177,"[0, 0]","[0, 0]","[0, 0]","[11, 6]","[11, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 6]","[7, 0]",1NR,1NR,1.0,3
177,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4652743339538574, 0.448580265045166]","[3.0, 4.0]","[0.8318343162536621, 0.49891209602355957]","[1.0, 1.0]",1.0,1.0,3.083087682723999,1630713370.272076,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,178,"[0, 0]","[0, 0]","[0, 0]","[10, 5]","[10, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 5]","[6, 0]",1R,1R,2.0,4
178,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.2818608283996582]","[4.0, 4.0]","[0.16508078575134277, 0.34855103492736816]","[1.0, 1.0]",1.0,1.0,3.49942398071289,1630713374.88878,0,-1,1,-1,0.8,1.0,5,4,0,179,"[0, 0]","[0, 0]","[0, 0]","[9, 4]","[9, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]",1R,1R,3.0,5
179,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0836801528930664, 0.41702699661254883]","[4.0, 4.0]","[0.1503009796142578, 0.41702699661254883]","[1.0, 1.0]",1.0,1.0,4.516044855117798,1630713379.522053,1,-1,0,-1,0.7,1.0,10,7,0,180,"[0, 0]","[0, 0]","[0, 0]","[8, 3]","[8, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]",1R,1R,4.0,6
180,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21555829048156738, 0.2817552089691162]","[4.0, 4.0]","[0.7986292839050293, 0.48206114768981934]","[1.0, 1.0]",1.0,1.0,5.8496949672698975,1630713386.0051022,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,181,"[0, 0]","[0, 0]","[0, 0]","[7, 2]","[7, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1NR,1NR,5.0,7
181,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.032968997955322266, 0.4490480422973633]","[4.0, 3.0]","[0.5491399765014648, 0.4490480422973633]","[1.0, 1.0]",1.0,1.0,5.850023984909058,1630713393.355028,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,182,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[6, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,6.0,8
182,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.16640019416809082, 0.7331299781799316]","[4.0, 1.0]","[0.21552181243896484, 0.7331299781799316]","[1.0, 0.0]",1.0,0.0,5.849429130554199,1630713401.121711,0,-1,1,1,0.7333333333333333,0.0,15,11,0,183,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[5, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,7.0,9
183,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06635618209838867, 0.2825922966003418]","[4.0, 1.0]","[0.46595239639282227, 0.31594419479370117]","[1.0, 1.0]",1.0,1.0,3.299884796142578,1630713408.4381282,0,-1,1,-1,0.75,1.0,4,3,0,184,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,8.0,10
184,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.46705102920532227, 0.5336980819702148]","[4.0, 4.0]","[0.7669792175292969, 0.5336980819702148]","[1.0, 1.0]",1.0,1.0,5.84996509552002,1630713413.304737,0,-1,1,-1,0.6,0.0,15,9,0,185,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,9.0,11
185,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3649718761444092, 0.6814539432525635]","[3.0, 1.0]","[0.3649718761444092, 0.7147078514099121]","[0.0, 0.0]",0.0,0.0,5.849645137786865,1630713420.8545558,0,-1,1,-1,0.4666666666666667,0.0,15,7,0,186,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,10.0,1
186,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 1.7151319980621338]","[3.0, 1.0]","[0.049154043197631836, 1.7151319980621338]","[0.0, 0.0]",0.0,0.0,5.849456071853638,1630713429.437866,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,187,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,11.0,2
