,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
49,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3323991298675537,1.0,3.0,100.0,TB,2021_09_05
50,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.08419680595397949,1.0,4.0,101.0,TB,2021_09_05
51,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.18174386024475098,1.0,5.0,102.0,TB,2021_09_05
52,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4157540798187256,1.0,6.0,103.0,TB,2021_09_05
53,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.016175270080566406,1.0,7.0,104.0,TB,2021_09_05
54,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.46452999114990234,1.0,8.0,105.0,TB,2021_09_05
55,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor,0.01714920997619629,0.0,9.0,106.0,TB,2021_09_05
56,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,110.0,TB,2021_09_05
57,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.10065722465515137,1.0,1.0,111.0,TB,2021_09_05
58,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.09940099716186523,1.0,2.0,112.0,TB,2021_09_05
59,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.01672673225402832,1.0,3.0,113.0,TB,2021_09_05
60,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.03348708152770996,1.0,4.0,114.0,TB,2021_09_05
61,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,6.0,116.0,TB,2021_09_05
62,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,120.0,TB,2021_09_05
63,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.03333711624145508,1.0,1.0,121.0,TB,2021_09_05
64,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,1.3332653045654297,1.0,2.0,122.0,TB,2021_09_05
65,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.548436164855957,1.0,3.0,123.0,TB,2021_09_05
66,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.7982058525085449,1.0,4.0,124.0,TB,2021_09_05
67,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.0,1.0,7.0,127.0,TB,2021_09_05
68,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.017309188842773438,1.0,8.0,128.0,TB,2021_09_05
69,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.01567983627319336,1.0,9.0,129.0,TB,2021_09_05
70,1R,Low,2.0,2.0,0.0,3.0,1.0,Actor,0.0,0.0,10.0,130.0,TB,2021_09_05
71,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.1326770782470703,1.0,0.0,134.0,TB,2021_09_05
72,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2668039798736572,1.0,1.0,135.0,TB,2021_09_05
73,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.01693105697631836,1.0,2.0,136.0,TB,2021_09_05
74,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,2.88093900680542,1.0,4.0,138.0,TB,2021_09_05
75,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.16550421714782715,1.0,5.0,139.0,TB,2021_09_05
76,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2155930995941162,1.0,0.0,146.0,TB,2021_09_05
77,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,147.0,TB,2021_09_05
78,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.265181303024292,1.0,2.0,148.0,TB,2021_09_05
79,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.5159480571746826,1.0,4.0,150.0,TB,2021_09_05
80,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.3165628910064697,1.0,6.0,152.0,TB,2021_09_05
81,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.1666710376739502,1.0,7.0,153.0,TB,2021_09_05
82,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.3988947868347168,0.0,8.0,154.0,TB,2021_09_05
83,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.11622977256774902,1.0,0.0,157.0,TB,2021_09_05
84,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.0327234268188477,1.0,1.0,158.0,TB,2021_09_05
85,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,1.549468994140625,1.0,2.0,159.0,TB,2021_09_05
86,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.04950690269470215,1.0,3.0,160.0,TB,2021_09_05
87,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.01655101776123047,1.0,6.0,163.0,TB,2021_09_05
88,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,1.8499009609222412,1.0,7.0,164.0,TB,2021_09_05
89,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,3.3319551944732666,1.0,9.0,166.0,TB,2021_09_05
90,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.015836238861083984,1.0,12.0,169.0,TB,2021_09_05
91,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.6986000537872314,1.0,13.0,170.0,TB,2021_09_05
92,1R,Low,1.0,1.0,0.0,3.0,1.0,Actor,0.0,0.0,14.0,171.0,TB,2021_09_05
93,1R,Low,2.0,2.0,1.0,1.0,0.0,Actor,6.449918985366821,0.0,0.0,174.0,TB,2021_09_05
94,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.4328749179840088,1.0,2.0,176.0,TB,2021_09_05
95,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0658559799194336,1.0,7.0,181.0,TB,2021_09_05
96,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.631925106048584,1.0,8.0,182.0,TB,2021_09_05
97,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.09870696067810059,0.0,10.0,184.0,TB,2021_09_05
98,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.28197383880615234,1.0,0.0,187.0,TB,2021_09_05
99,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,188.0,TB,2021_09_05
100,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.03188204765319824,1.0,2.0,189.0,TB,2021_09_05
101,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,190.0,TB,2021_09_05
102,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.016743898391723633,1.0,4.0,191.0,TB,2021_09_05
103,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.21611595153808594,1.0,6.0,193.0,TB,2021_09_05
104,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.11573672294616699,1.0,7.0,194.0,TB,2021_09_05
105,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,1.1330077648162842,1.0,8.0,195.0,TB,2021_09_05
106,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.08308196067810059,1.0,9.0,196.0,TB,2021_09_05
107,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.18172502517700195,1.0,10.0,197.0,TB,2021_09_05
108,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.298732042312622,1.0,11.0,198.0,TB,2021_09_05
109,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.04831099510192871,1.0,12.0,199.0,TB,2021_09_05
110,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.1471271514892578,1.0,14.0,201.0,TB,2021_09_05
111,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.39984607696533203,1.0,15.0,202.0,TB,2021_09_05
112,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08388209342956543,1.0,21.0,208.0,TB,2021_09_05
113,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.14949512481689453,0.0,22.0,209.0,TB,2021_09_05
114,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.18301010131835938,1.0,0.0,212.0,TB,2021_09_05
115,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.14869213104248047,1.0,1.0,213.0,TB,2021_09_05
116,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.1656970977783203,1.0,2.0,214.0,TB,2021_09_05
117,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.28377389907836914,1.0,3.0,215.0,TB,2021_09_05
118,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.21572184562683105,1.0,6.0,218.0,TB,2021_09_05
119,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2661588191986084,1.0,0.0,224.0,TB,2021_09_05
120,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,227.0,TB,2021_09_05
121,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.04891180992126465,1.0,4.0,228.0,TB,2021_09_05
122,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,229.0,TB,2021_09_05
123,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3980529308319092,1.0,0.0,234.0,TB,2021_09_05
124,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.1667792797088623,1.0,3.0,237.0,TB,2021_09_05
125,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.26735901832580566,1.0,4.0,238.0,TB,2021_09_05
126,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.01599407196044922,1.0,6.0,240.0,TB,2021_09_05
127,1R,Low,1.0,1.0,0.0,3.0,1.0,Actor,0.0,0.0,10.0,244.0,TB,2021_09_05
128,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.08176898956298828,1.0,0.0,249.0,TB,2021_09_05
129,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.13282084465026855,1.0,1.0,250.0,TB,2021_09_05
130,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.948124885559082,1.0,3.0,252.0,TB,2021_09_05
131,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,253.0,TB,2021_09_05
132,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.2152419090270996,0.0,6.0,255.0,TB,2021_09_05
133,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.2161719799041748,1.0,0.0,259.0,TB,2021_09_05
134,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.41515326499938965,1.0,1.0,260.0,TB,2021_09_05
135,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,262.0,TB,2021_09_05
136,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,263.0,TB,2021_09_05
137,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.06637215614318848,1.0,6.0,265.0,TB,2021_09_05
138,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.033747196197509766,1.0,7.0,266.0,TB,2021_09_05
139,1R,High,12.0,12.0,0.0,4.0,1.0,Observer,0.3148219585418701,0.0,8.0,267.0,TB,2021_09_05
140,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor-incongruent,0.03289508819580078,1.0,0.0,272.0,TB,2021_09_05
141,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.03348588943481445,1.0,1.0,273.0,TB,2021_09_05
142,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.09894108772277832,1.0,2.0,274.0,TB,2021_09_05
143,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.1496732234954834,1.0,4.0,276.0,TB,2021_09_05
144,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.2164599895477295,1.0,5.0,277.0,TB,2021_09_05
145,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,278.0,TB,2021_09_05
146,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.03325176239013672,1.0,8.0,280.0,TB,2021_09_05
147,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,1.214789867401123,0.0,9.0,281.0,TB,2021_09_05
148,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.29914188385009766,1.0,0.0,284.0,TB,2021_09_05
149,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.06603479385375977,1.0,1.0,285.0,TB,2021_09_05
150,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.44846415519714355,1.0,2.0,286.0,TB,2021_09_05
151,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.7498161792755127,1.0,3.0,287.0,TB,2021_09_05
152,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,6.0,290.0,TB,2021_09_05
153,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.06594300270080566,1.0,7.0,291.0,TB,2021_09_05
154,1R,Low,3.0,3.0,1.0,3.0,0.0,Observer-incongruent,0.7831809520721436,0.0,0.0,294.0,TB,2021_09_05
155,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,298.0,TB,2021_09_05
156,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.04864215850830078,1.0,5.0,299.0,TB,2021_09_05
157,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.8986029624938965,1.0,6.0,300.0,TB,2021_09_05
158,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.09961414337158203,1.0,7.0,301.0,TB,2021_09_05
159,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.46594715118408203,1.0,8.0,302.0,TB,2021_09_05
160,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.01562809944152832,1.0,9.0,303.0,TB,2021_09_05
161,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.0340421199798584,0.0,11.0,305.0,TB,2021_09_05
162,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.1499619483947754,1.0,0.0,310.0,TB,2021_09_05
163,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.06601500511169434,1.0,3.0,313.0,TB,2021_09_05
164,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,314.0,TB,2021_09_05
165,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.05031299591064453,1.0,5.0,315.0,TB,2021_09_05
166,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,2.4165139198303223,0.0,6.0,316.0,TB,2021_09_05
167,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.01679086685180664,1.0,0.0,320.0,TB,2021_09_05
168,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.14969778060913086,1.0,2.0,322.0,TB,2021_09_05
169,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.33170604705810547,1.0,3.0,323.0,TB,2021_09_05
170,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,324.0,TB,2021_09_05
171,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.4317770004272461,1.0,5.0,325.0,TB,2021_09_05
172,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,326.0,TB,2021_09_05
173,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.016975879669189453,1.0,7.0,327.0,TB,2021_09_05
174,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,8.0,328.0,TB,2021_09_05
175,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.0,0.0,9.0,329.0,TB,2021_09_05
176,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.24925589561462402,1.0,0.0,333.0,TB,2021_09_05
177,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.43340015411376953,1.0,1.0,334.0,TB,2021_09_05
178,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1507258415222168,1.0,2.0,335.0,TB,2021_09_05
179,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.21553587913513184,1.0,3.0,336.0,TB,2021_09_05
180,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.13268685340881348,1.0,4.0,337.0,TB,2021_09_05
181,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.4492299556732178,1.0,0.0,342.0,TB,2021_09_05
182,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.8172669410705566,1.0,1.0,343.0,TB,2021_09_05
183,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.03226494789123535,1.0,3.0,345.0,TB,2021_09_05
184,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.08237409591674805,1.0,6.0,348.0,TB,2021_09_05
185,1R,Low,1.0,1.0,1.0,1.0,0.0,Actor,7.98372483253479,0.0,7.0,349.0,TB,2021_09_05
186,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.033065080642700195,0.0,13.0,355.0,TB,2021_09_05
187,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.0,1.0,26.0,368.0,TB,2021_09_05
188,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.1652069091796875,1.0,28.0,370.0,TB,2021_09_05
189,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2661139965057373,1.0,29.0,371.0,TB,2021_09_05
190,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,30.0,372.0,TB,2021_09_05
191,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0658411979675293,1.0,32.0,374.0,TB,2021_09_05
192,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,33.0,375.0,TB,2021_09_05
193,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,35.0,377.0,TB,2021_09_05
194,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.015542984008789062,1.0,36.0,378.0,TB,2021_09_05
195,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.0,1.0,38.0,380.0,TB,2021_09_05
196,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.23158717155456543,1.0,39.0,381.0,TB,2021_09_05
197,1R,Low,8.0,8.0,1.0,1.0,0.0,Observer,1.0483450889587402,0.0,41.0,383.0,TB,2021_09_05
198,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer-incongruent,0.0,0.0,42.0,384.0,TB,2021_09_05
199,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.20037579536437988,1.0,0.0,388.0,TB,2021_09_05
200,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.13409733772277832,1.0,2.0,390.0,TB,2021_09_05
201,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1819148063659668,1.0,4.0,392.0,TB,2021_09_05
202,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.19935989379882812,1.0,5.0,393.0,TB,2021_09_05
203,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.08205509185791016,1.0,6.0,394.0,TB,2021_09_05
204,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer-incongruent,0.14780592918395996,1.0,0.0,399.0,TB,2021_09_05
205,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.03353285789489746,1.0,2.0,401.0,TB,2021_09_05
206,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.1325817108154297,1.0,3.0,402.0,TB,2021_09_05
207,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3998250961303711,1.0,4.0,403.0,TB,2021_09_05
208,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2993800640106201,1.0,6.0,405.0,TB,2021_09_05
209,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.16469287872314453,1.0,7.0,406.0,TB,2021_09_05
210,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.36578893661499023,0.0,9.0,408.0,TB,2021_09_05
211,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.017166852951049805,1.0,0.0,413.0,TB,2021_09_05
212,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,414.0,TB,2021_09_05
213,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,416.0,TB,2021_09_05
214,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3166821002960205,1.0,5.0,418.0,TB,2021_09_05
215,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2509188652038574,1.0,7.0,420.0,TB,2021_09_05
216,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.29826998710632324,0.0,8.0,421.0,TB,2021_09_05
217,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.0994880199432373,1.0,0.0,424.0,TB,2021_09_05
218,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.08209681510925293,1.0,1.0,425.0,TB,2021_09_05
219,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,428.0,TB,2021_09_05
220,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1156468391418457,1.0,5.0,429.0,TB,2021_09_05
