,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16599225997924805, 0.2830021381378174]","[4.0, 4.0]","[0.49974799156188965, 0.2998640537261963]","[1.0, 1.0]",1.0,1.0,5.582795143127441,1634482558.60335,1,-1,0,-1,0.6,0.0,15,9,0,11,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1NR,1NR,9.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.9494621753692627, 0.4662148952484131]","[3.0, 2.0]","[1.1659719944000244, 0.48206591606140137]","[0.0, 0.0]",0.0,0.0,5.582849979400635,1634482566.353129,1,-1,0,-1,0.6,0.0,15,9,0,12,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",2NR,2NR,10.0,1
12,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.33194398880004883, 1.0160460472106934]","[1.0, 1.0]","[0.6999330520629883, 1.0160460472106934]","[1.0, 0.0]",1.0,0.0,5.849670886993408,1634482573.769643,0,1,1,-1,0.7333333333333333,0.0,15,11,0,13,"[0, 1]","[0, 1]","[0, 0]","[16, 1]","[0, 1]","[16, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,11.0,2
13,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.23272323608398438]","[1.0, 1.0]","[0.34881114959716797, 0.3998231887817383]","[1.0, 1.0]",1.0,1.0,5.849123001098633,1634482581.253237,0,1,1,1,0.6,0.0,15,9,0,14,"[0, 1]","[0, 0]","[0, 1]","[15, 1]","[0, 0]","[15, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,4NR,12.0,3
14,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.3833000659942627, 1.7834789752960205]","[2.0, 1.0]","[2.205289125442505, 1.7834789752960205]","[1.0, 0.0]",1.0,0.0,5.844326972961426,1634482590.141221,0,1,1,-1,0.6,0.0,15,9,0,15,"[0, 1]","[0, 1]","[0, 0]","[14, 1]","[0, 1]","[14, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,5NR,13.0,4
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19881820678710938, 0.34864115715026855]","[2.0, 1.0]","[0.7819931507110596, 0.34864115715026855]","[1.0, 1.0]",1.0,1.0,2.9327428340911865,1634482597.81922,0,1,1,1,1.0,1.0,2,2,0,16,"[0, 0]","[0, 0]","[0, 0]","[13, 7]","[0, 0]","[13, 7]","[0, 0]","[0, 0]","[0, 0]","[22, 7]","[22, 0]","[0, 7]",1R,1R,0.0,5
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.14902281761169434, 0.3490591049194336]","[4.0, 4.0]","[0.33246684074401855, 0.3490591049194336]","[1.0, 1.0]",1.0,1.0,3.899585008621216,1634482601.9524071,0,1,1,1,1.0,1.0,7,7,0,17,"[0, 0]","[0, 0]","[0, 0]","[12, 6]","[0, 0]","[12, 6]","[0, 0]","[0, 0]","[0, 0]","[21, 6]","[21, 0]","[0, 6]",1R,1R,1.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18225383758544922, 0.3824896812438965]","[4.0, 4.0]","[0.28160786628723145, 0.3824896812438965]","[1.0, 1.0]",1.0,1.0,2.898693084716797,1634482607.085801,0,1,1,1,1.0,1.0,2,2,0,18,"[0, 0]","[0, 0]","[0, 0]","[11, 5]","[0, 0]","[11, 5]","[0, 0]","[0, 0]","[0, 0]","[20, 5]","[20, 0]","[0, 5]",1R,1R,2.0,7
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18329381942749023, 0.4000260829925537]","[4.0, 4.0]","[0.3500380516052246, 0.4000260829925537]","[1.0, 1.0]",1.0,1.0,3.099644899368286,1634482611.16893,0,1,1,1,1.0,1.0,3,3,0,19,"[0, 0]","[0, 0]","[0, 0]","[10, 4]","[0, 0]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[19, 4]","[19, 0]","[0, 4]",1R,1R,3.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1662142276763916, 0.19966435432434082]","[4.0, 4.0]","[0.6664102077484131, 0.19966435432434082]","[1.0, 1.0]",1.0,1.0,5.849228858947754,1634482616.035582,0,1,1,1,0.8,0.0,15,12,0,20,"[0, 0]","[0, 0]","[0, 0]","[9, 3]","[0, 0]","[9, 3]","[0, 0]","[0, 0]","[0, 0]","[18, 3]","[18, 0]","[0, 3]",1NR,1NR,4.0,9
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.03311586380004883, 1.0154449939727783]","[4.0, 2.0]","[0.3822169303894043, 1.1655869483947754]","[1.0, 1.0]",1.0,1.0,5.581945896148682,1634482624.135352,1,1,0,1,0.5333333333333333,0.0,15,8,0,21,"[0, 0]","[0, 0]","[0, 0]","[8, 2]","[0, 0]","[8, 2]","[0, 0]","[0, 0]","[0, 0]","[17, 2]","[17, 0]","[0, 2]",2NR,2NR,5.0,10
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9658200740814209, 1.349114179611206]","[3.0, 2.0]","[1.7328822612762451, 1.366281270980835]","[1.0, 1.0]",1.0,1.0,5.848249673843384,1634482632.2687922,0,1,1,1,0.6666666666666666,0.0,15,10,0,22,"[0, 1]","[0, 0]","[0, 1]","[7, 1]","[0, 0]","[7, 1]","[0, 1]","[0, 0]","[0, 1]","[16, 1]","[16, 0]","[0, 1]",3NR,3NR,6.0,11
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.04932880401611328, 0.16565990447998047]","[3.0, 1.0]","[0.5990750789642334, 0.21573591232299805]","[1.0, 0.0]",1.0,0.0,3.682752847671509,1634482639.7183712,1,-1,0,1,0.5,1.0,6,3,0,23,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[0, 1]","[6, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 5]","[15, 0]","[0, 5]",1R,1R,7.0,12
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.498183012008667, 0.3488500118255615]","[4.0, 4.0]","[0.8990709781646729, 0.3488500118255615]","[1.0, 1.0]",1.0,1.0,5.499253034591675,1634482645.1017,1,1,0,1,0.5333333333333333,1.0,15,8,0,24,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[14, 4]","[14, 0]","[0, 4]",1R,1R,8.0,13
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.06678009033203125]","[4.0, 4.0]","[0.0, 0.18233704566955566]","[0.0, 0.0]",0.0,0.0,5.582796096801758,1634482651.984777,1,1,0,1,0.6666666666666666,0.0,15,10,0,25,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[13, 3]","[13, 0]","[0, 3]",1NR,1NR,9.0,1
25,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2989921569824219, 0.8826620578765869]","[4.0, 4.0]","[0.4156160354614258, 0.8826620578765869]","[0.0, 0.0]",0.0,0.0,5.849179983139038,1634482659.268208,0,1,1,1,0.6666666666666666,0.0,15,10,0,26,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[12, 2]","[12, 0]","[0, 2]",2NR,2NR,10.0,2
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.48358702659606934, 0.4667818546295166]","[4.0, 3.0]","[0.5826091766357422, 0.4667818546295166]","[0.0, 0.0]",0.0,0.0,5.850422859191895,1634482666.5503411,0,1,1,1,0.6,0.0,15,9,0,27,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]",3NR,3NR,11.0,3
27,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.016151905059814453, 0.365520715713501]","[3.0, 1.0]","[0.016151905059814453, 0.365520715713501]","[0.0, 1.0]",0.0,1.0,5.849421262741089,1634482673.9343958,0,1,1,-1,0.7333333333333333,0.0,15,11,0,28,"[1, 1]","[0, 1]","[1, 0]","[1, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[0, 0]","[10, 1]","[10, 1]","[0, 0]",1NRO,4NR,12.0,4
28,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.349013090133667, 0.29906630516052246]","[1.0, 1.0]","[0.5155940055847168, 0.29906630516052246]","[1.0, 0.0]",1.0,0.0,3.965399026870728,1634482681.1506948,1,1,0,-1,0.8571428571428571,1.0,7,6,0,29,"[0, 1]","[0, 0]","[0, 1]","[9, 1]","[9, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,0.0,5
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09860014915466309, 0.18175506591796875]","[4.0, 4.0]","[0.5974891185760498, 0.19873595237731934]","[1.0, 1.0]",1.0,1.0,5.583821773529053,1634482686.8332942,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,30,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1NR,1NR,1.0,6
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.38227200508117676, 0.882206916809082]","[4.0, 1.0]","[0.4824049472808838, 0.882206916809082]","[1.0, 1.0]",1.0,1.0,3.499005079269409,1634482694.217105,0,-1,1,-1,0.6,1.0,5,3,0,31,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,2.0,7
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.464601993560791, 0.13229703903198242]","[4.0, 4.0]","[0.9812030792236328, 0.18209099769592285]","[1.0, 1.0]",1.0,1.0,2.7003250122070312,1634482699.899657,1,-1,0,-1,1.0,1.0,1,1,0,32,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,3.0,8
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.33283305168151855, 0.24941802024841309]","[4.0, 4.0]","[0.33283305168151855, 0.24941802024841309]","[1.0, 1.0]",1.0,1.0,2.8827970027923584,1634482703.83378,1,-1,0,-1,1.0,1.0,2,2,0,33,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,4.0,9
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0826578140258789, 0.2322380542755127]","[4.0, 4.0]","[0.2322380542755127, 0.2322380542755127]","[1.0, 1.0]",1.0,1.0,3.699327945709229,1634482707.817033,0,-1,1,-1,0.5,1.0,6,3,0,34,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,5.0,10
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2315959930419922, 0.281552791595459]","[4.0, 4.0]","[0.7150237560272217, 0.31497788429260254]","[1.0, 1.0]",1.0,1.0,5.84931206703186,1634482713.383592,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,35,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,6.0,11
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5155549049377441, 0.5487687587738037]","[4.0, 4.0]","[0.7654416561126709, 0.5487687587738037]","[0.0, 0.0]",0.0,0.0,5.8497161865234375,1634482721.0333078,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,36,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,7.0,1
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.33205723762512207, 1.398895263671875]","[4.0, 3.0]","[0.5653603076934814, 1.398895263671875]","[0.0, 0.0]",0.0,0.0,5.582614898681641,1634482729.249966,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,37,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,8.0,2
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1813809871673584, 1.3657901287078857]","[1.0, 1.0]","[0.4986991882324219, 1.3657901287078857]","[1.0, 1.0]",1.0,1.0,4.882360935211182,1634482737.300085,1,1,0,1,0.75,1.0,12,9,0,38,"[0, 0]","[0, 0]","[0, 0]","[13, 2]","[0, 0]","[13, 2]","[0, 0]","[0, 0]","[0, 0]","[13, 2]","[0, 0]","[13, 2]",1R,1R,0.0,3
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01621413230895996, 0.38230109214782715]","[4.0, 4.0]","[0.19925212860107422, 0.38230109214782715]","[1.0, 1.0]",1.0,1.0,5.849595785140991,1634482743.3995311,0,1,1,1,0.8,0.0,15,12,0,39,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[0, 0]","[12, 1]","[0, 1]","[0, 0]","[0, 1]","[12, 1]","[0, 0]","[12, 1]",1NR,1NR,1.0,4
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.5834469795227051, 1.816627025604248]","[4.0, 1.0]","[0.6999387741088867, 1.816627025604248]","[1.0, 0.0]",1.0,0.0,3.349604845046997,1634482751.916022,1,-1,0,1,1.0,1.0,4,4,0,40,"[0, 1]","[0, 1]","[0, 0]","[11, 1]","[0, 1]","[11, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,2.0,5
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3164989948272705]","[4.0, 4.0]","[0.10011506080627441, 0.3164989948272705]","[1.0, 1.0]",1.0,1.0,4.165930032730103,1634482756.516198,1,1,0,1,0.5,1.0,8,4,0,41,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,3.0,6
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.28178882598876953]","[4.0, 4.0]","[0.04901885986328125, 0.28178882598876953]","[1.0, 1.0]",1.0,1.0,5.582764148712158,1634482762.066026,1,1,0,1,0.4,0.0,15,6,0,42,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1NR,1NR,4.0,7
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01694178581237793, 0.3488199710845947]","[4.0, 4.0]","[0.11506104469299316, 0.3488199710845947]","[1.0, 1.0]",1.0,1.0,2.898693799972534,1634482769.23231,0,1,1,1,1.0,1.0,2,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,5.0,8
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29921388626098633, 0.3159818649291992]","[4.0, 4.0]","[0.36567211151123047, 0.3159818649291992]","[1.0, 1.0]",1.0,1.0,5.582731008529663,1634482773.34894,1,1,0,1,0.7333333333333333,0.0,15,11,0,44,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1NR,1NR,6.0,9
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06486082077026367, 0.46483588218688965]","[3.0, 4.0]","[0.09871888160705566, 0.46483588218688965]","[1.0, 1.0]",1.0,1.0,5.582805871963501,1634482780.532094,1,1,0,1,0.5333333333333333,0.0,15,8,0,45,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",2NR,2NR,7.0,10
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.564323902130127, 1.6149067878723145]","[3.0, 3.0]","[0.6483228206634521, 1.6149067878723145]","[1.0, 1.0]",1.0,1.0,4.0996270179748535,1634482788.781896,0,1,1,1,0.75,1.0,8,6,0,46,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,8.0,11
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6158826351165771, 0.815814733505249]","[3.0, 4.0]","[0.6158826351165771, 0.815814733505249]","[1.0, 1.0]",1.0,1.0,5.849468946456909,1634482794.548471,0,1,1,1,0.6,0.0,15,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1NR,1NR,9.0,12
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5659797191619873, 0.5659797191619873]","[4.0, 3.0]","[1.7489447593688965, 0.5659797191619873]","[1.0, 1.0]",1.0,1.0,5.516119003295898,1634482803.081586,1,1,0,1,0.6,1.0,15,9,0,48,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,10.0,13
48,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2829723358154297, 0.4328172206878662]","[4.0, 4.0]","[0.6328263282775879, 0.4328172206878662]","[0.0, 0.0]",0.0,0.0,5.849597930908203,1634482810.0315552,0,1,1,1,0.8,0.0,15,12,0,49,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,11.0,1
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 2.0821170806884766]","[3.0, 2.0]","[0.49793100357055664, 2.0821170806884766]","[0.0, 0.0]",0.0,0.0,5.581751108169556,1634482819.081462,1,1,0,1,0.6,0.0,15,9,0,50,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,12.0,2
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8991880416870117, 0.3322172164916992]","[1.0, 1.0]","[0.9656350612640381, 0.3322172164916992]","[1.0, 1.0]",1.0,1.0,4.716181993484497,1634482826.564503,1,-1,0,-1,1.0,1.0,11,11,0,51,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]",1R,1R,0.0,3
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.39896178245544434, 0.2491309642791748]","[4.0, 4.0]","[0.5989179611206055, 0.2824571132659912]","[1.0, 1.0]",1.0,1.0,5.849530935287476,1634482832.780998,0,-1,1,-1,0.4,0.0,15,6,0,52,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1NR,1NR,1.0,4
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1648421287536621, 0.7648661136627197]","[4.0, 1.0]","[0.23164010047912598, 0.7648661136627197]","[1.0, 1.0]",1.0,1.0,4.699575662612915,1634482840.53082,0,-1,1,-1,0.5454545454545454,1.0,11,6,0,53,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,2.0,5
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36494016647338867, 0.21545720100402832]","[4.0, 4.0]","[0.7812700271606445, 0.2486588954925537]","[1.0, 1.0]",1.0,1.0,5.583575963973999,1634482847.146692,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,54,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1NR,1NR,3.0,6
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8482341766357422, 0.6491491794586182]","[3.0, 4.0]","[1.0648713111877441, 0.7161681652069092]","[1.0, 1.0]",1.0,1.0,5.500328779220581,1634482855.0296671,1,-1,0,-1,0.6666666666666666,1.0,15,10,0,55,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,4.0,7
