,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5654098987579346, 0.19881796836853027]","[2.0, 2.0]","[0.9655179977416992, 0.3155369758605957]","[1.0, 1.0]",1.0,1.0,2.699460983276367,1632180723.502429,0,1,1,1,1.0,1.0,1,1,0,11,"[0, 0]","[0, 0]","[0, 0]","[6, 12]","[0, 0]","[6, 12]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",1R,1R,9.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19954681396484375, 0.31621575355529785]","[3.0, 4.0]","[0.2161710262298584, 0.33287668228149414]","[1.0, 1.0]",1.0,1.0,3.899492263793945,1632180727.4523048,1,1,0,1,0.5714285714285714,1.0,7,4,0,12,"[0, 0]","[0, 0]","[0, 0]","[5, 11]","[0, 0]","[5, 11]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1R,1R,10.0,12
12,"[1.0, 1.0]",1.0,1.0,1.0,"[0.14959406852722168, 0.19977784156799316]","[3.0, 4.0]","[0.23327183723449707, 0.24976181983947754]","[1.0, 1.0]",1.0,1.0,4.499218940734863,1632180732.45233,1,1,0,1,0.8,1.0,10,8,0,13,"[0, 0]","[0, 0]","[0, 0]","[4, 10]","[0, 0]","[4, 10]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,11.0,13
13,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21590113639831543, 0.2492351531982422]","[3.0, 4.0]","[0.382612943649292, 0.31630706787109375]","[1.0, 1.0]",1.0,1.0,3.916033983230591,1632180738.152103,0,1,1,1,0.5714285714285714,1.0,7,4,0,14,"[0, 0]","[0, 0]","[0, 0]","[3, 9]","[0, 0]","[3, 9]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,12.0,14
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18339085578918457, 0.3333868980407715]","[3.0, 4.0]","[0.3167238235473633, 0.4168539047241211]","[1.0, 1.0]",1.0,1.0,2.716020107269287,1632180743.268641,1,1,0,1,1.0,1.0,1,1,0,15,"[0, 0]","[0, 0]","[0, 0]","[2, 8]","[0, 0]","[2, 8]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1R,1R,13.0,15
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01596689224243164, 0.29975390434265137]","[3.0, 4.0]","[0.19991707801818848, 0.29975390434265137]","[1.0, 1.0]",1.0,1.0,5.5826921463012695,1632180747.251915,1,1,0,1,0.6666666666666666,0.0,15,10,0,16,"[1, 0]","[0, 0]","[1, 0]","[1, 7]","[0, 0]","[1, 7]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NR,1NR,14.0,16
16,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5981707572937012, 0.28139376640319824]","[2.0, 2.0]","[0.7480247020721436, 0.28139376640319824]","[0.0, 1.0]",0.0,1.0,5.582820177078247,1632180754.784829,1,1,0,-1,0.6666666666666666,0.0,15,10,0,17,"[1, 0]","[1, 0]","[0, 0]","[1, 6]","[1, 0]","[0, 6]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,15.0,17
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5989129543304443, 0.3655998706817627]","[1.0, 2.0]","[0.8491601943969727, 0.3823049068450928]","[1.0, 1.0]",1.0,1.0,3.099261999130249,1632180762.484867,1,1,0,1,1.0,1.0,3,3,0,18,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 0]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,16.0,18
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.24911928176879883]","[3.0, 4.0]","[0.8824341297149658, 0.31595802307128906]","[1.0, 1.0]",1.0,1.0,5.849501848220825,1632180767.6178,0,1,1,1,0.6,0.0,15,9,0,19,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[0, 0]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1NR,1NR,17.0,19
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08343505859375, 0.4334559440612793]","[3.0, 3.0]","[0.2491159439086914, 0.8833160400390625]","[1.0, 1.0]",1.0,1.0,5.849557876586914,1632180775.200927,0,1,1,1,0.6666666666666666,0.0,15,10,0,20,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",2NR,2NR,18.0,20
20,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.2313988208770752, 1.3825647830963135]","[2.0, 2.0]","[0.4323148727416992, 1.3825647830963135]","[0.0, 1.0]",0.0,1.0,5.581721067428589,1632180783.284329,1,1,0,-1,0.8666666666666667,0.0,15,13,0,21,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1NRO,3NR,19.0,21
21,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.267082929611206, 1.6176528930664062]","[1.0, 2.0]","[1.450533151626587, 1.6505510807037354]","[1.0, 0.0]",1.0,0.0,5.849414825439453,1632180791.1338902,0,-1,1,1,0.6,0.0,15,9,0,22,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,20.0,1
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1479039192199707, 0.4979081153869629]","[1.0, 1.0]","[0.33127498626708984, 0.4979081153869629]","[1.0, 1.0]",1.0,1.0,5.582868814468384,1632180798.583625,1,-1,0,-1,0.8,0.0,15,12,0,23,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,5NR,21.0,2
23,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.2160508632659912, 1.333113193511963]","[1.0, 1.0]","[1.348649024963379, 1.348649024963379]","[0.0, 0.0]",0.0,0.0,5.583440065383911,1632180806.532788,1,1,0,1,0.4666666666666667,0.0,15,7,0,24,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,6NR,22.0,3
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48237180709838867, 0.1994168758392334]","[2.0, 1.0]","[0.5991990566253662, 0.23239779472351074]","[1.0, 1.0]",1.0,1.0,2.699390888214112,1632180813.8833852,1,-1,0,-1,1.0,1.0,1,1,0,25,"[0, 0]","[0, 0]","[0, 0]","[12, 14]","[12, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 0]","[0, 13]",1R,1R,0.0,4
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14955782890319824, 1.1494288444519043]","[4.0, 4.0]","[0.43246984481811523, 1.1494288444519043]","[1.0, 1.0]",1.0,1.0,5.849136114120483,1632180818.500032,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,26,"[0, 0]","[0, 0]","[0, 0]","[11, 13]","[11, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 0]","[0, 12]",1NR,1NR,1.0,5
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8818449974060059, 0.18186497688293457]","[4.0, 4.0]","[1.1484661102294922, 0.26534295082092285]","[1.0, 1.0]",1.0,1.0,3.116191864013672,1632180826.5995631,1,-1,0,-1,1.0,1.0,3,3,0,27,"[0, 0]","[0, 0]","[0, 0]","[10, 12]","[10, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 0]","[0, 11]",1R,1R,2.0,6
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29915404319763184, 0.23253583908081055]","[4.0, 4.0]","[0.43249011039733887, 0.26514601707458496]","[1.0, 1.0]",1.0,1.0,2.699475049972534,1632180830.949412,1,-1,0,-1,1.0,1.0,1,1,0,28,"[0, 0]","[0, 0]","[0, 0]","[9, 11]","[9, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 0]","[0, 10]",1R,1R,3.0,7
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.314882755279541, 0.06584286689758301]","[4.0, 4.0]","[0.8154847621917725, 0.1988828182220459]","[1.0, 1.0]",1.0,1.0,5.849367141723633,1632180835.432802,0,-1,1,-1,0.6,0.0,15,9,0,29,"[0, 0]","[0, 0]","[0, 0]","[8, 10]","[8, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",1NR,1NR,4.0,8
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16634702682495117, 0.4498450756072998]","[4.0, 3.0]","[0.683013916015625, 0.4498450756072998]","[1.0, 1.0]",1.0,1.0,5.849656105041504,1632180842.8990889,0,-1,1,-1,0.4,0.0,15,6,0,30,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",2NR,2NR,5.0,9
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3820488452911377, 0.3986988067626953]","[4.0, 3.0]","[0.7655229568481445, 0.3986988067626953]","[1.0, 1.0]",1.0,1.0,3.4994850158691406,1632180850.565691,1,-1,0,-1,0.6,1.0,5,3,0,31,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",1R,1R,6.0,10
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29900193214416504, 0.39939188957214355]","[4.0, 4.0]","[0.39939188957214355, 0.4149749279022217]","[1.0, 1.0]",1.0,1.0,5.316857814788818,1632180855.298007,0,-1,1,-1,0.7142857142857143,1.0,14,10,0,32,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1R,1R,7.0,11
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3669168949127197, 0.3669168949127197]","[4.0, 4.0]","[0.5836617946624756, 0.3669168949127197]","[1.0, 1.0]",1.0,1.0,5.582480192184448,1632180862.032167,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,33,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1NR,1NR,8.0,12
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.050306081771850586, 0.5332050323486328]","[2.0, 3.0]","[0.933243989944458, 0.5997366905212402]","[1.0, 1.0]",1.0,1.0,3.482550859451294,1632180869.481908,0,-1,1,-1,0.8,1.0,5,4,0,34,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,9.0,13
34,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.915647029876709, 0.3156149387359619]","[3.0, 4.0]","[1.1490602493286133, 0.3156149387359619]","[0.0, 0.0]",0.0,0.0,5.582766771316528,1632180875.2816992,1,-1,0,-1,0.8,0.0,15,12,0,35,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,10.0,1
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2667529582977295, 0.35019898414611816]","[3.0, 3.0]","[0.500295877456665, 0.35019898414611816]","[0.0, 0.0]",0.0,0.0,5.849426984786987,1632180882.214845,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,36,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",2NR,2NR,11.0,2
36,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.13193917274475098, 0.8486342430114746]","[2.0, 2.0]","[0.4149200916290283, 0.8651120662689209]","[1.0, 0.0]",1.0,0.0,5.582607984542847,1632180890.181356,1,-1,0,1,0.7333333333333333,0.0,15,11,0,37,"[0, 0]","[0, 0]","[0, 0]","[11, 2]","[0, 2]","[11, 0]","[0, 1]","[0, 0]","[0, 1]","[11, 1]","[0, 0]","[11, 1]",1NRO,3NR,12.0,3
37,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.9316627979278564, 0.34825706481933594]","[1.0, 2.0]","[0.9820208549499512, 0.38182783126831055]","[1.0, 0.0]",1.0,0.0,3.48238205909729,1632180897.898046,1,-1,0,1,0.6,1.0,5,3,0,38,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[0, 1]","[10, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,0.0,4
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.0]","[4.0, 4.0]","[0.5830152034759521, 0.19982004165649414]","[1.0, 1.0]",1.0,1.0,3.7827978134155273,1632180903.097593,0,1,1,1,0.8333333333333334,1.0,6,5,0,39,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1R,1R,1.0,5
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4152960777282715, 0.24805116653442383]","[4.0, 4.0]","[0.4152960777282715, 0.34844517707824707]","[1.0, 1.0]",1.0,1.0,5.515846967697144,1632180908.514173,1,1,0,1,0.8,1.0,15,12,0,40,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,2.0,6
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.1994490623474121]","[4.0, 4.0]","[0.16580820083618164, 0.282670259475708]","[1.0, 1.0]",1.0,1.0,5.5827109813690186,1632180915.463818,1,1,0,1,0.6,0.0,15,9,0,41,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1NR,1NR,3.0,7
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18424487113952637, 0.1341409683227539]","[4.0, 3.0]","[0.5508999824523926, 0.20095181465148926]","[1.0, 1.0]",1.0,1.0,5.8494157791137695,1632180922.813666,0,1,1,1,0.8,0.0,15,12,0,42,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",2NR,2NR,4.0,8
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.66609787940979, 0.5657761096954346]","[4.0, 3.0]","[0.7325108051300049, 0.7658700942993164]","[1.0, 1.0]",1.0,1.0,2.698638677597046,1632180930.613474,0,1,1,1,1.0,1.0,1,1,0,43,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,5.0,9
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3142249584197998]","[4.0, 4.0]","[0.21513915061950684, 0.3317840099334717]","[1.0, 1.0]",1.0,1.0,2.882875204086304,1632180934.779954,0,1,1,1,0.5,1.0,2,1,0,44,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,6.0,10
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23116111755371094, 0.31459879875183105]","[4.0, 4.0]","[0.7151360511779785, 0.34813809394836426]","[1.0, 1.0]",1.0,1.0,3.333132028579712,1632180939.246144,0,1,1,1,1.0,1.0,4,4,0,45,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,7.0,11
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.33278512954711914, 0.19870615005493164]","[4.0, 4.0]","[0.6830110549926758, 0.29920411109924316]","[1.0, 1.0]",1.0,1.0,5.849345922470093,1632180944.296586,0,1,1,1,0.4666666666666667,0.0,15,7,0,46,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,8.0,12
46,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.10007500648498535, 0.36632490158081055]","[4.0, 3.0]","[0.16634798049926758, 0.36632490158081055]","[0.0, 0.0]",0.0,0.0,5.581995010375977,1632180951.57953,1,1,0,1,0.7333333333333333,0.0,15,11,0,47,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NR,2NR,9.0,1
47,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.04920482635498047, 0.9317259788513184]","[1.0, 1.0]","[0.09869980812072754, 0.9317259788513184]","[1.0, 0.0]",1.0,0.0,5.849615812301636,1632180959.2459571,0,-1,1,1,0.2666666666666666,0.0,15,4,0,48,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,10.0,2
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26558995246887207, 0.33272695541381836]","[1.0, 1.0]","[0.38281702995300293, 0.34947919845581055]","[1.0, 1.0]",1.0,1.0,5.849548101425171,1632180966.279145,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,49,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,4NR,11.0,3
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.30011892318725586, 0.38344502449035645]","[1.0, 1.0]","[0.8158650398254395, 0.38344502449035645]","[0.0, 0.0]",0.0,0.0,5.583642959594727,1632180973.794646,1,1,0,1,0.8,0.0,15,12,0,50,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,5NR,12.0,4
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16634893417358398, 0.24931573867797852]","[2.0, 1.0]","[0.16634893417358398, 0.2992377281188965]","[1.0, 1.0]",1.0,1.0,2.699554204940796,1632180980.8786108,0,-1,1,-1,1.0,1.0,1,1,0,51,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1R,1R,0.0,5
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26563596725463867, 0.31454992294311523]","[4.0, 4.0]","[0.5977160930633545, 0.31454992294311523]","[1.0, 1.0]",1.0,1.0,3.6840879917144775,1632180985.2610052,0,-1,1,-1,0.8333333333333334,1.0,6,5,0,52,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",1R,1R,1.0,6
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06580805778503418, 0.4156930446624756]","[4.0, 4.0]","[0.4156930446624756, 0.4156930446624756]","[1.0, 1.0]",1.0,1.0,5.58297610282898,1632180990.161949,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,53,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1NR,1NR,2.0,7
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.382061243057251, 0.31520819664001465]","[4.0, 3.0]","[0.6321182250976562, 0.31520819664001465]","[1.0, 1.0]",1.0,1.0,4.282824754714966,1632180997.478322,0,-1,1,-1,0.8888888888888888,1.0,9,8,0,54,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1R,1R,3.0,8
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13203978538513184, 0.28113365173339844]","[4.0, 4.0]","[0.43190503120422363, 0.3655097484588623]","[1.0, 1.0]",1.0,1.0,5.516039848327637,1632181003.3780532,1,-1,0,-1,1.0,1.0,15,15,0,55,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,4.0,9
