,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5659511089324951, 0.1831061840057373]","[3.0, 4.0]","[0.8993830680847168, 0.3495161533355713]","[1.0, 1.0]",1.0,1.0,2.8996691703796387,1629052619.89274,1,-1,0,-1,1.0,1.0,2,2,0,11,"[0, 0]","[0, 0]","[0, 0]","[2, 6]","[2, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 18]","[2, 18]","[0, 0]",1R,1R,8.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48323988914489746, 0.1833789348602295]","[3.0, 4.0]","[0.9320998191833496, 0.1833789348602295]","[1.0, 1.0]",1.0,1.0,5.586137056350708,1629052624.491528,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,12,"[1, 0]","[1, 0]","[0, 0]","[1, 5]","[1, 5]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 17]","[1, 17]","[0, 0]",1NR,1NR,9.0,12
12,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.5157930850982666, 0.48244595527648926]","[1.0, 3.0]","[1.1318109035491943, 0.49921703338623047]","[0.0, 1.0]",0.0,1.0,4.7521302700042725,1629052632.2943249,0,1,1,-1,0.9090909090909092,1.0,11,10,0,13,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 4]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 16]","[3, 16]","[0, 0]",1R,1R,10.0,13
13,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.05013418197631836, 0.3826570510864258]","[2.0, 4.0]","[1.8658702373504639, 0.4327831268310547]","[1.0, 1.0]",1.0,1.0,5.28437876701355,1629052640.1302311,1,-1,0,-1,0.4285714285714285,1.0,14,6,0,14,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 15]","[2, 15]","[0, 0]",1R,1R,11.0,14
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21392011642456055, 0.23166608810424805]","[2.0, 4.0]","[0.6816468238830566, 0.4150099754333496]","[1.0, 1.0]",1.0,1.0,5.849777936935425,1629052647.0484889,0,-1,1,-1,0.6,0.0,15,9,0,15,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 14]","[1, 14]","[0, 0]",1NR,1NR,12.0,15
15,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.5986449718475342, 0.4985768795013428]","[1.0, 3.0]","[0.8653478622436523, 0.4985768795013428]","[1.0, 0.0]",1.0,0.0,3.299726247787476,1629052654.8327198,1,-1,0,1,0.75,1.0,4,3,0,16,"[0, 1]","[0, 1]","[0, 0]","[12, 1]","[0, 1]","[12, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[0, 13]","[12, 0]",1R,1R,0.0,1
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.24947905540466309, 0.2162001132965088]","[3.0, 4.0]","[0.632789134979248, 0.3501882553100586]","[1.0, 1.0]",1.0,1.0,5.100130796432495,1629052659.68267,1,1,0,1,0.4615384615384615,1.0,13,6,0,17,"[0, 0]","[0, 0]","[0, 0]","[11, 16]","[0, 0]","[11, 16]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 12]","[11, 0]",1R,1R,1.0,2
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5829000473022461, 0.2165970802307129]","[4.0, 4.0]","[0.7667539119720459, 0.316619873046875]","[1.0, 1.0]",1.0,1.0,5.849647045135498,1629052666.399911,0,1,1,1,0.6,0.0,15,9,0,18,"[0, 0]","[0, 0]","[0, 0]","[10, 15]","[0, 0]","[10, 15]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 11]","[10, 0]",1NR,1NR,2.0,3
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.33227014541625977, 0.2989342212677002]","[4.0, 4.0]","[0.5984501838684082, 0.34912729263305664]","[1.0, 1.0]",1.0,1.0,2.700266122817993,1629052673.815897,1,1,0,1,1.0,1.0,1,1,0,19,"[0, 0]","[0, 0]","[0, 0]","[9, 14]","[0, 0]","[9, 14]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 10]","[9, 0]",1R,1R,3.0,4
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5156898498535156, 0.41573286056518555]","[4.0, 4.0]","[0.7157347202301025, 0.43245482444763184]","[1.0, 1.0]",1.0,1.0,4.099679946899414,1629052678.016476,1,1,0,1,0.625,1.0,8,5,0,20,"[0, 0]","[0, 0]","[0, 0]","[8, 13]","[0, 0]","[8, 13]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 9]","[8, 0]",1R,1R,4.0,5
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5500009059906006, 0.24979305267333984]","[4.0, 4.0]","[0.633213996887207, 0.26636505126953125]","[1.0, 1.0]",1.0,1.0,5.583218097686768,1629052683.499774,1,1,0,1,0.6666666666666666,0.0,15,10,0,21,"[0, 0]","[0, 0]","[0, 0]","[7, 12]","[0, 0]","[7, 12]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 8]","[7, 0]",1NR,1NR,5.0,6
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6490082740783691, 0.39972615242004395]","[4.0, 3.0]","[0.8497493267059326, 0.39972615242004395]","[1.0, 1.0]",1.0,1.0,5.582029819488525,1629052690.816496,1,1,0,1,0.7333333333333333,0.0,15,11,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 11]","[0, 0]","[6, 11]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",2NR,2NR,6.0,7
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3316638469696045, 0.4319329261779785]","[3.0, 2.0]","[0.6810598373413086, 0.5150079727172852]","[1.0, 1.0]",1.0,1.0,5.316808938980103,1629052698.232382,0,1,1,1,0.7142857142857143,1.0,14,10,0,23,"[0, 0]","[0, 0]","[0, 0]","[5, 10]","[0, 0]","[5, 10]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1R,1R,7.0,8
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2974278926849365, 0.33193182945251465]","[3.0, 4.0]","[0.6308410167694092, 0.33193182945251465]","[1.0, 1.0]",1.0,1.0,2.9005439281463623,1629052705.282159,1,1,0,1,0.5,1.0,2,1,0,24,"[0, 0]","[0, 0]","[0, 0]","[4, 9]","[0, 0]","[4, 9]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,8.0,9
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23154497146606445, 0.16629791259765625]","[3.0, 4.0]","[0.4490029811859131, 0.1828138828277588]","[1.0, 1.0]",1.0,1.0,2.8997228145599365,1629052709.682949,1,1,0,1,1.0,1.0,2,2,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 8]","[0, 0]","[3, 8]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,9.0,10
25,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0013401508331299, 0.5679311752319336]","[3.0, 4.0]","[1.6177642345428467, 0.5679311752319336]","[1.0, 1.0]",1.0,1.0,4.682873964309692,1629052714.416331,1,1,0,1,0.3636363636363636,1.0,11,4,0,26,"[0, 0]","[0, 0]","[0, 0]","[2, 7]","[0, 0]","[2, 7]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1R,1R,10.0,11
26,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3162271976470947, 0.2996218204498291]","[3.0, 4.0]","[0.4827589988708496, 0.2996218204498291]","[1.0, 1.0]",1.0,1.0,5.849855899810791,1629052720.349437,0,1,1,1,0.6,0.0,15,9,0,27,"[1, 0]","[0, 0]","[1, 0]","[1, 6]","[0, 0]","[1, 6]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NR,1NR,11.0,12
27,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.5163722038269043, 0.4504861831665039]","[1.0, 3.0]","[0.8169710636138916, 0.4669961929321289]","[1.0, 0.0]",1.0,0.0,5.5829291343688965,1629052728.2659469,1,1,0,-1,0.5333333333333333,0.0,15,8,0,28,"[1, 0]","[1, 0]","[0, 0]","[1, 5]","[1, 0]","[0, 5]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,12.0,1
28,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.08309626579284668, 0.38239216804504395]","[1.0, 3.0]","[0.8827450275421143, 0.38239216804504395]","[0.0, 0.0]",0.0,0.0,5.849617004394531,1629052735.93256,0,1,1,1,0.8666666666666667,0.0,15,13,0,29,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRG,3NR,13.0,2
29,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.582416296005249, 1.1158621311187744]","[2.0, 2.0]","[1.9981319904327393, 1.1158621311187744]","[1.0, 0.0]",1.0,0.0,5.583913326263428,1629052744.6480598,1,1,0,-1,0.7333333333333333,0.0,15,11,0,30,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,4NR,14.0,3
30,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.2484967708587646, 0.5484368801116943]","[1.0, 3.0]","[1.9820826053619385, 0.5484368801116943]","[0.0, 0.0]",0.0,0.0,5.849463224411011,1629052753.2159538,0,1,1,1,0.6,0.0,15,9,0,31,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NRG,5NR,15.0,4
31,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.5491228103637695, 0.5156369209289551]","[3.0, 2.0]","[2.0317277908325195, 0.5156369209289551]","[1.0, 0.0]",1.0,0.0,5.850375175476074,1629052762.34804,0,-1,1,1,0.6666666666666666,0.0,15,10,0,32,"[0, 1]","[0, 0]","[0, 1]","[10, 1]","[10, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NRG,6NR,16.0,5
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.43175196647644043, 0.49899864196777344]","[3.0, 1.0]","[0.6655988693237305, 0.49899864196777344]","[1.0, 1.0]",1.0,1.0,5.582334995269775,1629052770.081902,1,-1,0,-1,0.6,0.0,15,9,0,33,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 20]","[9, 0]","[0, 20]",1NRO,7NR,17.0,6
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8156769275665283, 0.4994649887084961]","[3.0, 1.0]","[0.965465784072876, 0.4994649887084961]","[1.0, 1.0]",1.0,1.0,5.316434144973755,1629052777.48165,0,-1,1,-1,0.6428571428571429,1.0,14,9,0,34,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 19]","[8, 0]","[0, 19]",1R,1R,0.0,7
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2825500965118408, 0.3991820812225342]","[4.0, 4.0]","[0.7317540645599365, 0.3991820812225342]","[1.0, 1.0]",1.0,1.0,5.58393120765686,1629052784.314216,1,-1,0,-1,0.6,0.0,15,9,0,35,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 18]","[7, 0]","[0, 18]",1NR,1NR,1.0,8
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.2657580375671387, 0.3824119567871094]","[4.0, 4.0]","[1.5988469123840332, 0.3824119567871094]","[1.0, 1.0]",1.0,1.0,5.099476099014282,1629052792.7814589,0,-1,1,-1,0.5384615384615384,1.0,13,7,0,36,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 17]","[6, 0]","[0, 17]",1R,1R,2.0,9
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08281803131103516, 0.3660542964935303]","[4.0, 4.0]","[0.4999101161956787, 0.3660542964935303]","[1.0, 1.0]",1.0,1.0,5.116254091262817,1629052799.264879,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,37,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 16]","[5, 0]","[0, 16]",1R,1R,3.0,10
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3157689571380615, 0.16593003273010254]","[4.0, 4.0]","[0.4992828369140625, 0.19933104515075684]","[1.0, 1.0]",1.0,1.0,4.299516916275024,1629052805.8649049,1,-1,0,-1,0.5555555555555556,1.0,9,5,0,38,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 15]","[4, 0]","[0, 15]",1R,1R,4.0,11
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3992469310760498, 0.28281402587890625]","[4.0, 4.0]","[0.5825400352478027, 0.28281402587890625]","[0.0, 0.0]",0.0,0.0,5.583044052124023,1629052811.514648,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,39,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 14]","[3, 0]","[0, 14]",1NR,1NR,5.0,1
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.28224611282348633, 0.34890198707580566]","[3.0, 4.0]","[0.5655920505523682, 0.34890198707580566]","[0.0, 0.0]",0.0,0.0,5.582970142364502,1629052818.597835,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,40,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 13]","[2, 0]","[0, 13]",2NR,2NR,6.0,2
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3994009494781494, 0.24943995475769043]","[2.0, 4.0]","[2.0493850708007812, 0.24943995475769043]","[0.0, 0.0]",0.0,0.0,5.8496739864349365,1629052827.164385,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,41,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 0]","[0, 12]",3NR,3NR,7.0,3
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.0983390808105469, 0.39834094047546387]","[1.0, 3.0]","[1.4148378372192383, 0.39834094047546387]","[1.0, 0.0]",1.0,0.0,3.33298921585083,1629052835.6309178,1,-1,0,1,0.5,1.0,4,2,0,42,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[0, 1]","[10, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,0.0,4
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3000309467315674, 0.2159128189086914]","[4.0, 4.0]","[0.4664580821990967, 0.2330458164215088]","[1.0, 1.0]",1.0,1.0,5.84952187538147,1629052840.2808802,0,1,1,1,0.8,0.0,15,12,0,43,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1NR,1NR,1.0,5
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3510119915008545, 0.23479175567626953]","[4.0, 3.0]","[0.5177021026611328, 0.2502429485321045]","[1.0, 1.0]",1.0,1.0,2.6835899353027344,1629052847.8974662,1,1,0,1,1.0,1.0,1,1,0,44,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1R,1R,2.0,6
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3991880416870117, 0.28251099586486816]","[4.0, 4.0]","[0.4484670162200928, 0.28251099586486816]","[1.0, 1.0]",1.0,1.0,4.31724214553833,1629052851.91329,1,1,0,1,0.6666666666666666,1.0,9,6,0,45,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1R,1R,3.0,7
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5989272594451904, 0.21515703201293945]","[4.0, 4.0]","[0.5989272594451904, 0.23221611976623535]","[1.0, 1.0]",1.0,1.0,2.699737787246704,1629052857.6472902,1,1,0,1,1.0,1.0,1,1,0,46,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,4.0,8
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3493218421936035, 0.2323169708251953]","[4.0, 4.0]","[0.44913506507873535, 0.2323169708251953]","[1.0, 1.0]",1.0,1.0,4.116202831268311,1629052861.5805922,0,1,1,1,0.875,1.0,8,7,0,47,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,5.0,9
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.14793682098388672, 0.31554698944091797]","[4.0, 4.0]","[0.26515817642211914, 0.31554698944091797]","[1.0, 1.0]",1.0,1.0,5.082422018051148,1629052867.030936,0,1,1,1,0.6923076923076923,1.0,13,9,0,48,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,6.0,10
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18239569664001465, 0.0]","[4.0, 4.0]","[0.2658200263977051, 0.0]","[1.0, 1.0]",1.0,1.0,5.583635091781616,1629052873.580336,1,1,0,1,0.8,0.0,15,12,0,49,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1NR,1NR,7.0,11
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4841320514678955, 0.1676030158996582]","[3.0, 4.0]","[0.4841320514678955, 0.20105195045471191]","[0.0, 0.0]",0.0,0.0,5.5829408168792725,1629052880.880196,1,1,0,1,0.6,0.0,15,9,0,50,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",2NR,2NR,8.0,1
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3487112522125244, 0.33183908462524414]","[3.0, 3.0]","[1.0319302082061768, 0.33183908462524414]","[0.0, 0.0]",0.0,0.0,5.582848072052002,1629052888.513581,1,1,0,1,0.7333333333333333,0.0,15,11,0,51,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",3NR,3NR,9.0,2
51,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.5325379371643066, 1.3988401889801025]","[1.0, 2.0]","[1.8822710514068604, 1.4158079624176025]","[1.0, 0.0]",1.0,0.0,5.849676132202148,1629052896.963222,0,-1,1,1,0.7333333333333333,0.0,15,11,0,52,"[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",4NR,4NR,10.0,3
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1320199966430664, 0.38225698471069336]","[2.0, 2.0]","[0.38225698471069336, 0.5491631031036377]","[1.0, 1.0]",1.0,1.0,2.6996591091156006,1629052904.229839,1,-1,0,-1,1.0,1.0,1,1,0,53,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1R,1R,0.0,4
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.33269524574279785, 0.31575608253479004]","[4.0, 4.0]","[0.8662831783294678, 0.31575608253479004]","[1.0, 1.0]",1.0,1.0,5.582780838012695,1629052908.613346,1,-1,0,-1,0.4,0.0,15,6,0,54,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1NR,1NR,1.0,5
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7824978828430176, 0.032483816146850586]","[4.0, 4.0]","[1.265887975692749, 0.13289403915405273]","[1.0, 1.0]",1.0,1.0,2.8994598388671875,1629052916.613018,0,-1,1,-1,1.0,1.0,2,2,0,55,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,2.0,6
