,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
0,1R,Med,9.0,9.0,0.0,0.0,Actor,1.282567024230957,1.0,0.0,0.9716072599039892,0.0319559505517003,0.0,3.0,Offenbach,20230216
1,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9820959568023682,1.0,1.0,0.5254432323908477,0.4015451946981982,0.0,4.0,Offenbach,20230216
2,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2505338191986084,1.0,2.0,0.5224046285048878,0.4161823540422273,0.0,5.0,Offenbach,20230216
3,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3325648307800293,1.0,3.0,0.8254256838121895,0.1200619176454093,0.0,6.0,Offenbach,20230216
4,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0830531120300293,1.0,5.0,0.9997549302035174,0.0,0.0,8.0,Offenbach,20230216
5,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1657609939575195,1.0,6.0,0.9999586408040776,0.0,0.0,9.0,Offenbach,20230216
6,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0662140846252441,1.0,0.0,0.9999854831817266,0.0,0.0,12.0,Offenbach,20230216
7,1R,Low,2.0,2.0,0.0,0.0,Observer,2.1836910247802734,1.0,1.0,0.8938776447561277,0.1996208969514672,0.0,13.0,Offenbach,20230216
8,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2001030445098877,1.0,2.0,1.0,0.0,0.0,14.0,Offenbach,20230216
9,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1834838390350342,1.0,9.0,0.9998792888244312,0.0,0.0,21.0,Offenbach,20230216
10,1R,Low,8.0,8.0,0.0,1.0,Observer,1.0332417488098145,-1.0,10.0,0.9981260743610324,0.0879585860685823,0.0,22.0,Offenbach,20230216
11,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0500550270080566,1.0,0.0,0.4273804039939831,0.5611627639582587,0.0,27.0,Offenbach,20230216
12,1R,Low,3.0,3.0,1.0,0.0,Actor,5.633281946182251,-1.0,1.0,0.999868202325754,0.0,0.0,28.0,Offenbach,20230216
13,1R,Med,10.0,10.0,0.0,0.0,Observer-incongruent,1.0501768589019775,1.0,2.0,0.4186056533796748,0.5031015313608816,0.0,29.0,Offenbach,20230216
14,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0165159702301025,1.0,3.0,1.0,0.0,0.0,30.0,Offenbach,20230216
15,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1998939514160156,1.0,4.0,0.999500964468624,0.0,0.0,31.0,Offenbach,20230216
16,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0003180503845215,1.0,5.0,0.5960251632815083,0.5246524021322522,0.0,32.0,Offenbach,20230216
17,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0007469654083252,1.0,0.0,1.0,0.0,0.0,35.0,Offenbach,20230216
18,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0003490447998047,1.0,1.0,0.9998701286018836,0.0,0.0,36.0,Offenbach,20230216
19,1R,Low,4.0,4.0,0.0,0.0,Observer,1.06620192527771,1.0,2.0,0.8717662185532417,0.1452943697588736,0.0,37.0,Offenbach,20230216
20,1R,Low,3.0,3.0,0.0,1.0,Actor-incongruent,1.0000500679016113,-1.0,12.0,1.0,0.0,0.0,47.0,Offenbach,20230216
21,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1003119945526123,1.0,0.0,1.0,0.0,0.0,51.0,Offenbach,20230216
22,1R,Low,8.0,8.0,0.0,0.0,Actor,1.3166909217834473,1.0,1.0,0.9701463261542604,0.0,0.0,52.0,Offenbach,20230216
23,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1174900531768799,1.0,2.0,0.9997141809312988,0.0,0.0,53.0,Offenbach,20230216
24,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1329610347747803,1.0,3.0,1.0,0.0,0.0,54.0,Offenbach,20230216
25,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1343088150024414,1.0,4.0,1.0,0.0,0.0,55.0,Offenbach,20230216
26,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0829930305480957,1.0,5.0,0.9998673214508292,0.0,0.0,56.0,Offenbach,20230216
27,1R,Low,7.0,7.0,0.0,0.0,Actor,1.13303804397583,1.0,6.0,0.9999078438187836,0.0,0.0,57.0,Offenbach,20230216
28,1R,Low,1.0,1.0,0.0,1.0,Observer,1.2666947841644287,-1.0,7.0,0.4625497992331217,0.4690829884878268,0.0,58.0,Offenbach,20230216
29,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,1.116347074508667,1.0,0.0,0.8165993274958027,0.1107903481073332,0.0,66.0,Offenbach,20230216
30,1R,High,14.0,14.0,0.0,0.0,Observer,0.983180046081543,1.0,1.0,0.4765667786323078,0.041195109868611,0.0,67.0,Offenbach,20230216
31,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9830319881439209,1.0,2.0,0.999494493819652,0.0,0.0,68.0,Offenbach,20230216
32,1R,Low,5.0,5.0,0.0,0.0,Observer,1.049914836883545,1.0,3.0,0.6290961823538013,0.3510034084107363,0.0,69.0,Offenbach,20230216
33,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0499482154846191,1.0,4.0,0.9998852590712384,0.0,0.0,70.0,Offenbach,20230216
34,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9839808940887451,1.0,5.0,1.0,0.0,0.0,71.0,Offenbach,20230216
35,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0838279724121094,1.0,0.0,0.4278505543176744,0.6151699986870092,0.0,74.0,Offenbach,20230216
36,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9994499683380127,1.0,1.0,0.5087048687877257,0.4080100747089213,0.0,75.0,Offenbach,20230216
37,1R,High,12.0,12.0,0.0,0.0,Observer,1.083211898803711,1.0,2.0,0.4574852418144068,0.3731193518205234,0.0,76.0,Offenbach,20230216
38,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0157911777496338,1.0,3.0,1.0,0.0,0.0,77.0,Offenbach,20230216
39,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1836130619049072,1.0,4.0,0.9988811608212936,0.0,0.0,78.0,Offenbach,20230216
40,1R,Low,1.0,1.0,0.0,0.0,Actor,1.150087833404541,1.0,5.0,0.9991211434423972,0.0,0.0,79.0,Offenbach,20230216
41,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2165100574493408,1.0,6.0,0.999959982544142,0.0,0.0,80.0,Offenbach,20230216
42,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0828068256378174,1.0,7.0,0.999902561135814,0.0,0.0,81.0,Offenbach,20230216
43,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,2.2826590538024902,-1.0,9.0,0.281653272167672,0.5369128487406841,0.0,83.0,Offenbach,20230216
44,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.1331632137298584,1.0,0.0,0.6333879823091788,0.2063634283971967,0.0,85.0,Offenbach,20230216
45,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0827317237854004,1.0,1.0,0.9997625677619896,0.0,0.0,86.0,Offenbach,20230216
46,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9830360412597656,1.0,2.0,0.8628420325228014,0.0,0.0,87.0,Offenbach,20230216
47,1R,Low,1.0,1.0,0.0,0.0,Observer,1.183807134628296,1.0,7.0,0.7694719515039222,0.0209024638778654,0.0,92.0,Offenbach,20230216
48,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9828636646270752,1.0,8.0,0.9994248675956658,0.0,0.0,93.0,Offenbach,20230216
49,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1173961162567139,1.0,9.0,0.9999875951921456,0.0,0.0,94.0,Offenbach,20230216
50,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1001298427581787,1.0,10.0,0.9999031803832678,0.0,0.0,95.0,Offenbach,20230216
51,1R,Low,4.0,4.0,0.0,1.0,Actor,1.0993363857269287,-1.0,11.0,0.9999272275184612,0.0,0.0,96.0,Offenbach,20230216
52,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,1.701103925704956,1.0,0.0,0.6538382243230477,0.3552140210970803,0.0,98.0,Offenbach,20230216
53,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9833259582519531,1.0,1.0,0.6504375240782557,0.4559641050586508,0.0,99.0,Offenbach,20230216
54,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1665747165679932,1.0,2.0,1.0,0.0,0.0,100.0,Offenbach,20230216
