Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
23,23,1676573950.9596522,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1676573952.794028,110,7.14914083480835,1,0,1,1,0.0,0.7333333333333333,"[1.0332417488098145, 0.9832057952880859]",0.0,7.14914083480835,15,11,2.239858651372438,0,8.148708820343018,2023_02_16_13_59_09,24,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",1NR,1NR,11.0,1,0.92966991747937,0.9499249812453112,1.0,0.0,0.0,0.0,0.274028049147103,0.3676214759262984,0.991827737090952,0.0,0.0268213627844187,0.0268213627844187
24,24,1676573961.875537,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1676573964.344555,148,7.765668153762817,0,1,1,-1,0.0,0.4666666666666667,"[1.666517972946167, 1.0173721313476562]",0.0,7.765668153762817,15,7,2.060223342417642,0,8.765405178070068,2023_02_16_13_59_20,25,"[0, 1]","[5, 1]","[1, 1]","[1, 1]",2NR,2NR,12.0,2,0.2205536008291652,0.2354202684618478,0.760270091595416,0.0543856575423453,0.0577729995346021,0.2971451669874163,0.2677882030567239,0.2749392583737693,0.9234270642300384,0.0658649831833123,0.0726396671678815,0.0739569668315478
25,25,1676573973.424949,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676573976.025458,156,7.915959119796753,0,1,-1,-1,0.15,0.8,"[1.7991890907287598, 0.9993720054626465]",0.0,7.915959119796753,15,12,1.832465500510703,0,8.916014194488525,2023_02_16_13_59_32,26,"[0, 0]","[4, 9]","[0, 0]","[4, 9]",1NRO,3NR,13.0,3,0.3028547103751562,0.3244202160675049,0.3831158967779841,0.0045006272749249,0.0453813250221596,0.4474373615821194,0.1697111534918448,0.9417562572773976,0.9458818322794094,0.0,0.0,0.0
26,26,1676573985.140296,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676573986.958252,109,7.116795063018799,0,1,-1,-1,0.15,0.8666666666666667,"[0.9835119247436523, 1.016960859298706]",0.0,7.116795063018799,15,13,1.3109059361476223,0,8.116427898406982,2023_02_16_13_59_44,27,"[0, 0]","[3, 8]","[0, 0]","[3, 8]",2NRO,4NR,14.0,4,0.1702407825432656,0.215387509405568,0.2249811888638073,0.0466516177577125,0.0748683220466516,0.8226109857035365,0.1294209334971717,0.933975195949793,0.9522220426783188,0.0,0.0,0.0
27,27,1676573996.0067651,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676573997.957561,117,4.716386079788208,0,1,-1,-1,0.15,0.75,"[1.1496949195861816, 0.9829938411712646]",1.0,4.716386079788208,8,6,1.3879450218161675,0,5.716442823410034,2023_02_16_13_59_54,28,"[0, 0]","[2, 7]","[0, 0]","[2, 7]",1R,1R,0.0,5,0.3854378262754534,0.3904998615173449,0.4273804039939831,0.0,0.0010847218375481,0.5611627639582587,0.254548057877973,0.9223751358618028,0.9946899250316814,0.0,0.0,0.0
28,28,1676574004.372671,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676574006.506721,128,3.583214282989502,1,0,-1,-1,0.15,0.75,"[1.0500550270080566, 1.3331551551818848]",1.0,3.583214282989502,4,3,1.5535116994547182,0,4.582532167434692,2023_02_16_14_00_03,29,"[1, 0]","[1, 6]","[1, 0]","[1, 6]",1R,1R,1.0,6,0.999868202325754,0.999868202325754,0.999868202325754,0.0,0.0,0.0,0.1620689655172413,0.8958620689655172,1.0,0.0,0.0,0.0
29,29,1676574011.555537,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676574017.9906712,386,10.565449237823486,0,1,-1,1,0.15,0.8333333333333334,"[5.633281946182251, 0.9998929500579834]",1.0,10.565449237823486,12,10,2.0848400291870166,0,11.565412998199465,2023_02_16_14_00_10,30,"[1, 0]","[1, 5]","[0, 0]","[18, 5]",1R,1R,2.0,7,0.3573521945566223,0.3859210014385204,0.4186056533796748,0.0552007455006164,0.058832373494078,0.5031015313608816,0.2011619462599854,0.9402081820382474,1.0,0.0,0.0016945049624788,0.0016945049624788
30,30,1676574026.071156,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676574028.2055192,128,3.267023086547852,1,0,-1,-1,0.15,1.0,"[1.0501768589019775, 1.3330340385437012]",1.0,3.267023086547852,3,3,1.6152160572473435,0,4.2832019329071045,2023_02_16_14_00_25,31,"[0, 0]","[5, 4]","[0, 0]","[17, 4]",1R,1R,3.0,8,0.8500881834215167,0.8571428571428571,1.0,0.0,0.0,0.0,0.5500020746949444,0.9101960497760636,0.9993617151760468,0.0,0.0,0.0
31,31,1676574032.93732,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676574034.7887192,111,3.949394941329956,1,0,-1,-1,0.15,0.8333333333333334,"[1.0165159702301025, 1.0502619743347168]",1.0,3.949394941329956,6,5,1.6158112514124685,0,4.94897985458374,2023_02_16_14_00_31,32,"[0, 0]","[4, 3]","[0, 0]","[16, 3]",1R,1R,4.0,9,0.9842486846102568,0.9842486846102568,0.999500964468624,0.0,0.0,0.0,0.1415602224428342,0.887492034304907,0.9952112608102286,0.0,0.0,0.0
32,32,1676574040.503262,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676574042.504659,120,2.8000409603118896,0,1,-1,-1,0.15,0.5,"[1.1998939514160156, 0.9998471736907959]",1.0,2.8000409603118896,2,1,1.9741048894063449,0,3.801032781600952,2023_02_16_14_00_39,33,"[0, 0]","[3, 2]","[0, 0]","[15, 2]",1R,1R,5.0,10,0.4006891853993334,0.4006891853993334,0.5960251632815083,0.0212866129743395,0.0212866129743395,0.5246524021322522,0.2302878598247809,0.8748435544430538,1.0,0.0,0.0,0.0
33,33,1676574046.853163,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676574048.671542,109,6.916785001754761,0,1,-1,-1,0.15,0.7333333333333333,"[1.0003180503845215, 1.0162839889526367]",0.0,6.916785001754761,15,11,1.7777771336032815,0,7.916457891464233,2023_02_16_14_00_45,34,"[0, 1]","[2, 1]","[0, 1]","[14, 1]",1NR,1NR,6.0,11,0.1793101856984285,0.1834165258289269,0.240905287655904,0.0031286400994273,0.0109502403479956,0.7559576640241273,0.2565484881570556,0.9526709102905296,0.9999915917951088,0.0,0.0,0.0
34,34,1676574057.5186229,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1676574059.539256,120,7.116346120834351,0,1,1,-1,0.0,0.6,"[1.2180800437927246, 1.100567102432251]",0.0,7.116346120834351,15,9,1.6756521278736902,0,8.115769147872925,2023_02_16_14_00_56,35,"[1, 0]","[1, 5]","[0, 0]","[13, 5]",1NRO,2NR,7.0,12,0.7110199684138535,0.7448594332104413,0.9077974342252254,0.0005868115282645,0.0438152607770847,0.1054304712448602,0.2894582436925484,0.292783101897125,0.9675337375317816,0.0309016233131234,0.0707999217680422,0.1357324467044788
35,35,1676574068.3847098,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676574070.252697,112,6.300838232040405,1,0,1,1,0.15,0.6923076923076923,"[1.066920280456543, 0.9833080768585205]",1.0,6.300838232040405,13,9,1.833940838755011,0,7.299320220947266,2023_02_16_14_01_07,36,"[0, 0]","[5, 4]","[0, 0]","[12, 4]",1R,1R,0.0,1,0.886532822016693,0.9632303180690276,1.0,0.0,0.0,0.0,0.3620572975411685,0.4015339499210467,1.0,0.0,0.0,0.0
36,36,1676574078.417098,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676574080.2186198,108,3.233713865280152,1,0,1,1,0.15,0.75,"[1.0007469654083252, 0.9844768047332764]",1.0,3.233713865280152,4,3,1.1321769445373433,0,4.250139951705933,2023_02_16_14_01_17,37,"[0, 0]","[4, 3]","[0, 0]","[11, 3]",1R,1R,1.0,2,0.8253117960945715,0.8253117960945715,0.9998701286018836,0.0,0.0,0.0,0.5429169574319609,0.7634333565945569,1.0,0.0,0.0,0.0
37,37,1676574085.250001,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676574087.051216,108,3.583786964416504,0,1,1,1,0.15,0.8,"[1.0003490447998047, 1.0003490447998047]",1.0,3.583786964416504,5,4,1.8014787007362143,0,4.583829879760742,2023_02_16_14_01_24,38,"[0, 0]","[3, 2]","[0, 0]","[10, 2]",1R,1R,2.0,3,0.3158329350356982,0.3158329350356982,0.8717662185532417,0.0,0.0,0.1452943697588736,0.3674432903288408,0.3674432903288408,0.9996701425435028,0.0,0.0,0.0
38,38,1676574092.4168751,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676574094.28433,112,6.998925924301148,0,1,1,1,0.15,0.6666666666666666,"[1.06620192527771, 1.0161828994750977]",0.0,6.998925924301148,15,10,1.7660347851130538,0,7.998480796813965,2023_02_16_14_01_31,39,"[0, 1]","[2, 1]","[0, 1]","[9, 1]",1NR,1NR,3.0,4,0.3591649812394735,0.4125832450798495,0.9465716352514628,0.0009712411607341,0.0034964681786427,0.0582744696440465,0.3129339019900779,0.3412941438836542,0.9999898990967854,0.0,0.0229212913934383,0.0584687178764825
39,39,1676574103.182411,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1676574104.984438,108,6.916934967041016,0,1,-1,1,0.0,0.9333333333333332,"[0.9826979637145996, 0.9996931552886963]",0.0,6.916934967041016,15,14,1.197180983626765,0,7.915382146835327,2023_02_16_14_01_42,40,"[1, 0]","[1, 2]","[0, 0]","[8, 2]",1NRO,2NR,4.0,5,0.4497627832600623,0.4604807005387899,0.4990652027422095,0.0621639202166203,0.0869125655693188,0.5107574761371851,0.1414653156664068,0.9678487918939984,0.9688230709275136,0.0,0.0329306313328137,0.0329306313328137
40,40,1676574113.848098,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676574115.899064,123,7.16612696647644,0,1,-1,-1,0.0,0.8666666666666667,"[1.2503509521484375, 1.100074052810669]",0.0,7.16612696647644,15,13,0.9035876968639882,0,8.165632009506226,2023_02_16_14_01_52,41,"[0, 1]","[7, 1]","[0, 1]","[7, 1]",2NRO,3NR,5.0,6,0.3417616350936636,0.3456585750605241,0.3721577668351754,0.0118856668989244,0.0216280168160756,0.4520450361558151,0.0843561270212351,0.9986362750827976,1.0,0.0,0.0,0.0
41,41,1676574124.781281,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676574127.399675,157,7.73323392868042,1,0,-1,1,0.0,0.7333333333333333,"[1.8156628608703613, 0.9992761611938477]",0.0,7.73323392868042,15,11,1.3897402278331854,0,8.748842000961304,2023_02_16_14_02_03,42,"[0, 1]","[6, 1]","[0, 0]","[6, 2]",3NRO,4NR,6.0,7,0.8744884038199181,0.8805301110894562,0.9752484895731828,0.0479438705905281,0.1609822646657571,0.1870980315727928,0.2907971095672444,0.8382830886385513,0.9076689941385104,0.0884865199353411,0.0906304664535983,0.0912151791403957
42,42,1676574136.312983,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676574138.114918,108,6.9003541469573975,0,1,-1,-1,0.0,0.7333333333333333,"[0.9999129772186279, 0.9999129772186279]",0.0,6.9003541469573975,15,11,1.8291630438998048,0,7.899984836578369,2023_02_16_14_02_15,43,"[0, 1]","[5, 1]","[0, 1]","[5, 1]",4NRO,5NR,7.0,8,0.3562179584683211,0.3665799517717354,0.5208367954772818,0.0260027379123417,0.0520054758246835,0.4821259525701865,0.1468230694037145,0.9812316715542522,1.0,0.0,0.0,0.0
43,43,1676574146.962395,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676574148.781333,109,7.116261005401611,1,0,-1,1,0.0,0.6,"[1.0171868801116943, 1.0171868801116943]",0.0,7.116261005401611,15,9,1.788840582125148,0,8.116580963134766,2023_02_16_14_02_25,44,"[0, 1]","[4, 1]","[0, 0]","[4, 8]",5NRO,6NR,8.0,9,0.7349109421560911,0.7369811138241364,0.8935613708981102,0.0,0.0018819742436775,0.102191201431692,0.4157281104289445,0.8594976370887232,0.946821241995482,0.0,0.0410270385122272,0.0410270385122272
