,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6438356164383562,O,0.6451612903225806,0.6428571428571429,20230216
1,-10,0.8082191780821918,O,0.8285714285714286,0.7894736842105263,20230216
2,-9,0.8904109589041096,O,0.8611111111111112,0.918918918918919,20230216
3,-8,0.8767123287671232,O,0.8571428571428571,0.8947368421052632,20230216
4,-7,0.9041095890410958,O,0.9444444444444444,0.8648648648648649,20230216
5,-6,0.8493150684931506,O,0.8857142857142857,0.8157894736842105,20230216
6,-5,0.8493150684931506,O,0.8857142857142857,0.8157894736842105,20230216
7,-4,0.8082191780821918,O,0.8888888888888888,0.7297297297297297,20230216
8,-3,0.7534246575342466,O,0.7692307692307693,0.7352941176470589,20230216
9,-2,0.821917808219178,O,0.8387096774193549,0.8095238095238095,20230216
10,-1,0.7945205479452054,O,0.8,0.7878787878787878,20230216
11,0,0.2328767123287671,O,0.2857142857142857,0.18421052631578946,20230216
12,1,0.547945205479452,O,0.6285714285714286,0.47368421052631576,20230216
13,2,0.8767123287671232,O,0.8717948717948718,0.8823529411764706,20230216
14,3,0.9178082191780822,O,0.9375,0.9024390243902439,20230216
15,4,0.9726027397260274,O,0.9705882352941176,0.9743589743589743,20230216
16,5,0.8904109589041096,O,0.8918918918918919,0.8888888888888888,20230216
17,6,0.8904109589041096,O,0.8888888888888888,0.8918918918918919,20230216
18,7,0.9041095890410958,O,0.967741935483871,0.8571428571428571,20230216
19,8,0.8493150684931506,O,0.8205128205128205,0.8823529411764706,20230216
20,9,0.8767123287671232,O,0.96875,0.8048780487804879,20230216
21,10,0.7945205479452054,O,0.8333333333333334,0.7567567567567568,20230216
