,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6164383561643836,L,0.5952380952380952,0.6451612903225806,20230216
1,-10,0.7671232876712328,L,0.8157894736842105,0.7142857142857143,20230216
2,-9,0.8904109589041096,L,0.8918918918918919,0.8888888888888888,20230216
3,-8,0.9178082191780822,L,0.9210526315789473,0.9142857142857143,20230216
4,-7,0.9452054794520548,L,0.972972972972973,0.9166666666666666,20230216
5,-6,0.9178082191780822,L,0.9210526315789473,0.9142857142857143,20230216
6,-5,0.9041095890410958,L,0.8947368421052632,0.9142857142857143,20230216
7,-4,0.8904109589041096,L,0.8378378378378378,0.9444444444444444,20230216
8,-3,0.9041095890410958,L,0.8529411764705882,0.9487179487179487,20230216
9,-2,0.9041095890410958,L,0.8809523809523809,0.9354838709677419,20230216
10,-1,0.863013698630137,L,0.8181818181818182,0.9,20230216
11,0,0.1643835616438356,L,0.13157894736842105,0.2,20230216
12,1,0.4794520547945205,L,0.5,0.45714285714285713,20230216
13,2,0.863013698630137,L,0.9411764705882353,0.7948717948717948,20230216
14,3,0.9863013698630136,L,0.975609756097561,1.0,20230216
15,4,0.9178082191780822,L,0.9230769230769231,0.9117647058823529,20230216
16,5,0.9452054794520548,L,0.9166666666666666,0.972972972972973,20230216
17,6,0.9452054794520548,L,0.972972972972973,0.9166666666666666,20230216
18,7,0.9178082191780822,L,0.9047619047619048,0.9354838709677419,20230216
19,8,0.9452054794520548,L,0.9411764705882353,0.9487179487179487,20230216
20,9,0.9315068493150684,L,0.9024390243902439,0.96875,20230216
21,10,0.8904109589041096,L,0.8648648648648649,0.9166666666666666,20230216
