,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
18,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0003490447998047,1.0,1.0,1.0,0.0,0.0,36.0,Lalo,20230216
19,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0161828994750977,1.0,2.0,0.9996701425435028,0.0,0.0,37.0,Lalo,20230216
20,1R,Low,3.0,3.0,0.0,1.0,Observer-incongruent,0.982914924621582,-1.0,12.0,0.8080504002112704,0.1795667556025045,0.0,47.0,Lalo,20230216
21,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0500972270965576,1.0,0.0,1.0,0.0,0.0,51.0,Lalo,20230216
22,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0331337451934814,1.0,1.0,0.8956102153892399,0.1781020752460424,0.0,52.0,Lalo,20230216
23,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0495669841766357,1.0,2.0,0.9997141811069232,0.0,0.0,53.0,Lalo,20230216
24,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0329639911651611,1.0,3.0,1.0,0.0,0.0,54.0,Lalo,20230216
25,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0343778133392334,1.0,4.0,1.0,0.0,0.0,55.0,Lalo,20230216
26,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0000250339508057,1.0,5.0,0.9973333333333332,0.0,0.0,56.0,Lalo,20230216
27,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0330071449279785,1.0,6.0,0.8360451241327432,0.1691743151437603,0.0,57.0,Lalo,20230216
28,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0000638961791992,-1.0,7.0,1.0,0.0,0.0,58.0,Lalo,20230216
29,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.0003211498260498,1.0,0.0,0.9648014440433214,0.0690433212996389,0.0,66.0,Lalo,20230216
30,1R,High,14.0,14.0,0.0,0.0,Actor,1.267301082611084,1.0,1.0,0.9999746973962048,0.0,0.0,67.0,Lalo,20230216
31,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1500227451324463,1.0,2.0,1.0,0.0,0.0,68.0,Lalo,20230216
32,1R,Low,5.0,5.0,0.0,0.0,Actor,1.016035795211792,1.0,3.0,1.0,0.0,0.0,69.0,Lalo,20230216
33,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9834773540496826,1.0,4.0,0.9989746167323112,0.0,0.0,70.0,Lalo,20230216
34,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9839808940887451,1.0,5.0,1.0,0.0,0.0,71.0,Lalo,20230216
35,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0500359535217285,1.0,0.0,1.0,0.0,0.0,74.0,Lalo,20230216
36,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0496511459350586,1.0,1.0,0.9977938685041214,0.0,0.0,75.0,Lalo,20230216
37,1R,High,12.0,12.0,0.0,0.0,Actor,1.083211898803711,1.0,2.0,1.0,0.0,0.0,76.0,Lalo,20230216
38,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9991679191589355,1.0,3.0,1.0,0.0,0.0,77.0,Lalo,20230216
39,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0668950080871582,1.0,4.0,1.0,0.0,0.0,78.0,Lalo,20230216
40,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0331740379333496,1.0,5.0,1.0,0.0,0.0,79.0,Lalo,20230216
41,1R,Low,6.0,6.0,0.0,0.0,Observer,1.016258955001831,1.0,6.0,0.929047619047619,0.0,0.0,80.0,Lalo,20230216
42,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9989330768585205,1.0,7.0,1.0,0.0,0.0,81.0,Lalo,20230216
43,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.050036907196045,1.0,9.0,0.9493853940708604,0.0535068691250903,0.0,83.0,Lalo,20230216
44,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9835619926452637,1.0,0.0,0.921248284292604,0.08340323318738,0.0,85.0,Lalo,20230216
45,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9824256896972656,1.0,1.0,0.9997625677123592,0.0,0.0,86.0,Lalo,20230216
46,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0158982276916504,1.0,2.0,0.999843586197489,0.0644844446353658,0.0,87.0,Lalo,20230216
47,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0001800060272217,1.0,7.0,1.0,0.0,0.0,92.0,Lalo,20230216
48,1R,Low,3.0,3.0,0.0,0.0,Observer,1.032876968383789,1.0,8.0,0.9994248676052876,0.0,0.0,93.0,Lalo,20230216
49,1R,Low,5.0,5.0,0.0,0.0,Observer,1.333549976348877,1.0,9.0,1.0,0.0,0.0,94.0,Lalo,20230216
50,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0170419216156006,1.0,10.0,0.9999031804018044,0.07926752279516,0.0,95.0,Lalo,20230216
51,1R,Low,4.0,4.0,0.0,1.0,Observer,1.0491142272949219,-1.0,11.0,1.0,0.0,0.0,96.0,Lalo,20230216
52,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0832738876342773,1.0,0.0,0.9577689243027888,0.0440903054448871,0.0,98.0,Lalo,20230216
53,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0171129703521729,1.0,1.0,0.999914069888148,0.0,0.0,99.0,Lalo,20230216
54,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0334439277648926,1.0,2.0,0.999778710775838,0.0,0.0,100.0,Lalo,20230216
55,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0169782638549805,1.0,4.0,0.9999861247411502,0.0,0.0,102.0,Lalo,20230216
56,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0495591163635254,1.0,5.0,1.0,0.0,0.0,103.0,Lalo,20230216
57,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0502493381500244,1.0,6.0,0.9987360393184664,0.0,0.0,104.0,Lalo,20230216
58,1R,Low,4.0,4.0,0.0,0.0,Actor,1.3167870044708252,1.0,7.0,1.0,0.0,0.0,105.0,Lalo,20230216
59,1R,Low,5.0,5.0,0.0,1.0,Observer,1.0503902435302734,-1.0,9.0,0.984453445421634,0.0,0.0,107.0,Lalo,20230216
60,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0499200820922852,1.0,0.0,0.9996216442334798,0.0,0.0,110.0,Lalo,20230216
61,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0000898838043213,1.0,1.0,1.0,0.001132502831257,0.0,111.0,Lalo,20230216
62,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0495898723602295,1.0,2.0,0.9998543016934732,0.0391564070790704,0.0,112.0,Lalo,20230216
63,1R,Low,1.0,1.0,0.0,0.0,Actor,1.083225965499878,1.0,4.0,0.9999188299386772,0.3505597780255597,0.0,114.0,Lalo,20230216
64,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0499861240386963,1.0,5.0,1.0,0.0,0.0,115.0,Lalo,20230216
65,1R,Low,2.0,2.0,0.0,0.0,Actor,1.048922061920166,1.0,6.0,0.999504715439028,0.0,0.0,116.0,Lalo,20230216
66,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9988930225372314,1.0,7.0,1.0,0.0,0.0,117.0,Lalo,20230216
67,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9995107650756836,1.0,8.0,1.0,0.0,0.0,118.0,Lalo,20230216
68,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0336182117462158,1.0,0.0,1.0,0.0,0.0,121.0,Lalo,20230216
69,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0167338848114014,1.0,2.0,0.8799283154121864,0.1254480286738351,0.0,123.0,Lalo,20230216
70,1R,Low,1.0,1.0,0.0,0.0,Actor,1.016451120376587,1.0,3.0,1.0,0.0,0.0,124.0,Lalo,20230216
71,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0499467849731445,1.0,4.0,0.9998767999643606,0.0,0.0,125.0,Lalo,20230216
72,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2672178745269775,1.0,5.0,1.0,0.0,0.0,126.0,Lalo,20230216
73,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0660920143127441,1.0,6.0,0.9997610838579862,0.0,0.0,127.0,Lalo,20230216
74,1R,Low,8.0,8.0,0.0,0.0,Actor,1.199472188949585,1.0,7.0,0.9998597636444676,0.0,0.0,128.0,Lalo,20230216
75,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.083453893661499,1.0,10.0,0.9150774741788186,0.0938907616735558,0.0,131.0,Lalo,20230216
76,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0000050067901611,-1.0,12.0,0.9985719347059646,0.0,0.0,133.0,Lalo,20230216
77,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9828600883483887,1.0,0.0,0.9999794242576492,0.0197526799853362,0.0,138.0,Lalo,20230216
78,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1171820163726807,1.0,1.0,1.0,0.0,0.0,139.0,Lalo,20230216
79,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0832290649414062,1.0,2.0,1.0,0.0,0.0,140.0,Lalo,20230216
80,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0499417781829834,1.0,3.0,1.0,0.0,0.0,141.0,Lalo,20230216
81,1R,Low,6.0,6.0,0.0,0.0,Observer,1.050649881362915,1.0,5.0,0.9402070264684884,0.069477475939298,0.0,143.0,Lalo,20230216
82,1R,Med,10.0,10.0,0.0,1.0,Observer,0.9834871292114258,-1.0,6.0,1.0,0.0260223048327137,0.0,144.0,Lalo,20230216
83,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0338046550750732,1.0,0.0,1.0,0.0,0.0,149.0,Lalo,20230216
84,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0328521728515625,1.0,1.0,1.0,0.0,0.0,150.0,Lalo,20230216
85,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1162798404693604,1.0,2.0,0.9985787101432698,0.0,0.0,151.0,Lalo,20230216
86,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9992337226867676,1.0,3.0,0.9996845187209196,0.0,0.0,152.0,Lalo,20230216
87,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0003762245178223,1.0,4.0,1.0,0.0,0.0,153.0,Lalo,20230216
88,1R,Low,1.0,1.0,0.0,0.0,Actor,1.033456802368164,1.0,5.0,1.0,0.0,0.0,154.0,Lalo,20230216
89,1R,Low,1.0,1.0,0.0,1.0,Observer,0.9987568855285645,-1.0,6.0,0.9995511152698238,0.0,0.0,155.0,Lalo,20230216
90,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0167961120605469,1.0,0.0,0.510230179028133,0.5012787723785166,0.0,157.0,Lalo,20230216
91,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0336370468139648,1.0,1.0,1.0,0.0,0.0,158.0,Lalo,20230216
92,1R,Low,6.0,6.0,0.0,0.0,Actor,0.999824047088623,1.0,2.0,1.0,0.0,0.0,159.0,Lalo,20230216
93,1R,Low,5.0,5.0,0.0,0.0,Actor,1.016516923904419,1.0,3.0,1.0,0.002000800320128,0.0,160.0,Lalo,20230216
94,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0167360305786133,1.0,4.0,1.0,0.0,0.0,161.0,Lalo,20230216
95,1R,Low,2.0,2.0,0.0,0.0,Actor,1.033163070678711,1.0,5.0,1.0,0.0,0.0,162.0,Lalo,20230216
96,1R,Low,1.0,1.0,0.0,0.0,Observer,1.01656174659729,1.0,6.0,1.0,0.0,0.0,163.0,Lalo,20230216
97,1R,Low,5.0,5.0,0.0,0.0,Observer,1.033385992050171,1.0,7.0,0.999911131067051,0.0,0.0,164.0,Lalo,20230216
98,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.117004156112671,1.0,9.0,0.810073949357004,0.3587351166050584,0.0,166.0,Lalo,20230216
99,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0327579975128174,1.0,10.0,0.9614839988671764,0.092608326253186,0.0,167.0,Lalo,20230216
100,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0335509777069092,1.0,0.0,0.9528983582686116,0.046187136420169,0.0,171.0,Lalo,20230216
101,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831371307373047,1.0,1.0,0.9995978319824598,0.0,0.0,172.0,Lalo,20230216
102,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0329227447509766,1.0,2.0,0.9997864478951204,0.0,0.0,173.0,Lalo,20230216
103,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9829730987548828,1.0,3.0,1.0,0.0,0.0,174.0,Lalo,20230216
104,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0499799251556396,1.0,4.0,0.9998557169718548,0.0,0.0,175.0,Lalo,20230216
105,1R,Low,8.0,8.0,0.0,0.0,Observer,1.1834659576416016,1.0,5.0,0.9999167811316996,0.0,0.0,176.0,Lalo,20230216
106,1R,Low,8.0,8.0,0.0,0.0,Actor,1.116960048675537,1.0,6.0,0.9999701371318428,0.0,0.0,177.0,Lalo,20230216
107,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9998300075531006,1.0,7.0,0.6010526315789474,0.0,0.0,178.0,Lalo,20230216
108,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1500329971313477,1.0,8.0,0.9994716169800176,0.0,0.0,179.0,Lalo,20230216
109,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0333311557769775,1.0,9.0,0.9994398667419364,0.0,0.0,180.0,Lalo,20230216
110,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0159649848937988,1.0,10.0,0.999997062548444,0.0,0.0,181.0,Lalo,20230216
111,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0501420497894287,1.0,11.0,0.9999232259654244,0.0,0.0,182.0,Lalo,20230216
112,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0167381763458252,1.0,12.0,1.0,0.0,0.0,183.0,Lalo,20230216
113,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,0.9998321533203125,-1.0,13.0,0.6447467691746499,0.3693861698396432,0.0,184.0,Lalo,20230216
114,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0327420234680176,1.0,0.0,0.999984145188048,0.2332918843813566,0.0,186.0,Lalo,20230216
115,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0167980194091797,1.0,2.0,1.0,0.0,0.0,188.0,Lalo,20230216
116,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0170800685882568,1.0,4.0,0.91608076254486,0.0883937577894163,0.0,190.0,Lalo,20230216
117,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,1.1998200416564941,1.0,6.0,0.9518292415287272,0.1720416233217374,0.0,192.0,Lalo,20230216
118,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834299087524414,1.0,7.0,0.9995360119335598,0.0,0.0,193.0,Lalo,20230216
119,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1169841289520264,1.0,9.0,1.0,0.0,0.0,195.0,Lalo,20230216
120,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0167210102081299,1.0,10.0,0.999436583369438,0.0,0.0,196.0,Lalo,20230216
121,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9999270439147949,1.0,11.0,0.962845713995512,0.2519334065174737,0.0,197.0,Lalo,20230216
122,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1170260906219482,1.0,12.0,1.0,0.0,0.0,198.0,Lalo,20230216
123,1R,Low,7.0,7.0,0.0,1.0,Observer,1.0326483249664307,-1.0,13.0,0.9997695900302724,0.0,0.0,199.0,Lalo,20230216
124,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9992058277130127,1.0,0.0,0.880230354339227,0.1257471934770324,0.0,201.0,Lalo,20230216
125,1R,Low,6.0,6.0,0.0,0.0,Observer,1.100172758102417,1.0,2.0,0.9999790214542246,0.0,0.0,203.0,Lalo,20230216
126,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0164368152618408,1.0,3.0,1.0,0.0,0.0,204.0,Lalo,20230216
127,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0500452518463135,1.0,4.0,1.0,0.0,0.0,205.0,Lalo,20230216
128,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0667009353637695,1.0,5.0,1.0,0.0,0.0,206.0,Lalo,20230216
129,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9830920696258545,1.0,6.0,0.9999288531034825,0.0,0.0,207.0,Lalo,20230216
130,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9831452369689941,1.0,7.0,0.999448085427034,0.0,0.0,208.0,Lalo,20230216
131,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0170049667358398,1.0,8.0,1.0,0.0,0.0,209.0,Lalo,20230216
132,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0331809520721436,1.0,9.0,1.0,0.0,0.0,210.0,Lalo,20230216
133,1R,Low,1.0,1.0,0.0,1.0,Observer,0.9998841285705566,-1.0,10.0,1.0,0.0,0.0,211.0,Lalo,20230216
134,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9833831787109375,1.0,0.0,1.0,0.0004110152075626,0.0,214.0,Lalo,20230216
135,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9998700618743896,1.0,1.0,1.0,0.0,0.0,215.0,Lalo,20230216
136,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0504891872406006,1.0,2.0,0.9998164642658588,0.0,0.0,216.0,Lalo,20230216
137,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0505719184875488,1.0,3.0,1.0,0.0,0.0,217.0,Lalo,20230216
138,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0669817924499512,1.0,4.0,0.999869468879248,0.0,0.0,218.0,Lalo,20230216
139,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0330979824066162,1.0,5.0,0.999205859782941,0.0,0.0,219.0,Lalo,20230216
140,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0002861022949219,1.0,6.0,0.9890626447149252,0.0,0.0,220.0,Lalo,20230216
141,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2504558563232422,1.0,7.0,1.0,0.0,0.0,221.0,Lalo,20230216
142,1R,Low,8.0,8.0,0.0,0.0,Actor,1.049705982208252,1.0,8.0,1.0,0.1108504398826979,0.0,222.0,Lalo,20230216
143,1R,High,12.0,12.0,0.0,1.0,Actor,1.1000878810882568,-1.0,9.0,0.9999532124500136,0.0,0.0,223.0,Lalo,20230216
144,1R,High,13.0,13.0,0.0,0.0,Actor-incongruent,1.0331792831420898,1.0,0.0,0.958963266228268,0.0294350598680728,0.0,225.0,Lalo,20230216
145,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9995419979095459,1.0,1.0,0.9997611538951572,0.0,0.0,226.0,Lalo,20230216
146,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0167899131774902,1.0,2.0,0.9989649281545806,0.0,0.0,227.0,Lalo,20230216
147,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0336921215057373,1.0,3.0,0.9999787238417962,0.0,0.0,228.0,Lalo,20230216
148,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0010807514190674,1.0,4.0,1.0,0.0,0.0,229.0,Lalo,20230216
149,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1006898880004883,1.0,5.0,1.0,0.0,0.0,230.0,Lalo,20230216
150,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0166490077972412,1.0,6.0,0.9991700882712437,0.0,0.0,231.0,Lalo,20230216
151,1R,Low,6.0,6.0,0.0,0.0,Actor,1.000006914138794,1.0,7.0,1.0,0.0,0.0,232.0,Lalo,20230216
152,1R,High,13.0,13.0,0.0,0.0,Observer,1.166043996810913,1.0,8.0,0.9998864612325372,0.0,0.0,233.0,Lalo,20230216
153,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0665700435638428,1.0,9.0,0.925884773867268,0.0,0.0,234.0,Lalo,20230216
154,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0159831047058105,1.0,10.0,0.9997778271321272,0.0,0.0,235.0,Lalo,20230216
155,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9991641044616699,1.0,11.0,1.0,0.0,0.0,236.0,Lalo,20230216
156,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1340551376342773,1.0,13.0,1.0,0.0,0.0,238.0,Lalo,20230216
157,1R,Low,6.0,6.0,0.0,1.0,Actor,1.1997981071472168,-1.0,14.0,0.9999732847292754,0.0,0.0,239.0,Lalo,20230216
158,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0333590507507324,1.0,0.0,0.9997864053353196,0.0,0.0,242.0,Lalo,20230216
159,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0506949424743652,1.0,1.0,1.0,0.0,0.0,243.0,Lalo,20230216
160,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0170469284057617,1.0,2.0,0.999994777975148,0.0,0.0,244.0,Lalo,20230216
161,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0669739246368408,1.0,3.0,0.933821129907899,0.077740841821844,0.0,245.0,Lalo,20230216
162,1R,Med,10.0,10.0,0.0,0.0,Observer,1.05098295211792,1.0,4.0,1.0,0.0967209733965766,0.0,246.0,Lalo,20230216
163,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9995827674865723,1.0,5.0,1.0,0.0,0.0,247.0,Lalo,20230216
164,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9830260276794434,-1.0,11.0,1.0,0.1893764434180138,0.0,253.0,Lalo,20230216
165,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.0168282985687256,1.0,0.0,0.6129847262745839,0.3737933568232254,0.0,256.0,Lalo,20230216
166,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0335710048675537,1.0,1.0,1.0,0.0,0.0,257.0,Lalo,20230216
167,1R,Low,4.0,4.0,0.0,0.0,Observer,1.016395092010498,1.0,2.0,0.9263369601159592,0.0,0.0,258.0,Lalo,20230216
168,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0666470527648926,1.0,5.0,0.8292148991416276,0.1818130445525346,0.0,261.0,Lalo,20230216
169,1R,Low,1.0,1.0,0.0,0.0,Actor,1.050365924835205,1.0,7.0,0.9988271839565496,0.0,0.0,263.0,Lalo,20230216
170,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0670249462127686,1.0,0.0,0.9998593326054254,0.0,0.0,267.0,Lalo,20230216
171,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833049774169922,1.0,1.0,0.998867367169773,0.0,0.0,268.0,Lalo,20230216
172,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0337982177734375,1.0,2.0,1.0,0.0,0.0,269.0,Lalo,20230216
173,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0171351432800293,1.0,3.0,1.0,0.1225930680359435,0.0,270.0,Lalo,20230216
174,1R,Low,2.0,2.0,0.0,0.0,Actor,0.999345064163208,1.0,4.0,0.9999672438361122,0.0,0.0,271.0,Lalo,20230216
175,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0501668453216553,1.0,5.0,0.9961599288590778,0.0130930111131532,0.0,272.0,Lalo,20230216
176,1R,Low,6.0,6.0,0.0,0.0,Observer,1.067302942276001,1.0,6.0,1.0,0.0104811815150071,0.0,273.0,Lalo,20230216
177,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9999141693115234,1.0,7.0,1.0,0.1423255813953488,0.0,274.0,Lalo,20230216
178,1R,Low,1.0,1.0,0.0,1.0,Actor,1.2500700950622559,-1.0,8.0,1.0,0.0,0.0,275.0,Lalo,20230216
179,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0325050354003906,1.0,0.0,1.0,0.0,0.0,278.0,Lalo,20230216
180,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0338380336761475,1.0,2.0,1.0,0.0,0.0,280.0,Lalo,20230216
181,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0506432056427002,1.0,4.0,0.9999689203075984,0.0,0.0,282.0,Lalo,20230216
182,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9825959205627441,1.0,6.0,1.0,0.0,0.0,284.0,Lalo,20230216
183,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0172042846679688,1.0,7.0,1.0,0.0,0.0,285.0,Lalo,20230216
184,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0668013095855713,1.0,8.0,0.9999354161750338,0.0,0.0,286.0,Lalo,20230216
185,1R,Low,2.0,2.0,0.0,1.0,Observer,1.0171928405761719,-1.0,9.0,0.9998233495124704,0.0,0.0,287.0,Lalo,20230216
