,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5294117647058824,L,0.5294117647058824,,20230406
1,-10,0.7647058823529411,L,0.7647058823529411,,20230406
2,-9,0.8970588235294118,L,0.8970588235294118,,20230406
3,-8,0.8382352941176471,L,0.8382352941176471,,20230406
4,-7,0.9558823529411765,L,0.9558823529411765,,20230406
5,-6,0.8823529411764706,L,0.8823529411764706,,20230406
6,-5,0.8823529411764706,L,0.8823529411764706,,20230406
7,-4,0.9264705882352942,L,0.9264705882352942,,20230406
8,-3,0.9264705882352942,L,0.9264705882352942,,20230406
9,-2,0.9264705882352942,L,0.9264705882352942,,20230406
10,-1,0.8235294117647058,L,0.8235294117647058,,20230406
11,0,0.07352941176470588,L,0.07352941176470588,,20230406
12,1,0.5147058823529411,L,0.5147058823529411,,20230406
13,2,0.9264705882352942,L,0.9264705882352942,,20230406
14,3,0.9117647058823529,L,0.9117647058823529,,20230406
15,4,0.8970588235294118,L,0.8970588235294118,,20230406
16,5,0.9264705882352942,L,0.9264705882352942,,20230406
17,6,0.8970588235294118,L,0.8970588235294118,,20230406
18,7,0.9117647058823529,L,0.9117647058823529,,20230406
19,8,0.8676470588235294,L,0.8676470588235294,,20230406
20,9,0.9117647058823529,L,0.9117647058823529,,20230406
21,10,0.8235294117647058,L,0.8235294117647058,,20230406
