,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
17,17,17,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804039.210686,108,6.899626016616821,1,0,1,0,0.0,0.7333333333333333,[0.9996590614318848],0.0,6.899626016616821,15,11,0,7.8990318775177,,,
18,18,18,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804049.676942,109,2.5829193592071533,1,0,-1,0,0.15,1.0,[1.0164332389831543],1.0,2.5829193592071533,2,2,0,3.5826661586761475,1R,0.0,1.0
19,19,19,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804055.643528,108,4.283240079879761,1,0,-1,0,0.15,0.4285714285714285,[0.9997940063476562],1.0,4.283240079879761,7,3,0,5.282936811447144,1R,1.0,1.0
20,20,20,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804063.409004,110,2.616606950759888,1,0,-1,0,0.15,0.5,[1.0332627296447754],1.0,2.616606950759888,2,1,0,3.616159915924072,1R,2.0,1.0
21,21,21,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804069.44204,111,2.615295886993408,1,0,-1,0,0.15,1.0,[1.048797845840454],1.0,2.615295886993408,2,2,0,3.615032911300659,1R,3.0,1.0
22,22,22,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804075.408154,108,4.916363954544067,1,0,-1,0,0.15,1.0,[0.9998669624328613],1.0,4.916363954544067,9,9,0,5.915996074676514,1R,4.0,1.0
23,23,23,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804083.790787,107,7.049630880355835,1,0,-1,0,0.15,0.7333333333333333,[0.9832017421722412],0.0,7.049630880355835,15,11,0,8.049348831176758,1NR,5.0,1.0
24,24,24,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804095.257013,158,3.766050100326538,1,0,-1,0,0.15,1.0,[1.8331172466278076],1.0,3.766050100326538,3,3,0,4.76594614982605,1R,6.0,1.0
25,25,25,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804101.60636,107,6.882591962814331,1,0,-1,0,0.0,0.6666666666666666,[0.9838218688964844],0.0,6.882591962814331,15,10,0,7.882291793823242,1NR,7.0,1.0
26,26,26,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804112.055563,109,6.966704845428467,1,0,-1,0,0.0,0.7333333333333333,[1.0161209106445312],0.0,6.966704845428467,15,11,0,7.965601205825806,2NR,8.0,1.0
27,27,27,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804122.554893,107,3.333988666534424,1,0,1,0,0.15,0.75,[0.9831068515777588],1.0,3.333988666534424,4,3,0,4.333971738815308,1R,0.0,1.0
28,28,28,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804129.304589,107,2.5492959022521973,1,0,1,0,0.15,0.5,[0.9826350212097168],1.0,2.5492959022521973,2,1,0,3.549690961837769,1R,1.0,1.0
29,29,29,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804135.587308,128,7.299186944961548,1,0,1,0,0.15,0.6,[1.3331263065338135],0.0,7.299186944961548,15,9,0,8.317130088806152,1NR,2.0,1.0
30,30,30,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804146.236484,114,4.3493971824646,1,0,1,0,0.15,0.8571428571428571,[1.099458932876587],1.0,4.3493971824646,7,6,0,5.349307060241699,1R,3.0,1.0
31,31,31,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804153.936458,107,6.882800340652466,1,0,1,0,0.15,0.7333333333333333,[0.9830920696258545],0.0,6.882800340652466,15,11,0,7.88244891166687,1NR,4.0,1.0
32,32,32,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804164.718944,127,5.93290901184082,1,0,1,0,0.15,0.7272727272727273,[1.3162510395050049],1.0,5.93290901184082,11,8,0,6.932551860809326,1R,5.0,1.0
33,33,33,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804173.8681312,109,4.6665332317352295,1,0,1,0,0.15,0.75,[1.01658296585083],1.0,4.6665332317352295,8,6,0,5.666271924972534,1R,6.0,1.0
34,34,34,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804181.9507189,107,7.082397937774658,1,0,1,0,0.15,0.6666666666666666,[0.9828717708587646],0.0,7.082397937774658,15,10,0,8.082257986068726,1NR,7.0,1.0
35,35,35,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804192.616597,108,4.566632986068726,1,0,1,0,0.15,0.75,[0.9997069835662842],1.0,4.566632986068726,8,6,0,5.566086053848267,1R,8.0,1.0
36,36,36,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804200.632759,107,6.89923882484436,1,0,1,0,0.0,0.6666666666666666,[0.9831380844116211],0.0,6.89923882484436,15,10,0,7.89885687828064,1NR,9.0,1.0
37,37,37,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804211.116065,109,7.11534309387207,1,0,1,0,0.0,0.8,[1.0159270763397217],0.0,7.11534309387207,15,12,0,8.115224123001099,2NR,10.0,1.0
38,38,38,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804221.7646542,107,2.899633884429932,1,0,-1,0,0.15,1.0,[0.9830090999603271],1.0,2.899633884429932,3,3,0,3.8994760513305664,1R,0.0,1.0
39,39,39,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804228.0809522,108,2.9163880348205566,1,0,-1,0,0.15,0.6666666666666666,[0.9996170997619629],1.0,2.9163880348205566,3,2,0,3.9162111282348633,1R,1.0,1.0
40,40,40,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804234.381241,107,6.249251127243042,1,0,-1,0,0.15,0.7692307692307693,[0.9837172031402588],1.0,6.249251127243042,13,10,0,7.248942136764526,1R,2.0,1.0
41,41,41,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804244.163214,107,2.59907603263855,1,0,-1,0,0.15,1.0,[0.9833037853240967],1.0,2.59907603263855,2,2,0,3.5988259315490723,1R,3.0,1.0
42,42,42,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804250.162977,107,4.566275835037232,1,0,-1,0,0.15,0.75,[0.9833128452301025],1.0,4.566275835037232,8,6,0,5.566178798675537,1R,4.0,1.0
43,43,43,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804258.245558,110,4.99931788444519,1,0,-1,0,0.15,1.0,[1.0329768657684326],1.0,4.99931788444519,9,9,0,5.999181985855103,1R,5.0,1.0
44,44,44,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804267.378251,149,6.931722164154053,1,0,-1,0,0.15,0.6153846153846154,[1.681900978088379],1.0,6.931722164154053,13,8,0,7.931457996368408,1R,6.0,1.0
45,45,45,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804277.177557,108,2.615255117416382,1,0,-1,0,0.15,0.5,[0.9996011257171631],1.0,2.615255117416382,2,1,0,3.615036964416504,1R,7.0,1.0
46,46,46,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804283.177595,107,3.283137798309326,1,0,-1,0,0.15,0.75,[0.9836318492889404],1.0,3.283137798309326,4,3,0,4.282873868942261,1R,8.0,1.0
47,47,47,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804289.927204,109,7.03252100944519,1,0,-1,0,0.0,0.5333333333333333,[1.0326290130615234],0.0,7.03252100944519,15,8,0,8.03200888633728,1NR,9.0,1.0
48,48,48,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804303.142551,267,8.88238000869751,1,0,1,0,0.15,0.8461538461538461,[3.6491289138793945],1.0,8.88238000869751,13,11,0,9.88212823867798,1R,0.0,1.0
49,49,49,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804313.042076,109,5.599558830261231,1,0,1,0,0.15,0.7272727272727273,[1.0168838500976562],1.0,5.599558830261231,11,8,0,6.599308013916016,1R,1.0,1.0
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804322.124531,107,3.8830599784851074,1,0,1,0,0.15,0.6666666666666666,[0.9835481643676758],1.0,3.8830599784851074,6,4,0,4.882843017578125,1R,2.0,1.0
51,51,51,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804329.457276,107,6.882663726806641,1,0,1,0,0.15,0.6666666666666666,[0.9838416576385498],0.0,6.882663726806641,15,10,0,7.883186817169189,1NR,3.0,1.0
52,52,52,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804339.923311,108,4.900173187255859,1,0,1,0,0.15,0.7777777777777778,[0.9995889663696289],1.0,4.900173187255859,9,7,0,5.915704250335693,1R,4.0,1.0
53,53,53,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804348.30609,107,4.566545009613037,1,0,1,0,0.15,0.75,[0.9834818840026855],1.0,4.566545009613037,8,6,0,5.567368030548096,1R,5.0,1.0
54,54,54,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804356.356169,109,2.6328859329223637,1,0,1,0,0.15,0.5,[1.017125129699707],1.0,2.6328859329223637,2,1,0,3.6326520442962646,1R,6.0,1.0
55,55,55,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804363.1550238,156,3.716245889663696,1,0,1,0,0.15,0.6666666666666666,[1.7994909286499023],1.0,3.716245889663696,3,2,0,4.716049909591675,1R,7.0,1.0
56,56,56,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804372.237584,272,9.66582989692688,1,0,1,0,0.15,0.7333333333333333,[3.732743978500366],0.0,9.66582989692688,15,11,0,10.665709972381592,1NR,8.0,1.0
57,57,57,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804382.8368158,107,6.982397079467773,1,0,-1,0,0.0,0.8666666666666667,[0.9834709167480469],0.0,6.982397079467773,15,13,0,7.982304096221924,,,
58,58,58,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804393.386085,107,7.082510948181152,1,0,-1,0,0.0,0.4,[0.982841968536377],0.0,7.082510948181152,15,6,0,8.099142074584961,,,
59,59,59,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804405.3353732,185,8.18407917022705,1,0,1,0,0.0,0.7333333333333333,[2.2832260131835938],0.0,8.18407917022705,15,11,0,9.183835983276367,,,
60,60,60,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804416.367929,139,7.415420055389404,1,0,1,0,0.0,0.8666666666666667,[1.515981912612915],0.0,7.415420055389404,15,13,0,8.415246963500977,,,
61,61,61,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804426.8503869,108,2.633056879043579,1,0,-1,0,0.15,0.5,[0.9997479915618896],1.0,2.633056879043579,2,1,0,3.6327991485595694,1R,0.0,1.0
62,62,62,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804432.850177,107,3.5829548835754395,1,0,-1,0,0.15,1.0,[0.9830629825592041],1.0,3.5829548835754395,5,5,0,4.582770109176636,1R,1.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804439.8663511,107,3.2162981033325195,1,0,-1,0,0.15,0.5,[0.9829871654510498],1.0,3.2162981033325195,4,2,0,4.215895175933838,1R,2.0,1.0
64,64,64,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804446.515702,108,6.915855169296265,1,0,-1,0,0.15,0.6,[0.999809980392456],0.0,6.915855169296265,15,9,0,7.915640115737915,1NR,3.0,1.0
65,65,65,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804457.03272,110,4.949512958526611,1,0,-1,0,0.15,0.6666666666666666,[1.0329539775848389],1.0,4.949512958526611,9,6,0,5.949373245239258,1R,4.0,1.0
66,66,66,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804465.514935,113,3.984894990921021,1,0,-1,0,0.15,0.6666666666666666,[1.0833778381347656],1.0,3.984894990921021,6,4,0,4.985286951065064,1R,5.0,1.0
67,67,67,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804472.847376,107,3.9158856868743896,1,0,-1,0,0.15,0.6666666666666666,[0.9825518131256104],1.0,3.9158856868743896,6,4,0,4.915734767913818,1R,6.0,1.0
68,68,68,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804480.2302568,108,5.23375391960144,1,0,-1,0,0.15,0.8,[0.9998111724853516],1.0,5.23375391960144,10,8,0,6.232885122299194,1R,7.0,1.0
69,69,69,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804489.062977,114,3.349842071533203,1,0,-1,0,0.15,0.25,[1.099801778793335],1.0,3.349842071533203,4,1,0,4.349430084228516,1R,8.0,1.0
70,70,70,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804495.7624252,109,6.716071128845215,1,0,-1,0,0.15,0.4285714285714285,[1.016348123550415],1.0,6.716071128845215,14,6,0,7.715702056884766,1R,9.0,1.0
71,71,71,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804506.411768,132,7.319124937057495,1,0,-1,0,0.15,0.4666666666666667,[1.3996751308441162],0.0,7.319124937057495,15,7,0,8.316878080368042,1NR,10.0,1.0
72,72,72,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804516.9108522,107,7.099111080169678,1,0,1,0,0.0,0.6666666666666666,[0.9997732639312744],0.0,7.099111080169678,15,10,0,8.099154233932495,,,
73,73,73,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804527.5436008,107,6.982732057571411,1,0,1,0,0.0,0.6666666666666666,[0.9829370975494385],0.0,6.982732057571411,15,10,0,7.982434034347534,,,
74,74,74,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804538.109522,108,3.5661051273345947,1,0,-1,0,0.15,0.8,[0.9994649887084961],1.0,3.5661051273345947,5,4,0,4.565773963928223,1R,13.0,1.0
75,75,75,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804545.125941,109,3.667569160461426,1,0,-1,0,0.15,0.2,[1.033637285232544],1.0,3.667569160461426,5,1,0,4.669156074523926,1R,14.0,1.0
76,76,76,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804552.2084758,109,3.9331908226013184,1,0,-1,0,0.15,0.6666666666666666,[1.0165479183197021],1.0,3.9331908226013184,6,4,0,4.93258810043335,1R,15.0,1.0
77,77,77,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804559.558162,108,3.933079957962036,1,0,-1,0,0.15,0.8333333333333334,[0.9997580051422119],1.0,3.933079957962036,6,5,0,4.93257212638855,1R,16.0,1.0
78,78,78,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804566.95739,109,3.4331350326538086,1,0,-1,0,0.15,0.25,[1.0164508819580078],1.0,3.4331350326538086,4,1,0,4.43290901184082,1R,17.0,1.0
79,79,79,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804573.773671,107,4.266462087631226,1,0,-1,0,0.15,0.8571428571428571,[0.9838230609893799],1.0,4.266462087631226,7,6,0,5.26634407043457,1R,18.0,1.0
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804581.5235689,108,2.916393280029297,1,0,-1,0,0.15,0.6666666666666666,[0.9999301433563232],1.0,2.916393280029297,3,2,0,3.9161794185638423,1R,19.0,1.0
81,81,81,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804587.8224928,108,7.099291086196899,1,0,-1,0,0.15,0.6666666666666666,[0.9994101524353027],0.0,7.099291086196899,15,10,0,8.09901213645935,1NR,20.0,1.0
82,82,82,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804598.471944,107,6.949350118637085,1,0,-1,0,0.0,0.8,[0.9831421375274658],0.0,6.949350118637085,15,12,0,7.949106216430664,2NR,21.0,1.0
83,83,83,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804610.654593,207,4.59973406791687,1,0,1,0,0.15,0.6666666666666666,[2.6498911380767822],1.0,4.59973406791687,3,2,0,5.599304914474487,1R,0.0,1.0
84,84,84,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804617.120822,110,7.132481098175049,1,0,1,0,0.15,0.7333333333333333,[1.0331039428710938],0.0,7.132481098175049,15,11,0,8.132354021072388,1NR,1.0,1.0
85,85,85,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804627.77053,107,7.099305868148804,1,0,1,0,0.15,0.8,[0.9843409061431885],0.0,7.099305868148804,15,12,0,8.099080801010132,2NR,2.0,1.0
86,86,86,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804638.602368,107,5.883466958999634,1,0,1,0,0.15,0.9166666666666666,[0.9827499389648438],1.0,5.883466958999634,12,11,0,6.882426023483276,1R,3.0,1.0
87,87,87,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804648.0017269,107,4.566220998764038,1,0,1,0,0.15,0.625,[0.9828469753265381],1.0,4.566220998764038,8,5,0,5.566071033477783,1R,4.0,1.0
88,88,88,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804656.0851,110,6.965944051742554,1,0,1,0,0.15,0.8,[1.0331330299377441],0.0,6.965944051742554,15,12,0,7.96560001373291,1NR,5.0,1.0
89,89,89,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804666.58414,108,3.932969808578491,1,0,1,0,0.15,1.0,[0.9998488426208496],1.0,3.932969808578491,6,6,0,4.932644844055176,1R,6.0,1.0
90,90,90,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804673.983517,109,3.916785955429077,1,0,1,0,0.15,0.5,[1.0166549682617188],1.0,3.916785955429077,6,3,0,4.916571140289307,1R,7.0,1.0
91,91,91,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804681.299847,107,2.216214895248413,1,0,1,0,0.15,1.0,[0.9830777645111084],1.0,2.216214895248413,1,1,0,3.215937852859497,1R,8.0,1.0
92,92,92,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804686.982578,112,2.3161191940307617,1,0,1,0,0.15,1.0,[1.0663440227508545],1.0,2.3161191940307617,1,1,0,3.31597900390625,1R,9.0,1.0
93,93,93,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804693.565504,164,4.21525502204895,1,0,1,0,0.15,0.5,[1.948728084564209],1.0,4.21525502204895,4,2,0,5.215383052825928,1R,10.0,1.0
94,94,94,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680804700.265037,107,6.915767192840576,1,0,1,0,0.0,0.8,[0.9828190803527832],0.0,6.915767192840576,15,12,0,7.915536165237427,1NR,11.0,1.0
95,95,95,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804710.7838578,110,2.9665350914001465,1,0,-1,0,0.15,1.0,[1.0332088470458984],1.0,2.9665350914001465,3,3,0,3.9663710594177246,1R,0.0,1.0
96,96,96,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804717.147191,109,5.266185998916626,1,0,-1,0,0.15,0.7,[1.0164141654968262],1.0,5.266185998916626,10,7,0,6.266146183013916,1R,1.0,1.0
97,97,97,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804725.930208,110,2.26637601852417,1,0,-1,0,0.15,1.0,[1.0333058834075928],1.0,2.26637601852417,1,1,0,3.2658698558807373,1R,2.0,1.0
98,98,98,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804731.5129988,107,3.54951286315918,1,0,-1,0,0.15,0.6,[0.9828438758850098],1.0,3.54951286315918,5,3,0,4.549906730651856,1R,3.0,1.0
99,99,99,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804738.495601,107,2.8829140663146973,1,0,-1,0,0.15,0.6666666666666666,[0.9829299449920654],1.0,2.8829140663146973,3,2,0,3.882689952850342,1R,4.0,1.0
100,100,100,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804744.7784011,107,2.566582202911377,1,0,-1,0,0.15,0.5,[0.982978105545044],1.0,2.566582202911377,2,1,0,3.5662338733673096,1R,5.0,1.0
101,101,101,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804750.711549,107,6.5995190143585205,1,0,-1,0,0.15,0.5,[0.9835689067840576],1.0,6.5995190143585205,14,7,0,7.59933590888977,1R,6.0,1.0
102,102,102,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804760.860912,107,6.915686130523682,1,0,-1,0,0.15,0.7333333333333333,[0.9828002452850342],1.0,6.915686130523682,15,11,0,7.915475368499756,1R,7.0,1.0
103,103,103,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804771.360107,109,6.916398048400879,1,0,-1,0,0.15,0.8666666666666667,[1.0165390968322754],0.0,6.916398048400879,15,13,0,7.933228969573975,1NR,8.0,1.0
104,104,104,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680804781.86001,109,4.70110011100769,1,0,-1,0,0.15,0.75,[1.0164222717285156],1.0,4.70110011100769,8,6,0,5.69962215423584,1R,9.0,1.0
105,105,105,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804790.058671,110,6.983663082122803,1,0,-1,0,0.0,0.7333333333333333,[1.0328850746154785],0.0,6.983663082122803,15,11,0,7.982359170913696,1NR,10.0,1.0
106,106,106,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680804800.624848,111,7.167507886886597,1,0,-1,0,0.0,0.8,[1.0496697425842285],0.0,7.167507886886597,15,12,0,8.165775775909424,2NR,11.0,1.0
107,107,107,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804811.874143,143,5.482779026031494,1,0,1,0,0.15,0.6666666666666666,[1.583338975906372],1.0,5.482779026031494,9,6,0,6.482537031173706,1R,0.0,1.0
108,108,108,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804820.2732632,108,4.949606895446777,1,0,1,0,0.15,0.8888888888888888,[0.9998998641967773],1.0,4.949606895446777,9,8,0,5.949338912963867,1R,1.0,1.0
109,109,109,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804828.6730108,107,2.5496182441711426,1,0,1,0,0.15,0.5,[0.9833950996398926],1.0,2.5496182441711426,2,1,0,3.5494701862335205,1R,2.0,1.0
110,110,110,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804834.605644,107,3.9163100719451904,1,0,1,0,0.15,0.6666666666666666,[0.9830169677734375],1.0,3.9163100719451904,6,4,0,4.916099786758423,1R,3.0,1.0
111,111,111,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804841.971882,108,4.2329418659210205,1,0,1,0,0.15,1.0,[0.999669075012207],1.0,4.2329418659210205,7,7,0,5.232708930969238,1R,4.0,1.0
112,112,112,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804850.821245,178,4.069728851318359,1,0,1,0,0.15,0.6666666666666666,[2.1662328243255615],1.0,4.069728851318359,3,2,0,5.0667500495910645,1R,5.0,1.0
113,113,113,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804859.1538172,227,4.88349199295044,1,0,1,0,0.15,1.0,[2.982741117477417],1.0,4.88349199295044,3,3,0,5.882688999176025,1R,6.0,1.0
114,114,114,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804865.520134,107,3.233161211013794,1,0,1,0,0.15,0.75,[0.9831578731536865],1.0,3.233161211013794,4,3,0,4.232784986495972,1R,7.0,1.0
115,115,115,[1.0],1.0,0,1.0,1.0,0,[1.0],1680804872.169879,107,3.2155537605285645,1,0,1,0,0.15,0.5,[0.9826688766479492],1.0,3.2155537605285645,4,2,0,4.215772867202759,1R,8.0,1.0
