,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
47,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0154879093170166,1.0,13.0,1.0,0.0,0.0,75.0,Offenbach,20230110
48,1R,Low,2.0,2.0,0.0,1.0,Observer,1.0835049152374268,-1.0,14.0,0.4066978680695156,0.5550015649270795,0.0,76.0,Offenbach,20230110
49,1R,Low,2.0,2.0,0.0,0.0,Observer,1.6501822471618652,1.0,0.0,1.0,0.0,0.0,79.0,Offenbach,20230110
50,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9832370281219482,1.0,1.0,1.0,0.0,0.0,80.0,Offenbach,20230110
51,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0494568347930908,1.0,2.0,0.8878295008412788,0.0987100392596747,0.0,81.0,Offenbach,20230110
52,1R,High,13.0,13.0,0.0,0.0,Observer,1.0662739276885986,1.0,3.0,0.5633933017372722,0.1796410906952694,0.0,82.0,Offenbach,20230110
53,1R,Low,5.0,5.0,0.0,0.0,Observer,1.149914264678955,1.0,4.0,0.8493771234428086,0.3187995469988675,0.0,83.0,Offenbach,20230110
54,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0488519668579102,1.0,5.0,1.0,0.0,0.0,84.0,Offenbach,20230110
55,1R,Low,2.0,2.0,1.0,0.0,Observer,1.0664770603179932,-1.0,6.0,0.9999216771414522,0.0,0.0,85.0,Offenbach,20230110
56,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.332726001739502,-1.0,0.0,0.1522421068856208,0.7821780102267228,0.0,88.0,Offenbach,20230110
57,1R,Low,1.0,1.0,0.0,0.0,Observer,1.583003044128418,1.0,3.0,0.483098613938355,0.5316734288681714,0.0,91.0,Offenbach,20230110
58,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0503900051116943,1.0,4.0,0.9999530048184484,0.0,0.0,92.0,Offenbach,20230110
59,1R,Low,8.0,8.0,0.0,0.0,Observer,1.883603811264038,1.0,6.0,0.3305631453084574,0.6391748317487751,0.0,94.0,Offenbach,20230110
60,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828438758850098,1.0,7.0,1.0,0.0,0.0,95.0,Offenbach,20230110
61,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0668249130249023,1.0,8.0,0.3803386699975967,0.5756477167531193,0.0,96.0,Offenbach,20230110
62,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0655009746551514,1.0,9.0,0.9999657059013805,0.0,0.0,97.0,Offenbach,20230110
63,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0495240688323975,1.0,10.0,0.6249113117099456,0.3338318069833334,0.0,98.0,Offenbach,20230110
64,1R,Med,9.0,9.0,0.0,1.0,Observer,1.0322318077087402,-1.0,11.0,0.3866162974003446,0.5876797507289042,0.0,99.0,Offenbach,20230110
65,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1333281993865967,1.0,0.0,0.9999026068900996,0.0,0.0,101.0,Offenbach,20230110
66,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3825089931488037,1.0,2.0,0.9994429627919116,0.0,0.0,103.0,Offenbach,20230110
67,1R,High,14.0,14.0,0.0,0.0,Observer,1.3002190589904785,1.0,3.0,0.7080919628956348,0.3965900364963151,0.0,104.0,Offenbach,20230110
68,1R,Low,4.0,4.0,0.0,0.0,Actor,1.967008113861084,1.0,4.0,1.0,0.0,0.0,105.0,Offenbach,20230110
69,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1664040088653564,1.0,5.0,1.0,0.0,0.0,106.0,Offenbach,20230110
70,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.932868242263794,1.0,9.0,0.806335772028882,0.070045981797545,0.0,110.0,Offenbach,20230110
71,1R,Low,8.0,8.0,0.0,0.0,Actor,1.8663218021392822,1.0,10.0,0.9999909798594038,0.0,0.0,111.0,Offenbach,20230110
72,1R,Low,6.0,6.0,0.0,0.0,Observer,1.300196886062622,1.0,11.0,0.6620160431346208,0.2212746140897804,0.0,112.0,Offenbach,20230110
73,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1830809116363525,1.0,12.0,0.9999250962281284,0.0,0.0,113.0,Offenbach,20230110
74,1R,Low,6.0,6.0,0.0,1.0,Observer,1.8330590724945068,-1.0,13.0,0.6739151038413095,0.0080965065479167,0.0,114.0,Offenbach,20230110
75,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9987177848815918,1.0,0.0,0.9998542143985072,0.0,0.0,116.0,Offenbach,20230110
76,1R,Med,9.0,9.0,0.0,0.0,Observer,1.033742904663086,1.0,1.0,0.4988836476005309,0.4152908688501254,0.0,117.0,Offenbach,20230110
77,1R,Med,10.0,10.0,0.0,0.0,Actor,1.049617052078247,1.0,2.0,1.0,0.0,0.0,118.0,Offenbach,20230110
78,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4000880718231201,1.0,3.0,0.2742882986374623,0.5262426900067344,0.0,119.0,Offenbach,20230110
79,1R,Low,4.0,4.0,0.0,0.0,Observer,1.266181230545044,1.0,4.0,0.5137592645544087,0.4578120405259073,0.0,120.0,Offenbach,20230110
80,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9995861053466797,1.0,5.0,0.346932094148746,0.600325152852961,0.0,121.0,Offenbach,20230110
81,1R,Med,9.0,9.0,0.0,0.0,Actor,1.8667781352996826,1.0,6.0,1.0,0.0,0.0,122.0,Offenbach,20230110
82,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0499918460845947,1.0,7.0,0.3063166876959035,0.656953921780042,0.0,123.0,Offenbach,20230110
83,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0000958442687988,1.0,0.0,1.0,0.0,0.0,126.0,Offenbach,20230110
84,1R,Low,6.0,6.0,0.0,0.0,Actor,1.183180570602417,1.0,1.0,0.9979994284081166,0.0,0.0,127.0,Offenbach,20230110
85,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1168088912963867,1.0,2.0,0.9999725916352176,0.0,0.0,128.0,Offenbach,20230110
86,1R,High,12.0,12.0,0.0,0.0,Observer,1.0501201152801514,1.0,3.0,0.7458938200184458,0.1735609393370647,0.0,129.0,Offenbach,20230110
87,1R,Low,4.0,4.0,0.0,0.0,Actor,1.066209077835083,1.0,4.0,0.9997428034173454,0.0,0.0,130.0,Offenbach,20230110
88,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9831700325012207,1.0,5.0,0.977214498788555,0.3075121771534873,0.0,131.0,Offenbach,20230110
89,1R,Low,7.0,7.0,0.0,0.0,Observer,1.3834428787231445,1.0,6.0,0.3928446037217448,0.4995359794926689,0.0,132.0,Offenbach,20230110
90,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0497798919677734,1.0,7.0,0.9342919847411586,0.0832537412145587,0.0,133.0,Offenbach,20230110
91,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0659170150756836,1.0,0.0,0.9999824783998676,0.0,0.0,140.0,Offenbach,20230110
92,1R,Low,2.0,2.0,0.0,0.0,Actor,1.300340175628662,1.0,1.0,1.0,0.0,0.0,141.0,Offenbach,20230110
93,1R,Low,1.0,1.0,0.0,0.0,Observer,1.332261323928833,1.0,2.0,1.0,0.0,0.0,142.0,Offenbach,20230110
94,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.6331138610839844,-1.0,4.0,0.0,0.8745644599303136,0.0,144.0,Offenbach,20230110
95,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,1.1003220081329346,-1.0,5.0,0.1705844980940279,0.7712833545108005,0.0,145.0,Offenbach,20230110
96,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,1.233374834060669,-1.0,6.0,0.0028756755590957,0.8382594254764028,0.0,146.0,Offenbach,20230110
97,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.7169320583343506,-1.0,9.0,0.0,1.0,0.0,149.0,Offenbach,20230110
98,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,1.0169200897216797,-1.0,10.0,0.084485369027624,0.7379359991274888,0.0,150.0,Offenbach,20230110
99,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,1.1669456958770752,-1.0,0.0,0.6872313073799264,0.1670178137872309,0.0,157.0,Offenbach,20230110
100,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9827861785888672,1.0,2.0,0.9999622146477496,0.0,0.0,159.0,Offenbach,20230110
101,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0010488033294678,1.0,3.0,0.9998652142483816,0.0,0.0,160.0,Offenbach,20230110
102,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9823799133300781,1.0,5.0,0.5690972024904967,0.4480351872835075,0.0,162.0,Offenbach,20230110
103,1R,Low,2.0,2.0,0.0,0.0,Observer,2.0167441368103027,1.0,6.0,0.8734073160706947,0.1689272503082614,0.0,163.0,Offenbach,20230110
104,1R,Low,1.0,1.0,0.0,1.0,Actor,1.2169239521026611,-1.0,7.0,1.0,0.0,0.0,164.0,Offenbach,20230110
105,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.1333129405975342,1.0,0.0,0.9832402234636872,0.0258379888268156,0.0,166.0,Offenbach,20230110
106,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9834668636322021,1.0,2.0,1.0,0.0,0.0,168.0,Offenbach,20230110
107,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,1.1673760414123535,-1.0,5.0,0.0,0.9323426458833048,0.0,171.0,Offenbach,20230110
108,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,0.9992160797119141,-1.0,6.0,0.0,0.5839498963578387,0.0,172.0,Offenbach,20230110
109,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1165378093719482,1.0,9.0,1.0,0.0,0.0,175.0,Offenbach,20230110
110,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0327637195587158,1.0,10.0,1.0,0.0,0.0,176.0,Offenbach,20230110
111,1R,Med,10.0,10.0,0.0,0.0,Actor-incongruent,1.2829148769378662,1.0,12.0,0.991614395558486,0.0148615054353076,0.0,178.0,Offenbach,20230110
112,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0001728534698486,1.0,13.0,1.0,0.0,0.0,179.0,Offenbach,20230110
113,1R,Low,1.0,1.0,0.0,0.0,Actor,1.066220998764038,1.0,14.0,0.998959417289916,0.0,0.0,180.0,Offenbach,20230110
114,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0998520851135254,1.0,15.0,0.5648788837086836,0.3613659371531301,0.0,181.0,Offenbach,20230110
115,1R,Low,4.0,4.0,0.0,1.0,Observer,1.2826509475708008,-1.0,16.0,0.4773203070481507,0.7473831123517097,0.0,182.0,Offenbach,20230110
116,1R,Med,10.0,10.0,0.0,0.0,Observer,1.666766881942749,1.0,0.0,0.7436594511621581,0.3655670235834345,0.0,185.0,Offenbach,20230110
117,1R,Low,3.0,3.0,0.0,0.0,Observer,1.6164498329162598,1.0,1.0,0.8599538525467494,0.003399027085165,0.0,186.0,Offenbach,20230110
118,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2496228218078613,1.0,2.0,1.0,0.0,0.0,187.0,Offenbach,20230110
119,1R,Low,8.0,8.0,0.0,0.0,Observer,1.199397087097168,1.0,3.0,0.8994238988335485,0.1562006912199456,0.0,188.0,Offenbach,20230110
120,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1836190223693848,1.0,4.0,0.9998372879818488,0.0,0.0,189.0,Offenbach,20230110
121,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1668648719787598,1.0,5.0,0.921721547208496,0.1436170782859749,0.0,190.0,Offenbach,20230110
122,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4837980270385742,1.0,6.0,0.6202038174175275,0.1772010906907221,0.0,191.0,Offenbach,20230110
123,1R,Low,2.0,2.0,1.0,0.0,Actor,1.0332038402557373,-1.0,7.0,1.0,0.0,0.0,192.0,Offenbach,20230110
124,1R,Low,5.0,5.0,1.0,1.0,Observer-incongruent,1.4498710632324219,1.0,8.0,0.3625718127892227,0.3777257430451189,0.0,193.0,Offenbach,20230110
125,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9999959468841553,1.0,0.0,0.9996598810705892,0.0,0.0,195.0,Offenbach,20230110
126,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1001040935516357,1.0,1.0,0.4804741980474198,0.5397489539748954,0.0,196.0,Offenbach,20230110
127,1R,Low,2.0,2.0,0.0,0.0,Actor,0.998924970626831,1.0,2.0,1.0,0.0,0.0,197.0,Offenbach,20230110
128,1R,Low,4.0,4.0,0.0,0.0,Actor,1.149271011352539,1.0,3.0,0.9999721179762824,0.0,0.0,198.0,Offenbach,20230110
129,1R,High,14.0,14.0,0.0,0.0,Observer,2.233391761779785,1.0,4.0,0.2539797233089279,0.7094448806106526,0.0,199.0,Offenbach,20230110
130,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3332600593566895,1.0,5.0,0.9998680244124946,0.0,0.0,200.0,Offenbach,20230110
131,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1493442058563232,1.0,6.0,1.0,0.0,0.0,201.0,Offenbach,20230110
132,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0334341526031494,1.0,7.0,1.0,0.0,0.0,202.0,Offenbach,20230110
133,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1160218715667725,1.0,8.0,0.4880658578250647,0.4625235144876851,0.0,203.0,Offenbach,20230110
134,1R,Low,3.0,3.0,0.0,1.0,Observer,1.00028395652771,-1.0,9.0,0.3743604302796497,0.5704966365744901,0.0,204.0,Offenbach,20230110
135,1R,Low,6.0,6.0,0.0,0.0,Actor,1.216386079788208,1.0,0.0,1.0,0.2346348517715112,0.0,207.0,Offenbach,20230110
136,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2499992847442627,1.0,1.0,1.0,0.0,0.0,208.0,Offenbach,20230110
137,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1006152629852295,1.0,2.0,1.0,0.0,0.0,209.0,Offenbach,20230110
138,1R,Med,10.0,10.0,0.0,0.0,Observer,1.1829729080200195,1.0,4.0,0.5823086506706707,0.1006361051546667,0.0,211.0,Offenbach,20230110
139,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2164831161499023,1.0,5.0,1.0,0.0,0.0,212.0,Offenbach,20230110
140,1R,Low,3.0,3.0,0.0,0.0,Observer,1.4165880680084229,1.0,6.0,0.8061874431301183,0.0,0.0,213.0,Offenbach,20230110
141,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1660690307617188,1.0,8.0,1.0,0.0,0.0,215.0,Offenbach,20230110
142,1R,Med,9.0,9.0,1.0,0.0,Observer,1.3320519924163818,-1.0,9.0,0.8080024964376594,0.1983340391981856,0.0,216.0,Offenbach,20230110
143,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.3498921394348145,-1.0,10.0,0.4056372549019608,0.3125,0.0,217.0,Offenbach,20230110
144,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,1.0997271537780762,-1.0,14.0,0.6962332928311057,0.2777642770352369,0.0,221.0,Offenbach,20230110
145,1R,Low,5.0,5.0,1.0,1.0,Observer-incongruent,1.949828863143921,1.0,15.0,0.3746434095403497,0.3651104983561169,0.0,222.0,Offenbach,20230110
146,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0497028827667236,1.0,0.0,1.0,0.0,0.0,223.0,Offenbach,20230110
147,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1171338558197021,1.0,1.0,0.476623468159241,0.4836018498306794,0.0,224.0,Offenbach,20230110
148,1R,Low,5.0,5.0,0.0,0.0,Observer,1.083178997039795,1.0,2.0,0.4701733208340342,0.5510582683819416,0.0,225.0,Offenbach,20230110
149,1R,High,12.0,12.0,0.0,0.0,Observer,4.3500378131866455,1.0,3.0,0.1599572605028441,0.834078973313138,0.0,226.0,Offenbach,20230110
150,1R,Low,6.0,6.0,1.0,0.0,Observer,1.3495597839355469,-1.0,4.0,0.3411274722036342,0.4996846513127769,0.0,227.0,Offenbach,20230110
151,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,2.883707046508789,-1.0,5.0,0.0,0.8837073739434567,0.0,228.0,Offenbach,20230110
152,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0494599342346191,1.0,10.0,1.0,0.0,0.0,233.0,Offenbach,20230110
153,1R,Low,4.0,4.0,0.0,0.0,Observer,0.983100175857544,1.0,11.0,0.34491781441099,0.617906954880772,0.0,234.0,Offenbach,20230110
154,1R,Low,2.0,2.0,0.0,1.0,Actor,1.0664308071136475,-1.0,12.0,1.0,0.0,0.0,235.0,Offenbach,20230110
155,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9838130474090576,1.0,0.0,0.98178928066132,0.0,0.0,239.0,Offenbach,20230110
156,1R,Low,2.0,2.0,0.0,0.0,Observer,1.333292007446289,1.0,1.0,0.9995972032080782,0.0,0.0,240.0,Offenbach,20230110
157,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2178938388824463,1.0,2.0,0.9699765914522096,0.0,0.0,241.0,Offenbach,20230110
158,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1823561191558838,1.0,3.0,0.9994420076353032,0.0,0.0,242.0,Offenbach,20230110
159,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1171801090240479,1.0,4.0,0.8922385571598247,0.0090353271611121,0.0,243.0,Offenbach,20230110
160,1R,Med,9.0,9.0,0.0,0.0,Observer,1.099717140197754,1.0,5.0,0.6916334661354582,0.1290836653386454,0.0,244.0,Offenbach,20230110
161,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1833269596099854,1.0,6.0,0.999889763073348,0.0,0.0,245.0,Offenbach,20230110
162,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9830729961395264,1.0,7.0,0.7419053560726885,0.3429872876744025,0.0,246.0,Offenbach,20230110
163,1R,Low,2.0,2.0,0.0,1.0,Observer,1.216228723526001,-1.0,8.0,0.9994272212056616,0.0,0.0,247.0,Offenbach,20230110
164,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0833261013031006,1.0,0.0,1.0,0.0,0.0,251.0,Offenbach,20230110
165,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.083089828491211,1.0,5.0,1.0,0.0,0.0,256.0,Offenbach,20230110
166,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9839029312133789,1.0,6.0,1.0,0.0,0.0,257.0,Offenbach,20230110
167,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0505669116973877,1.0,7.0,1.0,0.0,0.0,258.0,Offenbach,20230110
168,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3000819683074951,1.0,8.0,0.5818682190015116,0.3158713188865349,0.0,259.0,Offenbach,20230110
169,1R,Med,9.0,9.0,1.0,0.0,Observer,1.1331400871276855,-1.0,10.0,0.2714654615881213,0.5887669464170433,0.0,261.0,Offenbach,20230110
170,1R,Low,4.0,4.0,0.0,1.0,Actor,1.1665573120117188,-1.0,14.0,0.999720748390712,0.0,0.0,265.0,Offenbach,20230110
171,1R,Low,1.0,1.0,0.0,0.0,Actor,1.216500997543335,1.0,0.0,1.0,0.0,0.0,268.0,Offenbach,20230110
172,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2340741157531738,1.0,1.0,0.9993856782926916,0.0,0.0,269.0,Offenbach,20230110
173,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1344208717346191,1.0,2.0,0.9653579676674364,0.0531177829099307,0.0,270.0,Offenbach,20230110
174,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0661392211914062,1.0,3.0,0.999658636122933,0.0,0.0,271.0,Offenbach,20230110
175,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2999470233917236,1.0,4.0,1.0,0.0,0.0,272.0,Offenbach,20230110
176,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9829652309417725,1.0,5.0,0.7657703966949274,0.0533483004954376,0.0,273.0,Offenbach,20230110
177,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0500788688659668,1.0,6.0,0.9998399223345844,0.0,0.0,274.0,Offenbach,20230110
