Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1673384443.614273,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384446.315163,162,5.133481979370117,1,0,1,1,0.15,0.8571428571428571,"[1.0004148483276367, 1.9003748893737793]",1.0,5.133481979370117,7,6,1.2823532553886383,0,6.133295774459839,2023_01_10_16_00_42,11,"[0, 0]","[3, 2]","[0, 0]","[7, 2]",1R,1R,8.0,11,0.973011769456511,0.973011769456511,0.999731568786749,0.0,0.0,0.0,,,,,,
11,11,1673384452.41361,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384459.631087,433,12.333148002624512,0,1,1,1,0.0,0.8,"[0.9835278987884521, 6.416368246078491]",0.0,12.333148002624512,15,12,1.7647795517825116,0,13.332618951797484,2023_01_10_16_00_51,12,"[0, 1]","[2, 1]","[0, 1]","[6, 1]",1NR,1NR,9.0,1,0.3078559779589579,0.3308477535280446,0.7067048304159116,0.0097422777835113,0.0331237444639385,0.209069281234153,,,,,,
12,12,1673384468.7455602,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673384471.2650082,151,4.316583871841431,0,1,-1,1,0.15,1.0,"[1.7173829078674316, 0.9832267761230469]",1.0,4.316583871841431,5,5,2.212772528686948,0,5.316325664520264,2023_01_10_16_01_07,13,"[1, 0]","[1, 4]","[0, 0]","[5, 4]",1R,1R,0.0,2,0.2403846153842267,0.2431668447289515,0.2637553418799154,0.1825142450139499,0.1852964743586747,0.5002448361815274,,,,,,
13,13,1673384476.695864,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384479.263784,154,5.999513864517212,1,0,-1,-1,0.15,0.9,"[1.7666079998016357, 0.9992821216583252]",1.0,5.999513864517212,10,9,1.8008087641065345,0,7.015309810638428,2023_01_10_16_01_15,14,"[0, 0]","[5, 3]","[0, 0]","[4, 3]",1R,1R,1.0,3,0.921037296037296,0.9227855477855478,1.0,0.0,0.0,0.0,,,,,,
14,14,1673384486.4281468,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384488.246169,109,3.917016267776489,0,1,-1,-1,0.15,0.8333333333333334,"[0.9834902286529541, 1.0167272090911865]",1.0,3.917016267776489,6,5,1.864460198174396,0,4.9164581298828125,2023_01_10_16_01_25,15,"[0, 0]","[4, 2]","[0, 0]","[3, 2]",1R,1R,2.0,4,0.4806982272769621,0.5283392805254221,0.5502541650197138,0.007146157987269,0.0290610424815606,0.3453976360513355,,,,,,
15,15,1673384493.961322,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384495.8458529,113,6.983081817626953,1,0,-1,-1,0.15,0.6666666666666666,"[1.0826380252838135, 0.9824707508087158]",0.0,6.983081817626953,15,10,1.7427073257509118,0,7.982753992080688,2023_01_10_16_01_32,16,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1NR,1NR,3.0,5,0.8252188120172124,0.8658834679991078,0.9999986314778588,0.0,0.0,0.0,,,,,,
16,16,1673384504.693836,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673384507.545784,171,7.983925104141235,0,1,1,-1,0.0,0.9333333333333332,"[2.0496251583099365, 1.432647943496704]",0.0,7.983925104141235,15,14,1.2707094815076403,0,8.98169493675232,2023_01_10_16_01_43,17,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",1NRO,2NR,4.0,6,0.508010243351145,0.5422013725403616,0.7347207420091894,0.0235064013175864,0.0347739325276691,0.2702264812625019,,,,,,
17,17,1673384516.442998,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384518.560739,127,7.412244081497192,1,0,-1,-1,0.15,0.8,"[1.3165042400360107, 0.9998390674591064]",0.0,7.412244081497192,15,12,1.4474222236105454,0,8.411363124847412,2023_01_10_16_01_55,18,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRG,3NR,5.0,7,0.8950629235237173,0.9012584704743466,1.0,0.0,0.0,0.0,,,,,,
18,18,1673384527.604897,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384530.222071,157,7.732969045639038,1,0,1,1,0.0,0.6666666666666666,"[1.4831948280334473, 1.8160498142242432]",0.0,7.732969045639038,15,10,1.6944813140180954,0,8.73204779624939,2023_01_10_16_02_06,19,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",1NRO,4NR,6.0,8,0.7808299240210403,0.7827781024741867,1.0,0.0,0.0,0.0,,,,,,
19,19,1673384539.120574,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673384541.3554618,134,7.366702079772949,0,1,1,-1,0.0,0.6666666666666666,"[1.4327280521392822, 0.9828741550445557]",0.0,7.366702079772949,15,10,2.349809853424216,0,8.366831064224243,2023_01_10_16_02_18,20,"[0, 1]","[5, 1]","[1, 1]","[1, 1]",2NRO,5NR,7.0,9,0.3218363746579015,0.3960316040600248,0.6576571904596588,0.032047677621336,0.0796336231802894,0.2915367521795475,,,,,,
20,20,1673384550.269846,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384552.370741,126,7.265383005142212,0,1,-1,-1,0.15,0.9333333333333332,"[1.299497127532959, 0.9996960163116455]",0.0,7.265383005142212,15,14,1.619234240605533,0,8.282411098480225,2023_01_10_16_02_29,21,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1NRG,6NR,8.0,10,0.2873696318426793,0.3217227510287082,0.3510579988729574,0.0,0.0048248762901725,0.5575627040923442,,,,,,
21,21,1673384561.318342,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384563.7706938,147,3.2503678798675537,1,0,-1,-1,0.15,1.0,"[1.6509130001068115, 1.0007100105285645]",1.0,3.2503678798675537,2,2,1.9807514717197403,0,4.2502970695495605,2023_01_10_16_02_40,22,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,9.0,11,0.6352547597165306,0.6578081831384192,0.9647853352696816,0.0300712312291848,0.0438538788758946,0.0438538788758946,,,,,,
22,22,1673384568.152427,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384570.11948,118,7.066017150878906,0,1,-1,-1,0.0,0.8666666666666667,"[1.1657788753509521, 0.9988491535186768]",0.0,7.066017150878906,15,13,1.3352650605623873,0,8.065125942230225,2023_01_10_16_02_47,23,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,10.0,1,0.5748631743549648,0.5912822517591869,0.6354573885848319,0.0424159499609069,0.0666536356528537,0.3811571540265833,,,,,,
23,23,1673384578.967615,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673384580.802808,110,6.982481002807617,1,0,-1,1,0.0,0.6,"[0.98297119140625, 1.0336971282958984]",0.0,6.982481002807617,15,9,2.251993394313157,0,7.981974124908447,2023_01_10_16_02_57,24,"[1, 0]","[1, 13]","[1, 1]","[1, 1]",2NR,2NR,11.0,2,0.864276283352504,0.8855781859222497,0.9804684791874808,0.0092953756667981,0.010069990305698,0.010069990305698,,,,,,
24,24,1673384589.683147,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384592.1344352,147,4.916893005371094,0,1,1,1,0.15,0.5714285714285714,"[1.6508119106292725, 1.0178639888763428]",1.0,4.916893005371094,7,4,1.7102259943502358,0,5.916734933853149,2023_01_10_16_03_08,25,"[0, 0]","[9, 12]","[0, 0]","[9, 18]",1R,1R,0.0,3,0.4176804541768045,0.5360908353609084,0.8880778588807786,0.0,0.0125709651257096,0.1171938361719383,,,,,,
25,25,1673384598.266368,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384600.550503,137,3.383302927017212,1,0,1,1,0.15,1.0,"[1.4833240509033203, 1.082914113998413]",1.0,3.383302927017212,3,3,1.712492032086533,0,4.383204221725464,2023_01_10_16_03_17,26,"[0, 0]","[8, 11]","[0, 0]","[8, 17]",1R,1R,1.0,4,0.9479949270456164,0.9479949270456164,0.9998526149934092,0.0,0.0,0.0,,,,,,
26,26,1673384605.2487628,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384607.250101,120,2.867722272872925,1,0,1,1,0.15,1.0,"[1.2005131244659424, 1.0172312259674072]",1.0,2.867722272872925,2,2,1.6274727846313637,0,3.86665415763855,2023_01_10_16_03_24,27,"[0, 0]","[7, 10]","[0, 0]","[7, 16]",1R,1R,2.0,5,0.9995602396638208,0.9995602396638208,0.9995602396638208,0.0,0.0,0.0,,,,,,
27,27,1673384611.681686,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384613.900526,132,4.333080053329468,0,1,1,1,0.15,0.8333333333333334,"[1.3511192798614502, 1.418006181716919]",1.0,4.333080053329468,6,5,1.34335756777564,0,5.333060264587402,2023_01_10_16_03_30,28,"[0, 0]","[6, 9]","[0, 0]","[6, 15]",1R,1R,3.0,6,0.7056829232288678,0.7236560807909972,0.9998751338510904,0.0,0.0,0.0,,,,,,
28,28,1673384619.631228,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384621.649201,121,2.78371810913086,0,1,1,1,0.15,1.0,"[1.216745138168335, 0.9834651947021484]",1.0,2.78371810913086,2,2,1.7855077413247438,0,3.783885955810547,2023_01_10_16_03_38,29,"[0, 0]","[5, 8]","[0, 0]","[5, 14]",1R,1R,4.0,7,0.8054830287206266,0.8159268929503917,1.0,0.0,0.0065274151436031,0.1906005221932115,,,,,,
29,29,1673384625.9808278,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384628.815402,170,5.0662572383880615,1,0,1,1,0.15,0.8333333333333334,"[2.0334830284118652, 0.9995090961456299]",1.0,5.0662572383880615,6,5,1.864550104433102,0,6.066521167755127,2023_01_10_16_03_44,30,"[0, 0]","[4, 7]","[0, 0]","[4, 13]",1R,1R,5.0,8,0.8038783320769748,0.8038783320769748,0.999694848864956,0.0,0.0,0.0,,,,,,
30,30,1673384634.713766,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384636.8317928,127,4.582808017730713,1,0,1,1,0.15,0.8571428571428571,"[1.3171319961547852, 0.9999392032623291]",1.0,4.582808017730713,7,6,1.7827863423667087,0,5.583024263381958,2023_01_10_16_03_53,31,"[0, 0]","[3, 6]","[0, 0]","[3, 12]",1R,1R,6.0,9,0.9526344318066496,0.9526344318066496,0.9996981430884092,0.0,0.0,0.0,,,,,,
31,31,1673384642.930376,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384644.997471,124,2.6006839275360107,0,1,1,1,0.15,1.0,"[1.2659668922424316, 1.166105031967163]",1.0,2.6006839275360107,1,1,1.465814331471522,0,3.5994579792022705,2023_01_10_16_04_01,32,"[0, 0]","[2, 5]","[0, 0]","[2, 11]",1R,1R,7.0,10,0.5767790262172284,0.5767790262172284,1.0,0.0,0.0,0.0,,,,,,
32,32,1673384649.096574,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384651.213761,127,6.282882928848267,0,1,1,1,0.15,0.9166666666666666,"[1.0497939586639404, 1.3165838718414307]",1.0,6.282882928848267,12,11,1.4207051864640308,0,7.282425880432129,2023_01_10_16_04_08,33,"[1, 0]","[1, 4]","[1, 0]","[1, 10]",1R,1R,8.0,11,0.2544407105136821,0.2609217474795967,0.7028324531925108,0.0043206913106096,0.0048007681228996,0.142342774843975,,,,,,
33,33,1673384659.095047,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673384661.1979468,126,2.600464105606079,0,1,1,-1,0.15,1.0,"[1.3003160953521729, 1.0002548694610596]",1.0,2.600464105606079,1,1,2.1661566090787,0,3.5999209880828857,2023_01_10_16_04_18,34,"[0, 0]","[9, 3]","[1, 0]","[1, 9]",1R,1R,9.0,12,0.5225752508257653,0.5728228710974734,0.5728228710974734,0.4019809621736656,0.4582582968779787,0.4582582968779787,,,,,,
34,34,1673384665.2614038,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673384667.2812412,121,2.451627016067505,0,1,1,-1,0.15,1.0,"[1.216677188873291, 0.9999022483825684]",1.0,2.451627016067505,1,1,1.353375569187526,0,3.449837207794189,2023_01_10_16_04_24,35,"[0, 0]","[8, 2]","[1, 0]","[1, 8]",1R,1R,10.0,13,0.0,0.6458333333333334,0.6527777777777778,0.0,0.6504629629629629,1.0,,,,,,
35,35,1673384671.277643,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673384673.396102,127,7.4161200523376465,1,0,-1,1,0.15,0.6666666666666666,"[1.316683053970337, 1.0172841548919678]",0.0,7.4161200523376465,15,10,1.6990017915854243,0,8.415743112564087,2023_01_10_16_04_30,36,"[0, 1]","[7, 1]","[0, 0]","[7, 7]",1NRO,1NR,11.0,1,0.7598330926317975,0.7769566219605478,0.9199663174534072,0.0,0.0011290239117857,0.0284137684466075,,,,,,
36,36,1673384682.460625,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384684.727714,136,2.734153985977173,1,0,-1,-1,0.15,1.0,"[1.4666039943695068, 0.9825901985168457]",1.0,2.734153985977173,1,1,0.8562622281802511,0,3.7329280376434326,2023_01_10_16_04_41,37,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,0.0,2,0.9998051771214448,0.9998051771214448,0.9998051771214448,0.0,0.0,0.0,,,,,,
37,37,1673384688.743482,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384690.561638,109,4.600117921829224,0,1,-1,-1,0.15,0.75,"[1.016258716583252, 0.9998819828033447]",1.0,4.600117921829224,8,6,2.1515424935317204,0,5.599969863891602,2023_01_10_16_04_47,38,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,1.0,3,0.3632770391663672,0.3733381243262666,0.4965864175350341,0.0233560905497664,0.0467121810995328,0.4448436938555515,,,,,,
38,38,1673384696.993454,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384699.060351,124,6.499211072921753,1,0,-1,-1,0.15,0.6923076923076923,"[1.265765905380249, 0.9993209838867188]",1.0,6.499211072921753,13,9,2.1924266335033176,0,7.498250007629394,2023_01_10_16_04_55,39,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,2.0,4,0.7390983000738978,0.7729397973300286,0.9994522189643976,0.0,0.0,0.0,,,,,,
39,39,1673384707.225843,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384709.09311,112,5.966253042221069,1,0,-1,-1,0.15,0.6666666666666666,"[1.066183090209961, 1.015570878982544]",1.0,5.966253042221069,12,8,1.5200941024655463,0,6.96631121635437,2023_01_10_16_05_06,40,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,3.0,5,0.8484851441919528,0.8662940618245039,0.9999829229565308,0.0,0.0,0.0,,,,,,
40,40,1673384716.891144,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384718.7093382,108,2.5827059745788574,0,1,-1,-1,0.15,1.0,"[1.000359058380127, 1.000359058380127]",1.0,2.5827059745788574,2,2,2.1006529356971204,0,3.582710027694702,2023_01_10_16_05_15,41,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,4.0,6,0.500992829132225,0.766532109325023,0.78876938894708,0.0078484516313142,0.2786200329116551,0.4813717000539394,,,,,,
41,41,1673384723.041332,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384724.875202,110,6.966371059417725,1,0,-1,-1,0.15,0.5333333333333333,"[1.0328619480133057, 0.9829878807067871]",0.0,6.966371059417725,15,8,2.317374488365422,0,7.966207981109619,2023_01_10_16_05_21,42,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,5.0,7,0.7050485436893204,0.7376699029126214,1.0,0.0,0.0,0.0,,,,,,
42,42,1673384733.740843,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384736.4411142,162,7.815721988677978,0,1,1,1,0.0,0.8666666666666667,"[1.8988380432128906, 1.1822619438171387]",0.0,7.815721988677978,15,13,1.287528879901216,0,8.831342935562134,2023_01_10_16_05_32,43,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NRO,2NR,6.0,8,0.6391923103612264,0.7175323435213522,0.9303366127025898,0.0,0.0,0.0524215644777956,,,,,,
43,43,1673384745.356339,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1673384747.441489,125,7.282610893249512,1,0,1,-1,0.0,0.6,"[1.2829539775848389, 0.9830360412597656]",0.0,7.282610893249512,15,9,2.0202712090606667,0,8.281816005706787,2023_01_10_16_05_44,44,"[1, 0]","[1, 2]","[1, 1]","[1, 1]",2NRO,3NR,7.0,9,0.7445333758862579,0.7445333758862579,0.9999992328364112,0.0,0.016877624182893,0.017261206550686,,,,,,
44,44,1673384756.405631,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673384758.389717,119,7.282501935958862,1,0,-1,-1,0.15,0.7333333333333333,"[1.182877779006958, 0.9831910133361816]",0.0,7.282501935958862,15,11,1.8335479586861767,0,8.281527042388916,2023_01_10_16_05_55,45,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRG,4NR,8.0,10,0.9319817058367152,0.9319817058367152,0.9468467481870284,0.0,0.0210744904206969,0.0404554950040165,,,,,,
45,45,1673384767.454316,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384769.305551,110,6.950312852859497,0,1,1,1,0.0,0.8,"[1.0000250339508057, 1.0339818000793457]",0.0,6.950312852859497,15,12,1.5347432706786308,0,7.949548959732056,2023_01_10_16_06_06,46,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NRO,5NR,9.0,11,0.446685146594754,0.5569391608964789,0.7008167398434106,0.0,0.1055623541186727,0.2416204994271842,,,,,,
46,46,1673384778.137277,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384780.68844,153,7.649369239807129,0,1,1,1,0.0,0.7333333333333333,"[1.3663239479064941, 1.7494990825653076]",0.0,7.649369239807129,15,11,1.8559855166195804,0,8.6492600440979,2023_01_10_16_06_17,47,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRO,6NR,10.0,12,0.583534703307916,0.7418808037030289,0.9254449867536596,0.0,0.0,0.0492632312340351,,,,,,
47,47,1673384789.5699258,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673384791.387618,109,6.966299295425415,1,0,-1,-1,0.0,0.6666666666666666,"[1.016700267791748, 0.9996271133422852]",0.0,6.966299295425415,15,10,1.7154101109071735,0,7.96638822555542,2023_01_10_16_06_28,48,"[1, 0]","[1, 2]","[1, 0]","[1, 14]",1NRG,7NR,11.0,1,0.8666279519938056,0.9020518776616336,0.9930313588850174,0.0067750677506775,0.0087108013937282,0.0087108013937282,,,,,,
48,48,1673384800.285053,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673384802.5041149,133,4.983799934387207,1,0,1,-1,0.15,0.625,"[1.001081943511963, 1.416985034942627]",1.0,4.983799934387207,8,5,2.0553576025074083,0,5.984569072723389,2023_01_10_16_06_39,49,"[0, 1]","[14, 1]","[0, 0]","[14, 13]",1R,1R,0.0,2,0.8560578661844485,0.8878842676311031,1.0,0.0,0.0,0.0,,,,,,
49,49,1673384808.935174,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384811.085728,129,3.949239015579224,0,1,1,1,0.15,0.8,"[1.2496860027313232, 1.3495080471038818]",1.0,3.949239015579224,5,4,1.4182120865039298,0,4.949396848678589,2023_01_10_16_06_47,50,"[0, 0]","[13, 12]","[0, 0]","[13, 12]",1R,1R,1.0,3,0.623233777157756,0.6971767676679982,0.8528462213737713,0.0,0.0,0.0,,,,,,
50,50,1673384816.5010529,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673384818.335692,110,3.283320188522339,0,1,1,1,0.15,1.0,"[1.033285140991211, 0.9831869602203369]",1.0,3.283320188522339,4,4,1.309101807960299,0,4.282809257507324,2023_01_10_16_06_55,51,"[0, 0]","[12, 11]","[0, 0]","[12, 11]",1R,1R,2.0,4,0.5990338164251208,0.6086956521739131,1.0,0.0,0.0,0.0,,,,,,
