,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
794,794,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715084.685363,158,7.799472808837891,1,0,1,0,0.0,0.7333333333333333,[1.834345817565918],0.0,7.799472808837891,15,11,0,8.799218893051147
795,795,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715096.301277,162,5.482966184616089,1,0,-1,0,0.15,0.625,[1.899501085281372],1.0,5.482966184616089,8,5,0,6.4826860427856445
796,796,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715104.767248,121,7.316199064254761,1,0,-1,0,0.15,0.5333333333333333,[1.2163400650024414],0.0,7.316199064254761,15,8,0,8.3159921169281
797,797,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715115.683004,113,5.682801961898804,1,0,-1,0,0.15,0.6363636363636364,[1.0836172103881836],1.0,5.682801961898804,11,7,0,6.682314157485962
798,798,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715125.282536,128,4.566288948059082,1,0,-1,0,0.15,0.7142857142857143,[1.3332839012145996],1.0,4.566288948059082,7,5,0,5.566157102584839
799,799,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715133.116122,107,4.582661151885986,1,0,-1,0,0.15,0.625,[0.9834330081939697],1.0,4.582661151885986,8,5,0,5.58222508430481
800,800,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715144.231178,282,8.482653856277466,1,0,-1,0,0.15,0.6363636363636364,[3.8993918895721436],1.0,8.482653856277466,11,7,0,9.482313871383667
801,801,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715153.580599,107,3.2167861461639404,1,0,-1,0,0.15,0.75,[0.9832439422607422],1.0,3.2167861461639404,4,3,0,4.218008995056152
802,802,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715160.36319,107,6.882590055465698,1,0,-1,0,0.15,0.7333333333333333,[0.9831149578094482],0.0,6.882590055465698,15,11,0,7.88240385055542
803,803,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715170.979908,109,7.132558107376099,1,0,1,0,0.0,0.6666666666666666,[1.0169711112976074],0.0,7.132558107376099,15,10,0,8.132568120956421
804,804,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715181.862119,111,6.999673843383789,1,0,-1,0,0.15,0.5333333333333333,[1.0498099327087402],0.0,6.999673843383789,15,8,0,7.9993979930877686
805,805,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715195.611399,293,5.983339071273804,1,0,-1,0,0.15,0.3333333333333333,[4.0844950675964355],1.0,5.983339071273804,3,1,0,6.983443975448608
806,806,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715202.210612,109,6.932801008224487,1,0,-1,0,0.15,0.5333333333333333,[1.0164880752563477],0.0,6.932801008224487,15,8,0,7.932533025741577
807,807,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715212.878402,110,6.949750900268555,1,0,-1,0,0.15,0.6666666666666666,[1.0330860614776611],1.0,6.949750900268555,15,10,0,7.949237108230591
808,808,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715224.2427032,152,3.635040760040283,1,0,-1,0,0.15,0.3333333333333333,[1.7330310344696045],1.0,3.635040760040283,3,1,0,4.632737874984741
809,809,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715230.742506,109,3.98416805267334,1,0,-1,0,0.15,0.5,[1.0163381099700928],1.0,3.98416805267334,6,3,0,4.983429908752441
810,810,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715238.324647,109,7.116822004318237,1,0,-1,0,0.0,0.6,[1.0161538124084473],0.0,7.116822004318237,15,9,0,8.115740060806274
811,811,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715249.207835,112,7.166122913360596,1,0,-1,0,0.0,0.5333333333333333,[1.0665230751037598],0.0,7.166122913360596,15,8,0,8.166583061218262
812,812,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715260.506651,138,3.0661697387695312,1,0,1,0,0.15,0.5,[1.5001699924468994],1.0,3.0661697387695312,2,1,0,4.066023826599121
813,813,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715270.089378,315,7.6824541091918945,1,0,1,0,0.15,0.5714285714285714,[4.449373006820679],1.0,7.6824541091918945,7,4,0,8.682267904281616
814,814,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715279.5552828,197,6.749690055847168,1,0,1,0,0.15,0.4,[2.4835360050201416],1.0,6.749690055847168,10,4,0,7.749657154083252
815,815,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715288.5212831,107,6.550165891647339,1,0,1,0,0.15,0.6428571428571429,[0.9829690456390381],1.0,6.550165891647339,14,9,0,7.54982590675354
816,816,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715299.0538502,124,7.2496418952941895,1,0,1,0,0.15,0.7333333333333333,[1.2667460441589355],0.0,7.2496418952941895,15,11,0,8.249401092529297
817,817,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715309.953249,120,4.132807016372681,1,0,1,0,0.15,0.8333333333333334,[1.199733018875122],1.0,4.132807016372681,6,5,0,5.132925987243652
818,818,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715317.985842,137,2.7694640159606934,1,0,1,0,0.15,1.0,[1.499500036239624],1.0,2.7694640159606934,1,1,0,3.7661938667297363
819,819,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715323.7854888,108,7.099525213241577,1,0,1,0,0.15,0.26666666666666666,[0.9998559951782227],0.0,7.099525213241577,15,4,0,8.099378824234009
820,820,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715336.534544,224,5.183098077774048,1,0,1,0,0.15,0.5,[2.93294620513916],1.0,5.183098077774048,4,2,0,6.182703018188477
821,821,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715343.550656,116,6.715996980667114,1,0,1,0,0.15,0.42857142857142855,[1.1328232288360596],1.0,6.715996980667114,14,6,0,7.715837001800537
822,822,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715354.3006861,137,3.749505043029785,1,0,1,0,0.15,1.0,[1.4827539920806885],1.0,3.749505043029785,4,4,0,4.748978853225708
823,823,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715361.416172,124,3.1670756340026855,1,0,1,0,0.15,1.0,[1.26600980758667],1.0,3.1670756340026855,3,3,0,4.166308641433716
824,824,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715367.9324028,111,7.001373291015625,1,0,1,0,0.15,0.4666666666666667,[1.0497090816497803],0.0,7.001373291015625,15,7,0,8.000092267990112
825,825,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715380.516444,223,9.01575493812561,1,0,1,0,0.15,0.6666666666666666,[2.9161229133605957],0.0,9.01575493812561,15,10,0,10.015681028366089
826,826,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715391.680584,124,7.366188049316406,1,0,-1,0,0.0,0.6,[1.2662999629974365],0.0,7.366188049316406,15,9,0,8.365983009338379
827,827,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715402.580273,112,7.167261123657227,1,0,-1,0,0.0,0.4666666666666667,[1.0660791397094727],0.0,7.167261123657227,15,7,0,8.165515899658203
828,828,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715413.379195,107,7.0826849937438965,1,0,-1,0,0.0,0.4,[0.9830939769744873],0.0,7.0826849937438965,15,6,0,8.082634925842285
829,829,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715424.595562,132,7.515442848205566,1,0,-1,0,0.0,0.4,[1.3993141651153564],0.0,7.515442848205566,15,6,0,8.515207052230835
830,830,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715435.6952472,123,3.8161301612854004,1,0,1,0,0.15,0.6,[1.2496819496154785],1.0,3.8161301612854004,5,3,0,4.815851926803589
831,831,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715442.910767,112,4.366125106811523,1,0,1,0,0.15,0.42857142857142855,[1.0664141178131104],1.0,4.366125106811523,7,3,0,5.365633964538574
832,832,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715450.89414,113,5.666606903076172,1,0,1,0,0.15,0.7272727272727273,[1.085303783416748],1.0,5.666606903076172,11,8,0,6.666499853134155
833,833,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715460.692675,141,7.649637937545776,1,0,1,0,0.0,0.5333333333333333,[1.5496809482574463],0.0,7.649637937545776,15,8,0,8.648938179016113
834,834,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715471.741757,121,7.315819025039673,1,0,1,0,0.0,0.5333333333333333,[1.2168567180633545],0.0,7.315819025039673,15,8,0,8.31552004814148
835,835,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715482.574383,108,7.11589789390564,1,0,1,0,0.0,0.8,[0.999474048614502],0.0,7.11589789390564,15,12,0,8.115679025650024
836,836,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715493.7272131,127,2.9822988510131836,1,0,-1,0,0.15,0.5,[1.3154890537261963],1.0,2.9822988510131836,2,1,0,3.982142925262451
837,837,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715500.589941,146,4.599509954452515,1,0,-1,0,0.15,0.3333333333333333,[1.6330411434173584],1.0,4.599509954452515,6,2,0,5.599371910095215
838,838,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715508.389285,121,5.8662028312683105,1,0,-1,0,0.15,0.5454545454545454,[1.2161290645599365],1.0,5.8662028312683105,11,6,0,6.865829944610596
839,839,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715518.757115,171,8.149325132369995,1,0,-1,0,0.15,0.7333333333333333,[2.0494861602783203],0.0,8.149325132369995,15,11,0,9.15036392211914
840,840,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715529.804505,119,2.7503981590270996,1,0,-1,0,0.15,0.5,[1.1830971240997314],1.0,2.7503981590270996,2,1,0,3.750357151031494
841,841,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715535.954174,110,3.6333858966827393,1,0,-1,0,0.15,0.4,[1.0330910682678223],1.0,3.6333858966827393,5,2,0,4.632687091827393
842,842,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715543.3369632,120,2.4329488277435303,1,0,-1,0,0.15,1.0,[1.1996557712554932],1.0,2.4329488277435303,1,1,0,3.44937801361084
843,843,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715549.236607,115,5.116337299346924,1,0,-1,0,0.15,0.4444444444444444,[1.1166341304779053],1.0,5.116337299346924,9,4,0,6.116713047027588
844,844,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715558.086133,122,4.167357921600342,1,0,-1,0,0.15,0.6666666666666666,[1.2341740131378174],1.0,4.167357921600342,6,4,0,5.166636943817139
845,845,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715565.985882,130,5.949404954910278,1,0,-1,0,0.15,0.6363636363636364,[1.3662018775939941],1.0,5.949404954910278,11,7,0,6.949671983718872
846,846,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715575.634769,131,7.499140977859497,1,0,-1,0,0.0,0.4666666666666667,[1.3842830657958984],0.0,7.499140977859497,15,7,0,8.498502016067505
847,847,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715587.133803,148,7.565577983856201,1,0,-1,0,0.0,0.4,[1.668544054031372],0.0,7.565577983856201,15,6,0,8.565351009368896
848,848,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715612.665934,1001,21.998042106628418,1,0,-1,0,0.0,0.5333333333333333,[15.898236989974976],0.0,21.998042106628418,15,8,0,22.998013019561768
849,849,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715624.8313448,151,3.9998531341552734,1,0,1,0,0.15,1.0,[1.7164149284362793],1.0,3.9998531341552734,4,4,0,4.9994120597839355
850,850,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715631.94731,122,6.466755151748657,1,0,1,0,0.15,0.46153846153846156,[1.2340059280395508],1.0,6.466755151748657,13,6,0,7.4662792682647705
851,851,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715641.864672,107,2.233242988586426,1,0,1,0,0.15,1.0,[0.9836502075195312],1.0,2.233242988586426,1,1,0,3.233281135559082
852,852,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715648.012987,130,3.632920980453491,1,0,1,0,0.15,0.75,[1.366471767425537],1.0,3.632920980453491,4,3,0,4.63277006149292
853,853,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715655.579805,150,4.6162779331207275,1,0,1,0,0.15,0.5,[1.699903964996338],1.0,4.6162779331207275,6,3,0,5.615974187850952
854,854,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715663.078604,107,3.8996741771698,1,0,1,0,0.15,0.8333333333333334,[0.9828610420227051],1.0,3.8996741771698,6,5,0,4.8994410037994385
855,855,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715671.111556,140,4.117294073104858,1,0,1,0,0.15,0.2,[1.5333139896392822],1.0,4.117294073104858,5,1,0,5.115682125091553
856,856,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715678.277668,107,4.21597695350647,1,0,1,0,0.15,0.5714285714285714,[0.9827957153320312],1.0,4.21597695350647,7,4,0,5.215885639190674
857,857,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715686.6441028,140,3.149639844894409,1,0,1,0,0.15,1.0,[1.5447278022766113],1.0,3.149639844894409,2,2,0,4.149532794952393
858,858,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715692.843677,110,4.267221927642822,1,0,1,0,0.15,0.7142857142857143,[1.0332090854644775],1.0,4.267221927642822,7,5,0,5.266019105911255
859,859,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715700.659821,107,6.882352113723755,1,0,1,0,0.0,0.8,[0.9824891090393066],0.0,6.882352113723755,15,12,0,7.882259130477905
860,860,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715711.52548,124,7.38267707824707,1,0,-1,0,0.15,0.3333333333333333,[1.2665791511535645],0.0,7.38267707824707,15,5,0,8.382290363311768
861,861,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715722.4079301,110,3.9327917098999023,1,0,-1,0,0.15,0.3333333333333333,[1.033172845840454],1.0,3.9327917098999023,6,2,0,4.932893753051758
862,862,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715730.1241431,121,7.1682212352752686,1,0,-1,0,0.15,0.5333333333333333,[1.2166030406951904],1.0,7.1682212352752686,15,8,0,8.167031049728394
863,863,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715741.156575,131,5.964760065078735,1,0,-1,0,0.15,0.7272727272727273,[1.3843259811401367],1.0,5.964760065078735,11,8,0,6.965253114700317
864,864,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715750.423834,109,5.5994908809661865,1,0,-1,0,0.15,0.6363636363636364,[1.0165419578552246],1.0,5.5994908809661865,11,7,0,6.599231004714966
865,865,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715759.672271,108,6.949413061141968,1,0,-1,0,0.15,0.6,[1.0000839233398438],0.0,6.949413061141968,15,9,0,7.949173927307129
866,866,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715770.338072,108,2.566499948501587,1,0,-1,0,0.15,0.5,[1.0000429153442383],1.0,2.566499948501587,2,1,0,3.5829529762268066
867,867,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715776.5378041,113,5.732771873474121,1,0,-1,0,0.15,0.5454545454545454,[1.0829670429229736],1.0,5.732771873474121,11,6,0,6.7333128452301025
868,868,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715785.921021,112,7.165924072265625,1,0,-1,0,0.15,0.4666666666666667,[1.0668013095855713],0.0,7.165924072265625,15,7,0,8.165059089660645
869,869,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715797.220051,138,2.7831149101257324,1,0,-1,0,0.15,1.0,[1.499541997909546],1.0,2.7831149101257324,1,1,0,3.7825980186462402
870,870,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715805.802272,274,7.034258842468262,1,0,-1,0,0.15,0.42857142857142855,[3.7662360668182373],1.0,7.034258842468262,7,3,0,8.032418012619019
871,871,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715814.0351622,122,5.5998640060424805,1,0,-1,0,0.15,0.7,[1.2332069873809814],1.0,5.5998640060424805,10,7,0,6.5992419719696045
872,872,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715823.051052,108,3.5661609172821045,1,0,-1,0,0.15,0.4,[0.9997251033782959],1.0,3.5661609172821045,5,2,0,4.565848112106323
873,873,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715830.184352,107,7.099467992782593,1,0,-1,0,0.0,0.4,[0.9837820529937744],0.0,7.099467992782593,15,6,0,8.09940791130066
874,874,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682715841.066633,112,7.1672399044036865,1,0,-1,0,0.0,0.4,[1.0683109760284424],0.0,7.1672399044036865,15,6,0,8.166604995727539
875,875,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715851.8826282,108,3.5666890144348145,1,0,1,0,0.15,0.4,[0.9997451305389404],1.0,3.5666890144348145,5,2,0,4.565978050231934
876,876,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715859.632299,144,2.883573055267334,1,0,1,0,0.15,1.0,[1.5994911193847656],1.0,2.883573055267334,1,1,0,3.8833961486816406
877,877,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715866.0648131,144,6.899512052536011,1,0,1,0,0.15,0.6153846153846154,[1.600534200668335],1.0,6.899512052536011,13,8,0,7.899386167526245
878,878,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715876.047738,107,3.633172035217285,1,0,1,0,0.15,0.6,[0.9834859371185303],1.0,3.633172035217285,5,3,0,4.632840871810913
879,879,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715884.313663,170,4.283876895904541,1,0,1,0,0.15,1.0,[2.033233880996704],1.0,4.283876895904541,4,4,0,5.282851696014404
880,880,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715891.179561,107,6.248777151107788,1,0,1,0,0.15,0.46153846153846156,[0.998887300491333],1.0,6.248777151107788,13,6,0,7.247733116149902
881,881,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715901.828917,151,4.949889183044434,1,0,1,0,0.15,0.7142857142857143,[1.7161948680877686],1.0,4.949889183044434,7,5,0,5.949077129364014
882,882,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715910.894943,180,6.098733186721802,1,0,1,0,0.15,0.6666666666666666,[2.198824405670166],1.0,6.098733186721802,9,6,0,7.0983381271362305
883,883,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715919.4609249,107,2.899355888366699,1,0,1,0,0.15,0.6666666666666666,[0.9826796054840088],1.0,2.899355888366699,3,2,0,3.8991148471832275
884,884,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715926.47763,141,4.499183893203735,1,0,1,0,0.15,0.5,[1.549710988998413],1.0,4.499183893203735,6,3,0,5.498901128768921
885,885,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715934.027394,107,7.08262300491333,1,0,1,0,0.15,0.4666666666666667,[0.9836499691009521],0.0,7.08262300491333,15,7,0,8.082223176956177
886,886,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715944.809101,107,2.566122055053711,1,0,1,0,0.15,0.5,[0.9828059673309326],1.0,2.566122055053711,2,1,0,3.566138744354248
887,887,[1.0],1.0,0,1.0,1.0,0,[1.0],1682715951.608813,149,6.599913120269775,1,0,1,0,0.15,0.8333333333333334,[1.6829509735107422],1.0,6.599913120269775,12,10,0,7.599448204040527
888,888,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682715961.208171,107,7.082973957061768,1,0,1,0,0.0,0.6666666666666666,[0.9830131530761719],0.0,7.082973957061768,15,10,0,8.082880020141602
889,889,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715972.7073548,149,6.632741212844849,1,0,-1,0,0.15,0.4166666666666667,[1.6835839748382568],1.0,6.632741212844849,12,5,0,7.632571220397949
890,890,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715982.407142,111,7.149427175521851,1,0,-1,0,0.15,0.6,[1.0496361255645752],0.0,7.149427175521851,15,9,0,8.149065256118774
891,891,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682715993.2057369,107,3.5996689796447754,1,0,-1,0,0.15,0.4,[0.983025074005127],1.0,3.5996689796447754,5,2,0,4.599153995513916
892,892,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716000.722015,128,4.916244268417358,1,0,-1,0,0.15,0.5,[1.3331408500671387],1.0,4.916244268417358,8,4,0,5.932822942733765
893,893,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716008.9380171,107,6.949243783950806,1,0,-1,0,0.15,0.6,[0.9829249382019043],0.0,6.949243783950806,15,9,0,7.94920015335083
894,894,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716019.6039228,107,7.082034111022949,1,0,-1,0,0.15,0.6,[0.9830431938171387],0.0,7.082034111022949,15,9,0,8.081902980804443
895,895,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682716030.5699468,117,7.266434907913208,1,0,1,0,0.0,0.7333333333333333,[1.1497418880462646],0.0,7.266434907913208,15,11,0,8.266010046005249
896,896,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716041.386066,107,6.899582862854004,1,0,-1,0,0.15,0.6666666666666666,[0.9825417995452881],0.0,6.899582862854004,15,10,0,7.898562908172607
897,897,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716052.068602,111,3.6831419467926025,1,0,-1,0,0.15,0.6,[1.0499470233917236],1.0,3.6831419467926025,5,3,0,4.6827452182769775
898,898,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716060.8345,201,6.566169738769531,1,0,-1,0,0.15,0.4444444444444444,[2.54966402053833],1.0,6.566169738769531,9,4,0,7.566296815872192
899,899,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716069.533857,107,7.082626104354858,1,0,-1,0,0.15,0.6,[0.9827620983123779],0.0,7.082626104354858,15,9,0,8.08235502243042
900,900,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682716080.366582,109,6.91478967666626,1,0,-1,0,0.0,0.6,[1.0150418281555176],0.0,6.91478967666626,15,9,0,7.914496898651123
901,901,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682716091.299217,128,7.284367799758911,1,0,-1,0,0.0,0.6,[1.3328180313110352],0.0,7.284367799758911,15,9,0,8.283975839614868
902,902,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716104.265413,246,6.565934896469116,1,0,1,0,0.15,0.5714285714285714,[3.300021171569824],1.0,6.565934896469116,7,4,0,7.567396879196167
903,903,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716112.9144242,149,3.9148690700531006,1,0,1,0,0.15,0.25,[1.6822118759155273],1.0,3.9148690700531006,4,1,0,4.914616823196411
904,904,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716119.796992,110,5.982746839523315,1,0,1,0,0.15,0.4166666666666667,[1.0330009460449219],1.0,5.982746839523315,12,5,0,6.982551097869873
905,905,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716129.463785,112,4.682910919189453,1,0,1,0,0.15,0.75,[1.06654691696167],1.0,4.682910919189453,8,6,0,5.682660818099976
906,906,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716138.1295092,134,2.7326908111572266,1,0,1,0,0.15,1.0,[1.432922124862671],1.0,2.7326908111572266,1,1,0,3.7325220108032227
907,907,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716144.6120682,146,7.749113082885742,1,0,1,0,0.15,0.4666666666666667,[1.6328520774841309],0.0,7.749113082885742,15,7,0,8.749208927154541
908,908,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716155.461605,107,2.6166152954101562,1,0,1,0,0.15,0.5,[0.9838411808013916],1.0,2.6166152954101562,2,1,0,3.616387128829956
909,909,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716161.810986,118,5.09942102432251,1,0,1,0,0.15,0.6666666666666666,[1.1662089824676514],1.0,5.09942102432251,9,6,0,6.0992960929870605
910,910,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716171.561698,179,4.432941913604736,1,0,1,0,0.15,0.5,[2.1829488277435303],1.0,4.432941913604736,4,2,0,5.4329259395599365
911,911,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716179.2765791,159,4.749824047088623,1,0,1,0,0.15,1.0,[1.8496191501617432],1.0,4.749824047088623,6,6,0,5.749138116836548
912,912,[1.0],1.0,0,1.0,1.0,0,[1.0],1682716187.75915,165,5.599898099899292,1,0,1,0,0.15,0.625,[1.9498481750488281],1.0,5.599898099899292,8,5,0,6.599446058273315
913,913,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682716196.676474,144,7.698658227920532,1,0,1,0,0.0,0.4666666666666667,[1.5981392860412598],0.0,7.698658227920532,15,7,0,8.698339223861694
914,914,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682716207.924421,133,7.515689849853516,1,0,1,0,0.0,0.5333333333333333,[1.41579270362854],0.0,7.515689849853516,15,8,0,8.515267610549927
915,915,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682716220.7569358,229,9.115353107452393,1,0,1,0,0.0,0.4,[3.0174500942230225],0.0,9.115353107452393,15,6,0,10.1154203414917
916,916,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716231.639426,107,3.5837340354919434,1,0,-1,0,0.15,0.4,[0.9831430912017822],1.0,3.5837340354919434,5,2,0,4.583015203475952
917,917,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716239.7720041,165,3.8663809299468994,1,0,-1,0,0.15,0.6666666666666666,[1.9495210647583008],1.0,3.8663809299468994,3,2,0,4.866229057312012
918,918,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716247.705348,193,8.516318798065186,1,0,-1,0,0.15,0.6,[2.4163098335266113],0.0,8.516318798065186,15,9,0,9.515653133392334
919,919,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716258.6046028,109,6.999186992645264,1,0,-1,0,0.15,0.4666666666666667,[1.016326904296875],0.0,6.999186992645264,15,7,0,7.998788118362427
920,920,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716269.486861,120,3.4827089309692383,1,0,-1,0,0.15,0.5,[1.1996042728424072],1.0,3.4827089309692383,4,2,0,4.482430934906006
921,921,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716276.569521,121,6.799908638000488,1,0,-1,0,0.15,0.6428571428571429,[1.2160358428955078],1.0,6.799908638000488,14,9,0,7.7998268604278564
922,922,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716286.903038,110,4.266330242156982,1,0,-1,0,0.15,0.5714285714285714,[1.0330381393432617],1.0,4.266330242156982,7,4,0,5.283517360687256
923,923,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682716294.801594,110,7.132701873779297,1,0,-1,0,0.15,0.4666666666666667,[1.0328776836395264],0.0,7.132701873779297,15,7,0,8.132382869720459
924,924,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682716306.334306,151,7.615774869918823,1,0,-1,0,0.0,0.4666666666666667,[1.7161879539489746],0.0,7.615774869918823,15,7,0,8.616313934326172
