,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5813953488372093,L,0.5813953488372093,,20220819
1,-10,0.7674418604651163,L,0.7674418604651163,,20220819
2,-9,0.9534883720930233,L,0.9534883720930233,,20220819
3,-8,0.9302325581395349,L,0.9302325581395349,,20220819
4,-7,0.9302325581395349,L,0.9302325581395349,,20220819
5,-6,0.9534883720930233,L,0.9534883720930233,,20220819
6,-5,0.9534883720930233,L,0.9534883720930233,,20220819
7,-4,0.9302325581395349,L,0.9302325581395349,,20220819
8,-3,0.8604651162790697,L,0.8604651162790697,,20220819
9,-2,0.8372093023255814,L,0.8372093023255814,,20220819
10,-1,0.8604651162790697,L,0.8604651162790697,,20220819
11,0,0.13953488372093023,L,0.13953488372093023,,20220819
12,1,0.627906976744186,L,0.627906976744186,,20220819
13,2,0.9761904761904762,L,0.9761904761904762,,20220819
14,3,0.9761904761904762,L,0.9761904761904762,,20220819
15,4,0.9523809523809523,L,0.9523809523809523,,20220819
16,5,0.9285714285714286,L,0.9285714285714286,,20220819
17,6,0.9285714285714286,L,0.9285714285714286,,20220819
18,7,0.9761904761904762,L,0.9761904761904762,,20220819
19,8,0.9523809523809523,L,0.9523809523809523,,20220819
20,9,0.8095238095238095,L,0.8095238095238095,,20220819
21,10,0.8333333333333334,L,0.8333333333333334,,20220819
