,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
247,1R,Low,5.0,5.0,0.0,0.0,self,0.9827609062194824,1.0,1.0,344.0,Lalo,20220819
248,1R,Low,1.0,1.0,0.0,0.0,self,1.0161490440368652,1.0,3.0,346.0,Lalo,20220819
249,1R,Low,5.0,5.0,0.0,0.0,self,0.9831221103668213,1.0,4.0,347.0,Lalo,20220819
250,1R,Low,1.0,1.0,0.0,0.0,self,0.965756893157959,1.0,5.0,348.0,Lalo,20220819
251,1R,Low,1.0,1.0,0.0,0.0,self,0.9827127456665039,1.0,6.0,349.0,Lalo,20220819
252,1R,Low,2.0,2.0,0.0,0.0,self,0.999459981918335,1.0,7.0,350.0,Lalo,20220819
253,1R,Low,7.0,7.0,0.0,0.0,self,1.016690969467163,1.0,8.0,351.0,Lalo,20220819
254,1R,Low,7.0,7.0,0.0,1.0,self,0.9833221435546875,-1.0,9.0,352.0,Lalo,20220819
255,1R,High,12.0,12.0,0.0,0.0,self,0.9834060668945312,1.0,0.0,354.0,Lalo,20220819
256,1R,Low,3.0,3.0,0.0,0.0,self,0.9996631145477295,1.0,1.0,355.0,Lalo,20220819
257,1R,Low,4.0,4.0,0.0,0.0,self,0.9661118984222412,1.0,2.0,356.0,Lalo,20220819
258,1R,Low,8.0,8.0,0.0,0.0,self,1.0330822467803955,1.0,3.0,357.0,Lalo,20220819
259,1R,Low,1.0,1.0,0.0,0.0,self,1.016916036605835,1.0,4.0,358.0,Lalo,20220819
260,1R,Low,4.0,4.0,0.0,0.0,self,1.0845470428466797,1.0,5.0,359.0,Lalo,20220819
261,1R,Low,1.0,1.0,0.0,0.0,self,0.9828259944915771,1.0,6.0,360.0,Lalo,20220819
262,1R,Low,3.0,3.0,0.0,0.0,self,0.9670121669769287,1.0,7.0,361.0,Lalo,20220819
263,1R,Low,3.0,3.0,0.0,0.0,self,0.9992411136627197,1.0,8.0,362.0,Lalo,20220819
264,1R,Low,1.0,1.0,0.0,0.0,self,0.9664211273193359,1.0,9.0,363.0,Lalo,20220819
265,1R,Low,1.0,1.0,0.0,1.0,self,0.9660799503326416,-1.0,10.0,364.0,Lalo,20220819
266,1R,Low,6.0,6.0,0.0,0.0,self,0.983457088470459,1.0,0.0,366.0,Lalo,20220819
267,1R,Low,1.0,1.0,0.0,0.0,self,1.1498260498046875,1.0,1.0,367.0,Lalo,20220819
268,1R,Med,10.0,10.0,0.0,0.0,self,0.9827978610992432,1.0,2.0,368.0,Lalo,20220819
269,1R,Low,5.0,5.0,0.0,0.0,self,1.0499153137207031,1.0,3.0,369.0,Lalo,20220819
270,1R,Low,2.0,2.0,0.0,0.0,self,1.0321669578552246,1.0,4.0,370.0,Lalo,20220819
271,1R,Low,8.0,8.0,0.0,0.0,self,0.9998569488525391,1.0,5.0,371.0,Lalo,20220819
272,1R,Med,9.0,9.0,0.0,0.0,self,0.9830489158630371,1.0,6.0,372.0,Lalo,20220819
273,1R,Low,1.0,1.0,0.0,0.0,self,0.9665637016296387,1.0,7.0,373.0,Lalo,20220819
274,1R,Low,1.0,1.0,0.0,0.0,self,1.016207218170166,1.0,8.0,374.0,Lalo,20220819
275,1R,Low,8.0,8.0,0.0,1.0,self,1.0330207347869873,-1.0,9.0,375.0,Lalo,20220819
276,1R,Low,5.0,5.0,0.0,0.0,self,0.9668443202972412,1.0,0.0,377.0,Lalo,20220819
277,1R,Low,4.0,4.0,0.0,0.0,self,1.0654032230377197,1.0,2.0,379.0,Lalo,20220819
278,1R,Low,5.0,5.0,0.0,0.0,self,1.0171430110931396,1.0,3.0,380.0,Lalo,20220819
279,1R,Low,6.0,6.0,0.0,0.0,self,0.9661357402801514,1.0,4.0,381.0,Lalo,20220819
280,1R,Low,1.0,1.0,0.0,0.0,self,1.0332999229431152,1.0,5.0,382.0,Lalo,20220819
281,1R,Low,1.0,1.0,0.0,0.0,self,1.1168110370635986,1.0,6.0,383.0,Lalo,20220819
282,1R,Low,5.0,5.0,0.0,0.0,self,0.9997470378875732,1.0,7.0,384.0,Lalo,20220819
283,1R,Low,1.0,1.0,0.0,0.0,self,1.0327801704406738,1.0,8.0,385.0,Lalo,20220819
284,1R,Low,1.0,1.0,0.0,0.0,self,1.0329720973968506,1.0,9.0,386.0,Lalo,20220819
285,1R,Low,2.0,2.0,0.0,0.0,self,0.9666280746459961,1.0,10.0,387.0,Lalo,20220819
286,1R,Low,4.0,4.0,0.0,0.0,self,0.9662981033325195,1.0,11.0,388.0,Lalo,20220819
287,1R,Low,5.0,5.0,0.0,0.0,self,1.3000102043151855,1.0,12.0,389.0,Lalo,20220819
288,1R,Low,3.0,3.0,0.0,0.0,self,1.0162842273712158,1.0,13.0,390.0,Lalo,20220819
289,1R,Low,4.0,4.0,0.0,0.0,self,0.98288893699646,1.0,14.0,391.0,Lalo,20220819
290,1R,Low,6.0,6.0,0.0,0.0,self,0.9666082859039307,1.0,15.0,392.0,Lalo,20220819
291,1R,Low,7.0,7.0,0.0,0.0,self,2.882965087890625,1.0,16.0,393.0,Lalo,20220819
292,1R,Low,1.0,1.0,0.0,1.0,self,0.965731143951416,-1.0,17.0,394.0,Lalo,20220819
293,1R,Med,10.0,10.0,0.0,0.0,self,0.983424186706543,1.0,0.0,396.0,Lalo,20220819
294,1R,Low,2.0,2.0,0.0,0.0,self,0.9840271472930908,1.0,1.0,397.0,Lalo,20220819
295,1R,Low,4.0,4.0,0.0,0.0,self,0.9828751087188721,1.0,2.0,398.0,Lalo,20220819
296,1R,Low,4.0,4.0,0.0,0.0,self,0.9832890033721924,1.0,4.0,400.0,Lalo,20220819
297,1R,Med,11.0,11.0,0.0,0.0,self,1.033155918121338,1.0,5.0,401.0,Lalo,20220819
298,1R,Low,3.0,3.0,0.0,0.0,self,0.9990909099578857,1.0,6.0,402.0,Lalo,20220819
299,1R,Low,1.0,1.0,0.0,0.0,self,1.1828491687774658,1.0,7.0,403.0,Lalo,20220819
300,1R,Low,7.0,7.0,0.0,0.0,self,0.982943058013916,1.0,8.0,404.0,Lalo,20220819
301,1R,Low,4.0,4.0,0.0,0.0,self,0.966444730758667,1.0,9.0,405.0,Lalo,20220819
302,1R,Low,4.0,4.0,0.0,0.0,self,1.1500768661499023,1.0,10.0,406.0,Lalo,20220819
303,1R,Low,7.0,7.0,0.0,0.0,self,1.0166361331939697,1.0,11.0,407.0,Lalo,20220819
304,1R,Low,6.0,6.0,0.0,0.0,self,0.982515811920166,1.0,12.0,408.0,Lalo,20220819
305,1R,Low,3.0,3.0,0.0,0.0,self,1.0332229137420654,1.0,13.0,409.0,Lalo,20220819
306,1R,Low,1.0,1.0,0.0,0.0,self,0.9662840366363525,1.0,0.0,411.0,Lalo,20220819
307,1R,Low,1.0,1.0,0.0,0.0,self,0.9667379856109619,1.0,1.0,412.0,Lalo,20220819
308,1R,Low,3.0,3.0,0.0,0.0,self,1.016831398010254,1.0,3.0,414.0,Lalo,20220819
309,1R,Low,7.0,7.0,0.0,0.0,self,1.0497851371765137,1.0,4.0,415.0,Lalo,20220819
310,1R,Low,1.0,1.0,0.0,0.0,self,1.000540018081665,1.0,5.0,416.0,Lalo,20220819
311,1R,Low,6.0,6.0,0.0,0.0,self,0.9666376113891602,1.0,6.0,417.0,Lalo,20220819
312,1R,Low,2.0,2.0,0.0,0.0,self,0.9663848876953125,1.0,7.0,418.0,Lalo,20220819
313,1R,Low,8.0,8.0,0.0,0.0,self,0.9664628505706787,1.0,8.0,419.0,Lalo,20220819
314,1R,Low,8.0,8.0,0.0,0.0,self,0.9666256904602051,1.0,9.0,420.0,Lalo,20220819
315,1R,Low,2.0,2.0,0.0,0.0,self,0.9661459922790527,1.0,10.0,421.0,Lalo,20220819
316,1R,Med,9.0,9.0,0.0,0.0,self,0.9663608074188232,1.0,11.0,422.0,Lalo,20220819
317,1R,Low,2.0,2.0,0.0,1.0,self,1.000016212463379,-1.0,12.0,423.0,Lalo,20220819
318,1R,Med,10.0,10.0,0.0,0.0,self,0.9663209915161133,1.0,0.0,425.0,Lalo,20220819
319,1R,Med,9.0,9.0,0.0,0.0,self,0.9818952083587646,1.0,1.0,426.0,Lalo,20220819
320,1R,Low,4.0,4.0,0.0,0.0,self,0.9830811023712158,1.0,2.0,427.0,Lalo,20220819
321,1R,Low,5.0,5.0,0.0,0.0,self,1.0828211307525635,1.0,3.0,428.0,Lalo,20220819
322,1R,Low,1.0,1.0,0.0,0.0,self,1.0852549076080322,1.0,4.0,429.0,Lalo,20220819
323,1R,Med,11.0,11.0,0.0,0.0,self,0.9654839038848877,1.0,6.0,431.0,Lalo,20220819
324,1R,Low,1.0,1.0,0.0,0.0,self,1.0847020149230957,1.0,7.0,432.0,Lalo,20220819
325,1R,Low,3.0,3.0,0.0,0.0,self,0.9661221504211426,1.0,0.0,436.0,Lalo,20220819
326,1R,Med,9.0,9.0,0.0,0.0,self,1.0334508419036865,1.0,1.0,437.0,Lalo,20220819
327,1R,Low,1.0,1.0,0.0,0.0,self,0.9994199275970459,1.0,2.0,438.0,Lalo,20220819
328,1R,Low,1.0,1.0,0.0,0.0,self,1.0164170265197754,1.0,4.0,440.0,Lalo,20220819
329,1R,Low,5.0,5.0,0.0,0.0,self,0.9677789211273193,1.0,5.0,441.0,Lalo,20220819
330,1R,Low,1.0,1.0,0.0,0.0,self,0.9830367565155029,1.0,6.0,442.0,Lalo,20220819
331,1R,Low,3.0,3.0,0.0,0.0,self,1.0664191246032715,1.0,7.0,443.0,Lalo,20220819
332,1R,Low,4.0,4.0,0.0,0.0,self,1.6998779773712158,1.0,8.0,444.0,Lalo,20220819
333,1R,Low,1.0,1.0,0.0,0.0,self,1.1163573265075684,1.0,9.0,445.0,Lalo,20220819
334,1R,Med,11.0,11.0,0.0,0.0,self,0.9668960571289062,1.0,10.0,446.0,Lalo,20220819
335,1R,Low,1.0,1.0,0.0,0.0,self,1.0834019184112549,1.0,0.0,451.0,Lalo,20220819
336,1R,Low,7.0,7.0,0.0,0.0,self,1.5163099765777588,1.0,1.0,452.0,Lalo,20220819
337,1R,Low,4.0,4.0,0.0,0.0,self,0.9838161468505859,1.0,2.0,453.0,Lalo,20220819
338,1R,Low,1.0,1.0,0.0,0.0,self,1.0168282985687256,1.0,3.0,454.0,Lalo,20220819
339,1R,Low,2.0,2.0,0.0,1.0,self,0.999614953994751,-1.0,9.0,460.0,Lalo,20220819
340,1R,Low,1.0,1.0,0.0,0.0,self,1.0995421409606934,1.0,0.0,463.0,Lalo,20220819
341,1R,Low,7.0,7.0,0.0,0.0,self,1.233273983001709,1.0,1.0,464.0,Lalo,20220819
342,1R,Low,2.0,2.0,0.0,0.0,self,0.9662389755249023,1.0,2.0,465.0,Lalo,20220819
343,1R,Low,6.0,6.0,0.0,0.0,self,0.9664630889892578,1.0,3.0,466.0,Lalo,20220819
344,1R,Low,1.0,1.0,0.0,0.0,self,0.9662601947784424,1.0,4.0,467.0,Lalo,20220819
345,1R,Low,5.0,5.0,0.0,0.0,self,0.9829609394073486,1.0,5.0,468.0,Lalo,20220819
346,1R,Low,5.0,5.0,0.0,0.0,self,1.1331231594085693,1.0,7.0,470.0,Lalo,20220819
347,1R,Low,1.0,1.0,0.0,0.0,self,2.716454029083252,1.0,8.0,471.0,Lalo,20220819
348,1R,Low,5.0,5.0,0.0,1.0,self,1.0164289474487305,-1.0,10.0,473.0,Lalo,20220819
349,1R,Low,7.0,7.0,0.0,0.0,self,1.016808032989502,1.0,0.0,475.0,Lalo,20220819
350,1R,Low,6.0,6.0,0.0,0.0,self,1.0168612003326416,1.0,2.0,477.0,Lalo,20220819
351,1R,Low,2.0,2.0,0.0,0.0,self,0.9830648899078369,1.0,4.0,479.0,Lalo,20220819
352,1R,Low,3.0,3.0,0.0,0.0,self,1.0165860652923584,1.0,5.0,480.0,Lalo,20220819
353,1R,Low,2.0,2.0,0.0,0.0,self,1.216242790222168,1.0,6.0,481.0,Lalo,20220819
354,1R,Med,10.0,10.0,0.0,0.0,self,0.982053279876709,1.0,7.0,482.0,Lalo,20220819
355,1R,Low,4.0,4.0,0.0,0.0,self,0.9665729999542236,1.0,8.0,483.0,Lalo,20220819
356,1R,Low,1.0,1.0,0.0,1.0,self,0.9992949962615967,-1.0,9.0,484.0,Lalo,20220819
357,1R,Low,2.0,2.0,0.0,0.0,self,2.000109910964966,1.0,0.0,487.0,Lalo,20220819
358,1R,Low,3.0,3.0,0.0,0.0,self,0.9675118923187256,1.0,1.0,488.0,Lalo,20220819
359,1R,Low,7.0,7.0,0.0,0.0,self,0.9661219120025635,1.0,2.0,489.0,Lalo,20220819
360,1R,Low,2.0,2.0,0.0,0.0,self,1.0335440635681152,1.0,3.0,490.0,Lalo,20220819
361,1R,Low,6.0,6.0,0.0,0.0,self,1.0830399990081787,1.0,5.0,492.0,Lalo,20220819
362,1R,Low,7.0,7.0,0.0,0.0,self,1.0665762424468994,1.0,6.0,493.0,Lalo,20220819
363,1R,Low,5.0,5.0,0.0,0.0,self,1.2167448997497559,1.0,7.0,494.0,Lalo,20220819
364,1R,Low,1.0,1.0,0.0,0.0,self,1.1663320064544678,1.0,8.0,495.0,Lalo,20220819
365,1R,Low,7.0,7.0,0.0,1.0,self,0.9661970138549805,-1.0,9.0,496.0,Lalo,20220819
366,1R,Low,3.0,3.0,0.0,0.0,self,1.1007640361785889,1.0,0.0,499.0,Lalo,20220819
367,1R,Low,7.0,7.0,0.0,0.0,self,1.033107042312622,1.0,1.0,500.0,Lalo,20220819
368,1R,High,12.0,12.0,0.0,0.0,self,1.0671648979187012,1.0,2.0,501.0,Lalo,20220819
369,1R,Low,7.0,7.0,0.0,0.0,self,0.9997928142547607,1.0,3.0,502.0,Lalo,20220819
370,1R,Low,3.0,3.0,0.0,0.0,self,2.2337517738342285,1.0,4.0,503.0,Lalo,20220819
371,1R,Med,9.0,9.0,0.0,0.0,self,1.1497058868408203,1.0,5.0,504.0,Lalo,20220819
372,1R,Low,1.0,1.0,0.0,0.0,self,0.9831199645996094,1.0,6.0,505.0,Lalo,20220819
373,1R,Low,5.0,5.0,0.0,0.0,self,1.4497179985046387,1.0,8.0,507.0,Lalo,20220819
374,1R,Low,1.0,1.0,0.0,0.0,self,0.9999189376831055,1.0,9.0,508.0,Lalo,20220819
375,1R,Low,7.0,7.0,0.0,0.0,self,0.9665298461914062,1.0,11.0,510.0,Lalo,20220819
376,1R,Low,2.0,2.0,0.0,0.0,self,1.0327560901641846,1.0,12.0,511.0,Lalo,20220819
377,1R,Low,7.0,7.0,0.0,1.0,self,1.1162431240081787,-1.0,13.0,512.0,Lalo,20220819
378,1R,Low,2.0,2.0,0.0,0.0,self,1.0000991821289062,1.0,0.0,516.0,Lalo,20220819
379,1R,Low,1.0,1.0,0.0,0.0,self,0.9665870666503906,1.0,3.0,519.0,Lalo,20220819
380,1R,Low,5.0,5.0,0.0,0.0,self,0.9831771850585938,1.0,4.0,520.0,Lalo,20220819
381,1R,Low,6.0,6.0,0.0,1.0,self,1.1998369693756104,-1.0,15.0,531.0,Lalo,20220819
382,1R,Low,1.0,1.0,0.0,0.0,self,1.234255075454712,1.0,0.0,534.0,Lalo,20220819
383,1R,Low,3.0,3.0,0.0,0.0,self,1.0329220294952393,1.0,1.0,535.0,Lalo,20220819
384,1R,Low,8.0,8.0,0.0,0.0,self,1.1836810111999512,1.0,2.0,536.0,Lalo,20220819
385,1R,Low,1.0,1.0,1.0,0.0,self,2.8494081497192383,-1.0,3.0,537.0,Lalo,20220819
386,1R,Low,3.0,3.0,0.0,0.0,self,1.249662160873413,1.0,5.0,539.0,Lalo,20220819
387,1R,Low,2.0,2.0,1.0,0.0,self,0.9992609024047852,-1.0,6.0,540.0,Lalo,20220819
388,1R,Low,3.0,3.0,0.0,0.0,self,0.9832689762115479,1.0,0.0,545.0,Lalo,20220819
389,1R,Low,7.0,7.0,0.0,0.0,self,1.3994770050048828,1.0,1.0,546.0,Lalo,20220819
390,1R,Low,1.0,1.0,0.0,0.0,self,1.0992612838745117,1.0,2.0,547.0,Lalo,20220819
391,1R,Low,5.0,5.0,0.0,0.0,self,3.033013105392456,1.0,0.0,554.0,Lalo,20220819
0,1NR,Med,9.0,9.0,1.0,1.0,self,1.1170108318328857,1.0,14.0,15.0,Lalo,20220819
1,1NR,Med,10.0,10.0,0.0,0.0,self,1.032933235168457,1.0,5.0,21.0,Lalo,20220819
2,1NR,Med,11.0,11.0,1.0,0.0,self,0.9833259582519531,-1.0,8.0,24.0,Lalo,20220819
3,1NR,High,14.0,14.0,0.0,1.0,self,0.9997060298919678,-1.0,19.0,35.0,Lalo,20220819
4,1NR,Med,10.0,10.0,1.0,1.0,self,1.0503149032592773,1.0,9.0,46.0,Lalo,20220819
5,1NR,Med,10.0,10.0,0.0,0.0,self,0.9666008949279785,1.0,2.0,49.0,Lalo,20220819
6,1NR,High,12.0,12.0,0.0,0.0,self,1.0166163444519043,1.0,4.0,51.0,Lalo,20220819
7,1NR,High,13.0,13.0,1.0,1.0,self,2.1491689682006836,1.0,10.0,57.0,Lalo,20220819
8,1NR,Med,11.0,11.0,1.0,0.0,self,0.9658501148223877,-1.0,7.0,65.0,Lalo,20220819
9,1NR,Med,11.0,11.0,1.0,0.0,self,0.9825892448425293,-1.0,7.0,76.0,Lalo,20220819
10,1NR,High,12.0,12.0,0.0,1.0,self,0.9666130542755127,-1.0,11.0,80.0,Lalo,20220819
11,1NR,Low,8.0,8.0,0.0,0.0,self,0.9659950733184814,1.0,2.0,86.0,Lalo,20220819
12,1NR,Low,8.0,8.0,0.0,0.0,self,1.0836379528045654,1.0,4.0,88.0,Lalo,20220819
13,1NR,Med,9.0,9.0,0.0,1.0,self,1.0163230895996094,-1.0,7.0,91.0,Lalo,20220819
14,1NR,High,12.0,12.0,0.0,0.0,self,1.316417932510376,1.0,4.0,97.0,Lalo,20220819
15,1NR,Low,8.0,8.0,0.0,0.0,self,0.984032154083252,1.0,8.0,101.0,Lalo,20220819
16,1NR,Low,8.0,8.0,1.0,1.0,self,1.0163578987121582,1.0,11.0,104.0,Lalo,20220819
17,1NR,Med,10.0,10.0,0.0,1.0,self,1.0672657489776611,-1.0,10.0,115.0,Lalo,20220819
18,1NR,Low,8.0,8.0,0.0,0.0,self,1.449371099472046,1.0,2.0,119.0,Lalo,20220819
19,1NR,Med,10.0,10.0,1.0,1.0,self,0.9827158451080322,1.0,13.0,130.0,Lalo,20220819
20,1NR,Med,9.0,9.0,0.0,0.0,self,1.0497570037841797,1.0,8.0,139.0,Lalo,20220819
21,1NR,Med,11.0,11.0,1.0,1.0,self,0.9827320575714111,1.0,11.0,142.0,Lalo,20220819
22,1NR,Med,10.0,10.0,1.0,1.0,self,0.9662270545959473,1.0,13.0,156.0,Lalo,20220819
23,1NR,Med,11.0,11.0,1.0,0.0,self,1.2327427864074707,-1.0,4.0,161.0,Lalo,20220819
24,1NR,Med,9.0,9.0,0.0,0.0,self,1.1498539447784424,1.0,7.0,164.0,Lalo,20220819
25,1NR,High,12.0,12.0,1.0,1.0,self,3.317359685897827,1.0,13.0,170.0,Lalo,20220819
26,1NR,Med,11.0,11.0,1.0,0.0,self,0.9657909870147705,-1.0,12.0,184.0,Lalo,20220819
27,1NR,Med,9.0,9.0,1.0,0.0,self,1.0490078926086426,-1.0,8.0,194.0,Lalo,20220819
28,1NR,Med,10.0,10.0,0.0,0.0,self,1.3996951580047607,1.0,2.0,200.0,Lalo,20220819
29,1NR,Med,11.0,11.0,1.0,1.0,self,1.332792043685913,1.0,11.0,209.0,Lalo,20220819
30,1NR,Med,9.0,9.0,1.0,0.0,self,1.1667907238006592,-1.0,6.0,217.0,Lalo,20220819
31,1NR,Med,10.0,10.0,0.0,1.0,self,1.1332013607025146,-1.0,9.0,233.0,Lalo,20220819
32,1NR,Low,8.0,8.0,0.0,0.0,self,1.0334818363189697,1.0,7.0,242.0,Lalo,20220819
33,1NR,Med,11.0,11.0,0.0,1.0,self,2.432749032974243,-1.0,9.0,244.0,Lalo,20220819
34,1NR,High,13.0,13.0,0.0,1.0,self,1.6333932876586914,-1.0,7.0,256.0,Lalo,20220819
35,1NR,Med,9.0,9.0,0.0,0.0,self,1.0665497779846191,1.0,1.0,260.0,Lalo,20220819
36,1NR,Low,7.0,7.0,0.0,1.0,self,2.2495102882385254,-1.0,8.0,267.0,Lalo,20220819
37,1NR,Med,11.0,11.0,1.0,1.0,self,1.0327019691467285,1.0,8.0,277.0,Lalo,20220819
38,1NR,Med,10.0,10.0,0.0,0.0,self,1.7159559726715088,1.0,5.0,283.0,Lalo,20220819
39,1NR,Med,10.0,10.0,0.0,0.0,self,0.9838571548461914,1.0,8.0,286.0,Lalo,20220819
40,1NR,Med,9.0,9.0,1.0,1.0,self,1.0000441074371338,1.0,14.0,292.0,Lalo,20220819
41,1NR,Med,11.0,11.0,0.0,0.0,self,1.0169541835784912,1.0,3.0,296.0,Lalo,20220819
42,1NR,Med,10.0,10.0,0.0,0.0,self,0.9662380218505859,1.0,5.0,298.0,Lalo,20220819
43,1NR,High,13.0,13.0,0.0,1.0,self,0.9664678573608398,-1.0,10.0,303.0,Lalo,20220819
44,1NR,Med,11.0,11.0,1.0,0.0,self,1.2995409965515137,-1.0,1.0,306.0,Lalo,20220819
45,1NR,High,13.0,13.0,0.0,0.0,self,1.2826480865478516,1.0,4.0,309.0,Lalo,20220819
46,1NR,Med,9.0,9.0,1.0,1.0,self,1.0159857273101807,1.0,9.0,314.0,Lalo,20220819
47,1NR,Med,10.0,10.0,0.0,0.0,self,2.949488878250122,1.0,2.0,317.0,Lalo,20220819
48,1NR,Med,9.0,9.0,1.0,0.0,self,1.0003547668457031,-1.0,8.0,323.0,Lalo,20220819
49,1NR,High,12.0,12.0,0.0,1.0,self,1.032883882522583,-1.0,11.0,326.0,Lalo,20220819
50,1NR,High,12.0,12.0,0.0,0.0,self,1.1998050212860107,1.0,5.0,333.0,Lalo,20220819
51,1NR,Low,6.0,6.0,0.0,0.0,self,1.1836559772491455,1.0,8.0,336.0,Lalo,20220819
52,1NR,Low,8.0,8.0,1.0,1.0,self,1.0839879512786865,1.0,14.0,342.0,Lalo,20220819
53,1NR,Low,7.0,7.0,0.0,0.0,self,0.9664759635925293,1.0,2.0,345.0,Lalo,20220819
54,1NR,Low,8.0,8.0,1.0,1.0,self,0.9665930271148682,1.0,10.0,353.0,Lalo,20220819
55,1NR,Low,5.0,5.0,1.0,1.0,self,1.133239984512329,1.0,11.0,365.0,Lalo,20220819
56,1NR,Med,11.0,11.0,1.0,1.0,self,1.233593225479126,1.0,10.0,376.0,Lalo,20220819
57,1NR,Low,8.0,8.0,0.0,0.0,self,1.0831260681152344,1.0,1.0,378.0,Lalo,20220819
58,1NR,Med,9.0,9.0,1.0,1.0,self,1.4000651836395264,1.0,18.0,395.0,Lalo,20220819
59,1NR,Med,11.0,11.0,0.0,0.0,self,1.4326372146606445,1.0,3.0,399.0,Lalo,20220819
60,1NR,Med,10.0,10.0,1.0,1.0,self,0.9834418296813965,1.0,14.0,410.0,Lalo,20220819
61,1NR,Med,9.0,9.0,0.0,0.0,self,1.067823886871338,1.0,2.0,413.0,Lalo,20220819
62,1NR,Med,10.0,10.0,1.0,1.0,self,0.9834139347076416,1.0,13.0,424.0,Lalo,20220819
63,1NR,Med,10.0,10.0,0.0,0.0,self,1.0495588779449463,1.0,5.0,430.0,Lalo,20220819
64,1NR,High,12.0,12.0,1.0,0.0,self,3.0827183723449707,-1.0,8.0,433.0,Lalo,20220819
65,1NR,Med,11.0,11.0,0.0,0.0,self,2.5831527709960938,1.0,3.0,439.0,Lalo,20220819
66,1NR,Med,9.0,9.0,1.0,0.0,self,0.9834878444671631,-1.0,11.0,447.0,Lalo,20220819
67,1NR,High,12.0,12.0,0.0,0.0,self,1.1003987789154053,1.0,4.0,455.0,Lalo,20220819
68,1NR,Med,9.0,9.0,0.0,1.0,self,1.0998902320861816,-1.0,10.0,461.0,Lalo,20220819
69,1NR,Med,11.0,11.0,0.0,0.0,self,0.9829051494598389,1.0,6.0,469.0,Lalo,20220819
70,1NR,Med,9.0,9.0,0.0,0.0,self,2.250462770462036,1.0,9.0,472.0,Lalo,20220819
71,1NR,Low,7.0,7.0,1.0,1.0,self,0.9660730361938477,1.0,11.0,474.0,Lalo,20220819
72,1NR,Med,11.0,11.0,0.0,0.0,self,1.2338218688964844,1.0,1.0,476.0,Lalo,20220819
73,1NR,Med,9.0,9.0,0.0,0.0,self,1.2829220294952393,1.0,3.0,478.0,Lalo,20220819
74,1NR,Med,10.0,10.0,0.0,1.0,self,1.2668828964233398,-1.0,10.0,485.0,Lalo,20220819
75,1NR,Med,10.0,10.0,0.0,0.0,self,1.099977970123291,1.0,4.0,491.0,Lalo,20220819
76,1NR,Med,9.0,9.0,0.0,1.0,self,1.032989740371704,-1.0,10.0,497.0,Lalo,20220819
77,1NR,Med,10.0,10.0,0.0,0.0,self,1.0658700466156006,1.0,7.0,506.0,Lalo,20220819
78,1NR,Low,8.0,8.0,0.0,0.0,self,1.1164159774780273,1.0,10.0,509.0,Lalo,20220819
79,1NR,Med,10.0,10.0,0.0,1.0,self,1.0335068702697754,-1.0,14.0,513.0,Lalo,20220819
80,1NR,Med,10.0,10.0,1.0,0.0,self,1.3000786304473877,-1.0,1.0,517.0,Lalo,20220819
81,1NR,Low,8.0,8.0,1.0,0.0,self,1.1504061222076416,-1.0,5.0,521.0,Lalo,20220819
82,1NR,Med,10.0,10.0,0.0,1.0,self,1.3331289291381836,-1.0,16.0,532.0,Lalo,20220819
83,1NR,Med,9.0,9.0,1.0,0.0,self,1.149888038635254,-1.0,3.0,548.0,Lalo,20220819
0,2NR,High,12.0,12.0,1.0,1.0,self,0.9996240139007568,1.0,20.0,36.0,Lalo,20220819
1,2NR,Low,6.0,6.0,0.0,1.0,self,0.9658670425415039,-1.0,12.0,81.0,Lalo,20220819
2,2NR,Med,11.0,11.0,1.0,1.0,self,1.2831039428710938,1.0,8.0,92.0,Lalo,20220819
3,2NR,Med,11.0,11.0,1.0,1.0,self,0.9839510917663574,1.0,11.0,116.0,Lalo,20220819
4,2NR,Med,10.0,10.0,1.0,1.0,self,1.0998971462249756,1.0,10.0,234.0,Lalo,20220819
5,2NR,Med,10.0,10.0,1.0,1.0,self,0.9664623737335205,1.0,10.0,245.0,Lalo,20220819
6,2NR,Med,10.0,10.0,1.0,1.0,self,2.266508102416992,1.0,8.0,257.0,Lalo,20220819
7,2NR,Low,7.0,7.0,1.0,1.0,self,0.9829530715942383,1.0,9.0,268.0,Lalo,20220819
8,2NR,High,12.0,12.0,1.0,1.0,self,2.382819175720215,1.0,11.0,304.0,Lalo,20220819
9,2NR,Med,11.0,11.0,1.0,0.0,self,0.9832119941711426,-1.0,3.0,318.0,Lalo,20220819
10,2NR,High,12.0,12.0,1.0,1.0,self,1.0677812099456787,1.0,12.0,327.0,Lalo,20220819
11,2NR,High,12.0,12.0,1.0,0.0,self,3.23327898979187,-1.0,5.0,456.0,Lalo,20220819
12,2NR,High,14.0,14.0,1.0,1.0,self,1.1328551769256592,1.0,11.0,462.0,Lalo,20220819
13,2NR,High,12.0,12.0,1.0,1.0,self,1.6996941566467285,1.0,11.0,486.0,Lalo,20220819
14,2NR,Med,10.0,10.0,1.0,1.0,self,0.9667210578918457,1.0,11.0,498.0,Lalo,20220819
15,2NR,Med,11.0,11.0,1.0,1.0,self,1.9828510284423828,1.0,15.0,514.0,Lalo,20220819
16,2NR,Med,10.0,10.0,1.0,1.0,self,1.7333269119262695,1.0,17.0,533.0,Lalo,20220819
0,3NR,Med,11.0,11.0,1.0,1.0,self,0.9829130172729492,1.0,13.0,82.0,Lalo,20220819
