,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
25,2NR,High,14.0,23.0,1.0,1.0,Actor,1.3493621349334717,1.0,12.0,927.0,Offenbach,20230825
26,2NR,High,12.0,23.0,1.0,1.0,Observer,1.3329918384552002,1.0,16.0,944.0,Offenbach,20230825
27,2NR,High,14.0,23.0,1.0,1.0,Actor,1.1660120487213135,1.0,9.0,955.0,Offenbach,20230825
28,2NR,Med,11.0,23.0,1.0,1.0,Actor,2.783008098602295,1.0,11.0,967.0,Offenbach,20230825
29,2NR,Med,10.0,22.0,0.0,0.0,Actor,1.4492759704589844,1.0,7.0,997.0,Offenbach,20230825
30,2NR,High,12.0,22.0,1.0,1.0,Actor,1.2168891429901123,1.0,12.0,1014.0,Offenbach,20230825
31,2NR,High,13.0,21.0,0.0,1.0,Actor-incongruent,1.9658901691436768,-1.0,12.0,1038.0,Offenbach,20230825
32,2NR,High,12.0,24.0,1.0,1.0,Observer,1.2329738140106201,1.0,11.0,1050.0,Offenbach,20230825
33,2NR,High,12.0,18.0,1.0,0.0,Actor,1.3826420307159424,-1.0,5.0,1056.0,Offenbach,20230825
34,2NR,Med,11.0,21.0,1.0,1.0,Observer-incongruent,3.483551025390625,1.0,12.0,1073.0,Offenbach,20230825
35,2NR,Low,8.0,19.0,0.0,1.0,Actor,2.465200901031494,-1.0,13.0,1087.0,Offenbach,20230825
36,2NR,High,12.0,23.0,1.0,1.0,Actor,1.4497551918029785,1.0,11.0,1100.0,Offenbach,20230825
37,2NR,Med,9.0,18.0,1.0,0.0,Actor,1.4998400211334229,-1.0,13.0,1136.0,Offenbach,20230825
0,3NR,Med,11.0,34.0,1.0,1.0,Observer-incongruent,2.733023166656494,1.0,13.0,93.0,Offenbach,20230825
1,3NR,Med,10.0,33.0,1.0,1.0,Actor-incongruent,1.2328739166259766,1.0,12.0,115.0,Offenbach,20230825
2,3NR,High,12.0,34.0,0.0,1.0,Observer,0.9827251434326172,-1.0,14.0,348.0,Offenbach,20230825
3,3NR,Med,9.0,31.0,0.0,0.0,Observer,1.2166080474853516,1.0,8.0,998.0,Offenbach,20230825
4,3NR,Med,10.0,29.0,1.0,1.0,Actor,1.3330848217010498,1.0,14.0,1088.0,Offenbach,20230825
0,4NR,High,12.0,46.0,1.0,1.0,Actor,1.6167290210723877,1.0,15.0,349.0,Offenbach,20230825
