,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
235,1R,Low,5.0,5.0,0.0,0.0,Actor,1.4162869453430176,1.0,6.0,383.0,Lalo,20230825
236,1R,Low,5.0,5.0,0.0,0.0,Observer,3.6330931186676025,1.0,7.0,384.0,Lalo,20230825
237,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2664709091186523,1.0,8.0,385.0,Lalo,20230825
238,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0160160064697266,1.0,9.0,386.0,Lalo,20230825
239,1R,Low,3.0,3.0,0.0,1.0,Observer,2.017488718032837,-1.0,10.0,387.0,Lalo,20230825
240,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.2001574039459229,1.0,0.0,389.0,Lalo,20230825
241,1R,Low,1.0,1.0,0.0,0.0,Actor,1.199784755706787,1.0,2.0,391.0,Lalo,20230825
242,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0825238227844238,1.0,3.0,392.0,Lalo,20230825
243,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0327258110046387,1.0,4.0,393.0,Lalo,20230825
244,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9996199607849121,1.0,5.0,394.0,Lalo,20230825
245,1R,Low,3.0,3.0,0.0,0.0,Actor,1.01593017578125,1.0,6.0,395.0,Lalo,20230825
246,1R,Low,4.0,4.0,0.0,0.0,Observer,1.016610860824585,1.0,7.0,396.0,Lalo,20230825
247,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5339210033416748,1.0,9.0,398.0,Lalo,20230825
248,1R,Low,2.0,2.0,0.0,0.0,Observer,2.7164390087127686,1.0,10.0,399.0,Lalo,20230825
249,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0667381286621094,1.0,11.0,400.0,Lalo,20230825
250,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0333352088928223,1.0,12.0,401.0,Lalo,20230825
251,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0332400798797607,1.0,13.0,402.0,Lalo,20230825
252,1R,Med,9.0,9.0,0.0,1.0,Actor,1.0339570045471191,-1.0,14.0,403.0,Lalo,20230825
253,1R,Low,2.0,2.0,0.0,0.0,Observer,1.016019344329834,1.0,0.0,406.0,Lalo,20230825
254,1R,Low,2.0,2.0,0.0,0.0,Observer,0.983712911605835,1.0,2.0,408.0,Lalo,20230825
255,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1820652484893799,1.0,3.0,409.0,Lalo,20230825
256,1R,Low,3.0,3.0,0.0,0.0,Actor,1.032886028289795,1.0,4.0,410.0,Lalo,20230825
257,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,0.9986529350280762,1.0,7.0,413.0,Lalo,20230825
258,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3331141471862793,1.0,8.0,414.0,Lalo,20230825
259,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,0.9829521179199219,1.0,11.0,417.0,Lalo,20230825
260,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,1.0163860321044922,-1.0,15.0,421.0,Lalo,20230825
261,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.0493948459625244,1.0,0.0,423.0,Lalo,20230825
262,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0497338771820068,1.0,1.0,424.0,Lalo,20230825
263,1R,Low,3.0,3.0,0.0,0.0,Observer,1.017482042312622,1.0,2.0,425.0,Lalo,20230825
264,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0501081943511963,1.0,3.0,426.0,Lalo,20230825
265,1R,Low,4.0,4.0,0.0,0.0,Actor,1.066706895828247,1.0,4.0,427.0,Lalo,20230825
266,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0486209392547607,1.0,5.0,428.0,Lalo,20230825
267,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.2986290454864502,1.0,7.0,430.0,Lalo,20230825
268,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0343358516693115,1.0,9.0,432.0,Lalo,20230825
269,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1158757209777832,1.0,0.0,440.0,Lalo,20230825
270,1R,Low,2.0,2.0,0.0,0.0,Actor,1.3649468421936035,1.0,1.0,441.0,Lalo,20230825
271,1R,Low,1.0,1.0,0.0,0.0,Actor,3.0835378170013428,1.0,2.0,442.0,Lalo,20230825
272,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0164649486541748,1.0,3.0,443.0,Lalo,20230825
273,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.2994959354400635,1.0,6.0,446.0,Lalo,20230825
274,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9996850490570068,1.0,7.0,447.0,Lalo,20230825
275,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,0.9826738834381104,1.0,9.0,449.0,Lalo,20230825
276,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1659469604492188,1.0,10.0,450.0,Lalo,20230825
277,1R,Low,5.0,5.0,0.0,1.0,Observer,2.0162839889526367,-1.0,11.0,451.0,Lalo,20230825
278,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.249361276626587,1.0,0.0,454.0,Lalo,20230825
279,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.016045093536377,1.0,1.0,455.0,Lalo,20230825
280,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0828418731689453,1.0,3.0,457.0,Lalo,20230825
281,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0164039134979248,1.0,4.0,458.0,Lalo,20230825
282,1R,Low,3.0,3.0,0.0,0.0,Observer,1.932814121246338,1.0,5.0,459.0,Lalo,20230825
283,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9999191761016846,1.0,6.0,460.0,Lalo,20230825
284,1R,Low,6.0,6.0,0.0,0.0,Observer,1.133450984954834,1.0,8.0,462.0,Lalo,20230825
285,1R,Low,8.0,8.0,0.0,0.0,Actor,1.067047119140625,1.0,9.0,463.0,Lalo,20230825
286,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0332310199737549,-1.0,10.0,464.0,Lalo,20230825
287,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0167288780212402,1.0,0.0,467.0,Lalo,20230825
288,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9998807907104492,1.0,1.0,468.0,Lalo,20230825
289,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0491201877593994,1.0,2.0,469.0,Lalo,20230825
290,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9832808971405029,1.0,3.0,470.0,Lalo,20230825
291,1R,Low,3.0,3.0,0.0,0.0,Observer,2.7335028648376465,1.0,4.0,471.0,Lalo,20230825
292,1R,Low,2.0,2.0,0.0,0.0,Actor,0.999788761138916,1.0,5.0,472.0,Lalo,20230825
293,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0667829513549805,1.0,7.0,474.0,Lalo,20230825
294,1R,Low,6.0,6.0,0.0,0.0,Observer,1.049339771270752,1.0,8.0,475.0,Lalo,20230825
295,1R,Med,10.0,10.0,1.0,0.0,Observer,1.0830378532409668,-1.0,9.0,476.0,Lalo,20230825
296,1R,Low,2.0,2.0,0.0,0.0,Actor,0.99941086769104,1.0,0.0,482.0,Lalo,20230825
297,1R,Low,4.0,4.0,0.0,0.0,Actor,1.016228199005127,1.0,1.0,483.0,Lalo,20230825
298,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0502970218658447,1.0,2.0,484.0,Lalo,20230825
299,1R,Low,6.0,6.0,0.0,0.0,Actor,1.133531093597412,1.0,3.0,485.0,Lalo,20230825
300,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0166900157928467,1.0,4.0,486.0,Lalo,20230825
301,1R,Low,8.0,8.0,0.0,0.0,Actor,1.3340668678283691,1.0,6.0,488.0,Lalo,20230825
302,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0168440341949463,1.0,0.0,491.0,Lalo,20230825
303,1R,Low,4.0,4.0,0.0,0.0,Actor,1.4659018516540527,1.0,1.0,492.0,Lalo,20230825
304,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0829100608825684,1.0,2.0,493.0,Lalo,20230825
305,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.032850980758667,1.0,3.0,494.0,Lalo,20230825
306,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,2.4674429893493652,1.0,5.0,496.0,Lalo,20230825
307,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2492899894714355,1.0,9.0,500.0,Lalo,20230825
308,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0168569087982178,1.0,0.0,505.0,Lalo,20230825
309,1R,Low,4.0,4.0,0.0,0.0,Observer,1.084150791168213,1.0,1.0,506.0,Lalo,20230825
310,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0659739971160889,1.0,2.0,507.0,Lalo,20230825
311,1R,Low,3.0,3.0,0.0,0.0,Actor,1.01593017578125,1.0,3.0,508.0,Lalo,20230825
312,1R,Low,4.0,4.0,0.0,0.0,Observer,0.982546329498291,1.0,4.0,509.0,Lalo,20230825
313,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0827200412750244,1.0,5.0,510.0,Lalo,20230825
314,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.4003980159759521,1.0,0.0,521.0,Lalo,20230825
315,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0319838523864746,1.0,2.0,523.0,Lalo,20230825
316,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1496069431304932,1.0,4.0,525.0,Lalo,20230825
317,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0163488388061523,1.0,5.0,526.0,Lalo,20230825
318,1R,Low,6.0,6.0,0.0,0.0,Actor,1.3331549167633057,1.0,0.0,531.0,Lalo,20230825
319,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0167031288146973,1.0,1.0,532.0,Lalo,20230825
320,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9992609024047852,1.0,2.0,533.0,Lalo,20230825
321,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9994480609893799,1.0,3.0,534.0,Lalo,20230825
322,1R,Low,1.0,1.0,0.0,0.0,Observer,1.715507984161377,1.0,5.0,536.0,Lalo,20230825
323,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0824270248413086,1.0,6.0,537.0,Lalo,20230825
324,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0499420166015625,1.0,7.0,538.0,Lalo,20230825
325,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0329787731170654,1.0,8.0,539.0,Lalo,20230825
326,1R,Med,11.0,11.0,0.0,0.0,Observer-incongruent,0.9997761249542236,1.0,0.0,542.0,Lalo,20230825
327,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9992210865020752,1.0,1.0,543.0,Lalo,20230825
328,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0159380435943604,1.0,2.0,544.0,Lalo,20230825
329,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0494561195373535,1.0,3.0,545.0,Lalo,20230825
330,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0662689208984375,1.0,5.0,547.0,Lalo,20230825
331,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.0163061618804932,1.0,10.0,552.0,Lalo,20230825
332,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0328419208526611,1.0,0.0,555.0,Lalo,20230825
333,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0504570007324219,1.0,1.0,556.0,Lalo,20230825
334,1R,High,12.0,12.0,0.0,0.0,Observer,1.0169222354888916,1.0,2.0,557.0,Lalo,20230825
335,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0338938236236572,1.0,3.0,558.0,Lalo,20230825
336,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0165870189666748,1.0,4.0,559.0,Lalo,20230825
337,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0677430629730225,1.0,5.0,560.0,Lalo,20230825
338,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9993622303009033,1.0,6.0,561.0,Lalo,20230825
339,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0495450496673584,1.0,7.0,562.0,Lalo,20230825
340,1R,Low,6.0,6.0,0.0,0.0,Actor,1.033599853515625,1.0,9.0,564.0,Lalo,20230825
341,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2161540985107422,1.0,0.0,572.0,Lalo,20230825
342,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0499799251556396,1.0,1.0,573.0,Lalo,20230825
343,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0835509300231934,1.0,3.0,575.0,Lalo,20230825
344,1R,Low,7.0,7.0,0.0,0.0,Actor,1.133073091506958,1.0,4.0,576.0,Lalo,20230825
345,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1165721416473389,1.0,5.0,577.0,Lalo,20230825
346,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0004160404205322,1.0,6.0,578.0,Lalo,20230825
347,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0661029815673828,1.0,7.0,579.0,Lalo,20230825
348,1R,Low,1.0,1.0,0.0,0.0,Actor,1.5332629680633545,1.0,8.0,580.0,Lalo,20230825
349,1R,Low,4.0,4.0,0.0,1.0,Actor,1.083050012588501,-1.0,9.0,581.0,Lalo,20230825
350,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,1.0162441730499268,1.0,0.0,582.0,Lalo,20230825
351,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9822008609771729,1.0,1.0,583.0,Lalo,20230825
352,1R,Low,1.0,1.0,0.0,0.0,Actor,1.116347074508667,1.0,3.0,585.0,Lalo,20230825
353,1R,Low,4.0,4.0,0.0,0.0,Observer,1.033660888671875,1.0,4.0,586.0,Lalo,20230825
354,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9995160102844238,1.0,5.0,587.0,Lalo,20230825
355,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0172758102416992,1.0,6.0,588.0,Lalo,20230825
356,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0333092212677002,1.0,7.0,589.0,Lalo,20230825
357,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0336320400238037,1.0,9.0,591.0,Lalo,20230825
358,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0164339542388916,1.0,10.0,592.0,Lalo,20230825
359,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0332999229431152,1.0,11.0,593.0,Lalo,20230825
360,1R,Low,4.0,4.0,0.0,1.0,Observer,1.017190933227539,-1.0,12.0,594.0,Lalo,20230825
361,1R,Low,5.0,5.0,0.0,0.0,Observer,2.7002742290496826,1.0,0.0,597.0,Lalo,20230825
362,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0998578071594238,1.0,1.0,598.0,Lalo,20230825
363,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0990450382232666,1.0,2.0,599.0,Lalo,20230825
364,1R,Med,10.0,10.0,0.0,0.0,Actor,1.2002429962158203,1.0,3.0,600.0,Lalo,20230825
365,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9828159809112549,1.0,4.0,601.0,Lalo,20230825
366,1R,Low,2.0,2.0,0.0,0.0,Actor,1.015085220336914,1.0,5.0,602.0,Lalo,20230825
367,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2156250476837158,1.0,6.0,603.0,Lalo,20230825
368,1R,Low,1.0,1.0,0.0,0.0,Actor,1.033149003982544,1.0,7.0,604.0,Lalo,20230825
369,1R,Low,2.0,2.0,0.0,0.0,Observer,2.183382987976074,1.0,9.0,606.0,Lalo,20230825
370,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0161848068237305,1.0,10.0,607.0,Lalo,20230825
371,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0174880027770996,1.0,0.0,610.0,Lalo,20230825
372,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0500061511993408,1.0,2.0,612.0,Lalo,20230825
373,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0349199771881104,1.0,3.0,613.0,Lalo,20230825
374,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9833879470825195,1.0,4.0,614.0,Lalo,20230825
375,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0000348091125488,1.0,5.0,615.0,Lalo,20230825
376,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0504047870635986,1.0,6.0,616.0,Lalo,20230825
377,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0335211753845215,1.0,7.0,617.0,Lalo,20230825
378,1R,Low,4.0,4.0,0.0,0.0,Observer,1.033717155456543,1.0,8.0,618.0,Lalo,20230825
379,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9995429515838623,1.0,0.0,621.0,Lalo,20230825
380,1R,Low,1.0,1.0,0.0,0.0,Observer,1.4318840503692627,1.0,1.0,622.0,Lalo,20230825
381,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0329267978668213,1.0,2.0,623.0,Lalo,20230825
382,1R,Low,5.0,5.0,0.0,0.0,Actor,1.083935022354126,1.0,3.0,624.0,Lalo,20230825
383,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9825930595397949,1.0,5.0,626.0,Lalo,20230825
384,1R,Low,2.0,2.0,0.0,0.0,Observer,1.233496904373169,1.0,6.0,627.0,Lalo,20230825
385,1R,Med,9.0,9.0,0.0,0.0,Observer,2.9336419105529785,1.0,7.0,628.0,Lalo,20230825
386,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0500011444091797,1.0,8.0,629.0,Lalo,20230825
387,1R,Low,2.0,2.0,0.0,0.0,Observer,1.015016794204712,1.0,9.0,630.0,Lalo,20230825
388,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0663480758666992,1.0,10.0,631.0,Lalo,20230825
389,1R,Low,7.0,7.0,0.0,1.0,Actor,1.0678520202636719,-1.0,11.0,632.0,Lalo,20230825
390,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0163021087646484,1.0,0.0,634.0,Lalo,20230825
391,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0503308773040771,1.0,1.0,635.0,Lalo,20230825
392,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0000171661376953,1.0,2.0,636.0,Lalo,20230825
393,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0494999885559082,1.0,3.0,637.0,Lalo,20230825
394,1R,Low,1.0,1.0,0.0,0.0,Observer,2.4664909839630127,1.0,4.0,638.0,Lalo,20230825
395,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0843110084533691,1.0,6.0,640.0,Lalo,20230825
396,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0326640605926514,1.0,7.0,641.0,Lalo,20230825
397,1R,Low,7.0,7.0,0.0,0.0,Observer,1.032608985900879,1.0,8.0,642.0,Lalo,20230825
398,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0493671894073486,1.0,9.0,643.0,Lalo,20230825
399,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.0493083000183105,1.0,11.0,645.0,Lalo,20230825
400,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2660748958587646,1.0,0.0,647.0,Lalo,20230825
401,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0327889919281006,1.0,1.0,648.0,Lalo,20230825
402,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1667630672454834,1.0,2.0,649.0,Lalo,20230825
403,1R,Low,2.0,2.0,0.0,0.0,Actor,1.033172369003296,1.0,3.0,650.0,Lalo,20230825
404,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0997982025146484,1.0,4.0,651.0,Lalo,20230825
405,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0666141510009766,1.0,5.0,652.0,Lalo,20230825
406,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3660962581634521,1.0,6.0,653.0,Lalo,20230825
407,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9998199939727783,1.0,7.0,654.0,Lalo,20230825
408,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0001320838928223,1.0,0.0,660.0,Lalo,20230825
409,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0168819427490234,1.0,1.0,661.0,Lalo,20230825
410,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0006251335144043,1.0,2.0,662.0,Lalo,20230825
411,1R,Low,5.0,5.0,0.0,0.0,Actor,1.432939052581787,1.0,3.0,663.0,Lalo,20230825
412,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0000450611114502,1.0,4.0,664.0,Lalo,20230825
413,1R,Low,6.0,6.0,0.0,0.0,Actor,1.048318862915039,1.0,5.0,665.0,Lalo,20230825
414,1R,Low,3.0,3.0,0.0,0.0,Observer,1.4007420539855957,1.0,0.0,672.0,Lalo,20230825
415,1R,High,12.0,12.0,0.0,0.0,Actor,1.0833730697631836,1.0,1.0,673.0,Lalo,20230825
416,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,1.2824690341949463,1.0,4.0,676.0,Lalo,20230825
417,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0332281589508057,1.0,5.0,677.0,Lalo,20230825
418,1R,High,12.0,12.0,1.0,0.0,Observer,3.7835490703582764,-1.0,6.0,678.0,Lalo,20230825
419,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.9165451526641846,1.0,7.0,679.0,Lalo,20230825
420,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9836380481719971,1.0,8.0,680.0,Lalo,20230825
421,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9993531703948975,1.0,9.0,681.0,Lalo,20230825
422,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2334589958190918,1.0,10.0,682.0,Lalo,20230825
423,1R,Low,1.0,1.0,0.0,1.0,Observer,1.2667081356048584,-1.0,11.0,683.0,Lalo,20230825
424,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1667780876159668,1.0,0.0,686.0,Lalo,20230825
425,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0159320831298828,1.0,2.0,688.0,Lalo,20230825
426,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,3.149578809738159,1.0,4.0,690.0,Lalo,20230825
427,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0823779106140137,1.0,6.0,692.0,Lalo,20230825
428,1R,Low,1.0,1.0,0.0,0.0,Observer,1.034217357635498,1.0,7.0,693.0,Lalo,20230825
429,1R,Med,9.0,9.0,0.0,1.0,Actor,1.1661479473114014,-1.0,8.0,694.0,Lalo,20230825
430,1R,Low,3.0,3.0,0.0,0.0,Actor,1.000013828277588,1.0,0.0,696.0,Lalo,20230825
431,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0153672695159912,1.0,1.0,697.0,Lalo,20230825
432,1R,Low,3.0,3.0,0.0,0.0,Actor,1.049283742904663,1.0,2.0,698.0,Lalo,20230825
433,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0164389610290527,1.0,3.0,699.0,Lalo,20230825
434,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0163261890411377,1.0,5.0,701.0,Lalo,20230825
435,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0504088401794434,1.0,6.0,702.0,Lalo,20230825
436,1R,Low,2.0,2.0,0.0,0.0,Actor,1.016369342803955,1.0,7.0,703.0,Lalo,20230825
437,1R,Low,3.0,3.0,0.0,0.0,Observer,3.700314998626709,1.0,8.0,704.0,Lalo,20230825
438,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0330438613891602,1.0,9.0,705.0,Lalo,20230825
439,1R,Low,3.0,3.0,0.0,1.0,Observer,1.3828752040863037,-1.0,10.0,706.0,Lalo,20230825
440,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0171101093292236,1.0,0.0,709.0,Lalo,20230825
441,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.065809965133667,1.0,1.0,710.0,Lalo,20230825
442,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2337079048156738,1.0,5.0,714.0,Lalo,20230825
443,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,3.365899085998535,1.0,7.0,716.0,Lalo,20230825
444,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0502278804779053,1.0,0.0,721.0,Lalo,20230825
445,1R,Low,5.0,5.0,0.0,0.0,Actor,1.316222906112671,1.0,1.0,722.0,Lalo,20230825
446,1R,Med,10.0,10.0,0.0,0.0,Actor,1.7001352310180664,1.0,2.0,723.0,Lalo,20230825
447,1R,Low,2.0,2.0,0.0,0.0,Actor,1.066720962524414,1.0,6.0,727.0,Lalo,20230825
448,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1001129150390625,1.0,7.0,728.0,Lalo,20230825
449,1R,Low,5.0,5.0,0.0,1.0,Observer,3.066422700881958,-1.0,8.0,729.0,Lalo,20230825
450,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.1166200637817383,1.0,0.0,731.0,Lalo,20230825
451,1R,High,12.0,12.0,0.0,0.0,Actor,1.0335071086883545,1.0,2.0,733.0,Lalo,20230825
452,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0494959354400635,1.0,3.0,734.0,Lalo,20230825
453,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9998419284820557,1.0,5.0,736.0,Lalo,20230825
454,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1835217475891113,1.0,8.0,739.0,Lalo,20230825
455,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0164079666137695,1.0,0.0,742.0,Lalo,20230825
456,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9832990169525146,1.0,2.0,744.0,Lalo,20230825
457,1R,Low,2.0,2.0,0.0,0.0,Observer,1.015472173690796,1.0,3.0,745.0,Lalo,20230825
458,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0334181785583496,1.0,4.0,746.0,Lalo,20230825
459,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0660700798034668,1.0,5.0,747.0,Lalo,20230825
460,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0493948459625244,1.0,6.0,748.0,Lalo,20230825
461,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0661990642547607,1.0,7.0,749.0,Lalo,20230825
462,1R,Low,3.0,3.0,0.0,0.0,Actor,1.017225980758667,1.0,8.0,750.0,Lalo,20230825
463,1R,Med,9.0,9.0,0.0,0.0,Actor,1.016084909439087,1.0,9.0,751.0,Lalo,20230825
464,1R,Low,1.0,1.0,0.0,1.0,Observer,1.0669081211090088,-1.0,10.0,752.0,Lalo,20230825
465,1R,Low,4.0,4.0,0.0,0.0,Observer,1.5173580646514893,1.0,0.0,755.0,Lalo,20230825
466,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0168423652648926,1.0,1.0,756.0,Lalo,20230825
467,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0498690605163574,1.0,2.0,757.0,Lalo,20230825
468,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0502429008483887,1.0,3.0,758.0,Lalo,20230825
469,1R,Med,9.0,9.0,0.0,1.0,Actor-incongruent,1.0008399486541748,-1.0,9.0,764.0,Lalo,20230825
470,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,0.9995777606964111,1.0,0.0,765.0,Lalo,20230825
471,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828929901123047,1.0,1.0,766.0,Lalo,20230825
472,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9824771881103516,1.0,3.0,768.0,Lalo,20230825
