,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-5,0.8275862068965517,O,0.8163265306122449,0.8421052631578947,20230825
1,-4,0.7471264367816092,O,0.7608695652173914,0.7317073170731707,20230825
2,-3,0.7931034482758621,O,0.8043478260869565,0.7804878048780488,20230825
3,-2,0.735632183908046,O,0.8333333333333334,0.6153846153846154,20230825
4,-1,0.7241379310344828,O,0.782608695652174,0.6585365853658537,20230825
5,0,0.28735632183908044,O,0.2564102564102564,0.3125,20230825
6,1,0.6551724137931034,O,0.6578947368421053,0.6530612244897959,20230825
7,2,0.7931034482758621,O,0.7674418604651163,0.8181818181818182,20230825
8,3,0.8505747126436781,O,0.8913043478260869,0.8048780487804879,20230825
9,4,0.896551724137931,O,0.8571428571428571,0.9473684210526315,20230825
10,5,0.9310344827586207,O,0.9433962264150944,0.9117647058823529,20230825
11,6,0.8735632183908046,O,0.8703703703703703,0.8787878787878788,20230825
12,7,0.8275862068965517,O,0.8235294117647058,0.8333333333333334,20230825
13,8,0.8275862068965517,O,0.8205128205128205,0.8333333333333334,20230825
14,9,0.8505747126436781,O,0.8958333333333334,0.7948717948717948,20230825
15,10,0.7931034482758621,O,0.8444444444444444,0.7380952380952381,20230825
