,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6774193548387096,O,0.6538461538461539,0.6944444444444444,20230123
1,-10,0.8253968253968254,O,0.7777777777777778,0.8888888888888888,20230123
2,-9,0.9365079365079365,O,0.9411764705882353,0.9310344827586207,20230123
3,-8,0.873015873015873,O,0.8666666666666667,0.8787878787878788,20230123
4,-7,0.8888888888888888,O,0.8857142857142857,0.8928571428571429,20230123
5,-6,0.8412698412698413,O,0.8648648648648649,0.8076923076923077,20230123
6,-5,0.8571428571428571,O,0.8529411764705882,0.8620689655172413,20230123
7,-4,0.8412698412698413,O,0.8181818181818182,0.8666666666666667,20230123
8,-3,0.8095238095238095,O,0.7777777777777778,0.8333333333333334,20230123
9,-2,0.746031746031746,O,0.7692307692307693,0.7297297297297297,20230123
10,-1,0.7777777777777778,O,0.8,0.7575757575757576,20230123
11,0,0.20634920634920634,O,0.20588235294117646,0.20689655172413793,20230123
12,1,0.5714285714285714,O,0.5172413793103449,0.6176470588235294,20230123
13,2,0.9365079365079365,O,0.9117647058823529,0.9655172413793104,20230123
14,3,0.9206349206349206,O,0.90625,0.9354838709677419,20230123
15,4,0.9523809523809523,O,0.9117647058823529,1.0,20230123
16,5,0.9365079365079365,O,0.9411764705882353,0.9310344827586207,20230123
17,6,0.9047619047619048,O,0.8787878787878788,0.9333333333333333,20230123
18,7,0.8888888888888888,O,0.875,0.9032258064516129,20230123
19,8,0.8888888888888888,O,0.9285714285714286,0.8571428571428571,20230123
20,9,0.873015873015873,O,0.8928571428571429,0.8571428571428571,20230123
21,10,0.8253968253968254,O,0.875,0.7741935483870968,20230123
