,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
26,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9824459552764893,1.0,8.0,,,0.0,34.0,Lalo,20230123
27,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.9996447563171387,1.0,10.0,,,0.0,36.0,Lalo,20230123
28,1R,Low,2.0,2.0,0.0,0.0,Actor,0.982398271560669,1.0,0.0,,,0.0,40.0,Lalo,20230123
29,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9837887287139893,1.0,1.0,,,0.0,41.0,Lalo,20230123
30,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9825611114501953,1.0,2.0,,,0.0,42.0,Lalo,20230123
31,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,0.9998757839202881,1.0,4.0,,,0.0,44.0,Lalo,20230123
32,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9834640026092529,1.0,5.0,,,0.0,45.0,Lalo,20230123
33,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9998469352722168,1.0,6.0,,,0.0,46.0,Lalo,20230123
34,1R,Low,3.0,3.0,0.0,0.0,Actor,1.7509920597076416,1.0,8.0,,,0.0,48.0,Lalo,20230123
35,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0665841102600098,1.0,9.0,,,0.0,49.0,Lalo,20230123
36,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0170419216156006,1.0,0.0,,,0.0,53.0,Lalo,20230123
37,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9837648868560791,1.0,1.0,,,0.0,54.0,Lalo,20230123
38,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9824860095977783,1.0,2.0,,,0.0,55.0,Lalo,20230123
39,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0991239547729492,1.0,3.0,,,0.0,56.0,Lalo,20230123
40,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9828360080718994,1.0,4.0,0.8029412455903348,0.0,0.0,57.0,Lalo,20230123
41,1R,High,12.0,12.0,0.0,0.0,Observer,0.999643087387085,1.0,5.0,0.7457784360445925,0.0,0.0,58.0,Lalo,20230123
42,1R,Low,6.0,6.0,0.0,0.0,Actor,0.982684850692749,1.0,6.0,0.4527133733435802,0.0,0.0,59.0,Lalo,20230123
43,1R,Low,3.0,3.0,0.0,0.0,Observer,0.999866247177124,1.0,7.0,0.5180636296808784,0.0,0.0,60.0,Lalo,20230123
44,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0163378715515137,1.0,9.0,0.5165281732178316,0.0812810830951917,0.0,62.0,Lalo,20230123
45,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0158658027648926,1.0,10.0,0.4638790776074063,0.0,0.0,63.0,Lalo,20230123
46,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833910465240479,1.0,11.0,0.732294913203184,0.0,0.0,64.0,Lalo,20230123
47,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0326309204101562,-1.0,12.0,0.3292452053669274,0.0,0.0,65.0,Lalo,20230123
48,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0002360343933105,1.0,0.0,0.8733327580839415,0.0871589578926089,0.0,69.0,Lalo,20230123
49,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0001029968261719,1.0,1.0,0.6559988754304236,0.0024661611858286,0.0,70.0,Lalo,20230123
50,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9838528633117676,1.0,2.0,1.0,0.0,0.0,71.0,Lalo,20230123
51,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9822638034820557,1.0,3.0,0.9998713259300636,0.0,0.0,72.0,Lalo,20230123
52,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9824800491333008,1.0,4.0,0.9999637059483556,0.0,0.0,73.0,Lalo,20230123
53,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9998939037322998,1.0,5.0,1.0,0.0,0.0,74.0,Lalo,20230123
54,1R,High,12.0,12.0,0.0,0.0,Actor,0.9823861122131348,1.0,6.0,0.9999197053184996,0.0,0.0,75.0,Lalo,20230123
55,1R,Low,7.0,7.0,0.0,1.0,Actor-incongruent,1.0005297660827637,-1.0,7.0,0.9455198267820334,0.0546935854433463,0.0,76.0,Lalo,20230123
56,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0668139457702637,1.0,0.0,0.5610790098930803,0.0,0.0,79.0,Lalo,20230123
57,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9995379447937012,1.0,1.0,0.4874383542103404,0.0,0.0,80.0,Lalo,20230123
58,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0001237392425537,1.0,2.0,0.6051157775562889,0.0,0.0,81.0,Lalo,20230123
59,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0003211498260498,1.0,3.0,0.6065508849483308,0.0,0.0,82.0,Lalo,20230123
60,1R,Low,2.0,2.0,0.0,0.0,Observer,1.04848313331604,1.0,4.0,0.6355330559103661,0.0,0.0,83.0,Lalo,20230123
61,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9985589981079102,1.0,5.0,0.2367161427188406,0.0037773852561517,0.0,84.0,Lalo,20230123
62,1R,Low,4.0,4.0,0.0,0.0,Actor,1.049774169921875,1.0,6.0,0.5978430140789632,0.0,0.0,85.0,Lalo,20230123
63,1R,Low,8.0,8.0,0.0,0.0,Observer,1.016638994216919,1.0,7.0,0.2910467649957157,0.0,0.0,86.0,Lalo,20230123
64,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9834489822387695,1.0,8.0,0.4816324152274371,0.0,0.0,87.0,Lalo,20230123
65,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9836671352386475,1.0,9.0,0.7932375827949337,0.0619527055475369,0.0,88.0,Lalo,20230123
66,1R,Low,5.0,5.0,0.0,1.0,Actor,0.9833579063415527,-1.0,10.0,0.6429179419380265,0.0,0.0,89.0,Lalo,20230123
67,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.284574031829834,1.0,0.0,0.9997851099401084,0.0,0.0,91.0,Lalo,20230123
68,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0001914501190186,1.0,1.0,1.0,0.0,0.0,92.0,Lalo,20230123
69,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832708835601807,1.0,2.0,0.9961333128777302,0.0,0.0,93.0,Lalo,20230123
70,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0164859294891357,1.0,3.0,0.9999593656090668,0.0,0.0,94.0,Lalo,20230123
71,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9996368885040283,1.0,5.0,0.9997962198782924,0.0,0.0,96.0,Lalo,20230123
72,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0002059936523438,1.0,6.0,0.9999535569982736,0.0,0.0,97.0,Lalo,20230123
73,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999728202819824,1.0,7.0,0.9941713812746068,0.0,0.0,98.0,Lalo,20230123
74,1R,Low,7.0,7.0,0.0,0.0,Actor,1.016319990158081,1.0,8.0,1.0,0.0,0.0,99.0,Lalo,20230123
75,1R,Low,8.0,8.0,0.0,1.0,Observer,0.9826090335845947,-1.0,9.0,1.0,0.0,0.0,100.0,Lalo,20230123
76,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9988102912902832,1.0,0.0,0.3659565556689315,0.0,0.0,103.0,Lalo,20230123
77,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9826641082763672,1.0,1.0,0.6015477520722559,0.0,0.0,104.0,Lalo,20230123
78,1R,Low,2.0,2.0,0.0,0.0,Actor,1.000230073928833,1.0,2.0,0.4021540199415157,0.0,0.0,105.0,Lalo,20230123
79,1R,Low,6.0,6.0,0.0,0.0,Observer,0.983159065246582,1.0,3.0,0.3898551613716356,0.0,0.0,106.0,Lalo,20230123
80,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9834299087524414,1.0,5.0,0.3199980330064066,0.0,0.0,108.0,Lalo,20230123
81,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0338401794433594,1.0,6.0,0.1785049884616572,0.0,0.0,109.0,Lalo,20230123
82,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0841526985168457,1.0,8.0,0.7512426468873213,0.142709176648846,0.0,111.0,Lalo,20230123
83,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9829130172729492,1.0,0.0,0.5132627832517728,0.1795963912976896,0.0,114.0,Lalo,20230123
84,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833517074584961,1.0,1.0,1.0,0.0,0.0,115.0,Lalo,20230123
85,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3162097930908203,1.0,2.0,0.9994337485843716,0.0,0.0,116.0,Lalo,20230123
86,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9835567474365234,1.0,3.0,1.0,0.0,0.0,117.0,Lalo,20230123
87,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1001689434051514,1.0,5.0,0.96161975489665,0.0,0.0,119.0,Lalo,20230123
88,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9833042621612549,1.0,6.0,0.9997471332293464,0.0,0.0,120.0,Lalo,20230123
89,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0004382133483887,1.0,7.0,0.9993938103118996,0.0,0.0,121.0,Lalo,20230123
90,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9824709892272949,1.0,8.0,1.0,0.0,0.0,122.0,Lalo,20230123
91,1R,Low,5.0,5.0,0.0,0.0,Observer,1.000309944152832,1.0,9.0,0.97000625152907,0.0,0.0,123.0,Lalo,20230123
92,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9823298454284668,1.0,0.0,0.3285732103930004,0.0,0.0,127.0,Lalo,20230123
93,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0166070461273193,1.0,1.0,0.7332633224929932,0.0,0.0,128.0,Lalo,20230123
94,1R,Low,6.0,6.0,0.0,0.0,Actor,0.983762264251709,1.0,2.0,0.4633515462469636,0.0,0.0,129.0,Lalo,20230123
95,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9829471111297607,1.0,3.0,0.1027850064707872,0.0,0.0,130.0,Lalo,20230123
96,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9999420642852783,1.0,4.0,0.5428431445440534,0.0,0.0,131.0,Lalo,20230123
97,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9824252128601074,1.0,5.0,0.6094376467840942,0.0,0.0,132.0,Lalo,20230123
98,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9825162887573242,1.0,7.0,0.5084203630738116,0.0,0.0,134.0,Lalo,20230123
99,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9828348159790039,1.0,8.0,0.4686330203397824,0.0,0.0,135.0,Lalo,20230123
100,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0665080547332764,1.0,9.0,0.597595741969033,0.0,0.0,136.0,Lalo,20230123
101,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0492641925811768,1.0,10.0,0.2175650717351927,0.0,0.0,137.0,Lalo,20230123
102,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9833550453186035,1.0,11.0,0.4354751177323414,0.0,0.0,138.0,Lalo,20230123
103,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9987189769744873,1.0,12.0,0.4029208707979507,0.0,0.0,139.0,Lalo,20230123
104,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0002059936523438,1.0,13.0,0.4188119143613302,0.0,0.0,140.0,Lalo,20230123
105,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9997348785400391,1.0,14.0,0.161584243740839,0.0,0.0,141.0,Lalo,20230123
106,1R,Low,6.0,6.0,0.0,1.0,Actor,0.9995648860931396,-1.0,15.0,0.4885260125708756,0.0,0.0,142.0,Lalo,20230123
107,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9821419715881348,1.0,0.0,0.9988910107816388,0.0,0.0,145.0,Lalo,20230123
108,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9836139678955078,1.0,1.0,0.9892419933224412,0.0,0.0,146.0,Lalo,20230123
109,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9827079772949219,1.0,3.0,0.8714908755434507,0.0,0.0,148.0,Lalo,20230123
110,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9834322929382324,1.0,4.0,0.9973149213654184,0.0,0.0,149.0,Lalo,20230123
111,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9837911128997803,1.0,5.0,0.9998822644434784,0.0,0.0,150.0,Lalo,20230123
112,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0499718189239502,1.0,7.0,0.9393152987534168,0.000822157810725,0.0,152.0,Lalo,20230123
113,1R,Low,4.0,4.0,0.0,1.0,Actor,0.9832489490509033,-1.0,8.0,1.0,0.0,0.0,153.0,Lalo,20230123
114,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.0656588077545166,1.0,0.0,0.5795032137088594,0.0,0.0,156.0,Lalo,20230123
115,1R,Low,8.0,8.0,0.0,0.0,Actor,1.050368070602417,1.0,1.0,0.3853501463448259,0.0446933413157856,0.0,157.0,Lalo,20230123
116,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9830009937286377,1.0,2.0,0.026949204894766,0.0,0.0,158.0,Lalo,20230123
117,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9836218357086182,1.0,3.0,0.2882239781388999,0.0,0.0,159.0,Lalo,20230123
118,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1168317794799805,1.0,4.0,0.4581061292254719,0.0,0.0,160.0,Lalo,20230123
119,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833178520202637,1.0,5.0,0.2640257124446231,0.0,0.0,161.0,Lalo,20230123
120,1R,Low,7.0,7.0,0.0,0.0,Observer,2.000211238861084,1.0,6.0,0.666103834744043,0.0,0.0,162.0,Lalo,20230123
121,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2002768516540527,1.0,7.0,0.2569041912829513,0.0,0.0,163.0,Lalo,20230123
122,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9999938011169434,1.0,8.0,0.4713814821866027,0.0,0.0,164.0,Lalo,20230123
123,1R,Low,5.0,5.0,0.0,1.0,Actor,0.9826540946960449,-1.0,9.0,0.3281177375971311,0.0,0.0,165.0,Lalo,20230123
124,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,1.183703899383545,1.0,0.0,0.8785957087750252,0.0060912875154425,0.0,167.0,Lalo,20230123
125,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9839179515838623,1.0,1.0,0.9999636884693346,0.0,0.0,168.0,Lalo,20230123
126,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9828407764434814,1.0,2.0,0.9818786173517008,0.0,0.0,169.0,Lalo,20230123
127,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0344266891479492,1.0,3.0,0.999937279113971,0.0,0.0,170.0,Lalo,20230123
128,1R,Med,10.0,10.0,0.0,0.0,Actor,1.1161761283874512,1.0,4.0,0.9999545114581196,0.0,0.0,171.0,Lalo,20230123
129,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0001411437988281,1.0,5.0,1.0,0.0,0.0,172.0,Lalo,20230123
130,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9834339618682861,1.0,6.0,1.0,0.0,0.0,173.0,Lalo,20230123
131,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0009632110595703,1.0,7.0,0.9999616872933488,0.0,0.0,174.0,Lalo,20230123
132,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9834029674530029,1.0,8.0,0.8703592599034937,0.0,0.0,175.0,Lalo,20230123
133,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.032217025756836,1.0,0.0,0.4878058577316164,0.0,0.0,177.0,Lalo,20230123
134,1R,Low,5.0,5.0,0.0,0.0,Actor,0.999539852142334,1.0,1.0,0.6265997840327345,0.0,0.0,178.0,Lalo,20230123
135,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0667860507965088,1.0,2.0,0.473906319624674,0.0,0.0,179.0,Lalo,20230123
136,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.000514030456543,1.0,8.0,0.3149152638764009,0.0398626916299241,0.0,185.0,Lalo,20230123
137,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0330817699432373,1.0,10.0,0.3992333562360782,0.0,0.0,187.0,Lalo,20230123
138,1R,Low,1.0,1.0,0.0,1.0,Observer,1.0159790515899658,-1.0,11.0,0.8637904224315834,0.0,0.0,188.0,Lalo,20230123
139,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9834799766540527,1.0,0.0,0.767098013066807,0.0225617062666707,0.0,192.0,Lalo,20230123
140,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9829378128051758,1.0,2.0,0.957255224093675,0.0169772413550037,0.0,194.0,Lalo,20230123
141,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9833002090454102,1.0,3.0,0.992839868699995,0.0,0.0,195.0,Lalo,20230123
142,1R,Med,9.0,9.0,0.0,0.0,Observer,1.6165790557861328,1.0,5.0,0.7688986454035016,0.0,0.0,197.0,Lalo,20230123
143,1R,Low,8.0,8.0,0.0,0.0,Actor,1.10036301612854,1.0,6.0,0.9999506991079712,0.0,0.0,198.0,Lalo,20230123
144,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0161726474761963,1.0,7.0,1.0,0.0,0.0,199.0,Lalo,20230123
145,1R,Low,1.0,1.0,0.0,1.0,Actor,1.1002140045166016,-1.0,8.0,1.0,0.0,0.0,200.0,Lalo,20230123
146,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0332610607147217,1.0,0.0,0.1255407045040889,0.0,0.0,203.0,Lalo,20230123
147,1R,Low,6.0,6.0,0.0,0.0,Observer,1.017667293548584,1.0,3.0,0.0471193865740144,0.0,0.0,206.0,Lalo,20230123
148,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9828860759735107,1.0,4.0,0.4195734229282416,0.0,0.0,207.0,Lalo,20230123
149,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9830238819122314,1.0,5.0,0.3234485181341965,0.0,0.0,208.0,Lalo,20230123
150,1R,Low,3.0,3.0,0.0,0.0,Actor,1.000020980834961,1.0,6.0,0.5677973026483307,0.0,0.0,209.0,Lalo,20230123
151,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0835521221160889,1.0,7.0,0.0586050287879275,0.0,0.0,210.0,Lalo,20230123
152,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9832539558410645,1.0,8.0,0.5034066589731,0.0,0.0,211.0,Lalo,20230123
153,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0002391338348389,1.0,9.0,0.5424964247520522,0.0,0.0,212.0,Lalo,20230123
154,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9997942447662354,1.0,10.0,0.4445422235732805,0.0,0.0,213.0,Lalo,20230123
155,1R,Low,5.0,5.0,0.0,1.0,Actor-incongruent,1.067368984222412,-1.0,12.0,0.5265669218204074,0.0,0.0,215.0,Lalo,20230123
156,1R,Low,8.0,8.0,0.0,0.0,Observer,1.81638503074646,1.0,0.0,1.0,0.0,0.0,218.0,Lalo,20230123
157,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9837620258331299,1.0,1.0,0.9996870075761582,0.0,0.0,219.0,Lalo,20230123
158,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2998740673065186,1.0,2.0,0.776189609446641,0.0,0.0,220.0,Lalo,20230123
159,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833271503448486,1.0,3.0,0.9999526649627308,0.0,0.0,221.0,Lalo,20230123
160,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9822239875793457,1.0,5.0,1.0,0.0,0.0,223.0,Lalo,20230123
161,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9831867218017578,1.0,6.0,1.0,0.0013037809647979,0.0,224.0,Lalo,20230123
162,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9826650619506836,1.0,7.0,0.9844036044158724,0.0812810315572738,0.0,225.0,Lalo,20230123
163,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0168921947479248,1.0,8.0,1.0,0.0,0.0,226.0,Lalo,20230123
164,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9996891021728516,1.0,9.0,0.9987169261683986,0.0,0.0,227.0,Lalo,20230123
165,1R,Low,2.0,2.0,0.0,1.0,Observer,0.9830069541931152,-1.0,10.0,0.8690662668265559,0.0090745875250965,0.0,228.0,Lalo,20230123
166,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9996111392974854,1.0,0.0,0.2464986149125349,0.0,0.0,231.0,Lalo,20230123
167,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9829082489013672,1.0,1.0,0.3414276571089419,0.0,0.0,232.0,Lalo,20230123
168,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0500590801239014,1.0,2.0,0.5613613500723131,0.0,0.0,233.0,Lalo,20230123
169,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0341241359710693,1.0,3.0,0.4988578780167987,0.0,0.0,234.0,Lalo,20230123
170,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9835209846496582,1.0,4.0,0.1094165497016046,0.0,0.0,235.0,Lalo,20230123
171,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0003597736358643,1.0,5.0,0.4783287080597059,0.0,0.0,236.0,Lalo,20230123
172,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9829530715942383,1.0,6.0,0.5095689145691692,0.0,0.0,237.0,Lalo,20230123
173,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9833180904388428,1.0,7.0,0.2929113288699278,0.0,0.0,238.0,Lalo,20230123
174,1R,Low,7.0,7.0,0.0,1.0,Observer,1.0501019954681396,-1.0,8.0,0.3622531580903816,0.0,0.0,239.0,Lalo,20230123
175,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.8835928440093994,-1.0,0.0,0.4913048193603256,0.173786013231179,0.0,245.0,Lalo,20230123
176,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,1.0174190998077393,1.0,2.0,0.9173584097356215,0.0044955586524951,0.0,247.0,Lalo,20230123
177,1R,Low,4.0,4.0,0.0,0.0,Observer,1.449577808380127,1.0,4.0,0.814543688018877,0.0,0.0,249.0,Lalo,20230123
178,1R,Low,1.0,1.0,0.0,0.0,Actor,1.017251968383789,1.0,5.0,1.0,0.0,0.0,250.0,Lalo,20230123
179,1R,Low,2.0,2.0,0.0,1.0,Actor,1.0005841255187988,-1.0,6.0,0.9995315895482132,0.0,0.0,251.0,Lalo,20230123
180,1R,Low,2.0,2.0,0.0,0.0,Observer,1.016798973083496,1.0,0.0,0.3736413043482085,0.0,0.0,255.0,Lalo,20230123
181,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0002081394195557,1.0,1.0,0.217950912145491,0.0,0.0,256.0,Lalo,20230123
182,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9999642372131348,1.0,3.0,0.4493245271164094,0.0,0.0,258.0,Lalo,20230123
183,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0319480895996094,1.0,4.0,0.5478141738104867,0.0,0.0,259.0,Lalo,20230123
184,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0164620876312256,1.0,5.0,0.8865361195211856,0.0,0.0,260.0,Lalo,20230123
185,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0171692371368408,1.0,7.0,0.1254510798393251,0.2278601246061212,0.0,262.0,Lalo,20230123
186,1R,Low,2.0,2.0,0.0,1.0,Actor-incongruent,1.0172889232635498,-1.0,8.0,0.1659789631687464,0.006414645919565,0.0,263.0,Lalo,20230123
187,1R,Med,10.0,10.0,0.0,0.0,Observer-incongruent,1.0169379711151123,1.0,0.0,0.7904464283735809,0.0301206820562642,0.0,264.0,Lalo,20230123
