Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1674499996.994449,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674499999.6130612,157,6.383335113525391,0,1,-1,-1,0.15,0.9090909090909092,"[1.8164231777191162, 1.0002422332763672]",1.0,6.383335113525391,11,10,1.278451677187587,0,7.383485078811645,2023_01_23_13_53_15,11,"[0, 0]","[2, 3]","[0, 0]","[2, 16]",1R,1R,10.0,11,0.559656991621859,0.6281864191673927,0.6693571992819576,0.0029217972984529,0.0624202150124047,0.2523370394118491,,,,,,
11,11,1674500007.1100612,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674500008.978262,112,7.000258922576904,1,0,-1,-1,0.0,0.5333333333333333,"[1.0673139095306396, 1.0002198219299316]",0.0,7.000258922576904,15,8,2.5076620080741217,0,7.999543905258179,2023_01_23_13_53_26,12,"[1, 0]","[1, 2]","[1, 0]","[1, 15]",1NR,1NR,11.0,1,0.8861914934938823,0.9036706156535248,0.9978636628471548,0.0017479122159642,0.003690036900369,0.003690036900369,,,,,,
12,12,1674500017.8593862,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674500019.9618502,126,3.6342828273773193,1,0,1,-1,0.15,0.75,"[1.3000147342681885, 1.000154733657837]",1.0,3.6342828273773193,4,3,1.8710976673702016,0,4.63385272026062,2023_01_23_13_53_36,13,"[0, 1]","[5, 1]","[0, 0]","[5, 14]",1R,1R,0.0,2,0.7369451697127938,0.783289817232376,1.0,0.0,0.0,0.0,,,,,,
13,13,1674500025.092176,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500027.059954,118,7.067192077636719,0,1,1,1,0.15,0.9333333333333332,"[1.1667330265045166, 0.9833519458770752]",0.0,7.067192077636719,15,14,1.5081372878195076,0,8.066135883331299,2023_01_23_13_53_44,14,"[0, 0]","[4, 10]","[0, 0]","[4, 13]",1NR,1NR,1.0,3,0.8656696868008523,0.9137624471786776,0.9999775176120956,0.0,0.0,0.0,,,,,,
14,14,1674500035.9252548,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500037.842586,115,4.383324146270752,0,1,1,1,0.15,0.7142857142857143,"[1.1161830425262451, 0.9829142093658447]",1.0,4.383324146270752,7,5,1.8666871623600088,0,5.38224720954895,2023_01_23_13_53_54,15,"[0, 0]","[3, 9]","[0, 0]","[3, 12]",1R,1R,2.0,4,0.6589287481082364,0.7006946933729431,0.9999497186676376,0.0,0.0,0.0835318905294133,,,,,,
15,15,1674500043.9414651,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500045.992703,123,3.834268808364868,0,1,1,1,0.15,1.0,"[1.0829687118530273, 1.2496418952941895]",1.0,3.834268808364868,5,5,1.5720924917586987,0,4.832299947738648,2023_01_23_13_54_02,16,"[0, 0]","[2, 8]","[0, 0]","[2, 11]",1R,1R,3.0,5,0.7632808626813716,0.7655241569140869,0.9999484042328328,0.0,0.0,0.0,,,,,,
16,16,1674500051.39078,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500053.775772,143,7.516456127166748,0,1,1,1,0.15,0.7333333333333333,"[1.5829250812530518, 1.0170369148254395]",0.0,7.516456127166748,15,11,1.779401093822249,0,8.51578688621521,2023_01_23_13_54_10,17,"[1, 0]","[1, 7]","[1, 0]","[1, 10]",1NR,1NR,4.0,6,0.5685572863714393,0.6771406560610993,0.9999770790024496,0.0,0.0578852310689063,0.1081948782059759,,,,,,
17,17,1674500062.690228,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500064.658657,118,2.399985790252685,0,1,1,-1,0.15,1.0,"[1.166407823562622, 1.0329310894012451]",1.0,2.399985790252685,1,1,1.8826942873942905,0,3.4160590171813965,2023_01_23_13_54_21,18,"[0, 0]","[3, 6]","[1, 0]","[1, 9]",1R,1R,5.0,7,0.9987972719631044,0.9987972719631044,0.9987972719631044,0.0,0.0,0.0,,,,,,
18,18,1674500068.655947,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500070.458258,108,7.016128063201904,0,1,1,-1,0.15,0.6,"[0.9840810298919678, 1.0000419616699219]",1.0,7.016128063201904,15,9,2.11151626959817,0,8.016365051269531,2023_01_23_13_54_27,19,"[0, 0]","[2, 5]","[1, 0]","[1, 8]",1R,1R,6.0,8,0.3164585488208583,0.4194514219825558,0.7792552023388772,0.0467975066135087,0.1045272176408289,0.2140410548388351,,,,,,
19,19,1674500079.422102,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500081.457994,122,5.466645002365112,0,1,1,-1,0.15,0.8,"[1.233022928237915, 1.01655912399292]",1.0,5.466645002365112,10,8,1.4593631446910176,0,6.46650505065918,2023_01_23_13_54_38,20,"[1, 0]","[1, 4]","[0, 0]","[3, 7]",1R,1R,7.0,9,0.2946662780530457,0.3115709705625182,0.5217137860682017,0.0148644709997085,0.024482658117167,0.4124162051879918,,,,,,
20,20,1674500088.554471,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500090.755693,132,3.984133958816528,0,1,1,1,0.15,0.8,"[1.4006099700927734, 1.1502928733825684]",1.0,3.984133958816528,5,4,2.01995183660018,0,4.983476877212524,2023_01_23_13_54_47,21,"[0, 0]","[2, 3]","[0, 0]","[2, 6]",1R,1R,8.0,10,0.7818748618818872,0.9596756733715271,0.9994985680584813,0.0,0.0,0.0,,,,,,
21,21,1674500096.154164,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500098.07234,115,2.3501908779144287,0,1,1,1,0.15,1.0,"[1.1172678470611572, 0.983698844909668]",1.0,2.3501908779144287,1,1,1.481369346825082,0,3.350451946258545,2023_01_23_13_54_55,22,"[1, 0]","[1, 2]","[1, 0]","[1, 5]",1R,1R,9.0,11,0.6087258419159589,0.99988427265283,0.99988427265283,0.0,0.0,0.0,,,,,,
22,22,1674500102.070076,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500104.6891909,157,7.717200994491577,1,0,-1,1,0.0,0.6,"[1.8164219856262207, 1.0003108978271484]",0.0,7.717200994491577,15,9,1.7287053713972491,0,8.716075897216797,2023_01_23_13_55_01,23,"[0, 1]","[2, 1]","[0, 0]","[2, 4]",1NRO,1NR,10.0,12,0.81076245109944,0.8164334860926584,0.958796019715522,0.0346128687517127,0.0385239273677254,0.0385239273677254,,,,,,
23,23,1674500113.5697558,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674500115.637308,124,7.2000250816345215,0,1,-1,-1,0.0,0.8,"[1.2670302391052246, 0.9832732677459717]",0.0,7.2000250816345215,15,12,1.673155128565829,0,8.198909282684326,2023_01_23_13_55_12,24,"[1, 0]","[1, 2]","[1, 0]","[1, 3]",2NRO,2NR,11.0,13,0.615920346407183,0.6238839964238005,0.6982761417009847,0.0334084829965422,0.1122680416976826,0.2631889212808997,,,,,,
24,24,1674500124.5185869,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674500126.337682,109,5.249833106994629,1,0,1,-1,0.15,0.7,"[1.0169289112091064, 0.9998981952667236]",1.0,5.249833106994629,10,7,1.2491824599726624,0,6.249360084533691,2023_01_23_13_55_23,25,"[0, 1]","[3, 1]","[0, 0]","[12, 2]",1R,1R,12.0,14,0.814048382395803,0.8184202856310113,0.9982512387059166,0.0,0.0,0.0,,,,,,
25,25,1674500133.452087,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1674500135.535635,125,7.266304016113281,0,1,1,1,0.0,0.8666666666666667,"[1.282716989517212, 0.983025074005127]",0.0,7.266304016113281,15,13,1.2571540964711063,0,8.282263040542603,2023_01_23_13_55_32,26,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",1NR,1NR,13.0,1,0.5337564916330063,0.6274283516060781,0.9274860550105788,0.0436622427389882,0.0653971917676476,0.1202154260434699,,,,,,
26,26,1674500144.5172758,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674500146.336121,109,3.5994760990142822,0,1,-1,1,0.15,0.8,"[0.9832022190093994, 1.0166661739349365]",1.0,3.5994760990142822,5,4,1.92066562797346,0,4.59966516494751,2023_01_23_13_55_43,27,"[1, 0]","[1, 12]","[0, 0]","[10, 14]",1R,1R,0.0,2,0.2773722627737226,0.2807411566535654,0.308815272318922,0.2015721504772599,0.2015721504772599,0.7046603032004491,,,,,,
27,27,1674500151.7175171,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500153.618484,114,7.199314832687378,1,0,-1,-1,0.15,0.7333333333333333,"[1.099125862121582, 1.0161237716674805]",0.0,7.199314832687378,15,11,1.4508242582761148,0,8.198331832885742,2023_01_23_13_55_50,28,"[0, 0]","[9, 11]","[0, 0]","[9, 13]",1NR,1NR,1.0,3,0.9277383996005164,0.941099338012613,0.9544602764247098,0.0,0.0272864235176622,0.0316146148342569,,,,,,
28,28,1674500162.683014,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500164.851174,130,3.6499319076538086,0,1,-1,-1,0.15,0.75,"[1.3665859699249268, 0.9826879501342773]",1.0,3.6499319076538086,4,3,1.7585792547881494,0,4.649641275405884,2023_01_23_13_56_01,29,"[0, 0]","[8, 10]","[0, 0]","[8, 12]",1R,1R,2.0,4,0.4588394062078272,0.5060728744939271,0.5344129554655871,0.0,0.0067476383265856,0.305668016194332,,,,,,
29,29,1674500169.9489448,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500172.466691,151,4.334552049636841,1,0,-1,-1,0.15,0.8,"[1.716142177581787, 0.9994029998779297]",1.0,4.334552049636841,5,4,1.5913690528101303,0,5.333958148956299,2023_01_23_13_56_08,30,"[0, 0]","[7, 9]","[0, 0]","[7, 11]",1R,1R,3.0,5,0.8205833791964777,0.8205833791964777,1.0,0.0,0.0,0.0,,,,,,
30,30,1674500177.898901,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500179.7832708,113,4.649868011474609,1,0,-1,-1,0.15,0.625,"[1.0824551582336426, 1.0325078964233398]",1.0,4.649868011474609,8,5,1.375042102410239,0,5.64867091178894,2023_01_23_13_56_16,31,"[0, 0]","[6, 8]","[0, 0]","[6, 10]",1R,1R,4.0,6,0.8721671292069956,0.906518653781898,0.9864311477929868,0.0,0.0,0.0,,,,,,
31,31,1674500186.197443,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500188.1990988,120,3.0999200344085693,1,0,-1,-1,0.15,1.0,"[1.2001140117645264, 0.9831669330596924]",1.0,3.0999200344085693,3,3,1.3646551166718686,0,4.101018905639648,2023_01_23_13_56_25,32,"[0, 0]","[5, 7]","[0, 0]","[5, 9]",1R,1R,5.0,7,0.912370542633182,0.9260287842893674,0.9260287842893674,0.0710228566121638,0.0828599993808578,0.0828599993808578,,,,,,
32,32,1674500192.880934,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500194.882486,120,3.1492011547088623,0,1,-1,-1,0.15,0.6666666666666666,"[1.1997370719909668, 0.9830329418182373]",1.0,3.1492011547088623,3,2,1.4370966045623104,0,4.148908853530884,2023_01_23_13_56_31,33,"[0, 0]","[4, 6]","[0, 0]","[4, 8]",1R,1R,6.0,8,0.2343934481366965,0.2352647992450114,0.3528971988675171,0.0,0.0,0.5803198381376948,,,,,,
33,33,1674500199.6147,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500201.5811148,118,3.7660839557647705,0,1,-1,-1,0.15,0.4,"[1.1649746894836426, 1.0815269947052002]",1.0,3.7660839557647705,5,2,1.9264401771036377,0,4.764776945114136,2023_01_23_13_56_38,34,"[0, 0]","[3, 5]","[0, 0]","[3, 7]",1R,1R,7.0,9,0.4805555555555555,0.5155555555555555,0.8288888888888889,0.0088888888888888,0.0094444444444444,0.1461111111111111,,,,,,
34,34,1674500206.979782,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500209.09817,127,3.249551057815552,0,1,-1,-1,0.15,1.0,"[1.3164269924163818, 1.0163512229919434]",1.0,3.249551057815552,3,3,1.767919339119918,0,4.249086141586304,2023_01_23_13_56_45,35,"[0, 0]","[2, 4]","[0, 0]","[2, 6]",1R,1R,8.0,10,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
35,35,1674500213.813231,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674500215.71365,114,7.015384912490845,1,0,-1,-1,0.15,0.6666666666666666,"[1.0990328788757324, 0.9824459552764893]",0.0,7.015384912490845,15,10,2.1370623659306665,0,8.031254053115845,2023_01_23_13_56_52,36,"[1, 0]","[1, 3]","[1, 0]","[1, 5]",1NR,1NR,9.0,11,0.9003923653119044,0.903120236576645,0.9516373754995328,0.016756923483407,0.0198744906431106,0.0391644374437768,,,,,,
36,36,1674500224.5953438,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674500227.447607,171,6.615459203720093,0,1,-1,1,0.15,0.6363636363636364,"[2.0493123531341553, 1.0673532485961914]",1.0,6.615459203720093,11,7,1.8587093293819728,0,7.615179061889648,2023_01_23_13_57_03,37,"[0, 0]","[2, 2]","[1, 0]","[1, 4]",1R,1R,10.0,12,0.205408378695488,0.2617428887646257,0.2766237027451527,0.0241813227183562,0.1126690201382754,0.6029386950324223,,,,,,
37,37,1674500234.9450262,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674500237.04655,126,7.399544715881348,1,0,1,-1,0.0,0.6,"[1.2990567684173584, 0.9996447563171387]",0.0,7.399544715881348,15,9,1.7427335847072438,0,8.398646831512451,2023_01_23_13_57_13,38,"[1, 1]","[1, 1]","[1, 0]","[1, 3]",1NRO,1NR,11.0,13,0.8445364251495509,0.8962849806121459,0.9843516131812168,0.0,0.0,0.0024462953491408,,,,,,
38,38,1674500246.110495,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500248.1953468,124,7.298975944519043,1,0,-1,1,0.0,0.8666666666666667,"[1.266408920288086, 0.9833638668060303]",0.0,7.298975944519043,15,13,1.53348845239503,0,8.298925876617432,2023_01_23_13_57_25,39,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",1NRG,2NR,12.0,1,0.8795227752622895,0.8890807276124557,0.9475753959954726,0.0267622665804652,0.0288650160975017,0.0472162846098208,,,,,,
39,39,1674500257.159716,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674500259.228292,124,7.365507841110229,0,1,-1,1,0.0,0.7333333333333333,"[1.266291856765747, 1.0001616477966309]",0.0,7.365507841110229,15,11,1.875369373517372,0,8.366163969039917,2023_01_23_13_57_36,40,"[0, 1]","[4, 1]","[1, 1]","[1, 1]",2NRG,3NR,13.0,2,0.1919499936392989,0.2604497952909703,0.2741873928749593,0.0444119593126221,0.147349848058403,0.6770941932492133,,,,,,
40,40,1674500268.275328,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500270.560405,137,3.4003751277923584,0,1,1,1,0.15,0.6666666666666666,"[1.483546257019043, 0.9834930896759033]",1.0,3.4003751277923584,3,2,1.4429215045431998,0,4.4171788692474365,2023_01_23_13_57_47,41,"[0, 0]","[3, 4]","[0, 0]","[3, 28]",1R,1R,0.0,3,0.4390681003584229,0.5349462365591398,1.0,0.0,0.0,0.0,,,,,,
41,41,1674500275.292039,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500278.0427608,165,4.18380618095398,0,1,1,1,0.15,1.0,"[1.94960618019104, 0.982398271560669]",1.0,4.18380618095398,4,4,0.935418494396286,0,5.183177947998047,2023_01_23_13_57_54,42,"[0, 0]","[2, 3]","[0, 0]","[2, 27]",1R,1R,1.0,4,0.756372121128663,0.7682340455375074,0.9817486848967056,0.016048485964907,0.0265148898550638,0.0265148898550638,,,,,,
42,42,1674500283.107546,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500285.075503,118,4.733422756195068,0,1,1,1,0.15,0.875,"[1.1668949127197266, 0.9837887287139893]",1.0,4.733422756195068,8,7,1.3837345779893435,0,5.733109712600708,2023_01_23_13_58_02,43,"[1, 0]","[1, 2]","[1, 0]","[1, 26]",1R,1R,2.0,5,0.4722447717694448,0.5076812094673052,0.8544520640820813,0.0,0.021334181879324,0.1243891282455505,,,,,,
43,43,1674500291.491276,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500293.292236,108,7.115898847579956,1,0,-1,1,0.0,0.5333333333333333,"[0.9991738796234131, 0.9825611114501953]",0.0,7.115898847579956,15,8,1.780656921837516,0,8.115097045898438,2023_01_23_13_58_10,44,"[1, 1]","[1, 1]","[1, 0]","[1, 25]",1NRO,1NR,3.0,6,0.8901332499091736,0.8980105353065999,0.9477124550760756,0.0095652751254462,0.0120034825103639,0.045200613828089,,,,,,
44,44,1674500302.356351,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674500304.2254112,112,2.633790969848633,1,0,1,-1,0.15,1.0,"[1.0666790008544922, 1.000180959701538]",1.0,2.633790969848633,2,2,2.0745769134643184,0,3.633278131484986,2023_01_23_13_58_21,45,"[0, 1]","[5, 1]","[0, 0]","[5, 24]",1R,1R,4.0,7,0.938562091503268,0.9398692810457516,1.0,0.0,0.0,0.0,,,,,,
45,45,1674500308.555907,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500310.423682,112,4.6333630084991455,1,0,1,1,0.15,0.625,"[1.0666241645812988, 0.9998757839202881]",1.0,4.6333630084991455,8,5,2.158603209692923,0,5.633280992507935,2023_01_23_13_58_27,46,"[0, 0]","[4, 6]","[0, 0]","[4, 23]",1R,1R,5.0,8,0.854414989685991,0.8902114704218832,0.9997703963105228,0.0,0.0,0.0,,,,,,
46,46,1674500316.838572,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500318.8401349,120,5.433933973312378,0,1,1,1,0.15,1.0,"[1.2002370357513428, 0.9834640026092529]",1.0,5.433933973312378,10,10,1.2590051585294038,0,6.434431076049805,2023_01_23_13_58_35,47,"[0, 0]","[3, 5]","[0, 0]","[3, 22]",1R,1R,6.0,9,0.6923973201281678,0.7605592775997669,0.950771919603845,0.0,0.0273812991552577,0.0588406641421497,,,,,,
47,47,1674500325.954821,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500327.9724128,121,7.350020885467529,1,0,1,1,0.15,0.7333333333333333,"[1.2169170379638672, 0.9998469352722168]",0.0,7.350020885467529,15,11,1.7971378737148131,0,8.35016393661499,2023_01_23_13_58_44,48,"[0, 0]","[2, 4]","[0, 0]","[2, 21]",1NR,1NR,7.0,10,0.9159615384615384,0.9455769230769232,0.9976923076923075,0.0013461538461538,0.0040384615384615,0.0040384615384615,,,,,,
48,48,1674500337.0550091,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674500338.855574,108,2.8995938301086426,0,1,1,1,0.15,1.0,"[0.9828789234161377, 0.9993078708648682]",1.0,2.8995938301086426,3,3,1.894944992093636,0,3.899406909942627,2023_01_23_13_58_55,49,"[1, 0]","[1, 3]","[1, 0]","[1, 20]",1R,1R,8.0,11,0.4522037883215932,0.4522037883215932,0.8006827640301851,0.0,0.0,0.0,,,,,,
49,49,1674500343.520637,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674500346.073747,153,3.983847141265869,0,1,1,-1,0.15,0.75,"[1.1999859809875488, 1.7509920597076416]",1.0,3.983847141265869,4,3,1.4154434856987623,0,4.98390007019043,2023_01_23_13_59_02,50,"[0, 0]","[3, 2]","[1, 0]","[1, 19]",1R,1R,9.0,12,0.1558961969018174,0.1663824881732401,0.4467160081626068,0.0335561320685526,0.0447415094247368,0.2313974940560608,,,,,,
