,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
24,24,24,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262047.621854,115,5.699490070343018,1,0,-1,0,0.15,0.4545454545454545,[1.116328239440918],1.0,5.699490070343018,11,5,0,6.199543952941895,1R,8.0,1.0
25,25,25,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262055.554604,126,5.86608624458313,1,0,-1,0,0.15,0.8181818181818182,[1.299156904220581],1.0,5.86608624458313,11,9,0,6.365978240966797,1R,9.0,1.0
26,26,26,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262063.770398,143,3.833874940872192,1,0,-1,0,0.15,0.75,[1.5833358764648438],1.0,3.833874940872192,4,3,0,4.332826852798462,1R,10.0,1.0
27,27,27,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262069.287242,125,7.199211120605469,1,0,-1,0,0.15,0.6666666666666666,[1.2834279537200928],0.0,7.199211120605469,15,10,0,7.699007987976074,1NR,11.0,1.0
28,28,28,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262079.269886,165,7.849519968032837,1,0,-1,0,0.15,0.8,[1.950178861618042],0.0,7.849519968032837,15,12,0,8.349231958389282,2NR,12.0,1.0
29,29,29,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262088.652271,128,7.232501983642578,1,0,1,0,0.0,0.8,[1.333024024963379],0.0,7.232501983642578,15,12,0,7.732990026473999,,,
30,30,30,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262097.768353,114,7.015331268310547,1,0,1,0,0.0,0.6,[1.0991652011871338],0.0,7.015331268310547,15,9,0,7.51511025428772,,,
31,31,31,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262106.900972,115,7.216317415237427,1,0,1,0,0.0,0.6666666666666666,[1.1165330410003662],0.0,7.216317415237427,15,10,0,7.715772390365601,,,
32,32,32,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262118.71677,264,6.16658091545105,1,0,-1,0,0.15,0.2,[3.5996952056884766],1.0,6.16658091545105,5,1,0,6.666375160217285,1R,16.0,1.0
33,33,33,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262124.5334558,118,4.783041000366211,1,0,-1,0,0.15,0.75,[1.1663763523101807],1.0,4.783041000366211,8,6,0,5.282922983169556,1R,17.0,1.0
34,34,34,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262131.5658932,132,7.299166917800903,1,0,-1,0,0.15,0.6666666666666666,[1.3993370532989502],0.0,7.299166917800903,15,10,0,7.798987865447998,1NR,18.0,1.0
35,35,35,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262141.198766,144,7.582685947418213,1,0,-1,0,0.0,0.6666666666666666,[1.5997979640960693],0.0,7.582685947418213,15,10,0,8.08243989944458,2NR,19.0,1.0
36,36,36,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262150.815094,138,6.415985822677612,1,0,1,0,0.15,0.5833333333333334,[1.499692678451538],1.0,6.415985822677612,12,7,0,6.916174650192261,1R,0.0,1.0
37,37,37,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262158.9476302,116,2.3658487796783447,1,0,1,0,0.15,1.0,[1.1325368881225586],1.0,2.3658487796783447,1,1,0,2.865574836730957,1R,1.0,1.0
38,38,38,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262163.4486,128,4.233870983123779,1,0,1,0,0.15,0.5,[1.3338890075683594],1.0,4.233870983123779,6,3,0,4.732912063598633,1R,2.0,1.0
39,39,39,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262169.313348,106,2.898967027664185,1,0,1,0,0.15,0.6666666666666666,[0.9656531810760498],1.0,2.898967027664185,3,2,0,3.398855209350586,1R,3.0,1.0
40,40,40,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262174.2793689,113,7.048506259918213,1,0,1,0,0.15,0.6,[1.0833079814910889],0.0,7.048506259918213,15,9,0,7.548108100891113,1NR,4.0,1.0
41,41,41,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262183.812277,135,7.366347074508667,1,0,1,0,0.15,0.6,[1.4492731094360352],0.0,7.366347074508667,15,9,0,7.866020202636719,2NR,5.0,1.0
42,42,42,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262194.1780732,187,5.6002891063690186,1,0,1,0,0.15,0.8571428571428571,[2.3167128562927246],1.0,5.6002891063690186,7,6,0,6.099788665771484,1R,6.0,1.0
43,43,43,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262201.427666,162,3.483491897583008,1,0,1,0,0.15,0.5,[1.8994200229644775],1.0,3.483491897583008,2,1,0,3.982662916183472,1R,7.0,1.0
44,44,44,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262206.2105842,121,4.78302788734436,1,0,1,0,0.15,0.5,[1.2158708572387695],1.0,4.78302788734436,8,4,0,5.28355884552002,1R,8.0,1.0
45,45,45,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262213.4610791,148,7.565427780151367,1,0,1,0,0.15,0.7333333333333333,[1.6668648719787598],0.0,7.565427780151367,15,11,0,8.0657799243927,1NR,9.0,1.0
46,46,46,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262223.643144,177,8.265930891036987,1,0,1,0,0.15,0.6666666666666666,[2.1501240730285645],0.0,8.265930891036987,15,10,0,8.766529083251953,2NR,10.0,1.0
47,47,47,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262233.45943,140,7.44952130317688,1,0,-1,0,0.0,0.6,[1.5338523387908936],0.0,7.44952130317688,15,9,0,7.949104309082031,,,
48,48,48,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262242.841774,128,7.299131155014038,1,0,-1,0,0.0,0.8,[1.3329739570617676],0.0,7.299131155014038,15,12,0,7.799513101577759,,,
49,49,49,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262252.0744882,117,7.116875171661377,1,0,-1,0,0.0,0.7333333333333333,[1.1498160362243652],0.0,7.116875171661377,15,11,0,7.615891933441162,,,
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262261.356859,120,3.1665780544281006,1,0,1,0,0.15,0.6666666666666666,[1.1998119354248047],1.0,3.1665780544281006,3,2,0,3.6666858196258554,1R,14.0,1.0
51,51,51,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262266.823759,140,5.783038139343262,1,0,1,0,0.15,0.7,[1.5359039306640625],1.0,5.783038139343262,10,7,0,6.283372163772583,1R,15.0,1.0
52,52,52,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262274.705885,142,4.832925081253052,1,0,1,0,0.15,0.8571428571428571,[1.5666241645812988],1.0,4.832925081253052,7,6,0,5.3328471183776855,1R,16.0,1.0
53,53,53,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262281.0890088,114,6.999574184417725,1,0,1,0,0.0,0.8,[1.0998947620391846],0.0,6.999574184417725,15,12,0,7.499730110168457,1NR,17.0,1.0
54,54,54,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262290.088116,107,6.898968696594238,1,0,1,0,0.0,0.4666666666666667,[0.9826366901397705],0.0,6.898968696594238,15,7,0,7.3996968269348145,2NR,18.0,1.0
55,55,55,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262299.1544268,111,3.032578229904175,1,0,-1,0,0.15,0.3333333333333333,[1.048748254776001],1.0,3.032578229904175,3,1,0,3.532547235488892,1R,0.0,1.0
56,56,56,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262304.2710028,118,6.766282320022583,1,0,-1,0,0.15,0.5,[1.1666691303253174],1.0,6.766282320022583,14,7,0,7.266680240631103,1R,1.0,1.0
57,57,57,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262313.020656,111,4.298913955688477,1,0,-1,0,0.15,0.7142857142857143,[1.0488932132720947],1.0,4.298913955688477,7,5,0,4.799514055252075,1R,2.0,1.0
58,58,58,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262319.336218,112,2.649873733520508,1,0,-1,0,0.15,1.0,[1.0664896965026855],1.0,2.649873733520508,2,2,0,3.149621963500977,1R,3.0,1.0
59,59,59,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262323.969975,114,5.999929189682007,1,0,-1,0,0.15,0.5,[1.1004791259765625],1.0,5.999929189682007,12,6,0,6.499661207199097,1R,4.0,1.0
60,60,60,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262332.0519738,114,2.766824960708618,1,0,-1,0,0.15,0.5,[1.0999109745025635],1.0,2.766824960708618,2,1,0,3.2667720317840576,1R,5.0,1.0
61,61,61,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262336.651614,108,2.2499446868896484,1,0,-1,0,0.15,1.0,[0.9995179176330566],1.0,2.2499446868896484,1,1,0,2.749415874481201,1R,6.0,1.0
62,62,62,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262340.8523688,109,2.982903957366944,1,0,-1,0,0.15,0.3333333333333333,[1.0161640644073486],1.0,2.982903957366944,3,1,0,3.482664108276367,1R,7.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262345.85097,112,2.299346923828125,1,0,-1,0,0.15,1.0,[1.065783977508545],1.0,2.299346923828125,1,1,0,2.799014091491699,1R,8.0,1.0
64,64,64,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262350.084173,112,6.96576189994812,1,0,-1,0,0.0,0.6666666666666666,[1.0669188499450684],0.0,6.96576189994812,15,10,0,7.46550178527832,1NR,9.0,1.0
65,65,65,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262359.533807,135,7.349464893341064,1,0,-1,0,0.0,0.6,[1.449765920639038],0.0,7.349464893341064,15,9,0,7.849111795425415,2NR,10.0,1.0
66,66,66,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262368.6163468,112,6.6825268268585205,1,0,1,0,0.15,0.7142857142857143,[1.067645788192749],1.0,6.6825268268585205,14,10,0,7.182265758514404,1R,0.0,1.0
67,67,67,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262378.1820958,159,7.899984121322632,1,0,1,0,0.15,0.8,[1.8496160507202148],0.0,7.899984121322632,15,12,0,8.399379014968872,1NR,1.0,1.0
68,68,68,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262387.531808,117,3.466316938400269,1,0,1,0,0.15,0.5,[1.1498181819915771],1.0,3.466316938400269,4,2,0,3.9657509326934814,1R,2.0,1.0
69,69,69,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262392.931552,114,6.332721948623657,1,0,1,0,0.15,0.8461538461538461,[1.0998060703277588],1.0,6.332721948623657,13,11,0,6.832173824310303,1R,3.0,1.0
70,70,70,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262402.4304798,179,5.099530935287476,1,0,1,0,0.15,1.0,[2.182598829269409],1.0,5.099530935287476,6,6,0,5.599009990692139,1R,4.0,1.0
71,71,71,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262408.596975,121,2.783719778060913,1,0,1,0,0.15,0.5,[1.2166669368743896],1.0,2.783719778060913,2,1,0,3.299649953842163,1R,5.0,1.0
72,72,72,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262415.712723,263,6.482882976531982,1,0,1,0,0.15,0.8333333333333334,[3.5830628871917725],1.0,6.482882976531982,6,5,0,6.9825966358184814,1R,6.0,1.0
73,73,73,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262421.77895,112,4.63280987739563,1,0,1,0,0.15,0.875,[1.0659258365631104],1.0,4.63280987739563,8,7,0,5.132191896438599,1R,7.0,1.0
74,74,74,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262428.5619268,120,3.766340970993042,1,0,1,0,0.15,0.4,[1.1997389793395996],1.0,3.766340970993042,5,2,0,4.266258955001831,1R,8.0,1.0
75,75,75,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262434.628472,139,4.0995728969573975,1,0,1,0,0.15,0.8,[1.5164580345153809],1.0,4.0995728969573975,5,4,0,4.599310874938965,1R,9.0,1.0
76,76,76,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262441.077774,160,3.432823657989502,1,0,1,0,0.15,1.0,[1.8664648532867432],1.0,3.432823657989502,2,2,0,3.932669878005981,1R,10.0,1.0
77,77,77,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262446.277374,147,7.748457908630371,1,0,1,0,0.0,0.6,[1.6487338542938232],0.0,7.748457908630371,15,9,0,8.249068021774292,1NR,11.0,1.0
78,78,78,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262456.22667,151,7.700105905532837,1,0,1,0,0.0,0.6,[1.7166526317596436],0.0,7.700105905532837,15,9,0,8.199424028396606,2NR,12.0,1.0
79,79,79,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262465.659879,127,7.415331125259399,1,0,-1,0,0.15,0.4666666666666667,[1.3155770301818848],0.0,7.415331125259399,15,7,0,7.91510796546936,,,
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262474.85877,106,5.534016132354736,1,0,-1,0,0.15,0.8181818181818182,[0.9661729335784912],1.0,5.534016132354736,11,9,0,6.033905029296875,1R,0.0,1.0
81,81,81,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262482.541424,112,6.982555866241455,1,0,-1,0,0.15,0.5333333333333333,[1.0656311511993408],0.0,6.982555866241455,15,8,0,7.481805086135864,1NR,1.0,1.0
82,82,82,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262491.774154,120,2.783216714859009,1,0,-1,0,0.15,0.5,[1.1993179321289062],1.0,2.783216714859009,2,1,0,3.2825357913970947,1R,2.0,1.0
83,83,83,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262496.3570611,111,4.715970039367676,1,0,-1,0,0.15,0.875,[1.049903154373169],1.0,4.715970039367676,8,7,0,5.215770244598389,1R,3.0,1.0
84,84,84,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262503.4075038,130,3.6163971424102783,1,0,-1,0,0.15,1.0,[1.3663561344146729],1.0,3.6163971424102783,4,4,0,4.116006135940552,1R,4.0,1.0
85,85,85,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262508.873388,122,2.4665629863739014,1,0,-1,0,0.15,1.0,[1.2345728874206543],1.0,2.4665629863739014,1,1,0,2.9666709899902344,1R,5.0,1.0
86,86,86,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262513.156457,113,5.666360855102539,1,0,-1,0,0.15,0.9090909090909092,[1.0843126773834229],1.0,5.666360855102539,11,10,0,6.166055917739868,1R,6.0,1.0
87,87,87,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262521.105498,128,3.599764108657837,1,0,-1,0,0.15,0.5,[1.3329122066497803],1.0,3.599764108657837,4,2,0,4.09955096244812,1R,7.0,1.0
88,88,88,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262526.455137,114,6.9993979930877686,1,0,-1,0,0.15,0.7333333333333333,[1.1004629135131836],0.0,6.9993979930877686,15,11,0,7.49925422668457,1NR,8.0,1.0
89,89,89,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262535.954937,137,7.482450008392334,1,0,-1,0,0.15,0.8,[1.4821279048919678],1.0,7.482450008392334,15,12,0,7.981748104095459,1R,9.0,1.0
90,90,90,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262545.603997,139,7.432438135147095,1,0,-1,0,0.15,0.5333333333333333,[1.516916036605835],0.0,7.432438135147095,15,8,0,7.932253360748291,1NR,10.0,1.0
91,91,91,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262554.87019,121,7.182503938674927,1,0,-1,0,0.0,0.4,[1.216332197189331],0.0,7.182503938674927,15,6,0,7.6824541091918945,2NR,11.0,1.0
92,92,92,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1677262564.485924,139,7.516251087188721,1,0,-1,0,0.0,0.6,[1.5332112312316895],0.0,7.516251087188721,15,9,0,8.016268968582153,3NR,12.0,1.0
93,93,93,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262574.202025,144,5.849710941314697,1,0,1,0,0.15,0.5,[1.599557876586914],1.0,5.849710941314697,10,5,0,6.3493640422821045,1R,0.0,1.0
94,94,94,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262582.184575,148,7.565741062164307,1,0,1,0,0.15,0.7333333333333333,[1.6659090518951416],0.0,7.565741062164307,15,11,0,8.065224885940552,1NR,1.0,1.0
95,95,95,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262592.184584,165,6.182750940322876,1,0,1,0,0.15,0.8,[1.949706792831421],1.0,6.182750940322876,10,8,0,6.682561874389648,1R,2.0,1.0
96,96,96,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262599.7835882,125,3.1828207969665527,1,0,1,0,0.15,0.6666666666666666,[1.2835400104522705],1.0,3.1828207969665527,3,2,0,3.6826577186584473,1R,3.0,1.0
97,97,97,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262604.816572,118,2.732502222061157,1,0,1,0,0.15,1.0,[1.1660239696502686],1.0,2.732502222061157,2,2,0,3.232267141342163,1R,4.0,1.0
98,98,98,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262609.366025,110,6.949554920196533,1,0,1,0,0.15,0.8,[1.0331928730010986],0.0,6.949554920196533,15,12,0,7.449913024902344,1NR,5.0,1.0
99,99,99,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262618.932717,141,5.116544961929321,1,0,1,0,0.15,0.625,[1.549851894378662],1.0,5.116544961929321,8,5,0,5.6163249015808105,1R,6.0,1.0
100,100,100,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262625.831603,126,5.532783031463623,1,0,1,0,0.15,0.4,[1.2997429370880127],1.0,5.532783031463623,10,4,0,6.033367872238159,1R,7.0,1.0
101,101,101,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262633.131066,109,4.249746322631836,1,0,1,0,0.15,0.8571428571428571,[1.0166079998016357],1.0,4.249746322631836,7,6,0,4.749545097351074,1R,8.0,1.0
102,102,102,[1.0],1.0,0,1.0,1.0,0,[1.0],1677262639.83093,136,3.0663979053497314,1,0,1,0,0.15,0.5,[1.466620922088623],1.0,3.0663979053497314,2,1,0,3.5666959285736084,1R,9.0,1.0
103,103,103,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262644.59694,120,7.299441814422607,1,0,1,0,0.0,0.5333333333333333,[1.1997530460357666],0.0,7.299441814422607,15,8,0,7.799641847610474,1NR,10.0,1.0
104,104,104,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1677262654.56288,153,7.649280071258545,1,0,1,0,0.0,0.7333333333333333,[1.7495498657226562],0.0,7.649280071258545,15,11,0,8.148963928222656,2NR,11.0,1.0
105,105,105,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262663.578824,107,6.582942247390747,1,0,-1,0,0.15,0.5714285714285714,[0.9833893775939941],1.0,6.582942247390747,14,8,0,7.08265495300293,1R,0.0,1.0
106,106,106,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262672.3121998,110,3.934072256088257,1,0,-1,0,0.15,0.6666666666666666,[1.0338451862335205],1.0,3.934072256088257,6,4,0,4.433070182800293,1R,1.0,1.0
107,107,107,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262678.327965,116,2.800444841384888,1,0,-1,0,0.15,0.5,[1.1333909034729004],1.0,2.800444841384888,2,1,0,3.300236701965332,1R,2.0,1.0
108,108,108,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262682.944098,108,5.583189010620117,1,0,-1,0,0.15,0.6363636363636364,[0.9999821186065674],1.0,5.583189010620117,11,7,0,6.0836920738220215,1R,3.0,1.0
109,109,109,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262691.043798,136,5.099126815795898,1,0,-1,0,0.15,0.625,[1.4660658836364746],1.0,5.099126815795898,8,5,0,5.598909854888916,1R,4.0,1.0
110,110,110,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262697.727463,109,3.2497661113739014,1,0,-1,0,0.15,1.0,[1.0161941051483154],1.0,3.2497661113739014,4,4,0,3.749716281890869,1R,5.0,1.0
111,111,111,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262703.009672,113,7.183363914489746,1,0,-1,0,0.15,0.6,[1.08335280418396],0.0,7.183363914489746,15,9,0,7.683166027069092,1NR,6.0,1.0
112,112,112,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262712.6595788,134,6.698711156845093,1,0,-1,0,0.15,0.5384615384615384,[1.4322960376739502],1.0,6.698711156845093,13,7,0,7.215472936630249,1R,7.0,1.0
113,113,113,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262721.074883,110,4.949710845947266,1,0,-1,0,0.15,0.7777777777777778,[1.0328340530395508],1.0,4.949710845947266,9,7,0,5.449144124984741,1R,8.0,1.0
114,114,114,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262728.3909068,130,2.61660099029541,1,0,-1,0,0.15,1.0,[1.3664350509643555],1.0,2.61660099029541,1,1,0,3.1156818866729736,1R,9.0,1.0
115,115,115,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1677262732.690665,114,5.01713490486145,1,0,-1,0,0.15,0.4444444444444444,[1.099816083908081],1.0,5.01713490486145,9,4,0,5.517627000808716,1R,10.0,1.0
