,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
23,1R,Low,6.0,6.0,0.0,0.0,self,1.8994200229644775,1.0,6.0,42.0,Lalo,20230224
24,1R,Low,1.0,1.0,0.0,0.0,self,1.2158708572387695,1.0,7.0,43.0,Lalo,20230224
25,1R,Low,4.0,4.0,0.0,0.0,self,1.6668648719787598,1.0,8.0,44.0,Lalo,20230224
26,1R,Low,2.0,2.0,0.0,0.0,self,1.5359039306640625,1.0,14.0,50.0,Lalo,20230224
27,1R,Low,7.0,7.0,0.0,0.0,self,1.5666241645812988,1.0,15.0,51.0,Lalo,20230224
28,1R,Low,6.0,6.0,0.0,1.0,self,1.0998947620391846,-1.0,16.0,52.0,Lalo,20230224
29,1R,Low,1.0,1.0,0.0,0.0,self,1.1666691303253174,1.0,0.0,55.0,Lalo,20230224
30,1R,Low,7.0,7.0,0.0,0.0,self,1.0488932132720947,1.0,1.0,56.0,Lalo,20230224
31,1R,Low,5.0,5.0,0.0,0.0,self,1.0664896965026855,1.0,2.0,57.0,Lalo,20230224
32,1R,Low,2.0,2.0,0.0,0.0,self,1.1004791259765625,1.0,3.0,58.0,Lalo,20230224
33,1R,Low,6.0,6.0,0.0,0.0,self,1.0999109745025635,1.0,4.0,59.0,Lalo,20230224
34,1R,Low,1.0,1.0,0.0,0.0,self,0.9995179176330566,1.0,5.0,60.0,Lalo,20230224
35,1R,Low,1.0,1.0,0.0,0.0,self,1.0161640644073486,1.0,6.0,61.0,Lalo,20230224
36,1R,Low,1.0,1.0,0.0,0.0,self,1.065783977508545,1.0,7.0,62.0,Lalo,20230224
37,1R,Low,1.0,1.0,0.0,1.0,self,1.0669188499450684,-1.0,8.0,63.0,Lalo,20230224
38,1R,Med,10.0,10.0,0.0,0.0,self,1.8496160507202148,1.0,0.0,66.0,Lalo,20230224
39,1R,Low,2.0,2.0,0.0,0.0,self,1.0998060703277588,1.0,2.0,68.0,Lalo,20230224
40,1R,Med,11.0,11.0,0.0,0.0,self,2.182598829269409,1.0,3.0,69.0,Lalo,20230224
41,1R,Low,6.0,6.0,0.0,0.0,self,1.2166669368743896,1.0,4.0,70.0,Lalo,20230224
42,1R,Low,1.0,1.0,0.0,0.0,self,3.5830628871917725,1.0,5.0,71.0,Lalo,20230224
43,1R,Low,5.0,5.0,0.0,0.0,self,1.0659258365631104,1.0,6.0,72.0,Lalo,20230224
44,1R,Low,7.0,7.0,0.0,0.0,self,1.1997389793395996,1.0,7.0,73.0,Lalo,20230224
45,1R,Low,2.0,2.0,0.0,0.0,self,1.5164580345153809,1.0,8.0,74.0,Lalo,20230224
46,1R,Low,4.0,4.0,0.0,0.0,self,1.8664648532867432,1.0,9.0,75.0,Lalo,20230224
47,1R,Low,2.0,2.0,0.0,1.0,self,1.6487338542938232,-1.0,10.0,76.0,Lalo,20230224
48,1R,Med,9.0,9.0,0.0,0.0,self,1.0656311511993408,1.0,0.0,80.0,Lalo,20230224
49,1R,Low,1.0,1.0,0.0,0.0,self,1.049903154373169,1.0,2.0,82.0,Lalo,20230224
50,1R,Low,7.0,7.0,0.0,0.0,self,1.3663561344146729,1.0,3.0,83.0,Lalo,20230224
51,1R,Low,4.0,4.0,0.0,0.0,self,1.2345728874206543,1.0,4.0,84.0,Lalo,20230224
52,1R,Low,1.0,1.0,0.0,0.0,self,1.0843126773834229,1.0,5.0,85.0,Lalo,20230224
53,1R,Med,10.0,10.0,0.0,0.0,self,1.3329122066497803,1.0,6.0,86.0,Lalo,20230224
54,1R,Low,2.0,2.0,0.0,0.0,self,1.1004629135131836,1.0,7.0,87.0,Lalo,20230224
55,1R,High,12.0,12.0,0.0,0.0,self,1.516916036605835,1.0,9.0,89.0,Lalo,20230224
56,1R,Low,5.0,5.0,0.0,0.0,self,1.6659090518951416,1.0,0.0,93.0,Lalo,20230224
57,1R,Low,8.0,8.0,0.0,0.0,self,1.2835400104522705,1.0,2.0,95.0,Lalo,20230224
58,1R,Low,2.0,2.0,0.0,0.0,self,1.1660239696502686,1.0,3.0,96.0,Lalo,20230224
59,1R,Low,2.0,2.0,0.0,0.0,self,1.0331928730010986,1.0,4.0,97.0,Lalo,20230224
60,1R,Low,5.0,5.0,0.0,0.0,self,1.2997429370880127,1.0,6.0,99.0,Lalo,20230224
61,1R,Low,4.0,4.0,0.0,0.0,self,1.0166079998016357,1.0,7.0,100.0,Lalo,20230224
62,1R,Low,6.0,6.0,0.0,0.0,self,1.466620922088623,1.0,8.0,101.0,Lalo,20230224
63,1R,Low,1.0,1.0,0.0,1.0,self,1.1997530460357666,-1.0,9.0,102.0,Lalo,20230224
64,1R,Low,8.0,8.0,0.0,0.0,self,1.0338451862335205,1.0,0.0,105.0,Lalo,20230224
65,1R,Low,4.0,4.0,0.0,0.0,self,1.1333909034729004,1.0,1.0,106.0,Lalo,20230224
66,1R,Low,1.0,1.0,0.0,0.0,self,0.9999821186065674,1.0,2.0,107.0,Lalo,20230224
67,1R,Low,7.0,7.0,0.0,0.0,self,1.4660658836364746,1.0,3.0,108.0,Lalo,20230224
68,1R,Low,5.0,5.0,0.0,0.0,self,1.0161941051483154,1.0,4.0,109.0,Lalo,20230224
69,1R,Low,4.0,4.0,0.0,0.0,self,1.08335280418396,1.0,5.0,110.0,Lalo,20230224
70,1R,Low,7.0,7.0,0.0,0.0,self,1.0328340530395508,1.0,7.0,112.0,Lalo,20230224
71,1R,Low,7.0,7.0,0.0,0.0,self,1.3664350509643555,1.0,8.0,113.0,Lalo,20230224
72,1R,Low,1.0,1.0,0.0,0.0,self,1.099816083908081,1.0,9.0,114.0,Lalo,20230224
73,1R,Low,4.0,4.0,0.0,1.0,self,1.049720048904419,-1.0,10.0,115.0,Lalo,20230224
74,1R,Low,1.0,1.0,0.0,0.0,self,1.8499541282653809,1.0,0.0,118.0,Lalo,20230224
75,1R,Low,4.0,4.0,0.0,0.0,self,1.0661077499389648,1.0,2.0,120.0,Lalo,20230224
76,1R,Low,4.0,4.0,0.0,0.0,self,1.0496490001678467,1.0,3.0,121.0,Lalo,20230224
77,1R,Low,4.0,4.0,0.0,0.0,self,1.0329868793487549,1.0,4.0,122.0,Lalo,20230224
78,1R,Low,2.0,2.0,0.0,0.0,self,1.2662930488586426,1.0,5.0,123.0,Lalo,20230224
79,1R,Med,10.0,10.0,0.0,0.0,self,1.4001882076263428,1.0,6.0,124.0,Lalo,20230224
80,1R,Low,1.0,1.0,0.0,0.0,self,1.1330339908599854,1.0,7.0,125.0,Lalo,20230224
81,1R,Low,3.0,3.0,0.0,1.0,self,1.0840299129486084,-1.0,8.0,126.0,Lalo,20230224
82,1R,Low,4.0,4.0,0.0,0.0,self,0.9832057952880859,1.0,0.0,129.0,Lalo,20230224
83,1R,Low,2.0,2.0,0.0,0.0,self,0.9827558994293213,1.0,1.0,130.0,Lalo,20230224
84,1R,Low,5.0,5.0,0.0,0.0,self,1.0496602058410645,1.0,2.0,131.0,Lalo,20230224
85,1R,Med,9.0,9.0,0.0,0.0,self,1.0164992809295654,1.0,3.0,132.0,Lalo,20230224
86,1R,Low,1.0,1.0,0.0,0.0,self,1.249439001083374,1.0,5.0,134.0,Lalo,20230224
87,1R,Low,5.0,5.0,0.0,0.0,self,1.0163400173187256,1.0,6.0,135.0,Lalo,20230224
88,1R,Low,1.0,1.0,0.0,0.0,self,1.8504080772399902,1.0,7.0,136.0,Lalo,20230224
89,1R,Low,1.0,1.0,0.0,0.0,self,1.0498299598693848,1.0,9.0,138.0,Lalo,20230224
90,1R,Low,5.0,5.0,0.0,0.0,self,1.2168397903442383,1.0,10.0,139.0,Lalo,20230224
91,1R,Med,9.0,9.0,0.0,0.0,self,1.0834569931030273,1.0,11.0,140.0,Lalo,20230224
92,1R,Low,5.0,5.0,0.0,0.0,self,1.7657971382141113,1.0,12.0,141.0,Lalo,20230224
93,1R,Low,1.0,1.0,0.0,0.0,self,1.0160512924194336,1.0,13.0,142.0,Lalo,20230224
94,1R,Low,2.0,2.0,0.0,0.0,self,1.1495370864868164,1.0,14.0,143.0,Lalo,20230224
95,1R,Low,2.0,2.0,0.0,0.0,self,1.3160109519958496,1.0,15.0,144.0,Lalo,20230224
96,1R,Low,2.0,2.0,0.0,0.0,self,1.7500360012054443,1.0,16.0,145.0,Lalo,20230224
97,1R,Low,5.0,5.0,0.0,1.0,self,1.1167550086975098,-1.0,17.0,146.0,Lalo,20230224
98,1R,Low,3.0,3.0,0.0,0.0,self,0.9830226898193359,1.0,0.0,149.0,Lalo,20230224
99,1R,Low,2.0,2.0,0.0,0.0,self,1.150010108947754,1.0,2.0,151.0,Lalo,20230224
100,1R,Low,2.0,2.0,0.0,0.0,self,1.0665369033813477,1.0,3.0,152.0,Lalo,20230224
101,1R,Low,4.0,4.0,0.0,0.0,self,1.3664929866790771,1.0,4.0,153.0,Lalo,20230224
102,1R,Med,11.0,11.0,0.0,0.0,self,1.6499061584472656,1.0,6.0,155.0,Lalo,20230224
103,1R,Low,4.0,4.0,0.0,1.0,self,1.7670202255249023,-1.0,9.0,158.0,Lalo,20230224
104,1R,Low,3.0,3.0,0.0,0.0,self,1.0168859958648682,1.0,0.0,161.0,Lalo,20230224
105,1R,Low,4.0,4.0,0.0,0.0,self,0.9660916328430176,1.0,1.0,162.0,Lalo,20230224
106,1R,Low,1.0,1.0,0.0,0.0,self,1.049638032913208,1.0,2.0,163.0,Lalo,20230224
107,1R,Low,1.0,1.0,0.0,0.0,self,1.2827749252319336,1.0,4.0,165.0,Lalo,20230224
108,1R,Low,3.0,3.0,0.0,0.0,self,0.9830248355865479,1.0,5.0,166.0,Lalo,20230224
109,1R,Med,9.0,9.0,0.0,0.0,self,0.9663608074188232,1.0,6.0,167.0,Lalo,20230224
110,1R,Low,4.0,4.0,0.0,0.0,self,1.0328340530395508,1.0,7.0,168.0,Lalo,20230224
111,1R,Low,1.0,1.0,0.0,1.0,self,1.0161869525909424,-1.0,8.0,169.0,Lalo,20230224
112,1R,Low,7.0,7.0,0.0,0.0,self,1.0328490734100342,1.0,0.0,172.0,Lalo,20230224
113,1R,Low,2.0,2.0,0.0,0.0,self,1.4497170448303223,1.0,3.0,175.0,Lalo,20230224
114,1R,Low,6.0,6.0,0.0,0.0,self,1.0662720203399658,1.0,4.0,176.0,Lalo,20230224
115,1R,Low,1.0,1.0,0.0,0.0,self,1.466710090637207,1.0,5.0,177.0,Lalo,20230224
116,1R,Low,2.0,2.0,0.0,0.0,self,1.1665010452270508,1.0,6.0,178.0,Lalo,20230224
117,1R,Low,1.0,1.0,0.0,0.0,self,1.1167359352111816,1.0,7.0,179.0,Lalo,20230224
118,1R,Low,4.0,4.0,0.0,0.0,self,1.0665419101715088,1.0,0.0,181.0,Lalo,20230224
119,1R,Low,1.0,1.0,0.0,0.0,self,1.0654451847076416,1.0,2.0,183.0,Lalo,20230224
120,1R,Low,4.0,4.0,0.0,0.0,self,1.0499558448791504,1.0,3.0,184.0,Lalo,20230224
121,1R,Low,4.0,4.0,0.0,0.0,self,1.1504037380218506,1.0,5.0,186.0,Lalo,20230224
122,1R,Low,6.0,6.0,0.0,0.0,self,1.0164260864257812,1.0,6.0,187.0,Lalo,20230224
123,1R,Low,3.0,3.0,0.0,0.0,self,0.9996659755706787,1.0,7.0,188.0,Lalo,20230224
124,1R,Low,2.0,2.0,0.0,0.0,self,1.0663039684295654,1.0,8.0,189.0,Lalo,20230224
125,1R,Low,6.0,6.0,0.0,0.0,self,1.4004848003387451,1.0,9.0,190.0,Lalo,20230224
126,1R,Low,3.0,3.0,0.0,1.0,self,1.0670320987701416,-1.0,10.0,191.0,Lalo,20230224
127,1R,Low,2.0,2.0,0.0,0.0,self,1.1164729595184326,1.0,0.0,194.0,Lalo,20230224
128,1R,Low,4.0,4.0,0.0,0.0,self,1.2501180171966553,1.0,1.0,195.0,Lalo,20230224
129,1R,Low,5.0,5.0,0.0,0.0,self,1.0663809776306152,1.0,2.0,196.0,Lalo,20230224
130,1R,Low,3.0,3.0,0.0,0.0,self,1.133357048034668,1.0,4.0,198.0,Lalo,20230224
131,1R,Low,1.0,1.0,0.0,0.0,self,1.0846381187438965,1.0,5.0,199.0,Lalo,20230224
132,1R,Low,5.0,5.0,0.0,0.0,self,0.9831399917602539,1.0,6.0,200.0,Lalo,20230224
133,1R,Low,3.0,3.0,0.0,0.0,self,1.0323889255523682,1.0,7.0,201.0,Lalo,20230224
134,1R,Low,2.0,2.0,0.0,0.0,self,1.2494399547576904,1.0,8.0,202.0,Lalo,20230224
135,1R,Low,8.0,8.0,0.0,1.0,self,1.166538953781128,-1.0,9.0,203.0,Lalo,20230224
136,1R,Med,10.0,10.0,0.0,0.0,self,1.1830010414123535,1.0,0.0,208.0,Lalo,20230224
137,1R,Low,1.0,1.0,0.0,0.0,self,1.033182144165039,1.0,1.0,209.0,Lalo,20230224
138,1R,Low,2.0,2.0,0.0,0.0,self,1.066202163696289,1.0,2.0,210.0,Lalo,20230224
139,1R,Low,5.0,5.0,0.0,0.0,self,1.6663129329681396,1.0,4.0,212.0,Lalo,20230224
140,1R,Low,7.0,7.0,0.0,0.0,self,1.0002470016479492,1.0,5.0,213.0,Lalo,20230224
141,1R,Low,2.0,2.0,0.0,0.0,self,0.9998321533203125,1.0,7.0,215.0,Lalo,20230224
142,1R,Low,4.0,4.0,0.0,1.0,self,1.1998121738433838,-1.0,8.0,216.0,Lalo,20230224
143,1R,Med,9.0,9.0,0.0,0.0,self,1.182821273803711,1.0,0.0,219.0,Lalo,20230224
144,1R,Med,10.0,10.0,0.0,0.0,self,1.049306869506836,1.0,1.0,220.0,Lalo,20230224
145,1R,Low,4.0,4.0,0.0,0.0,self,1.0671820640563965,1.0,2.0,221.0,Lalo,20230224
146,1R,Low,2.0,2.0,0.0,0.0,self,1.1833977699279785,1.0,4.0,223.0,Lalo,20230224
147,1R,Low,1.0,1.0,0.0,0.0,self,1.432797908782959,1.0,5.0,224.0,Lalo,20230224
148,1R,Low,1.0,1.0,0.0,0.0,self,1.0498337745666504,1.0,6.0,225.0,Lalo,20230224
149,1R,Low,8.0,8.0,0.0,0.0,self,1.516547679901123,1.0,7.0,226.0,Lalo,20230224
150,1R,Low,8.0,8.0,0.0,0.0,self,1.865994930267334,1.0,8.0,227.0,Lalo,20230224
151,1R,Low,5.0,5.0,0.0,0.0,self,1.1999468803405762,1.0,9.0,228.0,Lalo,20230224
152,1R,Low,1.0,1.0,0.0,1.0,self,1.0166208744049072,-1.0,10.0,229.0,Lalo,20230224
153,1R,Low,1.0,1.0,0.0,0.0,self,0.9994468688964844,1.0,0.0,232.0,Lalo,20230224
154,1R,Low,5.0,5.0,0.0,0.0,self,1.116560935974121,1.0,1.0,233.0,Lalo,20230224
155,1R,Low,8.0,8.0,0.0,0.0,self,0.9662551879882812,1.0,2.0,234.0,Lalo,20230224
156,1R,Low,4.0,4.0,0.0,0.0,self,1.0336699485778809,1.0,3.0,235.0,Lalo,20230224
157,1R,Low,2.0,2.0,0.0,0.0,self,0.9832062721252441,1.0,4.0,236.0,Lalo,20230224
158,1R,Low,8.0,8.0,0.0,0.0,self,1.0670878887176514,1.0,5.0,237.0,Lalo,20230224
159,1R,Low,6.0,6.0,0.0,0.0,self,1.3664021492004395,1.0,7.0,239.0,Lalo,20230224
160,1R,Low,2.0,2.0,0.0,1.0,self,1.599675178527832,-1.0,8.0,240.0,Lalo,20230224
161,1R,Low,1.0,1.0,0.0,0.0,self,1.582740068435669,1.0,0.0,243.0,Lalo,20230224
162,1R,Med,10.0,10.0,0.0,0.0,self,1.5656421184539795,1.0,1.0,244.0,Lalo,20230224
163,1R,Low,5.0,5.0,0.0,0.0,self,1.2340171337127686,1.0,2.0,245.0,Lalo,20230224
164,1R,Med,11.0,11.0,0.0,0.0,self,1.0494601726531982,1.0,3.0,246.0,Lalo,20230224
165,1R,Low,5.0,5.0,0.0,0.0,self,1.2498040199279785,1.0,4.0,247.0,Lalo,20230224
166,1R,Low,5.0,5.0,0.0,0.0,self,1.166691780090332,1.0,5.0,248.0,Lalo,20230224
167,1R,Low,1.0,1.0,0.0,0.0,self,1.3163089752197266,1.0,6.0,249.0,Lalo,20230224
168,1R,Low,5.0,5.0,0.0,0.0,self,1.3500573635101318,1.0,7.0,250.0,Lalo,20230224
169,1R,Low,5.0,5.0,0.0,0.0,self,1.3166451454162598,1.0,8.0,251.0,Lalo,20230224
170,1R,Low,2.0,2.0,0.0,1.0,self,0.9999680519104004,-1.0,9.0,252.0,Lalo,20230224
171,1R,Low,2.0,2.0,0.0,0.0,self,1.149627923965454,1.0,0.0,255.0,Lalo,20230224
172,1R,Med,9.0,9.0,0.0,0.0,self,1.066364049911499,1.0,1.0,256.0,Lalo,20230224
173,1R,Low,8.0,8.0,0.0,0.0,self,1.0164589881896973,1.0,2.0,257.0,Lalo,20230224
174,1R,Low,4.0,4.0,0.0,0.0,self,1.2493629455566406,1.0,3.0,258.0,Lalo,20230224
175,1R,Low,1.0,1.0,0.0,0.0,self,1.0169219970703125,1.0,5.0,260.0,Lalo,20230224
176,1R,Low,1.0,1.0,0.0,0.0,self,1.06654691696167,1.0,6.0,261.0,Lalo,20230224
177,1R,Low,1.0,1.0,0.0,0.0,self,0.9999411106109619,1.0,7.0,262.0,Lalo,20230224
178,1R,Low,1.0,1.0,0.0,0.0,self,0.982928991317749,1.0,8.0,263.0,Lalo,20230224
179,1R,Low,1.0,1.0,0.0,1.0,self,1.4662179946899414,-1.0,9.0,264.0,Lalo,20230224
180,1R,Low,3.0,3.0,0.0,0.0,self,1.2829797267913818,1.0,0.0,267.0,Lalo,20230224
181,1R,Low,1.0,1.0,0.0,0.0,self,1.582961082458496,1.0,4.0,271.0,Lalo,20230224
182,1R,Low,4.0,4.0,0.0,0.0,self,1.199613094329834,1.0,6.0,273.0,Lalo,20230224
183,1R,Low,7.0,7.0,0.0,0.0,self,0.9828269481658936,1.0,7.0,274.0,Lalo,20230224
184,1R,Low,2.0,2.0,0.0,1.0,self,1.1500999927520752,-1.0,8.0,275.0,Lalo,20230224
185,1R,Low,6.0,6.0,0.0,0.0,self,1.015998363494873,1.0,0.0,280.0,Lalo,20230224
186,1R,Med,9.0,9.0,0.0,0.0,self,1.0163371562957764,1.0,1.0,281.0,Lalo,20230224
187,1R,Low,7.0,7.0,0.0,0.0,self,1.082977056503296,1.0,2.0,282.0,Lalo,20230224
188,1R,Low,2.0,2.0,0.0,0.0,self,0.9826970100402832,1.0,3.0,283.0,Lalo,20230224
189,1R,Low,5.0,5.0,0.0,0.0,self,0.9665148258209229,1.0,4.0,284.0,Lalo,20230224
190,1R,Low,1.0,1.0,0.0,0.0,self,1.0994789600372314,1.0,5.0,285.0,Lalo,20230224
191,1R,Low,1.0,1.0,0.0,0.0,self,2.0161800384521484,1.0,6.0,286.0,Lalo,20230224
192,1R,Low,2.0,2.0,0.0,0.0,self,0.966392993927002,1.0,7.0,287.0,Lalo,20230224
193,1R,Low,6.0,6.0,0.0,1.0,self,1.0834829807281494,-1.0,8.0,288.0,Lalo,20230224
194,1R,Low,7.0,7.0,0.0,0.0,self,1.399749994277954,1.0,0.0,292.0,Lalo,20230224
195,1R,Low,3.0,3.0,0.0,0.0,self,1.14947509765625,1.0,1.0,293.0,Lalo,20230224
196,1R,Low,7.0,7.0,0.0,0.0,self,1.1166470050811768,1.0,2.0,294.0,Lalo,20230224
197,1R,Low,1.0,1.0,0.0,0.0,self,1.0845251083374023,1.0,3.0,295.0,Lalo,20230224
198,1R,Low,2.0,2.0,0.0,0.0,self,1.049731969833374,1.0,4.0,296.0,Lalo,20230224
199,1R,Low,3.0,3.0,0.0,0.0,self,1.116344928741455,1.0,5.0,297.0,Lalo,20230224
200,1R,Med,11.0,11.0,0.0,0.0,self,1.0995383262634277,1.0,6.0,298.0,Lalo,20230224
201,1R,Med,10.0,10.0,0.0,1.0,self,1.2991318702697754,-1.0,7.0,299.0,Lalo,20230224
202,1R,Low,3.0,3.0,0.0,0.0,self,0.9836537837982178,1.0,0.0,302.0,Lalo,20230224
203,1R,Low,4.0,4.0,0.0,0.0,self,1.016191005706787,1.0,2.0,304.0,Lalo,20230224
204,1R,Low,2.0,2.0,0.0,0.0,self,0.9827642440795898,1.0,3.0,305.0,Lalo,20230224
205,1R,Low,1.0,1.0,0.0,0.0,self,1.0329859256744385,1.0,4.0,306.0,Lalo,20230224
206,1R,Low,1.0,1.0,0.0,0.0,self,1.066535234451294,1.0,5.0,307.0,Lalo,20230224
207,1R,Low,1.0,1.0,0.0,0.0,self,0.966364860534668,1.0,7.0,309.0,Lalo,20230224
208,1R,Low,2.0,2.0,0.0,1.0,self,1.0163908004760742,-1.0,8.0,310.0,Lalo,20230224
209,1R,Low,3.0,3.0,0.0,0.0,self,0.9668889045715332,1.0,0.0,314.0,Lalo,20230224
210,1R,Low,6.0,6.0,0.0,0.0,self,0.9830710887908936,1.0,1.0,315.0,Lalo,20230224
211,1R,Low,6.0,6.0,0.0,0.0,self,1.5442650318145752,1.0,2.0,316.0,Lalo,20230224
212,1R,Low,6.0,6.0,0.0,0.0,self,1.0834259986877441,1.0,3.0,317.0,Lalo,20230224
213,1R,Med,11.0,11.0,0.0,0.0,self,1.6331050395965576,1.0,4.0,318.0,Lalo,20230224
214,1R,Med,9.0,9.0,0.0,0.0,self,1.1000571250915527,1.0,5.0,319.0,Lalo,20230224
215,1R,Low,8.0,8.0,0.0,0.0,self,1.7829790115356445,1.0,6.0,320.0,Lalo,20230224
216,1R,Low,4.0,4.0,0.0,0.0,self,1.0172290802001953,1.0,0.0,323.0,Lalo,20230224
217,1R,High,12.0,12.0,0.0,0.0,self,1.0836069583892822,1.0,1.0,324.0,Lalo,20230224
218,1R,Med,9.0,9.0,0.0,0.0,self,1.0157740116119385,1.0,3.0,326.0,Lalo,20230224
219,1R,Low,4.0,4.0,0.0,0.0,self,1.0501210689544678,1.0,4.0,327.0,Lalo,20230224
220,1R,Low,5.0,5.0,0.0,0.0,self,1.2166898250579834,1.0,5.0,328.0,Lalo,20230224
221,1R,Low,5.0,5.0,0.0,0.0,self,2.7164952754974365,1.0,6.0,329.0,Lalo,20230224
222,1R,Low,3.0,3.0,0.0,0.0,self,1.0331251621246338,1.0,7.0,330.0,Lalo,20230224
223,1R,Med,11.0,11.0,0.0,0.0,self,3.7495012283325195,1.0,8.0,331.0,Lalo,20230224
224,1R,Low,1.0,1.0,0.0,0.0,self,1.1331589221954346,1.0,9.0,332.0,Lalo,20230224
225,1R,Low,4.0,4.0,0.0,1.0,self,0.9828259944915771,-1.0,11.0,334.0,Lalo,20230224
226,1R,Low,5.0,5.0,0.0,0.0,self,1.2162282466888428,1.0,0.0,337.0,Lalo,20230224
227,1R,Low,2.0,2.0,0.0,0.0,self,1.2826039791107178,1.0,1.0,338.0,Lalo,20230224
228,1R,Low,1.0,1.0,0.0,0.0,self,1.0852186679840088,1.0,2.0,339.0,Lalo,20230224
229,1R,Med,9.0,9.0,0.0,0.0,self,1.2834229469299316,1.0,5.0,342.0,Lalo,20230224
230,1R,Low,2.0,2.0,0.0,0.0,self,1.0171260833740234,1.0,7.0,344.0,Lalo,20230224
231,1R,Low,1.0,1.0,0.0,0.0,self,1.0828139781951904,1.0,9.0,346.0,Lalo,20230224
232,1R,Low,6.0,6.0,0.0,0.0,self,1.2161540985107422,1.0,10.0,347.0,Lalo,20230224
233,1R,Low,4.0,4.0,0.0,1.0,self,1.0841219425201416,-1.0,11.0,348.0,Lalo,20230224
234,1R,Low,6.0,6.0,0.0,0.0,self,1.0327188968658447,1.0,0.0,350.0,Lalo,20230224
235,1R,Low,1.0,1.0,0.0,0.0,self,1.0330290794372559,1.0,1.0,351.0,Lalo,20230224
236,1R,Low,5.0,5.0,0.0,0.0,self,1.0661399364471436,1.0,2.0,352.0,Lalo,20230224
237,1R,Low,4.0,4.0,0.0,0.0,self,0.983741044998169,1.0,3.0,353.0,Lalo,20230224
238,1R,Med,10.0,10.0,0.0,0.0,self,0.9998910427093506,1.0,4.0,354.0,Lalo,20230224
239,1R,Low,1.0,1.0,0.0,0.0,self,1.1163880825042725,1.0,5.0,355.0,Lalo,20230224
240,1R,Low,1.0,1.0,0.0,0.0,self,1.0665383338928223,1.0,6.0,356.0,Lalo,20230224
241,1R,Low,4.0,4.0,0.0,0.0,self,0.9998178482055664,1.0,7.0,357.0,Lalo,20230224
242,1R,Low,6.0,6.0,0.0,0.0,self,1.1161620616912842,1.0,8.0,358.0,Lalo,20230224
243,1R,Low,5.0,5.0,0.0,0.0,self,1.1000587940216064,1.0,9.0,359.0,Lalo,20230224
244,1R,Med,10.0,10.0,0.0,0.0,self,0.999690055847168,1.0,10.0,360.0,Lalo,20230224
245,1R,Low,4.0,4.0,0.0,1.0,self,1.365649700164795,-1.0,11.0,361.0,Lalo,20230224
246,1R,Low,1.0,1.0,0.0,0.0,self,1.8000240325927734,1.0,0.0,364.0,Lalo,20230224
