,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
48,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1162521839141846,1.0,3.0,,,0.0,76.0,Offenbach,20230228
49,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2329459190368652,1.0,5.0,,,0.0,78.0,Offenbach,20230228
50,1R,Low,3.0,3.0,0.0,0.0,Actor,1.050753116607666,1.0,6.0,,,0.0,79.0,Offenbach,20230228
51,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.13362717628479,1.0,8.0,,,0.0,81.0,Offenbach,20230228
52,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0830838680267334,1.0,9.0,,,0.0,82.0,Offenbach,20230228
53,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0334250926971436,-1.0,10.0,,,0.0,83.0,Offenbach,20230228
54,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0502071380615234,1.0,0.0,,,0.0,85.0,Offenbach,20230228
55,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1671650409698486,1.0,1.0,,,0.0,86.0,Offenbach,20230228
56,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1669960021972656,1.0,6.0,,,0.0,91.0,Offenbach,20230228
57,1R,Low,8.0,8.0,0.0,0.0,Observer,1.1674480438232422,1.0,7.0,,,0.0,92.0,Offenbach,20230228
58,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9832248687744141,1.0,8.0,,,0.0,93.0,Offenbach,20230228
59,1R,High,12.0,12.0,0.0,0.0,Actor,1.0498297214508057,1.0,10.0,,,0.0,95.0,Offenbach,20230228
60,1R,Low,6.0,6.0,0.0,1.0,Observer,1.2497830390930176,-1.0,11.0,,,0.0,96.0,Offenbach,20230228
61,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.017090082168579,1.0,0.0,,,0.0,99.0,Offenbach,20230228
62,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1501610279083252,1.0,1.0,,,0.0,100.0,Offenbach,20230228
63,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0162720680236816,1.0,2.0,,,0.0,101.0,Offenbach,20230228
64,1R,Low,5.0,5.0,0.0,0.0,Actor,1.8333561420440674,1.0,3.0,,,0.0,102.0,Offenbach,20230228
65,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1003661155700684,1.0,4.0,,,0.0,103.0,Offenbach,20230228
66,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0335807800292969,1.0,5.0,,,0.0,104.0,Offenbach,20230228
67,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0488379001617432,1.0,6.0,,,0.0,105.0,Offenbach,20230228
68,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.3670399188995361,-1.0,8.0,,,0.0,107.0,Offenbach,20230228
69,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.3330070972442627,-1.0,9.0,,,0.0,108.0,Offenbach,20230228
70,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.2172179222106934,1.0,0.0,,,0.0,110.0,Offenbach,20230228
71,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0997848510742188,1.0,1.0,,,0.0,111.0,Offenbach,20230228
72,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9836878776550293,1.0,2.0,,,0.0,112.0,Offenbach,20230228
73,1R,Low,3.0,3.0,0.0,0.0,Actor,1.015901803970337,1.0,4.0,,,0.0,114.0,Offenbach,20230228
74,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0168449878692627,1.0,5.0,,,0.0,115.0,Offenbach,20230228
75,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1998422145843506,1.0,6.0,,,0.0,116.0,Offenbach,20230228
76,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2340989112854004,1.0,7.0,,,0.0,117.0,Offenbach,20230228
77,1R,Med,9.0,9.0,0.0,0.0,Actor,1.2835447788238525,1.0,8.0,,,0.0,118.0,Offenbach,20230228
78,1R,Low,2.0,2.0,0.0,0.0,Observer,1.149846076965332,1.0,9.0,,,0.0,119.0,Offenbach,20230228
79,1R,Low,4.0,4.0,0.0,1.0,Actor,1.082914113998413,-1.0,10.0,,,0.0,120.0,Offenbach,20230228
80,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1336629390716553,1.0,0.0,,,0.0,123.0,Offenbach,20230228
81,1R,Low,5.0,5.0,0.0,0.0,Observer,1.06618332862854,1.0,1.0,,,0.0,124.0,Offenbach,20230228
82,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9992640018463135,1.0,2.0,,,0.0,125.0,Offenbach,20230228
83,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0331470966339111,1.0,3.0,,,0.0,126.0,Offenbach,20230228
84,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1498422622680664,1.0,4.0,,,0.0,127.0,Offenbach,20230228
85,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9992070198059082,1.0,5.0,,,0.0,128.0,Offenbach,20230228
86,1R,Low,4.0,4.0,0.0,0.0,Observer,1.065345048904419,1.0,6.0,,,0.0,129.0,Offenbach,20230228
87,1R,Low,6.0,6.0,0.0,0.0,Actor,1.034160852432251,1.0,7.0,,,0.0,130.0,Offenbach,20230228
88,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.633805751800537,1.0,0.0,,,0.0,132.0,Offenbach,20230228
89,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2999207973480225,1.0,1.0,,,0.0,133.0,Offenbach,20230228
90,1R,Low,2.0,2.0,0.0,0.0,Observer,1.7838621139526367,1.0,2.0,,,0.0,134.0,Offenbach,20230228
91,1R,Low,7.0,7.0,0.0,0.0,Observer,1.36602783203125,1.0,3.0,,,0.0,135.0,Offenbach,20230228
92,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834790229797363,1.0,4.0,,,0.0,136.0,Offenbach,20230228
93,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0835700035095215,1.0,5.0,,,0.0,137.0,Offenbach,20230228
94,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0334012508392334,1.0,6.0,,,0.0,138.0,Offenbach,20230228
95,1R,Low,1.0,1.0,0.0,0.0,Actor,1.149968147277832,1.0,7.0,,,0.0,139.0,Offenbach,20230228
96,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0499560832977295,1.0,8.0,,,0.0,140.0,Offenbach,20230228
97,1R,Low,1.0,1.0,0.0,0.0,Observer,1.049452781677246,1.0,9.0,,,0.0,141.0,Offenbach,20230228
98,1R,Low,3.0,3.0,0.0,1.0,Observer,1.2502977848052979,-1.0,10.0,,,0.0,142.0,Offenbach,20230228
99,1R,Low,6.0,6.0,0.0,0.0,Actor,1.000195026397705,1.0,0.0,,,0.0,145.0,Offenbach,20230228
100,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0666420459747314,1.0,1.0,,,0.0,146.0,Offenbach,20230228
101,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1164450645446777,1.0,2.0,,,0.0,147.0,Offenbach,20230228
102,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0499200820922852,1.0,3.0,,,0.0,148.0,Offenbach,20230228
103,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0502800941467285,1.0,4.0,,,0.0,149.0,Offenbach,20230228
104,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0334551334381104,1.0,5.0,,,0.0,150.0,Offenbach,20230228
105,1R,Low,5.0,5.0,0.0,0.0,Actor,1.033754825592041,1.0,6.0,,,0.0,151.0,Offenbach,20230228
106,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0498278141021729,1.0,7.0,,,0.0,152.0,Offenbach,20230228
107,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0003108978271484,1.0,8.0,,,0.0,153.0,Offenbach,20230228
108,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0663869380950928,1.0,9.0,,,0.0,154.0,Offenbach,20230228
109,1R,High,12.0,12.0,0.0,0.0,Actor,1.0169463157653809,1.0,10.0,,,0.0,155.0,Offenbach,20230228
110,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0493481159210205,1.0,11.0,,,0.0,156.0,Offenbach,20230228
111,1R,Low,1.0,1.0,0.0,0.0,Actor,1.183420181274414,1.0,0.0,,,0.0,160.0,Offenbach,20230228
112,1R,Low,2.0,2.0,0.0,0.0,Observer,1.11702299118042,1.0,1.0,,,0.0,161.0,Offenbach,20230228
113,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1336350440979004,1.0,2.0,,,0.0,162.0,Offenbach,20230228
114,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1843199729919434,1.0,7.0,,,0.0,167.0,Offenbach,20230228
115,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1662702560424805,1.0,8.0,,,0.0,168.0,Offenbach,20230228
116,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0501148700714111,1.0,9.0,,,0.0,169.0,Offenbach,20230228
117,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833300113677979,1.0,10.0,,,0.0,170.0,Offenbach,20230228
118,1R,Med,9.0,9.0,0.0,0.0,Observer,1.2166550159454346,1.0,11.0,,,0.0,171.0,Offenbach,20230228
119,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0832140445709229,1.0,12.0,,,0.0,172.0,Offenbach,20230228
120,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9836339950561523,1.0,13.0,,,0.0,173.0,Offenbach,20230228
121,1R,Low,5.0,5.0,0.0,1.0,Actor,1.1339027881622314,-1.0,14.0,,,0.0,174.0,Offenbach,20230228
122,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1332759857177734,1.0,0.0,,,0.0,177.0,Offenbach,20230228
123,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0161731243133545,1.0,2.0,,,0.0,179.0,Offenbach,20230228
124,1R,Low,7.0,7.0,0.0,0.0,Observer,1.015678882598877,1.0,3.0,,,0.0,180.0,Offenbach,20230228
125,1R,Med,10.0,10.0,0.0,0.0,Actor,0.983471155166626,1.0,4.0,,,0.0,181.0,Offenbach,20230228
126,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.1497290134429932,1.0,7.0,,,0.0,184.0,Offenbach,20230228
127,1R,Med,9.0,9.0,0.0,1.0,Observer,1.066694974899292,-1.0,8.0,,,0.0,185.0,Offenbach,20230228
128,1R,Low,1.0,1.0,0.0,0.0,Actor,0.99991774559021,1.0,0.0,,,0.0,188.0,Offenbach,20230228
129,1R,Low,5.0,5.0,0.0,0.0,Observer,1.200011968612671,1.0,2.0,,,0.0,190.0,Offenbach,20230228
130,1R,Med,10.0,10.0,0.0,0.0,Actor,1.266946792602539,1.0,3.0,,,0.0,191.0,Offenbach,20230228
131,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0843420028686523,1.0,5.0,,,0.0,193.0,Offenbach,20230228
132,1R,Low,4.0,4.0,0.0,0.0,Actor,1.034087896347046,1.0,6.0,,,0.0,194.0,Offenbach,20230228
133,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1671030521392822,1.0,7.0,,,0.0,195.0,Offenbach,20230228
134,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1004230976104736,1.0,8.0,,,0.0,196.0,Offenbach,20230228
135,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.1327722072601318,-1.0,10.0,,,0.0,198.0,Offenbach,20230228
136,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,1.100158929824829,-1.0,11.0,,,0.0,199.0,Offenbach,20230228
137,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9835410118103027,1.0,0.0,,,0.0,203.0,Offenbach,20230228
138,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0337791442871094,1.0,1.0,,,0.0,204.0,Offenbach,20230228
139,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0501980781555176,1.0,2.0,,,0.0,205.0,Offenbach,20230228
140,1R,High,12.0,12.0,0.0,0.0,Actor,1.0501618385314941,1.0,3.0,,,0.0,206.0,Offenbach,20230228
141,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9996120929718018,1.0,4.0,,,0.0,207.0,Offenbach,20230228
142,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.8667771816253662,-1.0,6.0,,,0.0,209.0,Offenbach,20230228
143,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9844019412994385,1.0,0.0,,,0.0,212.0,Offenbach,20230228
144,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0500531196594238,1.0,1.0,,,0.0,213.0,Offenbach,20230228
145,1R,High,12.0,12.0,0.0,0.0,Actor,1.066725730895996,1.0,2.0,,,0.0,214.0,Offenbach,20230228
146,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828119277954102,1.0,3.0,,,0.0,215.0,Offenbach,20230228
147,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0168931484222412,1.0,4.0,,,0.0,216.0,Offenbach,20230228
148,1R,Low,5.0,5.0,0.0,0.0,Actor,0.984281063079834,1.0,5.0,,,0.0,217.0,Offenbach,20230228
149,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,1.2331819534301758,1.0,0.0,,,0.0,225.0,Offenbach,20230228
150,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9999151229858398,1.0,1.0,,,0.0,226.0,Offenbach,20230228
151,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9996547698974609,1.0,2.0,,,0.0,227.0,Offenbach,20230228
152,1R,Low,4.0,4.0,0.0,0.0,Observer,1.050328016281128,1.0,3.0,,,0.0,228.0,Offenbach,20230228
153,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0167880058288574,1.0,4.0,,,0.0,229.0,Offenbach,20230228
154,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9992668628692627,1.0,10.0,,,0.0,235.0,Offenbach,20230228
155,1R,Low,3.0,3.0,0.0,0.0,Observer,0.983361005783081,1.0,11.0,,,0.0,236.0,Offenbach,20230228
156,1R,Low,3.0,3.0,0.0,1.0,Observer,1.01723313331604,-1.0,12.0,,,0.0,237.0,Offenbach,20230228
157,1R,Low,1.0,1.0,0.0,0.0,Observer,1.333103895187378,1.0,0.0,,,0.0,240.0,Offenbach,20230228
158,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828610420227051,1.0,1.0,,,0.0,241.0,Offenbach,20230228
159,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2164018154144287,1.0,2.0,,,0.0,242.0,Offenbach,20230228
160,1R,Low,6.0,6.0,0.0,0.0,Observer,1.3002166748046875,1.0,3.0,,,0.0,243.0,Offenbach,20230228
161,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1503469944000244,1.0,4.0,,,0.0,244.0,Offenbach,20230228
162,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0335500240325928,1.0,5.0,,,0.0,245.0,Offenbach,20230228
163,1R,High,12.0,12.0,0.0,0.0,Actor,1.4336791038513184,1.0,6.0,,,0.0,246.0,Offenbach,20230228
164,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9997897148132324,1.0,8.0,,,0.0,248.0,Offenbach,20230228
165,1R,Low,2.0,2.0,0.0,1.0,Observer,1.2997791767120361,-1.0,9.0,,,0.0,249.0,Offenbach,20230228
166,1R,Low,7.0,7.0,0.0,0.0,Observer,1.6009721755981445,1.0,0.0,,,0.0,253.0,Offenbach,20230228
167,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9836361408233643,1.0,1.0,,,0.0,254.0,Offenbach,20230228
168,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0328991413116455,1.0,2.0,,,0.0,255.0,Offenbach,20230228
169,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0675828456878662,1.0,3.0,,,0.0,256.0,Offenbach,20230228
170,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9828128814697266,1.0,4.0,,,0.0,257.0,Offenbach,20230228
171,1R,Low,4.0,4.0,0.0,0.0,Observer,1.050443172454834,1.0,5.0,,,0.0,258.0,Offenbach,20230228
172,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0502409934997559,1.0,6.0,,,0.0,259.0,Offenbach,20230228
173,1R,Low,4.0,4.0,0.0,0.0,Observer,1.133091926574707,1.0,7.0,,,0.0,260.0,Offenbach,20230228
174,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1165108680725098,1.0,8.0,,,0.0,261.0,Offenbach,20230228
175,1R,High,13.0,13.0,1.0,0.0,Observer,1.1166419982910156,-1.0,9.0,,,0.0,262.0,Offenbach,20230228
176,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1156928539276123,1.0,0.0,,,0.0,265.0,Offenbach,20230228
177,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0171630382537842,1.0,1.0,,,0.0,266.0,Offenbach,20230228
178,1R,Med,9.0,9.0,0.0,0.0,Actor,1.100080966949463,1.0,2.0,,,0.0,267.0,Offenbach,20230228
179,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1671428680419922,1.0,3.0,,,0.0,268.0,Offenbach,20230228
180,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1000010967254639,1.0,4.0,,,0.0,269.0,Offenbach,20230228
181,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1670050621032715,1.0,5.0,,,0.0,270.0,Offenbach,20230228
182,1R,Med,9.0,9.0,0.0,0.0,Actor,1.2335717678070068,1.0,6.0,,,0.0,271.0,Offenbach,20230228
183,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1672310829162598,1.0,7.0,,,0.0,272.0,Offenbach,20230228
184,1R,Low,8.0,8.0,0.0,0.0,Observer,1.1497471332550049,1.0,8.0,,,0.0,273.0,Offenbach,20230228
185,1R,Low,1.0,1.0,0.0,0.0,Actor,1.067176103591919,1.0,9.0,,,0.0,274.0,Offenbach,20230228
186,1R,Low,7.0,7.0,0.0,1.0,Actor,1.0161569118499756,-1.0,10.0,,,0.0,275.0,Offenbach,20230228
187,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.6665208339691162,1.0,0.0,,,0.0,277.0,Offenbach,20230228
188,1R,Low,1.0,1.0,0.0,0.0,Actor,0.999763011932373,1.0,1.0,,,0.0,278.0,Offenbach,20230228
189,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0674350261688232,1.0,2.0,,,0.0,279.0,Offenbach,20230228
190,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9833006858825684,1.0,3.0,,,0.0,280.0,Offenbach,20230228
191,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0333168506622314,1.0,4.0,,,0.0,281.0,Offenbach,20230228
192,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9993400573730469,1.0,5.0,,,0.0,282.0,Offenbach,20230228
193,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0500609874725342,1.0,6.0,,,0.0,283.0,Offenbach,20230228
194,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1341400146484375,1.0,7.0,,,0.0,284.0,Offenbach,20230228
195,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0337879657745361,1.0,8.0,,,0.0,285.0,Offenbach,20230228
196,1R,Low,3.0,3.0,1.0,1.0,Observer,1.2338368892669678,1.0,10.0,,,0.0,287.0,Offenbach,20230228
197,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.03324294090271,1.0,0.0,,,0.0,288.0,Offenbach,20230228
198,1R,Low,1.0,1.0,0.0,0.0,Actor,1.050581932067871,1.0,2.0,,,0.0,290.0,Offenbach,20230228
199,1R,Low,1.0,1.0,0.0,0.0,Observer,1.166490077972412,1.0,3.0,,,0.0,291.0,Offenbach,20230228
200,1R,Med,10.0,10.0,0.0,0.0,Observer,1.1328129768371582,1.0,4.0,,,0.0,292.0,Offenbach,20230228
201,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1168179512023926,1.0,5.0,,,0.0,293.0,Offenbach,20230228
202,1R,Low,8.0,8.0,0.0,0.0,Actor,1.9170992374420166,1.0,6.0,,,0.0,294.0,Offenbach,20230228
203,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3333258628845215,1.0,7.0,,,0.0,295.0,Offenbach,20230228
204,1R,Low,6.0,6.0,0.0,0.0,Actor,1.066107988357544,1.0,8.0,,,0.0,296.0,Offenbach,20230228
205,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2341511249542236,1.0,9.0,,,0.0,297.0,Offenbach,20230228
206,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2172439098358154,1.0,10.0,,,0.0,298.0,Offenbach,20230228
207,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0002379417419434,1.0,11.0,,,0.0,299.0,Offenbach,20230228
208,1R,Low,1.0,1.0,0.0,1.0,Observer,1.0496792793273926,-1.0,12.0,,,0.0,300.0,Offenbach,20230228
209,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.3826887607574463,1.0,0.0,,,0.0,302.0,Offenbach,20230228
210,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9823758602142334,1.0,2.0,,,0.0,304.0,Offenbach,20230228
