,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5909090909090909,O,0.5945945945945946,0.5882352941176471,20230228
1,-10,0.7840909090909091,O,0.7959183673469388,0.7692307692307693,20230228
2,-9,0.9325842696629213,O,0.926829268292683,0.9375,20230228
3,-8,0.9438202247191011,O,0.9565217391304348,0.9302325581395349,20230228
4,-7,0.898876404494382,O,0.9245283018867925,0.8611111111111112,20230228
5,-6,0.9101123595505618,O,0.8636363636363636,0.9555555555555556,20230228
6,-5,0.9101123595505618,O,0.9047619047619048,0.9148936170212766,20230228
7,-4,0.8876404494382022,O,0.8571428571428571,0.925,20230228
8,-3,0.8089887640449438,O,0.8181818181818182,0.8,20230228
9,-2,0.7640449438202247,O,0.7317073170731707,0.7916666666666666,20230228
10,-1,0.7528089887640449,O,0.6590909090909091,0.8444444444444444,20230228
11,0,0.2696629213483146,O,0.2857142857142857,0.2553191489361702,20230228
12,1,0.5730337078651685,O,0.5652173913043478,0.5813953488372093,20230228
13,2,0.898876404494382,O,0.9574468085106383,0.8333333333333334,20230228
14,3,0.9662921348314607,O,0.9777777777777777,0.9545454545454546,20230228
15,4,0.9775280898876404,O,1.0,0.95,20230228
16,5,0.9550561797752809,O,0.9565217391304348,0.9534883720930233,20230228
17,6,0.9213483146067416,O,0.875,0.975609756097561,20230228
18,7,0.9438202247191011,O,0.9361702127659575,0.9523809523809523,20230228
19,8,0.8651685393258427,O,0.813953488372093,0.9130434782608695,20230228
20,9,0.8876404494382022,O,0.9285714285714286,0.851063829787234,20230228
21,10,0.7752808988764045,O,0.6666666666666666,0.8863636363636364,20230228
