,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
46,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9836699962615967,1.0,0.0,,,0.0,73.0,Lalo,20230228
47,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831759929656982,1.0,1.0,,,0.0,74.0,Lalo,20230228
48,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9825022220611572,1.0,3.0,,,0.0,76.0,Lalo,20230228
49,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9831459522247314,1.0,5.0,,,0.0,78.0,Lalo,20230228
50,1R,Low,3.0,3.0,0.0,0.0,Observer,1.233720064163208,1.0,6.0,,,0.0,79.0,Lalo,20230228
51,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.0003230571746826,1.0,8.0,,,0.0,81.0,Lalo,20230228
52,1R,Low,2.0,2.0,0.0,0.0,Observer,1.033362865447998,1.0,9.0,,,0.0,82.0,Lalo,20230228
53,1R,Low,1.0,1.0,0.0,1.0,Observer,1.1498870849609375,-1.0,10.0,,,0.0,83.0,Lalo,20230228
54,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0330770015716553,1.0,0.0,,,0.0,85.0,Lalo,20230228
55,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3005311489105225,1.0,1.0,,,0.0,86.0,Lalo,20230228
56,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0334060192108154,1.0,6.0,,,0.0,91.0,Lalo,20230228
57,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0169110298156738,1.0,7.0,,,0.0,92.0,Lalo,20230228
58,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3175299167633057,1.0,8.0,,,0.0,93.0,Lalo,20230228
59,1R,High,12.0,12.0,0.0,0.0,Observer,1.0168778896331787,1.0,10.0,,,0.0,95.0,Lalo,20230228
60,1R,Low,6.0,6.0,0.0,1.0,Actor,1.0507173538208008,-1.0,11.0,,,0.0,96.0,Lalo,20230228
61,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0010650157928467,1.0,0.0,,,0.0,99.0,Lalo,20230228
62,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9842300415039062,1.0,1.0,,,0.0,100.0,Lalo,20230228
63,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9996390342712402,1.0,2.0,,,0.0,101.0,Lalo,20230228
64,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0160892009735107,1.0,3.0,,,0.0,102.0,Lalo,20230228
65,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9996700286865234,1.0,4.0,,,0.0,103.0,Lalo,20230228
66,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9833159446716309,1.0,5.0,,,0.0,104.0,Lalo,20230228
67,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9822289943695068,1.0,6.0,,,0.0,105.0,Lalo,20230228
68,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0005481243133545,1.0,8.0,,,0.0,107.0,Lalo,20230228
69,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9833652973175049,1.0,9.0,,,0.0,108.0,Lalo,20230228
70,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.0005419254302979,1.0,0.0,,,0.0,110.0,Lalo,20230228
71,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9839370250701904,1.0,1.0,,,0.0,111.0,Lalo,20230228
72,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0002949237823486,1.0,2.0,,,0.0,112.0,Lalo,20230228
73,1R,Low,3.0,3.0,0.0,0.0,Observer,1.015901803970337,1.0,4.0,,,0.0,114.0,Lalo,20230228
74,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9836549758911133,1.0,5.0,,,0.0,115.0,Lalo,20230228
75,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983497142791748,1.0,6.0,,,0.0,116.0,Lalo,20230228
76,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0170619487762451,1.0,7.0,,,0.0,117.0,Lalo,20230228
77,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0005419254302979,1.0,8.0,,,0.0,118.0,Lalo,20230228
78,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0000510215759277,1.0,9.0,,,0.0,119.0,Lalo,20230228
79,1R,Low,4.0,4.0,0.0,1.0,Observer,0.982975959777832,-1.0,10.0,,,0.0,120.0,Lalo,20230228
80,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9837980270385742,1.0,0.0,,,0.0,123.0,Lalo,20230228
81,1R,Low,5.0,5.0,0.0,0.0,Actor,1.016181230545044,1.0,1.0,,,0.0,124.0,Lalo,20230228
82,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0492568016052246,1.0,2.0,,,0.0,125.0,Lalo,20230228
83,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9833390712738037,1.0,3.0,,,0.0,126.0,Lalo,20230228
84,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9828600883483887,1.0,4.0,,,0.0,127.0,Lalo,20230228
85,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9992070198059082,1.0,5.0,,,0.0,128.0,Lalo,20230228
86,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9821529388427734,1.0,6.0,,,0.0,129.0,Lalo,20230228
87,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0168828964233398,1.0,7.0,,,0.0,130.0,Lalo,20230228
88,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0167858600616455,1.0,0.0,,,0.0,132.0,Lalo,20230228
89,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0165507793426514,1.0,1.0,,,0.0,133.0,Lalo,20230228
90,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9996390342712402,1.0,2.0,,,0.0,134.0,Lalo,20230228
91,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0159399509429932,1.0,3.0,,,0.0,135.0,Lalo,20230228
92,1R,Low,1.0,1.0,0.0,0.0,Observer,1.4670109748840332,1.0,4.0,,,0.0,136.0,Lalo,20230228
93,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0001311302185059,1.0,5.0,,,0.0,137.0,Lalo,20230228
94,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9835362434387207,1.0,6.0,,,0.0,138.0,Lalo,20230228
95,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9832630157470703,1.0,7.0,,,0.0,139.0,Lalo,20230228
96,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0499560832977295,1.0,8.0,,,0.0,140.0,Lalo,20230228
97,1R,Low,1.0,1.0,0.0,0.0,Actor,0.982820987701416,1.0,9.0,,,0.0,141.0,Lalo,20230228
98,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9831099510192871,-1.0,10.0,,,0.0,142.0,Lalo,20230228
99,1R,Low,6.0,6.0,0.0,0.0,Observer,1.000195026397705,1.0,0.0,,,0.0,145.0,Lalo,20230228
100,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9999289512634277,1.0,1.0,,,0.0,146.0,Lalo,20230228
101,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9832508563995361,1.0,2.0,,,0.0,147.0,Lalo,20230228
102,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0000061988830566,1.0,3.0,,,0.0,148.0,Lalo,20230228
103,1R,Low,7.0,7.0,0.0,0.0,Actor,1.017137050628662,1.0,4.0,,,0.0,149.0,Lalo,20230228
104,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9998722076416016,1.0,5.0,,,0.0,150.0,Lalo,20230228
105,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0003747940063477,1.0,6.0,,,0.0,151.0,Lalo,20230228
106,1R,Low,1.0,1.0,0.0,0.0,Observer,0.982968807220459,1.0,7.0,,,0.0,152.0,Lalo,20230228
107,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9831669330596924,1.0,8.0,,,0.0,153.0,Lalo,20230228
108,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1830098628997803,1.0,9.0,,,0.0,154.0,Lalo,20230228
109,1R,High,12.0,12.0,0.0,0.0,Observer,0.9839460849761963,1.0,10.0,,,0.0,155.0,Lalo,20230228
110,1R,Low,5.0,5.0,0.0,0.0,Actor,0.982410192489624,1.0,11.0,,,0.0,156.0,Lalo,20230228
111,1R,Low,1.0,1.0,0.0,0.0,Observer,0.999298095703125,1.0,0.0,,,0.0,160.0,Lalo,20230228
112,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9834198951721191,1.0,1.0,,,0.0,161.0,Lalo,20230228
113,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9827461242675781,1.0,2.0,,,0.0,162.0,Lalo,20230228
114,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983659029006958,1.0,7.0,,,0.0,167.0,Lalo,20230228
115,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9839391708374023,1.0,8.0,,,0.0,168.0,Lalo,20230228
116,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999747276306152,1.0,9.0,,,0.0,169.0,Lalo,20230228
117,1R,Low,2.0,2.0,0.0,0.0,Observer,2.5828611850738525,1.0,10.0,,,0.0,170.0,Lalo,20230228
118,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0001521110534668,1.0,11.0,,,0.0,171.0,Lalo,20230228
119,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0666139125823975,1.0,12.0,,,0.0,172.0,Lalo,20230228
120,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9836339950561523,1.0,13.0,,,0.0,173.0,Lalo,20230228
121,1R,Low,5.0,5.0,0.0,1.0,Observer,1.2670447826385498,-1.0,14.0,,,0.0,174.0,Lalo,20230228
122,1R,Low,1.0,1.0,0.0,0.0,Observer,1.033627986907959,1.0,0.0,,,0.0,177.0,Lalo,20230228
123,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,0.983295202255249,1.0,2.0,,,0.0,179.0,Lalo,20230228
124,1R,Low,7.0,7.0,0.0,0.0,Actor,1.015678882598877,1.0,3.0,,,0.0,180.0,Lalo,20230228
125,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0000858306884766,1.0,4.0,,,0.0,181.0,Lalo,20230228
126,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.0164048671722412,1.0,7.0,,,0.0,184.0,Lalo,20230228
127,1R,Med,9.0,9.0,0.0,1.0,Actor,0.9839169979095459,-1.0,8.0,,,0.0,185.0,Lalo,20230228
128,1R,Low,1.0,1.0,0.0,0.0,Observer,0.983306884765625,1.0,0.0,,,0.0,188.0,Lalo,20230228
129,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0163421630859375,1.0,2.0,,,0.0,190.0,Lalo,20230228
130,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9835577011108398,1.0,3.0,,,0.0,191.0,Lalo,20230228
131,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9837040901184082,1.0,5.0,,,0.0,193.0,Lalo,20230228
132,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9832489490509033,1.0,6.0,,,0.0,194.0,Lalo,20230228
133,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9831161499023438,1.0,7.0,,,0.0,195.0,Lalo,20230228
134,1R,Low,2.0,2.0,0.0,0.0,Observer,1.8668889999389648,1.0,8.0,,,0.0,196.0,Lalo,20230228
135,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.032778024673462,1.0,10.0,,,0.0,198.0,Lalo,20230228
136,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,0.98348069190979,1.0,11.0,,,0.0,199.0,Lalo,20230228
137,1R,Low,4.0,4.0,0.0,0.0,Actor,1.000157117843628,1.0,0.0,,,0.0,203.0,Lalo,20230228
138,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9830710887908936,1.0,1.0,,,0.0,204.0,Lalo,20230228
139,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9834780693054199,1.0,2.0,,,0.0,205.0,Lalo,20230228
140,1R,High,12.0,12.0,0.0,0.0,Observer,1.03346586227417,1.0,3.0,,,0.0,206.0,Lalo,20230228
141,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9996120929718018,1.0,4.0,,,0.0,207.0,Lalo,20230228
142,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.983046293258667,1.0,6.0,,,0.0,209.0,Lalo,20230228
143,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9844019412994385,1.0,0.0,,,0.0,212.0,Lalo,20230228
144,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0500531196594238,1.0,1.0,,,0.0,213.0,Lalo,20230228
145,1R,High,12.0,12.0,0.0,0.0,Observer,0.9996957778930664,1.0,2.0,,,0.0,214.0,Lalo,20230228
146,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9828119277954102,1.0,3.0,,,0.0,215.0,Lalo,20230228
147,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0665209293365479,1.0,4.0,,,0.0,216.0,Lalo,20230228
148,1R,Low,5.0,5.0,0.0,0.0,Observer,0.984281063079834,1.0,5.0,,,0.0,217.0,Lalo,20230228
149,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,1.0995750427246094,1.0,0.0,,,0.0,225.0,Lalo,20230228
150,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831328392028809,1.0,1.0,,,0.0,226.0,Lalo,20230228
151,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4664907455444336,1.0,2.0,,,0.0,227.0,Lalo,20230228
152,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9836668968200684,1.0,3.0,,,0.0,228.0,Lalo,20230228
153,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983461856842041,1.0,4.0,,,0.0,229.0,Lalo,20230228
154,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.0157897472381592,1.0,10.0,,,0.0,235.0,Lalo,20230228
155,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983361005783081,1.0,11.0,,,0.0,236.0,Lalo,20230228
156,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9836978912353516,-1.0,12.0,,,0.0,237.0,Lalo,20230228
157,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0004770755767822,1.0,0.0,,,0.0,240.0,Lalo,20230228
158,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0172898769378662,1.0,1.0,,,0.0,241.0,Lalo,20230228
159,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9999680519104004,1.0,2.0,,,0.0,242.0,Lalo,20230228
160,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9838526248931885,1.0,3.0,,,0.0,243.0,Lalo,20230228
161,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0002880096435547,1.0,4.0,,,0.0,244.0,Lalo,20230228
162,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9833078384399414,1.0,5.0,,,0.0,245.0,Lalo,20230228
163,1R,High,12.0,12.0,0.0,0.0,Observer,1.017186164855957,1.0,6.0,,,0.0,246.0,Lalo,20230228
164,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9833469390869141,1.0,8.0,,,0.0,248.0,Lalo,20230228
165,1R,Low,2.0,2.0,0.0,1.0,Actor,0.9834630489349365,-1.0,9.0,,,0.0,249.0,Lalo,20230228
166,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9829461574554443,1.0,0.0,,,0.0,253.0,Lalo,20230228
167,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9836361408233643,1.0,1.0,,,0.0,254.0,Lalo,20230228
168,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9838390350341797,1.0,2.0,,,0.0,255.0,Lalo,20230228
169,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0001606941223145,1.0,3.0,,,0.0,256.0,Lalo,20230228
170,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0159828662872314,1.0,4.0,,,0.0,257.0,Lalo,20230228
171,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9996123313903809,1.0,5.0,,,0.0,258.0,Lalo,20230228
172,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0169739723205566,1.0,6.0,,,0.0,259.0,Lalo,20230228
173,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9998941421508789,1.0,7.0,,,0.0,260.0,Lalo,20230228
174,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0996730327606201,1.0,8.0,,,0.0,261.0,Lalo,20230228
175,1R,High,13.0,13.0,0.0,0.0,Actor,0.9835419654846191,1.0,9.0,,,0.0,262.0,Lalo,20230228
176,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9991979598999023,1.0,0.0,,,0.0,265.0,Lalo,20230228
177,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9998588562011719,1.0,1.0,,,0.0,266.0,Lalo,20230228
178,1R,Med,9.0,9.0,0.0,0.0,Observer,1.016812801361084,1.0,2.0,,,0.0,267.0,Lalo,20230228
179,1R,Low,3.0,3.0,0.0,0.0,Observer,1.016875982284546,1.0,3.0,,,0.0,268.0,Lalo,20230228
180,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0001940727233887,1.0,4.0,,,0.0,269.0,Lalo,20230228
181,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9836909770965576,1.0,5.0,,,0.0,270.0,Lalo,20230228
182,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0004138946533203,1.0,6.0,,,0.0,271.0,Lalo,20230228
183,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2003200054168701,1.0,7.0,,,0.0,272.0,Lalo,20230228
184,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9832649230957031,1.0,8.0,,,0.0,273.0,Lalo,20230228
185,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9837949275970459,1.0,9.0,,,0.0,274.0,Lalo,20230228
186,1R,Low,7.0,7.0,0.0,1.0,Observer,0.9824562072753906,-1.0,10.0,,,0.0,275.0,Lalo,20230228
187,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9992508888244629,1.0,0.0,,,0.0,277.0,Lalo,20230228
188,1R,Low,1.0,1.0,0.0,0.0,Observer,0.983238935470581,1.0,1.0,,,0.0,278.0,Lalo,20230228
189,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9838368892669678,1.0,2.0,,,0.0,279.0,Lalo,20230228
190,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1663527488708496,1.0,3.0,,,0.0,280.0,Lalo,20230228
191,1R,Low,7.0,7.0,0.0,0.0,Observer,0.983144998550415,1.0,4.0,,,0.0,281.0,Lalo,20230228
192,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0498270988464355,1.0,5.0,,,0.0,282.0,Lalo,20230228
193,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9835240840911865,1.0,6.0,,,0.0,283.0,Lalo,20230228
194,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0173149108886719,1.0,7.0,,,0.0,284.0,Lalo,20230228
195,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0337879657745361,1.0,8.0,,,0.0,285.0,Lalo,20230228
196,1R,Low,3.0,3.0,0.0,1.0,Actor,0.983630895614624,-1.0,10.0,,,0.0,287.0,Lalo,20230228
197,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0167019367218018,1.0,0.0,,,0.0,288.0,Lalo,20230228
198,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0341711044311523,1.0,2.0,,,0.0,290.0,Lalo,20230228
199,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828610420227051,1.0,3.0,,,0.0,291.0,Lalo,20230228
200,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0000271797180176,1.0,4.0,,,0.0,292.0,Lalo,20230228
201,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9837808609008789,1.0,5.0,,,0.0,293.0,Lalo,20230228
202,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9834539890289307,1.0,6.0,,,0.0,294.0,Lalo,20230228
203,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9831588268280029,1.0,7.0,,,0.0,295.0,Lalo,20230228
204,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9993619918823242,1.0,8.0,,,0.0,296.0,Lalo,20230228
205,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9999239444732666,1.0,9.0,,,0.0,297.0,Lalo,20230228
206,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0165979862213135,1.0,10.0,,,0.0,298.0,Lalo,20230228
207,1R,Low,5.0,5.0,0.0,0.0,Actor,1.016373872756958,1.0,11.0,,,0.0,299.0,Lalo,20230228
208,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9834260940551758,-1.0,12.0,,,0.0,300.0,Lalo,20230228
209,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.2161269187927246,1.0,0.0,,,0.0,302.0,Lalo,20230228
210,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9997220039367676,1.0,2.0,,,0.0,304.0,Lalo,20230228
211,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9833180904388428,1.0,4.0,,,0.0,306.0,Lalo,20230228
212,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9832828044891357,1.0,5.0,,,0.0,307.0,Lalo,20230228
213,1R,Low,4.0,4.0,0.0,1.0,Actor-incongruent,1.0002422332763672,-1.0,10.0,,,0.0,312.0,Lalo,20230228
