,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6136363636363636,L,0.6078431372549019,0.6216216216216216,20230228
1,-10,0.7840909090909091,L,0.7692307692307693,0.7959183673469388,20230228
2,-9,0.9213483146067416,L,0.9583333333333334,0.8780487804878049,20230228
3,-8,0.9325842696629213,L,0.9069767441860465,0.9565217391304348,20230228
4,-7,0.9213483146067416,L,0.9166666666666666,0.9245283018867925,20230228
5,-6,0.9438202247191011,L,0.9777777777777777,0.9090909090909091,20230228
6,-5,0.9213483146067416,L,0.9148936170212766,0.9285714285714286,20230228
7,-4,0.9101123595505618,L,0.925,0.8979591836734694,20230228
8,-3,0.8764044943820225,L,0.8666666666666667,0.8863636363636364,20230228
9,-2,0.8202247191011236,L,0.8541666666666666,0.7804878048780488,20230228
10,-1,0.8089887640449438,L,0.7777777777777778,0.8409090909090909,20230228
11,0,0.29213483146067415,L,0.23404255319148937,0.35714285714285715,20230228
12,1,0.5730337078651685,L,0.6511627906976745,0.5,20230228
13,2,0.9213483146067416,L,0.9047619047619048,0.9361702127659575,20230228
14,3,0.9775280898876404,L,0.9772727272727273,0.9777777777777777,20230228
15,4,0.9438202247191011,L,0.925,0.9591836734693877,20230228
16,5,0.9438202247191011,L,0.9534883720930233,0.9347826086956522,20230228
17,6,0.9550561797752809,L,0.9512195121951219,0.9583333333333334,20230228
18,7,0.9325842696629213,L,0.8809523809523809,0.9787234042553191,20230228
19,8,0.9101123595505618,L,0.9565217391304348,0.8604651162790697,20230228
20,9,0.898876404494382,L,0.8723404255319149,0.9285714285714286,20230228
21,10,0.8314606741573034,L,0.9318181818181818,0.7333333333333333,20230228
