Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
284,284,1675884928.134343,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675884930.135542,120,4.117284059524536,0,1,1,1,0.15,0.8333333333333334,"[1.199765920639038, 1.0331871509552002]",1.0,4.117284059524536,6,5,2.0013549066047984,0,5.116853952407837,2023_02_08_14_35_27,285,"[0, 0]","[4, 3]","[0, 0]","[10, 3]",1R,1R,7.0,10,0.213121478298345,0.2206823289696831,0.5836031611939159,0.0,0.0033078721687104,0.4011976387478823,0.3477991308791647,0.3477991308791647,0.9999225012775984,0.0,0.0,0.0
285,285,1675884935.8844302,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675884937.8352482,116,5.732923746109009,1,0,1,1,0.15,0.8181818181818182,"[1.1328277587890625, 0.98276686668396]",1.0,5.732923746109009,11,9,1.308851200573434,0,6.732942819595337,2023_02_08_14_35_34,286,"[0, 0]","[3, 2]","[0, 0]","[9, 2]",1R,1R,8.0,11,0.9830822098863335,0.984932593180016,1.0,0.0,0.0,0.0,0.2049082262394007,0.3609028758926219,0.5250938545954191,0.0066099427819161,0.0518219514102226,0.1618113993013074
286,286,1675884945.3167338,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675884947.5016372,131,7.300155162811279,1,0,1,1,0.15,0.6666666666666666,"[1.38362717628479, 1.183683156967163]",0.0,7.300155162811279,15,10,1.746281192099199,0,8.30022931098938,2023_02_08_14_35_44,287,"[0, 1]","[2, 1]","[0, 1]","[8, 1]",1NR,1NR,9.0,12,0.9162120031176928,0.9240062353858144,1.0,0.0,0.0,0.0,0.2469045823916498,0.4789987873075574,0.6364564846812377,0.0023384806540645,0.0789237220746789,0.3001050172716185
287,287,1675884956.382623,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675884958.551947,130,7.416172981262207,0,1,-1,1,0.0,0.6666666666666666,"[1.36745285987854, 0.9840939044952393]",0.0,7.416172981262207,15,10,1.5041253846966354,0,8.415549039840698,2023_02_08_14_35_55,288,"[1, 0]","[1, 9]","[0, 0]","[7, 11]",1NRO,2NR,10.0,13,0.6758293444460516,0.6830493374426638,0.7816592417911319,0.0243199764096414,0.0294499714335501,0.2211597854751768,0.5029295121476327,0.93460909340922,0.9575990711084508,0.0003799996313922,0.026789974013153,0.026789974013153
288,288,1675884967.565802,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1675884969.483217,115,7.032336711883545,1,0,-1,-1,0.0,0.6,"[1.1166660785675049, 1.0992097854614258]",0.0,7.032336711883545,15,9,1.3417074214745877,0,8.031974792480469,2023_02_08_14_36_06,289,"[0, 0]","[6, 8]","[0, 0]","[6, 10]",2NRO,3NR,11.0,14,0.8939984411535464,0.896726422447389,1.0,0.0,0.0015588464536243,0.0021434138737334,0.2843251487067462,0.4599090822124201,0.6450419754758944,0.0,0.0,0.0
289,289,1675884978.347649,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675884981.282354,176,6.432638883590698,0,1,-1,-1,0.15,0.5,"[1.0498178005218506, 2.1333229541778564]",1.0,6.432638883590698,10,5,1.6325277776108904,0,7.43215799331665,2023_02_08_14_36_17,290,"[0, 0]","[5, 7]","[0, 0]","[5, 9]",1R,1R,0.0,1,0.1964019281120585,0.1972595784531592,0.2775928270695907,0.0323048295147927,0.0706132114172903,0.6192235462746998,0.2478609485739754,0.835923199112231,0.988584959825614,0.0,0.0,0.0
290,290,1675884988.530565,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675884990.514978,119,2.5003249645233154,0,1,-1,-1,0.15,1.0,"[1.032918930053711, 1.182464838027954]",1.0,2.5003249645233154,1,1,1.7357740443174228,0,3.499567031860352,2023_02_08_14_36_27,291,"[0, 0]","[4, 6]","[0, 0]","[4, 8]",1R,1R,1.0,2,0.9786821705426356,0.9883720930232558,1.0,0.0,0.001937984496124,0.0135658914728682,1.0,1.0,1.0,0.0,0.0,0.0
291,291,1675884994.595999,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675884998.1475132,213,4.6497321128845215,0,1,-1,-1,0.15,0.6666666666666666,"[1.1999008655548096, 2.750223159790039]",1.0,4.6497321128845215,3,2,1.512362987423581,0,5.649631023406982,2023_02_08_14_36_33,292,"[0, 0]","[3, 5]","[0, 0]","[3, 7]",1R,1R,2.0,3,0.4461883224331636,0.4461883224331636,0.4580259718038394,0.0,0.0,0.4798800937189331,0.156621207083076,0.8687013462631077,0.99982607777452,0.0,0.0,0.0
292,292,1675885002.89631,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885005.23025,140,4.100709915161133,1,0,-1,-1,0.15,0.8,"[1.5324437618255615, 1.1994297504425049]",1.0,4.100709915161133,5,4,1.2008459777001257,0,5.100224018096924,2023_02_08_14_36_41,293,"[0, 0]","[2, 4]","[0, 0]","[2, 6]",1R,1R,3.0,4,0.935634779800437,0.935634779800437,0.9995952940880652,0.0,0.0,0.0,0.4109321537079054,0.7080938351082503,0.9712941814914128,0.0,0.0,0.0
293,293,1675885010.62836,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885013.713131,185,8.249653816223145,0,1,-1,-1,0.15,0.7333333333333333,"[1.4176199436187744, 2.2835891246795654]",0.0,8.249653816223145,15,11,1.0783758686371898,0,9.250236988067629,2023_02_08_14_36_49,294,"[1, 0]","[1, 3]","[1, 0]","[1, 5]",1NR,1NR,4.0,5,0.2101590377069512,0.225983685174325,0.2365977779878073,0.0430353217710285,0.1117374498001145,0.6513193317364191,0.45387881126978,0.9478965650328058,1.0,0.0,0.0,0.0
294,294,1675885022.694741,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1675885024.963321,136,7.382429838180542,0,1,-1,1,0.15,0.7333333333333333,"[1.4661848545074463, 0.9833168983459473]",0.0,7.382429838180542,15,11,1.1726038073264096,0,8.38232707977295,2023_02_08_14_37_01,295,"[0, 0]","[2, 2]","[1, 0]","[1, 4]",2NR,2NR,5.0,6,0.1372052231533814,0.1389592671993763,0.2198401870980315,0.0997856168388228,0.1011498733190411,0.7285129604365621,0.3237521411180766,0.8966043643245951,0.9934766184701004,0.0072118177130456,0.008186387674268,0.008186387674268
295,295,1675885033.843981,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1675885038.329288,268,9.618068933486938,1,0,1,-1,0.0,0.7333333333333333,"[1.0997109413146973, 3.6664321422576904]",0.0,9.618068933486938,15,11,1.699825180936502,0,10.616990089416504,2023_02_08_14_37_12,296,"[1, 1]","[1, 1]","[1, 0]","[1, 3]",1NRO,3NR,6.0,7,0.8981176433093697,0.909965648551989,0.9888228637733568,0.0,0.0,0.0,0.397976438395523,0.4352685204706526,0.9117137148992608,0.0085461021422171,0.1786912266099957,0.4059398517553163
296,296,1675885047.343014,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1675885049.2118049,112,7.166818857192993,0,1,1,-1,0.0,0.6666666666666666,"[1.0665807723999023, 0.9829730987548828]",0.0,7.166818857192993,15,10,1.2865880421553233,0,8.166008949279785,2023_02_08_14_37_26,297,"[0, 0]","[7, 2]","[1, 0]","[1, 2]",2NRO,4NR,7.0,8,0.1827222988007556,0.2756829739887817,0.728442861645443,0.0547602357888979,0.106885958515787,0.3835098300267147,0.2824574361420452,0.2884791802836478,0.9122942374527884,0.0626637749735516,0.0679328010974539,0.0747072632567567
297,297,1675885058.258789,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1675885060.577771,139,7.433163166046143,0,1,1,-1,0.0,0.6,"[1.5167040824890137, 1.0994760990142822]",0.0,7.433163166046143,15,9,1.7076330555008732,0,8.432212114334106,2023_02_08_14_37_37,298,"[0, 1]","[6, 1]","[1, 1]","[1, 1]",3NRO,5NR,8.0,9,0.0518419685291859,0.1142082464590337,0.2679801004798147,0.4129816966667107,0.4827539701007279,0.6441267142442091,0.2788930033131943,0.2808419411420775,0.9606314558565582,0.0393685441434418,0.0411225881894367,0.0411225881894367
298,298,1675885069.458038,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885071.625822,130,4.63358473777771,1,0,-1,-1,0.15,0.5714285714285714,"[1.366657018661499, 1.2168269157409668]",1.0,4.63358473777771,7,4,1.6352538848705414,0,5.633157730102539,2023_02_08_14_37_48,299,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,9.0,10,0.7258718572587186,0.7258718572587186,1.0,0.0,0.0,0.0,0.3126704530677447,0.6026307305559905,0.8913743914953346,0.0,0.0,0.0
299,299,1675885077.740582,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885080.025088,137,7.383085966110229,0,1,-1,-1,0.15,0.6666666666666666,"[1.0832710266113281, 1.4833400249481201]",0.0,7.383085966110229,15,10,1.717398833191092,0,8.399662971496582,2023_02_08_14_37_56,300,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1NR,1NR,10.0,11,0.663903140519709,0.6846256767078978,0.7063256910181709,0.0,0.0101657724696775,0.2498434080047668,0.2439785392653197,0.953432160253978,0.968485323333649,0.0,0.0,0.0
300,300,1675885088.906265,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885091.257623,141,3.8004050254821777,1,0,-1,-1,0.15,0.75,"[1.0338289737701416, 1.549933910369873]",1.0,3.8004050254821777,4,3,1.2448909612007586,0,4.800577163696289,2023_02_08_14_38_07,301,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,11.0,12,0.9068016333455104,0.9068016333455104,0.9999661847166244,0.0,0.0,0.0,0.1890895339034594,0.6010838833208509,0.9999661847668346,0.0,0.0,0.0
301,301,1675885096.3229818,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1675885098.240385,115,7.216330289840698,1,0,-1,-1,0.0,0.6666666666666666,"[0.9830520153045654, 1.116941213607788]",0.0,7.216330289840698,15,10,2.3596002203880087,0,8.21567416191101,2023_02_08_14_38_15,302,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,12.0,1,0.9016691508191004,0.9176595279982416,0.9507690148632868,0.0016930987601443,0.0026337091824467,0.0351788297941105,0.3085202185211061,0.4693646007379022,0.7460921869845772,0.0387531493996023,0.0430799573422764,0.2169047633870947
302,302,1675885107.305661,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675885109.9075782,156,7.915484189987183,1,0,-1,1,0.0,0.4666666666666667,"[0.9832420349121094, 1.799415111541748]",0.0,7.915484189987183,15,7,1.9446562124901705,0,8.915768146514893,2023_02_08_14_38_26,303,"[1, 0]","[1, 13]","[1, 1]","[1, 1]",2NR,2NR,13.0,2,0.8014735706953103,0.8495019494635686,0.9782029956941358,0.021012415711113,0.0232637459658751,0.0232637459658751,0.1786055335425101,0.6607654297654628,0.7798983224119901,0.1121912910277532,0.1266373268289856,0.1318904307567065
303,303,1675885119.021187,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885120.9895308,118,2.76694393157959,0,1,1,1,0.15,1.0,"[1.1331160068511963, 1.1668570041656494]",1.0,2.76694393157959,2,2,1.2963798041537675,0,3.766572952270508,2023_02_08_14_38_37,304,"[0, 0]","[11, 12]","[0, 0]","[11, 30]",1R,1R,0.0,3,0.369399681690391,0.369399681690391,0.9266297100030148,0.0,0.0,0.0,0.5722564561779614,0.5897872885335226,0.7938962652446993,0.0112698208000036,0.2203876067556263,0.2203876067556263
304,304,1675885125.354252,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885127.338513,119,4.099915027618408,0,1,1,1,0.15,0.6666666666666666,"[1.1829948425292969, 0.9832258224487305]",1.0,4.099915027618408,6,4,1.253986075346933,0,5.099800109863281,2023_02_08_14_38_44,305,"[0, 0]","[10, 11]","[0, 0]","[10, 29]",1R,1R,1.0,4,0.4532748755267463,0.4594193733180369,0.7893316393427178,0.0,0.0,0.3351114564634652,0.3695652173913043,0.3775992438563327,0.9352551984877128,0.0623818525519848,0.0685255198487712,0.0685255198487712
305,305,1675885133.0872362,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885135.13791,123,6.166195869445801,1,0,1,1,0.15,0.75,"[1.2498047351837158, 0.9834768772125244]",1.0,6.166195869445801,12,9,1.7374433981977393,0,7.167088747024536,2023_02_08_14_38_52,306,"[0, 0]","[9, 10]","[0, 0]","[9, 28]",1R,1R,2.0,5,0.9534505238362166,0.9534505238362166,0.999859557998479,0.0,0.0,0.0,0.4598008258440612,0.5326694194802041,0.9970852562545542,0.0,0.0366771921301918,0.0366771921301918
306,306,1675885142.969579,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885144.787782,109,6.2498860359191895,0,1,1,1,0.15,0.7692307692307693,"[1.0165319442749023, 0.9825599193572998]",1.0,6.2498860359191895,13,10,1.855249861356853,0,7.249698162078857,2023_02_08_14_39_01,307,"[0, 0]","[8, 9]","[0, 0]","[8, 27]",1R,1R,3.0,6,0.3472472924187725,0.427797833935018,0.8558212996389891,0.0600180505415162,0.0979241877256317,0.174413357400722,0.3016696750902527,0.3438628158844765,1.0,0.0,0.0,0.0
307,307,1675885152.935498,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885154.753097,109,3.583667039871216,0,1,1,1,0.15,0.6,"[0.9996609687805176, 1.0168349742889404]",1.0,3.583667039871216,5,3,1.490449366455426,0,4.583739995956421,2023_02_08_14_39_11,308,"[0, 0]","[7, 8]","[0, 0]","[7, 26]",1R,1R,4.0,7,0.3448225098318132,0.3448225098318132,0.6579372026675976,0.0,0.0,0.0,0.3916242218449349,0.3916242218449349,1.0,0.0,0.0,0.0
308,308,1675885160.118716,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885161.936018,109,7.000478982925415,1,0,1,1,0.15,0.6666666666666666,"[1.0162289142608643, 0.9999558925628662]",1.0,7.000478982925415,15,10,1.478033725725567,0,7.999605894088745,2023_02_08_14_39_19,309,"[0, 0]","[6, 7]","[0, 0]","[6, 25]",1R,1R,5.0,8,0.8932533328181304,0.8988482241036002,0.9999421218134708,0.0,0.0,0.0,0.4383307931310967,0.4410317751310243,0.9717747381167844,0.0273956745706935,0.0297108019992028,0.0297108019992028
309,309,1675885170.86789,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885173.3193028,147,7.732956171035767,1,0,1,1,0.15,0.6666666666666666,"[0.9994010925292969, 1.6499111652374268]",0.0,7.732956171035767,15,10,1.967326702803048,0,8.732739210128784,2023_02_08_14_39_29,310,"[0, 0]","[5, 6]","[0, 0]","[5, 24]",1NR,1NR,6.0,9,0.961132075471698,0.988490566037736,1.0,0.0,0.0,0.0,0.2857377422091796,0.3416019243055582,0.9221364652800867,0.031517967601673,0.0753034076231589,0.1139931283317995
310,310,1675885182.3838122,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885184.518361,128,2.6003687381744385,1,0,1,1,0.15,1.0,"[1.3331067562103271, 1.0498688220977783]",1.0,2.6003687381744385,1,1,1.671680727815093,0,3.5996129512786865,2023_02_08_14_39_41,311,"[0, 0]","[4, 5]","[0, 0]","[4, 23]",1R,1R,7.0,10,1.0,1.0,1.0,0.0,0.0,0.0,0.4613733905579399,0.8755364806866953,1.0,0.0,0.0,0.0
311,311,1675885188.549966,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885190.68385,127,2.566605806350708,1,0,1,1,0.15,1.0,"[1.3163368701934814, 0.9993948936462402]",1.0,2.566605806350708,1,1,1.761089678105289,0,3.566821813583374,2023_02_08_14_39_47,312,"[0, 0]","[3, 4]","[0, 0]","[3, 22]",1R,1R,8.0,11,1.0,1.0,1.0,0.0,0.0,0.0,0.394919168591224,0.9815242494226328,1.0,0.0,0.0,0.0
312,312,1675885194.683101,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885199.0502348,262,8.165927171707153,0,1,1,1,0.15,0.4545454545454545,"[0.9828259944915771, 3.5659210681915283]",1.0,8.165927171707153,11,5,2.81975775392567,0,9.165564060211182,2023_02_08_14_39_53,313,"[0, 0]","[2, 3]","[0, 0]","[2, 21]",1R,1R,9.0,12,0.1603053435114503,0.1618847065017109,0.7080810739668334,0.0,0.0,0.1732034745985785,0.3332455909449855,0.3332455909449855,1.0,0.0,0.0,0.0
313,313,1675885206.648468,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1675885208.466795,109,6.933048963546753,1,0,1,1,0.0,0.7333333333333333,"[1.0166358947753906, 1.0002098083496094]",0.0,6.933048963546753,15,11,2.17768655523834,0,7.950139760971069,2023_02_08_14_40_05,314,"[1, 0]","[1, 2]","[1, 0]","[1, 20]",1NR,1NR,10.0,1,0.9225800592533197,0.9428479777498014,0.9999489404370052,0.0,0.0,0.0,0.4037412314886983,0.4199142634450507,1.0,0.0,0.0,0.0370226032735775
314,314,1675885217.34841,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1675885219.1501062,108,3.2334117889404297,1,0,-1,1,0.15,0.5,"[0.982813835144043, 0.9995708465576172]",1.0,3.2334117889404297,4,2,1.5795089783795115,0,4.233795881271362,2023_02_08_14_40_16,315,"[0, 1]","[10, 1]","[0, 0]","[10, 19]",1R,1R,0.0,2,0.8477653631284916,0.8533519553072626,0.8812849162011173,0.0020949720670391,0.1236033519553072,0.1236033519553072,0.318486685389483,0.9359038561883928,0.9994615061235748,0.0,0.0,0.0
315,315,1675885224.164132,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885226.165637,120,5.43369197845459,0,1,-1,-1,0.15,0.7,"[1.0166008472442627, 1.200408697128296]",1.0,5.43369197845459,10,7,1.7044822772548325,0,6.432147026062012,2023_02_08_14_40_23,316,"[0, 0]","[9, 10]","[0, 0]","[9, 18]",1R,1R,1.0,3,0.409063137613381,0.4699564394375951,0.5075413003721578,0.0754610773802462,0.0769178549358494,0.3595327007228719,0.2563928497905129,0.7779192147053062,0.884263976266144,0.0,0.0,0.0
316,316,1675885233.279487,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885235.231067,117,3.450896978378296,0,1,-1,-1,0.15,0.75,"[1.1498820781707764, 0.9842503070831299]",1.0,3.450896978378296,4,3,1.2656054615349634,0,4.450076103210449,2023_02_08_14_40_32,317,"[0, 0]","[8, 9]","[0, 0]","[8, 17]",1R,1R,2.0,4,0.3228134391765928,0.3301501082487881,0.3801728519228469,0.0013339398313082,0.0146733381443905,0.6016068639200138,0.3261482887706908,0.99978790361404,0.99978790361404,0.0,0.0,0.0
317,317,1675885240.313013,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885242.247254,116,5.40057110786438,0,1,-1,-1,0.15,0.8,"[1.1331048011779785, 0.9999637603759766]",1.0,5.40057110786438,10,8,1.826107985404948,0,6.399557828903198,2023_02_08_14_40_39,318,"[0, 0]","[7, 8]","[0, 0]","[7, 16]",1R,1R,3.0,5,0.2933904920714097,0.3802248461653078,0.6248611660045953,0.0,0.0,0.3643581037229011,0.4012843406747209,0.9341184005066472,0.99989326008525,0.0,0.0,0.0
318,318,1675885249.395725,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885251.4130628,121,7.116154909133911,1,0,-1,-1,0.15,0.6,"[1.2162470817565918, 0.9833149909973145]",1.0,7.116154909133911,15,9,1.7582517658757104,0,8.115917921066284,2023_02_08_14_40_48,319,"[0, 0]","[6, 7]","[0, 0]","[6, 15]",1R,1R,4.0,6,0.9088056481663072,0.9307707393606588,1.0,0.0,0.0,0.0,0.3618356540498137,0.9329280251029614,1.0,0.0,0.0,0.0
319,319,1675885260.277794,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885262.129133,111,6.483794927597046,1,0,-1,-1,0.15,0.5384615384615384,"[0.9834916591644287, 1.0505728721618652]",1.0,6.483794927597046,13,7,1.757596859728514,0,7.483342885971069,2023_02_08_14_40_59,320,"[0, 0]","[5, 6]","[0, 0]","[5, 14]",1R,1R,5.0,7,0.8114344256725592,0.8246021564429837,0.9998840807968328,0.0,0.0,0.0,0.3184000473096429,0.7894162528890604,0.9318867825326972,0.0,0.0,0.0
320,320,1675885270.494174,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885272.428313,116,2.716599941253662,1,0,-1,-1,0.15,0.5,"[1.1327199935913086, 1.0331361293792725]",1.0,2.716599941253662,2,1,1.891641973021524,0,3.7165238857269287,2023_02_08_14_41_09,321,"[0, 0]","[4, 5]","[0, 0]","[4, 13]",1R,1R,6.0,8,0.8192729814975942,0.8192729814975942,0.9994874750875486,0.0,0.0,0.0,0.7489765479113354,0.9585877319684326,0.9994874751990858,0.0,0.0,0.0
321,321,1675885276.760112,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885278.5610409,108,2.900202751159668,1,0,-1,-1,0.15,0.6666666666666666,"[1.0003399848937988, 0.9827940464019775]",1.0,2.900202751159668,3,2,2.191143734524672,0,3.89985704421997,2023_02_08_14_41_15,322,"[0, 0]","[3, 4]","[0, 0]","[3, 12]",1R,1R,7.0,9,0.8954545454545455,0.9927272727272728,1.0,0.0,0.0,0.0,0.1637366895592125,0.8541597305338922,0.859617620185866,0.0,0.0,0.0
322,322,1675885283.2263129,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885285.077426,111,3.949452161788941,0,1,-1,-1,0.15,0.6666666666666666,"[0.9846000671386719, 1.050178050994873]",1.0,3.949452161788941,6,4,2.107729994093006,0,4.949344158172607,2023_02_08_14_41_22,323,"[0, 0]","[2, 3]","[0, 0]","[2, 11]",1R,1R,8.0,10,0.4493981496033954,0.4722731349490614,0.6023746141025365,0.0076249951152219,0.0223984231509645,0.3755310094246825,0.4203278556887176,0.9726634392978148,0.9998274843933442,0.0,0.0,0.0
323,323,1675885290.7930071,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675885292.643563,111,6.983012914657593,1,0,-1,-1,0.15,0.9333333333333332,"[0.9828648567199707, 1.0498607158660889]",0.0,6.983012914657593,15,14,0.6205525591516434,0,7.982574701309204,2023_02_08_14_41_29,324,"[1, 0]","[1, 2]","[1, 0]","[1, 10]",1NR,1NR,9.0,11,0.976344192111156,0.9773152923619132,0.999844818179477,0.0,0.0,0.0,0.1617789862109147,1.0,1.0,0.0,0.0,0.0
324,324,1675885301.524907,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675885303.576758,114,5.150250911712647,1,0,1,-1,0.15,0.7777777777777778,"[1.1000230312347412, 1.034113883972168]",1.0,5.150250911712647,9,7,0.9875635599197738,0,6.150270938873291,2023_02_08_14_41_40,325,"[0, 1]","[10, 1]","[0, 0]","[16, 9]",1R,1R,0.0,1,0.926105195224266,0.9351403678606002,1.0,0.0,0.0,0.0,0.3181671506937721,0.3788318812520168,0.904162633107454,0.0070990642142626,0.015488867376573,0.1019683768957728
325,325,1675885310.34097,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885312.191663,111,2.6167941093444824,1,0,1,1,0.15,1.0,"[1.0498859882354736, 1.0498859882354736]",1.0,2.6167941093444824,2,2,2.144917236249748,0,3.617158889770508,2023_02_08_14_41_49,326,"[0, 0]","[9, 8]","[0, 0]","[15, 8]",1R,1R,1.0,2,0.9959327308150742,0.9959327308150742,0.9998485868995372,0.0,0.0,0.0,0.4725133008495529,0.7087699512743293,0.9998485868805456,0.0,0.0039158560843885,0.0039158560843885
326,326,1675885316.523722,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885322.1912808,339,10.799784898757936,1,0,1,1,0.15,0.6666666666666666,"[1.2164549827575684, 4.86623215675354]",0.0,10.799784898757936,15,10,1.965491683021004,0,11.798741102218628,2023_02_08_14_41_55,327,"[0, 0]","[8, 7]","[0, 0]","[14, 7]",1NR,1NR,2.0,3,0.8775262383861415,0.8786916118766942,0.9653177080077742,0.0361265782071319,0.0370977227825925,0.0370977227825925,0.3890405169173958,0.3937020108794615,0.9923155271747256,0.0,0.002913433726291,0.0071864698581845
327,327,1675885331.255999,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885333.457087,132,2.6339340209960938,0,1,1,1,0.15,1.0,"[1.3998968601226807, 1.0495007038116455]",1.0,2.6339340209960938,1,1,2.225205531802349,0,3.632996082305908,2023_02_08_14_42_10,328,"[0, 0]","[7, 6]","[0, 0]","[13, 6]",1R,1R,3.0,4,0.8660508083140878,0.8660508083140878,1.0,0.0,0.0,0.0,0.6466512702078522,0.9815242494226328,1.0,0.0,0.0,0.0
328,328,1675885337.455335,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885339.5075169,123,7.1675121784210205,1,0,1,1,0.15,0.6666666666666666,"[1.2501981258392334, 1.0342540740966797]",0.0,7.1675121784210205,15,10,1.5384980281357792,0,8.166267156600952,2023_02_08_14_42_16,329,"[0, 0]","[6, 5]","[0, 0]","[12, 5]",1NR,1NR,4.0,5,0.8699166680637042,0.8738141441751007,0.9998974963787782,0.0,0.0,0.0,0.4345284489477786,0.4366718628215121,0.965510522213562,0.0368277474668745,0.0559236165237724,0.093141075604053
329,329,1675885348.388431,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675885350.4726882,125,7.382645130157471,0,1,1,1,0.15,0.6,"[1.2830638885498047, 0.9999880790710449]",0.0,7.382645130157471,15,9,1.6265111015431724,0,8.382642030715942,2023_02_08_14_42_27,330,"[0, 0]","[5, 4]","[0, 0]","[11, 4]",2NR,2NR,5.0,6,0.1559443190368698,0.1772009029345372,0.8244920993227991,0.0,0.0212565838976674,0.3826185101580135,0.2744544770504138,0.305680963130173,1.0,0.0,0.0,0.0
