,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.55,O,0.4782608695652174,0.6470588235294118,20230208
1,-10,0.775,O,0.82,0.7,20230208
2,-9,0.8875,O,0.8333333333333334,0.9318181818181818,20230208
3,-8,0.9375,O,0.9487179487179487,0.926829268292683,20230208
4,-7,0.95,O,0.9696969696969697,0.9361702127659575,20230208
5,-6,0.8875,O,0.8974358974358975,0.8780487804878049,20230208
6,-5,0.8625,O,0.8611111111111112,0.8636363636363636,20230208
7,-4,0.8,O,0.8095238095238095,0.7894736842105263,20230208
8,-3,0.8,O,0.925,0.675,20230208
9,-2,0.7625,O,0.7333333333333333,0.8,20230208
10,-1,0.6875,O,0.725,0.65,20230208
11,0,0.2875,O,0.28888888888888886,0.2857142857142857,20230208
12,1,0.5125,O,0.5238095238095238,0.5,20230208
13,2,0.825,O,0.9,0.75,20230208
14,3,0.9,O,0.8888888888888888,0.9090909090909091,20230208
15,4,0.9375,O,0.95,0.925,20230208
16,5,0.9,O,0.9743589743589743,0.8292682926829268,20230208
17,6,0.9,O,0.8536585365853658,0.9487179487179487,20230208
18,7,0.9,O,0.9210526315789473,0.8809523809523809,20230208
19,8,0.85,O,0.8604651162790697,0.8378378378378378,20230208
20,9,0.8375,O,0.8780487804878049,0.7948717948717948,20230208
21,10,0.8125,O,0.8611111111111112,0.7727272727272727,20230208
