,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
23,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4001798629760742,1.0,8.0,1.0,0.0,0.0,37.0,Offenbach,20230307
24,1R,Low,2.0,2.0,0.0,0.0,Observer,1.399583101272583,1.0,9.0,1.0,0.0,0.0,38.0,Offenbach,20230307
25,1R,Med,11.0,11.0,0.0,0.0,Actor,1.2166979312896729,1.0,10.0,0.999942536531251,0.0,0.0,39.0,Offenbach,20230307
26,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9999129772186279,1.0,11.0,1.0,0.0,0.0,40.0,Offenbach,20230307
27,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0166330337524414,1.0,17.0,0.999066232213742,0.0,0.0,46.0,Offenbach,20230307
28,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9836399555206299,1.0,18.0,0.9370500345124676,0.0706086997836859,0.0,47.0,Offenbach,20230307
29,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1171560287475586,1.0,19.0,0.8663792653516721,0.0,0.0,48.0,Offenbach,20230307
30,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.4168100357055664,1.0,21.0,1.0,0.0,0.0,50.0,Offenbach,20230307
31,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0167579650878906,1.0,22.0,0.7715914989079978,0.0,0.0,51.0,Offenbach,20230307
32,1R,Low,8.0,8.0,0.0,1.0,Observer,1.1997649669647217,-1.0,23.0,0.7880216054839231,0.0661297243788726,0.0,52.0,Offenbach,20230307
33,1R,Low,5.0,5.0,0.0,0.0,Actor,1.383880853652954,1.0,0.0,0.9832480223359702,0.0204746393671475,0.0,54.0,Offenbach,20230307
34,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3161301612854004,1.0,1.0,1.0,0.0,0.0,55.0,Offenbach,20230307
35,1R,Med,9.0,9.0,0.0,0.0,Observer,1.132969856262207,1.0,2.0,0.6704347826086956,0.3527536231884058,0.0,56.0,Offenbach,20230307
36,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9997038841247559,1.0,3.0,0.9995458793960648,0.0,0.0,57.0,Offenbach,20230307
37,1R,Low,6.0,6.0,0.0,0.0,Observer,1.3497560024261475,1.0,4.0,0.3015366772977674,0.7103508263264714,0.0,58.0,Offenbach,20230307
38,1R,Low,3.0,3.0,0.0,0.0,Actor,1.382659912109375,1.0,5.0,0.999868017421882,0.0,0.0,59.0,Offenbach,20230307
39,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9839732646942139,1.0,8.0,0.6048964344602837,0.1739945179473875,0.0,62.0,Offenbach,20230307
40,1R,Med,11.0,11.0,0.0,0.0,Observer,1.3999438285827637,1.0,9.0,0.0806099683738321,0.7449067150457773,0.0,63.0,Offenbach,20230307
41,1R,Low,5.0,5.0,0.0,1.0,Observer,1.315972089767456,-1.0,10.0,0.534043015078277,0.4477709213342884,0.0,64.0,Offenbach,20230307
42,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1493630409240723,1.0,0.0,0.9890839011179272,0.0238432528116541,0.0,69.0,Offenbach,20230307
43,1R,Low,4.0,4.0,0.0,0.0,Actor,1.017056941986084,1.0,1.0,1.0,0.0,0.0,70.0,Offenbach,20230307
44,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0499591827392578,1.0,2.0,1.0,0.0,0.0,71.0,Offenbach,20230307
45,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0337927341461182,1.0,3.0,0.6769023986175252,0.0757193480935602,0.0,72.0,Offenbach,20230307
46,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9998998641967773,1.0,5.0,0.8608215928743526,0.1337763286223656,0.0,74.0,Offenbach,20230307
47,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9829051494598389,1.0,6.0,1.0,0.0,0.0,75.0,Offenbach,20230307
48,1R,High,14.0,14.0,0.0,0.0,Observer,1.332900047302246,1.0,7.0,0.6195971464540495,0.3348720100713386,0.0,76.0,Offenbach,20230307
49,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0661687850952148,1.0,8.0,1.0,0.0,0.0,77.0,Offenbach,20230307
50,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0164599418640137,1.0,9.0,0.9991326973127236,0.0,0.0,78.0,Offenbach,20230307
51,1R,Med,9.0,9.0,0.0,0.0,Observer,1.2168629169464111,1.0,10.0,0.7660681769767794,0.3660332479771364,0.0,79.0,Offenbach,20230307
52,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0164868831634521,1.0,11.0,0.99998314256365,0.0,0.0,80.0,Offenbach,20230307
53,1R,Low,1.0,1.0,0.0,1.0,Observer,1.215803861618042,-1.0,12.0,0.9986077317601162,0.0,0.0,81.0,Offenbach,20230307
54,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.0002069473266602,1.0,0.0,0.800656660412758,0.2185741088180112,0.0,83.0,Offenbach,20230307
55,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0001752376556396,1.0,1.0,1.0,0.0,0.0,84.0,Offenbach,20230307
56,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0669560432434082,1.0,2.0,0.9997445838430116,0.0,0.0,85.0,Offenbach,20230307
57,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0000309944152832,1.0,3.0,0.991474593121772,0.0154775648145731,0.0,86.0,Offenbach,20230307
58,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5341742038726807,1.0,4.0,0.554039062367333,0.4691038287496994,0.0,87.0,Offenbach,20230307
59,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0668537616729736,1.0,5.0,0.6366120986977525,0.2122040328992508,0.0,88.0,Offenbach,20230307
60,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1155409812927246,1.0,8.0,1.0,0.0,0.0,91.0,Offenbach,20230307
61,1R,Low,4.0,4.0,0.0,1.0,Observer,1.2988333702087402,-1.0,9.0,0.5000211768838317,0.3717262696570591,0.0,92.0,Offenbach,20230307
62,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9835691452026367,1.0,0.0,0.999832926090408,0.0,0.0,94.0,Offenbach,20230307
63,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9829666614532471,1.0,1.0,1.0,0.0,0.0,95.0,Offenbach,20230307
64,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3994832038879395,1.0,2.0,0.9999783217593126,0.0,0.0,96.0,Offenbach,20230307
65,1R,Low,4.0,4.0,0.0,0.0,Actor,2.066664218902588,1.0,8.0,0.9998723797286994,0.0,0.0,102.0,Offenbach,20230307
66,1R,Low,7.0,7.0,0.0,1.0,Actor,0.9826359748840332,-1.0,9.0,1.0,0.0,0.0,103.0,Offenbach,20230307
67,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0496330261230469,1.0,0.0,1.0,0.0,0.0,107.0,Offenbach,20230307
68,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835131168365479,1.0,1.0,0.9992713646299184,0.0,0.0,108.0,Offenbach,20230307
69,1R,High,12.0,12.0,0.0,0.0,Observer,1.1171729564666748,1.0,6.0,0.7894393339320336,0.1909114428840586,0.0,113.0,Offenbach,20230307
70,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983954906463623,1.0,7.0,0.9987106714445996,0.0,0.0,114.0,Offenbach,20230307
71,1R,Med,9.0,9.0,0.0,1.0,Actor,0.9828059673309326,-1.0,8.0,0.9998999810106256,0.0,0.0,115.0,Offenbach,20230307
72,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0838921070098877,1.0,0.0,1.0,0.0,0.0,117.0,Offenbach,20230307
73,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0832948684692383,1.0,1.0,1.0,0.0,0.0,118.0,Offenbach,20230307
74,1R,Low,1.0,1.0,0.0,0.0,Actor,9.848696947097778,1.0,2.0,1.0,0.0,0.0,119.0,Offenbach,20230307
75,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.350442886352539,1.0,5.0,0.9997334252541992,0.0,0.0,122.0,Offenbach,20230307
76,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3490829467773438,1.0,6.0,0.8116469517743403,0.4995450409463148,0.0,123.0,Offenbach,20230307
77,1R,Low,1.0,1.0,0.0,0.0,Observer,1.316720724105835,1.0,7.0,0.8711335625485488,0.191499188318862,0.0,124.0,Offenbach,20230307
78,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0833909511566162,1.0,8.0,1.0,0.0,0.0,125.0,Offenbach,20230307
79,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0820960998535156,1.0,0.0,0.3098544477142217,0.6163101263493113,0.0,128.0,Offenbach,20230307
80,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0494511127471924,1.0,1.0,0.3501455856614087,0.5554500205530852,0.0,129.0,Offenbach,20230307
81,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0332279205322266,1.0,2.0,0.9997115714658572,0.0,0.0,130.0,Offenbach,20230307
82,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1995940208435059,1.0,3.0,0.3159777509724082,0.6400574955594936,0.0,131.0,Offenbach,20230307
83,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0158209800720215,1.0,4.0,1.0,0.0,0.0,132.0,Offenbach,20230307
84,1R,Low,1.0,1.0,1.0,0.0,Observer,1.2503628730773926,-1.0,5.0,0.5191815856777494,0.4987212276214833,0.0,133.0,Offenbach,20230307
85,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.350417137145996,-1.0,6.0,0.0,0.9999510030909434,0.0,134.0,Offenbach,20230307
86,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9827661514282227,1.0,8.0,1.0,0.0,0.0,136.0,Offenbach,20230307
87,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0002460479736328,1.0,9.0,0.9087901701323252,0.0997164461247637,0.0,137.0,Offenbach,20230307
88,1R,Low,3.0,3.0,0.0,0.0,Actor,1.01570725440979,1.0,10.0,0.9997440928091668,0.0,0.0,138.0,Offenbach,20230307
89,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0832099914550781,1.0,0.0,0.6290764871222919,0.3498046526876987,0.0,142.0,Offenbach,20230307
90,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9829609394073486,1.0,1.0,0.996472310083452,0.0,0.0,143.0,Offenbach,20230307
91,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3501367568969727,1.0,2.0,0.879402894581363,0.0,0.0,144.0,Offenbach,20230307
92,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0003998279571533,1.0,3.0,1.0,0.0,0.0,145.0,Offenbach,20230307
93,1R,Med,11.0,11.0,0.0,0.0,Observer,1.3829340934753418,1.0,4.0,0.7308568442692552,0.2383334902707151,0.0,146.0,Offenbach,20230307
94,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2993590831756592,1.0,5.0,0.9999321194894674,0.0,0.0,147.0,Offenbach,20230307
95,1R,Low,7.0,7.0,0.0,0.0,Observer,1.20017409324646,1.0,6.0,0.7527440654310933,0.1380162986143416,0.0,148.0,Offenbach,20230307
96,1R,Low,3.0,3.0,0.0,0.0,Observer,1.450014352798462,1.0,7.0,0.7863636363636364,0.0,0.0,149.0,Offenbach,20230307
97,1R,Low,3.0,3.0,0.0,0.0,Observer,1.6172499656677246,1.0,8.0,0.8186534630018955,0.0860796631414917,0.0,150.0,Offenbach,20230307
98,1R,Low,1.0,1.0,0.0,0.0,Observer,1.299828290939331,1.0,9.0,0.8603380253747148,0.0,0.0,151.0,Offenbach,20230307
99,1R,Low,1.0,1.0,1.0,0.0,Actor,1.0005779266357422,-1.0,10.0,0.9994114320667564,0.0,0.0,152.0,Offenbach,20230307
100,1R,Low,2.0,2.0,1.0,1.0,Observer-incongruent,1.1001369953155518,1.0,11.0,0.7217308989739326,0.2998495522307159,0.0,153.0,Offenbach,20230307
101,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,0.9998388290405273,1.0,0.0,1.0,0.0,0.0,154.0,Offenbach,20230307
102,1R,Low,6.0,6.0,0.0,0.0,Observer,1.116821050643921,1.0,1.0,0.2367254945959395,0.732369498906188,0.0,155.0,Offenbach,20230307
103,1R,Low,8.0,8.0,0.0,0.0,Actor,1.033125877380371,1.0,2.0,0.9855630525487586,0.0,0.0,156.0,Offenbach,20230307
104,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2339067459106445,1.0,3.0,0.2458259641160588,0.7613930879522274,0.0,157.0,Offenbach,20230307
105,1R,Low,2.0,2.0,0.0,0.0,Observer,1.015756607055664,1.0,4.0,0.5945089965439239,0.2860458067835772,0.0,158.0,Offenbach,20230307
106,1R,Low,6.0,6.0,0.0,0.0,Observer,13.416131973266602,1.0,8.0,0.2685681034425197,0.6476110295777072,0.0,162.0,Offenbach,20230307
107,1R,Low,8.0,8.0,0.0,0.0,Observer,2.0173397064208984,1.0,9.0,0.1922556077451474,0.6773892906375029,0.0,163.0,Offenbach,20230307
108,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9830489158630371,1.0,10.0,0.4030064822110247,0.4748116460793587,0.0,164.0,Offenbach,20230307
109,1R,Low,7.0,7.0,0.0,0.0,Actor,1.2496140003204346,1.0,11.0,0.9804626919267628,0.0,0.0,165.0,Offenbach,20230307
110,1R,Med,11.0,11.0,0.0,1.0,Actor,0.9823780059814453,-1.0,12.0,1.0,0.0,0.0,166.0,Offenbach,20230307
111,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2496602535247803,1.0,0.0,1.0,0.0,0.0,169.0,Offenbach,20230307
112,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1668391227722168,1.0,1.0,1.0,0.0,0.0,170.0,Offenbach,20230307
113,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3009099960327148,1.0,2.0,1.0,0.0,0.0,171.0,Offenbach,20230307
114,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2160871028900146,1.0,3.0,0.8930585124389432,0.3575027039630484,0.0,172.0,Offenbach,20230307
115,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1666350364685059,1.0,4.0,0.9996781762306186,0.0,0.0,173.0,Offenbach,20230307
116,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0001819133758545,1.0,5.0,1.0,0.0,0.0,174.0,Offenbach,20230307
117,1R,Low,6.0,6.0,0.0,0.0,Actor,1.034142255783081,1.0,6.0,1.0,0.0,0.0,175.0,Offenbach,20230307
118,1R,Low,2.0,2.0,1.0,1.0,Actor,1.0495500564575195,1.0,8.0,1.0,0.0,0.0,177.0,Offenbach,20230307
119,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0172851085662842,1.0,0.0,0.9997984277365598,0.0,0.0,179.0,Offenbach,20230307
120,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9828610420227051,1.0,1.0,0.9999539920518612,0.0,0.0,180.0,Offenbach,20230307
121,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0996649265289307,1.0,2.0,0.2637029616351671,0.4981055941997602,0.0,181.0,Offenbach,20230307
122,1R,Low,7.0,7.0,0.0,0.0,Observer,0.983057975769043,1.0,3.0,0.4814080780276132,0.5982800391391362,0.0,182.0,Offenbach,20230307
123,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.099808931350708,1.0,7.0,0.7279964160160235,0.2864601281956542,0.0,186.0,Offenbach,20230307
124,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1670536994934082,1.0,8.0,0.3070481507327285,0.702721563154222,0.0,187.0,Offenbach,20230307
125,1R,Low,1.0,1.0,0.0,1.0,Actor,1.1163330078125,-1.0,9.0,0.8966230186078566,0.1137146795313576,0.0,188.0,Offenbach,20230307
126,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.1661670207977295,1.0,0.0,0.7357721790211821,0.1480799354004894,0.0,190.0,Offenbach,20230307
127,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1329331398010254,1.0,1.0,0.9989809948890864,0.0,0.0,191.0,Offenbach,20230307
128,1R,Low,5.0,5.0,0.0,0.0,Actor,2.168178081512451,1.0,2.0,1.0,0.0,0.0,192.0,Offenbach,20230307
129,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1166760921478271,1.0,3.0,0.9999276725011492,0.0025314624620282,0.0,193.0,Offenbach,20230307
130,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1161949634552002,1.0,5.0,1.0,0.0,0.0,195.0,Offenbach,20230307
131,1R,Low,3.0,3.0,0.0,0.0,Observer,1.383033037185669,1.0,6.0,0.7508382084731609,0.176560742356113,0.0,196.0,Offenbach,20230307
132,1R,High,14.0,14.0,0.0,0.0,Actor,1.4334347248077393,1.0,7.0,0.9999114621006884,0.0,0.0,197.0,Offenbach,20230307
133,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1998867988586426,1.0,8.0,0.998506862424948,0.0,0.0,198.0,Offenbach,20230307
134,1R,Low,1.0,1.0,0.0,1.0,Observer,1.1321420669555664,-1.0,9.0,0.9988531685854972,0.0,0.0,199.0,Offenbach,20230307
135,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0511958599090576,1.0,0.0,0.9367966620133934,0.069044324413547,0.0,202.0,Offenbach,20230307
136,1R,Low,7.0,7.0,0.0,0.0,Observer,1.233124017715454,1.0,1.0,0.2795317552592885,0.4444748579584759,0.0,203.0,Offenbach,20230307
137,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9837229251861572,1.0,3.0,0.9180440771349864,0.0902203856749311,0.0,205.0,Offenbach,20230307
138,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.0834369659423828,1.0,6.0,0.3863508188432131,0.6833489670363574,0.0,208.0,Offenbach,20230307
139,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2167391777038574,1.0,7.0,0.999968358377303,0.0,0.0,209.0,Offenbach,20230307
140,1R,Low,1.0,1.0,0.0,0.0,Actor,1.283423900604248,1.0,0.0,1.0,0.0,0.0,212.0,Offenbach,20230307
141,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9830551147460938,1.0,1.0,0.9998336760610164,0.0,0.0,213.0,Offenbach,20230307
142,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9827547073364258,1.0,2.0,0.9999602840129976,0.0,0.0,214.0,Offenbach,20230307
143,1R,Low,3.0,3.0,0.0,0.0,Observer,2.5994930267333984,1.0,3.0,0.994417306350314,0.0,0.0,215.0,Offenbach,20230307
144,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1007781028747559,1.0,4.0,1.0,0.0,0.0,216.0,Offenbach,20230307
145,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1841380596160889,1.0,5.0,0.9999675541145626,0.0,0.0,217.0,Offenbach,20230307
146,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0331931114196777,1.0,6.0,0.8542754904782774,0.0534693373915147,0.0,218.0,Offenbach,20230307
147,1R,Low,3.0,3.0,0.0,0.0,Observer,1.250074863433838,1.0,7.0,0.4266822408046324,0.3926610654580837,0.0,219.0,Offenbach,20230307
148,1R,Low,8.0,8.0,1.0,0.0,Observer,1.883592128753662,-1.0,8.0,0.5429948342898285,0.4413647850911975,0.0,220.0,Offenbach,20230307
149,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.6165919303894043,-1.0,9.0,0.7175115012873868,0.2280950204342881,0.0,221.0,Offenbach,20230307
150,1R,Low,5.0,5.0,0.0,1.0,Actor-incongruent,1.3335199356079102,-1.0,12.0,1.0,0.0,0.0,224.0,Offenbach,20230307
151,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9997310638427734,1.0,0.0,0.8114680340510768,0.1807725818430617,0.0,227.0,Offenbach,20230307
152,1R,Low,1.0,1.0,0.0,0.0,Observer,1.116225004196167,1.0,1.0,0.4915810213116801,0.3830671256497932,0.0,228.0,Offenbach,20230307
153,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1665210723876953,1.0,2.0,0.2822623473181094,0.7368560807222517,0.0,229.0,Offenbach,20230307
154,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0331740379333496,1.0,3.0,0.4215102983037678,0.5928049088910436,0.0,230.0,Offenbach,20230307
155,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9999089241027832,1.0,4.0,0.9850892712677476,0.0260950800335827,0.0,231.0,Offenbach,20230307
156,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0336229801177979,1.0,5.0,1.0,0.0,0.0,232.0,Offenbach,20230307
157,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9822127819061279,1.0,6.0,0.9999616872933488,0.0,0.0,233.0,Offenbach,20230307
158,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0170772075653076,1.0,7.0,1.0,0.0,0.0,234.0,Offenbach,20230307
159,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0837247371673584,1.0,8.0,0.905629653129633,0.1025691178698179,0.0,235.0,Offenbach,20230307
160,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3161718845367432,1.0,9.0,0.4848084814616686,0.3325862933510127,0.0,236.0,Offenbach,20230307
161,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1319050788879395,1.0,10.0,0.8842195540308748,0.1217838765008576,0.0,237.0,Offenbach,20230307
162,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2163112163543701,1.0,11.0,0.998452072994361,0.0,0.0,238.0,Offenbach,20230307
163,1R,High,14.0,14.0,0.0,0.0,Observer,4.348826885223389,1.0,12.0,0.5377722605108625,0.539320363455838,0.0,239.0,Offenbach,20230307
164,1R,Low,3.0,3.0,0.0,1.0,Observer,11.515450239181519,-1.0,13.0,0.3002504144575322,0.5746849054289963,0.0,240.0,Offenbach,20230307
165,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9827389717102051,1.0,0.0,0.9982000050818935,0.0,0.0,242.0,Offenbach,20230307
166,1R,Low,2.0,2.0,0.0,0.0,Observer,1.083028793334961,1.0,1.0,0.868020304568528,0.0,0.0,243.0,Offenbach,20230307
167,1R,Low,1.0,1.0,0.0,0.0,Actor,1.066136121749878,1.0,2.0,0.9994714111931328,0.0,0.0,244.0,Offenbach,20230307
168,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0996437072753906,1.0,3.0,1.0,0.0,0.0,245.0,Offenbach,20230307
169,1R,Low,2.0,2.0,0.0,0.0,Actor,1.448815107345581,1.0,4.0,1.0,0.0,0.0,246.0,Offenbach,20230307
170,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1664090156555176,1.0,5.0,1.0,0.0,0.0,247.0,Offenbach,20230307
171,1R,Low,4.0,4.0,0.0,0.0,Observer,1.167473316192627,1.0,6.0,0.5706598420312369,0.3611152243943078,0.0,248.0,Offenbach,20230307
172,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9834868907928467,1.0,7.0,0.9996835082711646,0.0,0.0,249.0,Offenbach,20230307
173,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9831140041351318,1.0,8.0,0.990369800346108,0.1987534590746048,0.0,250.0,Offenbach,20230307
174,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1498081684112549,1.0,9.0,1.0,0.0,0.0,251.0,Offenbach,20230307
175,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1331751346588135,1.0,0.0,0.3937550689375507,0.6281427412814274,0.0,254.0,Offenbach,20230307
176,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0998551845550537,1.0,1.0,1.0,0.0,0.0,255.0,Offenbach,20230307
177,1R,Low,1.0,1.0,0.0,0.0,Observer,1.166841983795166,1.0,2.0,1.0,0.0,0.0,256.0,Offenbach,20230307
178,1R,Low,6.0,6.0,0.0,0.0,Observer,1.182060956954956,1.0,4.0,0.2067875774610405,0.7291509796561038,0.0,258.0,Offenbach,20230307
