Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1678213260.6023848,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1678213262.720426,127,6.582913160324097,0,1,1,-1,0.15,0.8461538461538461,"[1.3163840770721436, 1.066441297531128]",1.0,6.582913160324097,13,11,1.2912512583624682,0,7.583592176437378,2023_03_07_13_20_59,11,"[1, 0]","[1, 3]","[0, 0]","[6, 3]",1R,1R,6.0,11,0.7146704531583586,0.7341553573967721,0.8671902208176637,0.0414334170586951,0.0468085630554988,0.0468085630554988,,,,,,
11,11,1678213270.917635,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213272.902218,119,2.783997058868408,0,1,1,1,0.15,1.0,"[1.1836450099945068, 1.0502700805664062]",1.0,2.783997058868408,2,2,1.821549357477616,0,3.784541130065918,2023_03_07_13_21_09,12,"[0, 0]","[3, 2]","[0, 0]","[5, 2]",1R,1R,7.0,12,0.4765800316719393,0.6604573667264672,0.999442113663726,0.0,0.0,0.0,,,,,,
12,12,1678213277.251114,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213279.185069,116,7.082200050354004,1,0,1,1,0.15,0.7333333333333333,"[1.1327550411224365, 1.0328090190887451]",0.0,7.082200050354004,15,11,1.8358769966552675,0,8.09877610206604,2023_03_07_13_21_16,13,"[0, 1]","[2, 1]","[0, 1]","[4, 1]",1NR,1NR,8.0,13,0.9046734038022464,0.9114492585279212,0.9999225616603044,0.0,0.0,0.0,,,,,,
13,13,1678213288.083775,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1678213290.035538,117,7.065120935440064,0,1,-1,1,0.0,0.8,"[1.1490519046783447, 1.0325391292572021]",0.0,7.065120935440064,15,12,1.7555430404035195,0,8.065093040466309,2023_03_07_13_21_27,14,"[1, 0]","[1, 2]","[0, 0]","[3, 2]",1NRO,2NR,9.0,14,0.2161688448260578,0.2235758927100887,0.2446275024857553,0.0732907895893577,0.0791384589714873,0.6311584486445224,,,,,,
14,14,1678213298.882594,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678213301.150482,136,7.416132688522339,1,0,-1,-1,0.0,0.5333333333333333,"[1.4666759967803955, 1.0001227855682373]",0.0,7.416132688522339,15,8,2.1944424226164525,0,8.416364908218384,2023_03_07_13_21_37,15,"[0, 1]","[17, 1]","[0, 1]","[2, 1]",2NRO,3NR,10.0,15,0.7892525370007187,0.8266147493237843,0.9570921125659928,0.019358659234749,0.0205201787888339,0.0290379888521235,,,,,,
15,15,1678213310.048692,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1678213311.951078,113,7.016857147216797,0,1,1,-1,0.15,0.8666666666666667,"[1.083197832107544, 1.0502409934997559]",0.0,7.016857147216797,15,13,1.2486152532088377,0,8.015734910964966,2023_03_07_13_21_48,16,"[0, 0]","[16, 2]","[1, 0]","[1, 2]",1NRG,4NR,11.0,16,0.6261851816482278,0.6445049473111389,0.8253639104513678,0.0454096319091307,0.0541797324924392,0.2365978246252563,,,,,,
16,16,1678213320.814021,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1678213323.199737,143,7.499969720840454,0,1,1,-1,0.0,0.9333333333333332,"[1.5837829113006592, 1.0665149688720703]",0.0,7.499969720840454,15,14,1.3799179343921488,0,8.499549865722656,2023_03_07_13_21_59,17,"[0, 1]","[15, 1]","[1, 1]","[1, 1]",2NRG,5NR,12.0,1,0.2247131885983001,0.2307549135302578,0.5289432730752702,0.0535959469770446,0.0578836227352082,0.2169174144925481,,,,,,
17,17,1678213332.080222,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213333.914599,110,3.9831349849700928,1,0,-1,-1,0.15,0.6666666666666666,"[0.9832231998443604, 1.0333740711212158]",1.0,3.9831349849700928,6,4,2.2384842296710734,0,4.982861042022705,2023_03_07_13_22_11,18,"[0, 0]","[14, 12]","[0, 0]","[13, 12]",1R,1R,0.0,2,0.8822708236389019,0.9585853885528152,0.980456026058632,0.0172173103769195,0.0232666356444858,0.0232666356444858,,,,,,
18,18,1678213339.680313,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213341.5315871,111,5.632753849029541,1,0,-1,-1,0.15,0.7272727272727273,"[1.0503261089324951, 0.9999518394470215]",1.0,5.632753849029541,11,8,1.834011252427304,0,6.6327948570251465,2023_03_07_13_22_18,19,"[0, 0]","[13, 11]","[0, 0]","[12, 11]",1R,1R,1.0,3,0.8897408778424114,0.9040190375462718,1.0,0.0,0.0,0.0,,,,,,
19,19,1678213348.979418,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213350.813905,110,4.932500123977661,0,1,-1,-1,0.15,0.8888888888888888,"[1.0331909656524658, 0.9996230602264404]",1.0,4.932500123977661,9,8,1.6181060984897184,0,5.932352781295776,2023_03_07_13_22_27,20,"[0, 0]","[12, 10]","[0, 0]","[11, 10]",1R,1R,2.0,4,0.2014158501362629,0.2104537408475054,0.2808201756707512,0.0006455636222316,0.0022594726778106,0.63878520419818,,,,,,
20,20,1678213357.578786,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213359.729576,129,4.600005865097046,1,0,-1,-1,0.15,0.7142857142857143,"[1.3494508266448975, 0.9837789535522461]",1.0,4.600005865097046,7,5,1.4801184481141358,0,5.598768711090088,2023_03_07_13_22_36,21,"[0, 0]","[11, 9]","[0, 0]","[10, 9]",1R,1R,3.0,5,0.8717071619217556,0.8757900994483212,0.9999114002559154,0.0,0.0,0.0,,,,,,
21,21,1678213365.828137,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213367.828856,120,5.767118215560913,0,1,-1,-1,0.15,0.9090909090909092,"[1.199355125427246, 0.9827919006347656]",1.0,5.767118215560913,11,10,1.2017017043014313,0,6.766880989074707,2023_03_07_13_22_44,22,"[0, 0]","[10, 8]","[0, 0]","[9, 8]",1R,1R,4.0,6,0.3334633380158645,0.3645264037386799,0.4476267419544168,0.0127438218350011,0.0544267390869842,0.4792208002536905,,,,,,
22,22,1678213375.293987,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213377.245146,117,6.383507013320923,0,1,-1,-1,0.15,0.6923076923076923,"[1.1500239372253418, 1.1000478267669678]",1.0,6.383507013320923,13,9,2.231055854299973,0,7.382649898529053,2023_03_07_13_22_54,23,"[0, 0]","[9, 7]","[0, 0]","[8, 7]",1R,1R,5.0,7,0.3700015386649452,0.5358253989812468,0.6757040294521407,0.0173720234617077,0.0268476726226393,0.325781842580598,,,,,,
23,23,1678213385.409598,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213387.661739,135,3.367117166519165,0,1,-1,-1,0.15,0.6666666666666666,"[1.4510741233825684, 1.0500669479370117]",1.0,3.367117166519165,3,2,1.2623056754370243,0,4.366538047790527,2023_03_07_13_23_04,24,"[0, 0]","[8, 6]","[0, 0]","[7, 6]",1R,1R,6.0,8,0.2430486734116655,0.2484298248525141,0.3766806008594078,0.0753361201718815,0.0825109887596798,0.502240801145877,,,,,,
24,24,1678213392.376179,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213394.310287,116,6.049715995788574,0,1,-1,-1,0.15,0.5,"[1.133254051208496, 0.9825160503387451]",1.0,6.049715995788574,12,6,2.628012979046908,0,7.048825979232788,2023_03_07_13_23_11,25,"[0, 0]","[7, 5]","[0, 0]","[6, 5]",1R,1R,7.0,9,0.2808716448169546,0.3911793669163468,0.5177659819246803,0.0019437484070377,0.0082609307299104,0.5522675161496002,,,,,,
25,25,1678213402.12532,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213404.109935,119,4.417057037353516,0,1,-1,-1,0.15,1.0,"[1.1831879615783691, 0.9827470779418945]",1.0,4.417057037353516,7,7,1.0163747295810392,0,5.415931224822998,2023_03_07_13_23_21,26,"[0, 0]","[6, 4]","[0, 0]","[5, 4]",1R,1R,8.0,10,0.4678227946451792,0.493721596106204,0.5076987270534238,0.0493310504019521,0.087151522376782,0.4670006104718133,,,,,,
26,26,1678213410.174834,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213412.059461,113,5.333086967468262,1,0,-1,-1,0.15,1.0,"[1.0835649967193604, 0.983227014541626]",1.0,5.333086967468262,10,10,1.4100767561202503,0,6.333119869232178,2023_03_07_13_23_29,27,"[0, 0]","[5, 3]","[0, 0]","[4, 3]",1R,1R,9.0,11,0.9752114190500226,0.9801411229227108,0.9833309313109208,0.0150790941988109,0.0188488677485136,0.0188488677485136,,,,,,
27,27,1678213419.1748328,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678213421.175919,120,5.566557168960571,1,0,-1,-1,0.15,0.7,"[1.1996121406555176, 1.0160861015319824]",1.0,5.566557168960571,10,7,2.306190107277684,0,6.564864158630371,2023_03_07_13_23_38,28,"[0, 0]","[4, 2]","[0, 0]","[3, 2]",1R,1R,10.0,12,0.9032529444756028,0.9346606842400448,1.0,0.0,0.0,0.0,,,,,,
28,28,1678213428.42329,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678213430.2914078,112,6.967271089553833,0,1,-1,-1,0.0,0.8,"[1.0672438144683838, 1.0170819759368896]",0.0,6.967271089553833,15,12,1.3551981121751226,0,7.96579384803772,2023_03_07_13_23_47,29,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1NR,1NR,11.0,1,0.3894428152492669,0.4326490713587488,0.4539589442815249,0.0344086021505376,0.1149560117302052,0.570869990224829,,,,,,
29,29,1678213439.1394272,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1678213441.658876,150,6.650498628616333,0,1,1,-1,0.15,0.5833333333333334,"[1.7171850204467773, 1.0170118808746338]",1.0,6.650498628616333,12,7,2.0083872492677,0,7.649399042129517,2023_03_07_13_23_58,30,"[0, 0]","[2, 12]","[1, 0]","[1, 12]",1R,1R,0.0,2,0.7850919651500484,0.818973862536302,0.9319941916747336,0.0762342691190706,0.0781703775411423,0.1248789932236205,,,,,,
30,30,1678213449.522368,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1678213451.674456,129,3.917048215866089,0,1,1,-1,0.15,0.6,"[1.349722146987915, 0.9991779327392578]",1.0,3.917048215866089,5,3,1.840772668990505,0,4.916175842285156,2023_03_07_13_24_08,31,"[1, 0]","[1, 11]","[0, 0]","[16, 11]",1R,1R,1.0,3,0.7212464589235128,0.7756373937677054,0.884985835694051,0.0,0.0011331444759206,0.1274787535410765,,,,,,
31,31,1678213457.0548108,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213458.8397162,107,7.016577243804932,0,1,1,1,0.15,0.8666666666666667,"[0.9832661151885986, 0.9832661151885986]",0.0,7.016577243804932,15,13,1.6287548229489184,0,8.01659631729126,2023_03_07_13_24_16,32,"[0, 0]","[11, 10]","[0, 0]","[15, 10]",1NR,1NR,2.0,4,0.4302857142857142,0.4308571428571429,0.942095238095238,0.0,0.0,0.1169523809523809,,,,,,
32,32,1678213467.8212512,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213469.905726,125,3.8493728637695312,0,1,1,1,0.15,0.8,"[1.2835369110107422, 1.0169217586517334]",1.0,3.8493728637695312,5,4,1.4416779228153116,0,4.850338697433472,2023_03_07_13_24_26,33,"[0, 0]","[10, 9]","[0, 0]","[14, 9]",1R,1R,3.0,5,0.8090651558073655,0.8090651558073655,1.0,0.0,0.0,0.0,,,,,,
33,33,1678213475.287153,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213477.105321,109,3.583198070526123,1,0,1,1,0.15,0.8,"[0.9834818840026855, 1.0172820091247559]",1.0,3.583198070526123,5,4,3.0312999422047,0,4.582870960235596,2023_03_07_13_24_34,34,"[0, 0]","[9, 8]","[0, 0]","[13, 8]",1R,1R,4.0,6,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
34,34,1678213482.469764,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213484.353847,113,2.31743597984314,0,1,1,1,0.15,1.0,"[1.0832531452178955, 0.9829399585723877]",1.0,2.31743597984314,1,1,1.320245216603509,0,3.3167498111724854,2023_03_07_13_24_41,35,"[0, 0]","[8, 7]","[0, 0]","[12, 7]",1R,1R,5.0,7,0.9991992560231416,0.9991992560231416,0.9991992560231416,0.0,0.0,0.0,,,,,,
35,35,1678213488.318995,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213490.33751,121,4.1669511795043945,0,1,1,1,0.15,0.6666666666666666,"[1.2172598838806152, 1.0172419548034668]",1.0,4.1669511795043945,6,4,1.7500396175327384,0,5.166465997695923,2023_03_07_13_24_47,36,"[0, 0]","[7, 6]","[0, 0]","[11, 6]",1R,1R,6.0,8,0.3300111896601525,0.4193795231083179,0.9998082304513506,0.0,0.0,0.0,,,,,,
36,36,1678213496.118297,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213498.1704068,123,2.500496864318848,0,1,1,1,0.15,1.0,"[1.2517859935760498, 1.0506818294525146]",1.0,2.500496864318848,1,1,1.0215198754642352,0,3.5005898475646973,2023_03_07_13_24_55,37,"[0, 0]","[6, 5]","[0, 0]","[10, 5]",1R,1R,7.0,9,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
37,37,1678213502.1852212,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213504.185986,120,2.767434597015381,0,1,1,1,0.15,1.0,"[1.2002737522125244, 1.0505998134613037]",1.0,2.767434597015381,2,2,1.917020784821364,0,3.766660690307617,2023_03_07_13_25_01,38,"[0, 0]","[5, 4]","[0, 0]","[9, 4]",1R,1R,8.0,10,0.910039113428944,0.910039113428944,1.0,0.0,0.0,0.0,,,,,,
38,38,1678213508.517573,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213510.719179,132,2.966527938842773,0,1,1,1,0.15,1.0,"[1.4001798629760742, 1.000473976135254]",1.0,2.966527938842773,2,2,1.1884303509534782,0,3.966275930404663,2023_03_07_13_25_07,39,"[0, 0]","[4, 3]","[0, 0]","[8, 3]",1R,1R,9.0,11,0.8183006535947712,0.8823529411764706,1.0,0.0,0.0,0.0,,,,,,
39,39,1678213515.051106,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213517.2516742,132,7.316718816757202,1,0,1,1,0.15,0.7333333333333333,"[1.399583101272583, 1.0166101455688477]",1.0,7.316718816757202,15,11,1.7353992478965874,0,8.31527304649353,2023_03_07_13_25_13,40,"[0, 0]","[3, 2]","[0, 0]","[7, 2]",1R,1R,10.0,12,0.9203927686719432,0.9203927686719432,0.999942536531251,0.0,0.0,0.0,,,,,,
40,40,1678213526.133346,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213528.150888,121,6.466302871704102,1,0,1,1,0.15,0.6923076923076923,"[1.2166979312896729, 1.0667567253112793]",1.0,6.466302871704102,13,9,1.9612592002853464,0,7.465743780136108,2023_03_07_13_25_25,41,"[0, 1]","[2, 1]","[0, 1]","[6, 1]",1R,1R,11.0,13,0.8356934142503933,0.8361429534726905,1.0,0.0,0.0,0.0,,,,,,
41,41,1678213536.33284,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1678213538.251154,115,7.049169063568115,0,1,-1,1,0.0,0.7333333333333333,"[0.9999129772186279, 1.1166629791259766]",0.0,7.049169063568115,15,11,2.690762478634318,0,8.065294981002808,2023_03_07_13_25_35,42,"[1, 0]","[1, 3]","[0, 0]","[5, 3]",1NRO,1NR,12.0,14,0.0,0.0,0.0,0.0592348028743445,0.0617595649640706,0.8382210137890853,,,,,,
42,42,1678213547.132669,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678213549.233549,126,7.215176820755005,1,0,-1,-1,0.0,0.8,"[1.298875093460083, 0.9825751781463623]",0.0,7.215176820755005,15,12,1.367448168513369,0,8.216633081436157,2023_03_07_13_25_46,43,"[0, 0]","[4, 2]","[0, 0]","[4, 2]",2NRO,2NR,13.0,15,0.9053000779423228,0.91153546375682,1.0,0.0,0.0,0.0,,,,,,
43,43,1678213558.098467,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678213559.9321332,110,7.131937980651856,1,0,-1,-1,0.0,0.2666666666666666,"[1.0326998233795166, 0.998999834060669]",0.0,7.131937980651856,15,4,2.298024496033928,0,8.131372690200806,2023_03_07_13_25_57,44,"[0, 1]","[3, 1]","[0, 1]","[3, 1]",3NRO,3NR,14.0,16,0.7390404515522108,0.7476952022577611,0.954656632173095,0.0107243650047036,0.0152398871119473,0.0218250235183443,,,,,,
44,44,1678213568.980455,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1678213571.5164611,152,7.649096250534058,1,0,-1,1,0.0,0.5333333333333333,"[1.7331299781799316, 0.9996960163116455]",0.0,7.649096250534058,15,8,2.303442512729581,0,8.649148225784302,2023_03_07_13_26_07,45,"[0, 0]","[2, 6]","[0, 1]","[2, 1]",4NRO,4NR,15.0,17,0.8656663584235809,0.875607584336574,0.9432469057445864,0.0284591957509215,0.0296287517406854,0.0615966154608988,,,,,,
45,45,1678213580.413242,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1678213582.631339,133,7.332402944564819,1,0,-1,1,0.0,0.8,"[1.4161889553070068, 1.0169718265533447]",0.0,7.332402944564819,15,12,1.803737188116896,0,8.331586837768555,2023_03_07_13_26_19,46,"[1, 0]","[1, 5]","[1, 1]","[1, 1]",5NRO,5NR,16.0,18,0.8967062950691873,0.9128824790489184,0.9684272071720912,0.0302085363476905,0.032937049308127,0.032937049308127,,,,,,
46,46,1678213591.5116758,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213593.4797702,118,2.733848094940185,1,0,1,1,0.15,0.5,"[1.1671040058135986, 0.9833600521087646]",1.0,2.733848094940185,2,1,2.2167595340016604,0,3.750214099884033,2023_03_07_13_26_30,47,"[0, 0]","[8, 4]","[0, 0]","[8, 4]",1R,1R,17.0,19,0.8893648420098802,0.8893648420098802,0.999066232213742,0.0,0.0,0.0,,,,,,
47,47,1678213597.828089,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213599.862808,122,3.5501279830932617,0,1,1,1,0.15,1.0,"[1.0166330337524414, 1.2337250709533691]",1.0,3.5501279830932617,4,4,2.2808624949825385,0,4.549889802932739,2023_03_07_13_26_36,48,"[0, 0]","[7, 3]","[0, 0]","[7, 3]",1R,1R,18.0,20,0.2243640927705908,0.2243640927705908,0.9370500345124676,0.0,0.0,0.0706086997836859,,,,,,
48,48,1678213604.977598,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213606.778881,108,2.567681074142456,0,1,1,1,0.15,0.5,"[0.9836399555206299, 1.0002071857452393]",1.0,2.567681074142456,2,1,1.9405664277255592,0,3.566490173339844,2023_03_07_13_26_43,49,"[0, 0]","[6, 2]","[0, 0]","[6, 2]",1R,1R,19.0,21,0.5701923779498204,0.5701923779498204,0.8663792653516721,0.0,0.0,0.0,,,,,,
49,49,1678213611.110416,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678213613.028588,115,7.216646194458008,1,0,1,1,0.15,0.6666666666666666,"[1.1171560287475586, 0.9838790893554688]",0.0,7.216646194458008,15,10,2.0899265521090777,0,8.216328144073486,2023_03_07_13_26_50,50,"[0, 1]","[5, 1]","[0, 1]","[5, 1]",1NR,1NR,20.0,22,0.8109125117591721,0.8161806208842898,1.0,0.0,0.0,0.0,,,,,,
50,50,1678213622.076839,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1678213624.080055,120,4.432898998260498,1,0,1,-1,0.15,0.7142857142857143,"[1.200869083404541, 0.9827120304107666]",1.0,4.432898998260498,7,5,1.4787017749101752,0,5.43294095993042,2023_03_07_13_27_01,51,"[0, 1]","[4, 1]","[0, 0]","[4, 4]",1R,1R,21.0,23,0.9144385026737968,0.9230769230769232,1.0,0.0,0.0,0.0,,,,,,
