,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5921052631578947,L,0.5897435897435898,0.5945945945945946,20230307
1,-10,0.8026315789473685,L,0.8125,0.7954545454545454,20230307
2,-9,0.9473684210526315,L,0.9473684210526315,0.9473684210526315,20230307
3,-8,0.9605263157894737,L,0.9722222222222222,0.95,20230307
4,-7,0.9342105263157895,L,0.9069767441860465,0.9696969696969697,20230307
5,-6,0.8947368421052632,L,0.9069767441860465,0.8787878787878788,20230307
6,-5,0.881578947368421,L,0.8809523809523809,0.8823529411764706,20230307
7,-4,0.868421052631579,L,0.825,0.9166666666666666,20230307
8,-3,0.868421052631579,L,0.8285714285714286,0.9024390243902439,20230307
9,-2,0.868421052631579,L,0.90625,0.8409090909090909,20230307
10,-1,0.8421052631578947,L,0.8888888888888888,0.8,20230307
11,0,0.21052631578947367,L,0.2222222222222222,0.2,20230307
12,1,0.618421052631579,L,0.675,0.5555555555555556,20230307
13,2,0.881578947368421,L,0.9117647058823529,0.8571428571428571,20230307
14,3,0.9078947368421053,L,0.85,0.9722222222222222,20230307
15,4,0.9605263157894737,L,0.94,1.0,20230307
16,5,0.8947368421052632,L,0.868421052631579,0.9210526315789473,20230307
17,6,0.881578947368421,L,0.868421052631579,0.8947368421052632,20230307
18,7,0.9078947368421053,L,0.9545454545454546,0.84375,20230307
19,8,0.8947368421052632,L,0.8604651162790697,0.9393939393939394,20230307
20,9,0.8947368421052632,L,0.9487179487179487,0.8378378378378378,20230307
21,10,0.9210526315789473,L,0.9032258064516129,0.9333333333333333,20230307
