,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6052631578947368,O,0.5405405405405406,0.6666666666666666,20230307
1,-10,0.8026315789473685,O,0.7954545454545454,0.8125,20230307
2,-9,0.8947368421052632,O,0.868421052631579,0.9210526315789473,20230307
3,-8,0.8947368421052632,O,0.9,0.8888888888888888,20230307
4,-7,0.9210526315789473,O,0.9090909090909091,0.9302325581395349,20230307
5,-6,0.9210526315789473,O,0.9090909090909091,0.9302325581395349,20230307
6,-5,0.868421052631579,O,0.8235294117647058,0.9047619047619048,20230307
7,-4,0.8421052631578947,O,0.8611111111111112,0.825,20230307
8,-3,0.881578947368421,O,0.9024390243902439,0.8571428571428571,20230307
9,-2,0.8289473684210527,O,0.7954545454545454,0.875,20230307
10,-1,0.8421052631578947,O,0.85,0.8333333333333334,20230307
11,0,0.25,O,0.175,0.3333333333333333,20230307
12,1,0.6447368421052632,O,0.6666666666666666,0.625,20230307
13,2,0.8552631578947368,O,0.8809523809523809,0.8235294117647058,20230307
14,3,0.9473684210526315,O,0.9722222222222222,0.925,20230307
15,4,0.9736842105263158,O,0.9230769230769231,1.0,20230307
16,5,0.9342105263157895,O,0.8947368421052632,0.9736842105263158,20230307
17,6,0.881578947368421,O,0.868421052631579,0.8947368421052632,20230307
18,7,0.8421052631578947,O,0.78125,0.8863636363636364,20230307
19,8,0.881578947368421,O,0.9090909090909091,0.8604651162790697,20230307
20,9,0.9078947368421053,O,0.918918918918919,0.8974358974358975,20230307
21,10,0.881578947368421,O,0.9111111111111111,0.8387096774193549,20230307
