,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625602981.6434078, 0.0]","[0.0, 1.0]",0.0,1.0,3.866702079772949,1625602986.058484,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
11,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625602988.3600829, 0.0]","[1.0, 0.0]",1.0,0.0,2.749817132949829,1625602991.541885,1,-1,0,1,0.5,1.0,10,5,0,"[0, 0]"
12,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625602991.325361, 0.0]","[1.0, 0.0]",1.0,0.0,3.8834850788116455,1625602995.691603,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
13,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625602996.4258623, 0.0]","[1.0, 0.0]",1.0,0.0,3.8657736778259277,1625603000.9416041,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
14,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603002.009745, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666040897369385,1625603006.707992,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603007.5916662, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667709827423096,1625603011.924546,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603012.6756399, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665871620178223,1625603017.241118,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
17,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603018.260401, 0.0]","[0.0, 0.0]",0.0,0.0,3.865791082382202,1625603022.741007,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603026.359256, 0.0]","[1.0, 0.0]",1.0,0.0,1.3667359352111816,1625603028.190912,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603026.4586911, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665359020233154,1625603030.857589,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603032.042488, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664398193359375,1625603036.624171,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603038.3591263, 0.0]","[1.0, 0.0]",1.0,0.0,3.1498467922210693,1625603041.924005,1,-1,0,1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603044.342143, 0.0]","[1.0, 0.0]",1.0,0.0,1.7667319774627686,1625603046.557145,1,-1,0,1,0.6,1.0,5,3,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603045.324107, 0.0]","[0.0, 1.0]",0.0,1.0,3.8671250343322754,1625603049.757107,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603050.9079173, 0.0]","[0.0, 1.0]",0.0,1.0,3.8674018383026123,1625603055.2395022,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603055.9902952, 0.0]","[0.0, 1.0]",0.0,1.0,3.883466958999634,1625603060.323509,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603061.090931, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668131828308105,1625603065.5567229,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603066.6749558, 0.0]","[1.0, 1.0]",1.0,1.0,3.86662220954895,1625603071.490033,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
28,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603072.2737012, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665568828582764,1625603076.656533,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
29,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603077.8569343, 0.0]","[0.0, 1.0]",0.0,1.0,3.866630792617798,1625603082.5398521,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
30,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603083.4584458, 0.0]","[0.0, 1.0]",0.0,1.0,3.8657262325286865,1625603088.139634,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603089.724015, 0.0]","[1.0, 1.0]",1.0,1.0,3.1832330226898193,1625603096.1394439,1,-1,0,-1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603096.624446, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665359020233154,1625603100.989334,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603101.723713, 0.0]","[1.0, 1.0]",1.0,1.0,3.866586923599243,1625603106.2058702,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603107.307464, 0.0]","[0.0, 0.0]",0.0,0.0,3.86660099029541,1625603112.022371,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
35,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603113.556139, 0.0]","[1.0, 0.0]",1.0,0.0,3.2173008918762207,1625603117.188194,1,-1,0,1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
36,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603120.190429, 0.0]","[1.0, 0.0]",1.0,0.0,1.1666810512542725,1625603121.788865,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
37,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603120.072949, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667149543762207,1625603124.4055521,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603125.1556718, 0.0]","[1.0, 0.0]",1.0,0.0,3.867406129837036,1625603129.454548,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603130.4072862, 0.0]","[1.0, 0.0]",1.0,0.0,3.6998119354248047,1625603134.555388,1,-1,0,1,0.5,1.0,14,7,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603135.323803, 0.0]","[1.0, 0.0]",1.0,0.0,3.866115093231201,1625603139.621918,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603140.4062471, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665339946746826,1625603144.871839,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603146.889132, 0.0]","[1.0, 0.0]",1.0,0.0,2.9674041271209717,1625603150.32084,1,-1,0,1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603152.655482, 0.0]","[1.0, 0.0]",1.0,0.0,1.7998957633972168,1625603154.988249,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603153.689201, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666229248046875,1625603157.988079,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603158.755634, 0.0]","[0.0, 1.0]",0.0,1.0,3.8834259510040283,1625603163.137959,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603166.256139, 0.0]","[1.0, 1.0]",1.0,1.0,1.9665908813476562,1625603170.204575,1,-1,0,-1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603169.456363, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665709495544434,1625603174.22106,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603175.0552688, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667850494384766,1625603179.770886,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603181.3213308, 0.0]","[1.0, 1.0]",1.0,1.0,3.183260202407837,1625603184.9375129,1,-1,0,-1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603186.105275, 0.0]","[1.0, 1.0]",1.0,1.0,2.9839110374450684,1625603189.520046,1,-1,0,-1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603191.121538, 0.0]","[1.0, 1.0]",1.0,1.0,2.566573143005371,1625603194.587272,1,-1,0,-1,0.4444444444444444,1.0,9,4,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603195.9214168, 0.0]","[1.0, 1.0]",1.0,1.0,2.3667831420898438,1625603199.137166,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603198.520959, 0.0]","[1.0, 1.0]",1.0,1.0,3.866708993911743,1625603203.1371021,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603206.9878542, 0.0]","[1.0, 1.0]",1.0,1.0,0.9831328392028809,1625603208.5037801,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603209.1884773, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667547702789307,1625603211.0869062,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603211.5712333, 0.0]","[1.0, 1.0]",1.0,1.0,1.566605806350708,1625603214.170233,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603214.5543983, 0.0]","[1.0, 1.0]",1.0,1.0,2.1666598320007324,1625603217.236877,1,-1,0,-1,0.42857142857142855,1.0,7,3,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603216.437464, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665931224823,1625603221.0533319,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603222.037393, 0.0]","[0.0, 0.0]",0.0,0.0,3.866668939590454,1625603226.703216,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
60,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603230.5546079, 0.0]","[1.0, 0.0]",1.0,0.0,0.9500279426574707,1625603232.2031271,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
61,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603231.537996, 0.0]","[1.0, 0.0]",1.0,0.0,2.5500590801239014,1625603234.586393,1,-1,0,1,0.3333333333333333,1.0,9,3,0,"[0, 0]"
62,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603234.3212628, 0.0]","[1.0, 0.0]",1.0,0.0,3.866669178009033,1625603239.419616,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
63,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603240.422056, 0.0]","[1.0, 0.0]",1.0,0.0,3.865748882293701,1625603244.986175,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
64,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603248.503615, 0.0]","[1.0, 0.0]",1.0,0.0,1.3841211795806885,1625603250.351935,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
65,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603249.0697823, 0.0]","[1.0, 0.0]",1.0,0.0,3.400683879852295,1625603253.235292,1,-1,0,1,0.46153846153846156,1.0,13,6,0,"[0, 0]"
66,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603253.6871402, 0.0]","[1.0, 0.0]",1.0,0.0,3.866605758666992,1625603258.0692182,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
67,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603261.785669, 0.0]","[1.0, 0.0]",1.0,0.0,1.3510401248931885,1625603263.6849349,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603261.869463, 0.0]","[1.0, 0.0]",1.0,0.0,3.866551160812378,1625603266.235734,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603269.1864958, 0.0]","[1.0, 0.0]",1.0,0.0,1.6166882514953613,1625603271.302271,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603270.037277, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665599822998047,1625603274.3355598,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603275.1197793, 0.0]","[1.0, 0.0]",1.0,0.0,3.8834238052368164,1625603279.668776,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
72,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603280.720234, 0.0]","[0.0, 0.0]",0.0,0.0,3.866611957550049,1625603285.31861,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603286.320117, 0.0]","[1.0, 0.0]",1.0,0.0,3.866486072540283,1625603290.8518898,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
74,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603291.920129, 0.0]","[0.0, 0.0]",0.0,0.0,3.866549015045166,1625603296.251724,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
75,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603297.0193973, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665997982025146,1625603301.684926,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
76,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603302.60276, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666679859161377,1625603306.9847722,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
77,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603308.169826, 0.0]","[1.0, 0.0]",1.0,0.0,3.883173942565918,1625603312.501473,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
78,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603315.984941, 0.0]","[1.0, 0.0]",1.0,0.0,1.1666069030761719,1625603317.584641,1,-1,0,1,0.5,1.0,2,1,0,"[0, 0]"
79,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603318.7029042, 0.0]","[1.0, 0.0]",1.0,0.0,1.0332379341125488,1625603320.334631,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
80,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603318.4527702, 0.0]","[1.0, 0.0]",1.0,0.0,3.866572856903076,1625603322.8011332,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
81,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603323.551195, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666930198669434,1625603328.134325,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603329.136327, 0.0]","[0.0, 0.0]",0.0,0.0,3.866313934326172,1625603333.434216,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603334.234636, 0.0]","[0.0, 0.0]",0.0,0.0,3.866553783416748,1625603338.750797,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
84,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603339.8024614, 0.0]","[1.0, 0.0]",1.0,0.0,3.883246660232544,1625603344.117324,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
85,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603344.9188926, 0.0]","[0.0, 1.0]",0.0,1.0,3.865891218185425,1625603349.217228,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603350.0019417, 0.0]","[0.0, 1.0]",0.0,1.0,3.8663101196289062,1625603354.2840068,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
87,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603355.0834398, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667261600494385,1625603359.383679,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
88,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603360.1676018, 0.0]","[1.0, 1.0]",1.0,1.0,3.8663790225982666,1625603364.683546,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
89,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603365.751959, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666880130767822,1625603370.466764,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603371.334711, 0.0]","[0.0, 1.0]",0.0,1.0,3.883094072341919,1625603375.8999848,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603376.9347281, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667049407958984,1625603381.233227,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603382.033885, 0.0]","[0.0, 1.0]",0.0,1.0,3.8669660091400146,1625603386.41645,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
93,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603390.1347427, 0.0]","[1.0, 1.0]",1.0,1.0,1.3500010967254639,1625603391.982992,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
94,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603392.7005486, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667802810668945,1625603394.6162078,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
95,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603392.7837431, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667469024658203,1625603397.282829,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
96,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603400.083658, 0.0]","[1.0, 1.0]",1.0,1.0,2.1499130725860596,1625603402.916158,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
97,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603402.44967, 0.0]","[1.0, 1.0]",1.0,1.0,3.3666419982910156,1625603406.449326,1,-1,0,-1,0.46153846153846156,1.0,13,6,0,"[0, 0]"
98,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603407.9340818, 0.0]","[1.0, 1.0]",1.0,1.0,2.9666852951049805,1625603411.7492008,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603411.6337, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665740489959717,1625603416.165793,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603419.467541, 0.0]","[1.0, 1.0]",1.0,1.0,1.6164422035217285,1625603421.6991968,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603420.5993698, 0.0]","[1.0, 1.0]",1.0,1.0,3.5665340423583984,1625603424.732255,1,-1,0,-1,0.42857142857142855,1.0,14,6,0,"[0, 0]"
102,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603427.883758, 0.0]","[1.0, 1.0]",1.0,1.0,1.3665978908538818,1625603429.6821802,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625603428.566586, 0.0]","[1.0, 1.0]",1.0,1.0,3.266657829284668,1625603432.36543,1,-1,0,-1,0.8333333333333334,1.0,12,10,0,"[0, 0]"
104,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603432.534159, 0.0]","[0.0, 0.0]",0.0,0.0,3.8822391033172607,1625603437.0654678,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625603438.1329677, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665060997009277,1625603442.448674,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
106,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603445.6994393, 0.0]","[1.0, 0.0]",1.0,0.0,1.3833608627319336,1625603447.681749,1,-1,0,1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
107,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603448.5834808, 0.0]","[1.0, 0.0]",1.0,0.0,1.5832250118255615,1625603450.715101,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
108,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603452.2665381, 0.0]","[1.0, 0.0]",1.0,0.0,1.0002918243408203,1625603453.731308,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
109,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603453.0649092, 0.0]","[1.0, 0.0]",1.0,0.0,2.7839479446411133,1625603456.280988,1,-1,0,1,0.7,1.0,10,7,0,"[0, 0]"
110,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603456.082346, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664162158966064,1625603460.3816268,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
111,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603462.1825278, 0.0]","[1.0, 0.0]",1.0,0.0,2.8498871326446533,1625603465.7147799,1,-1,0,1,0.4,1.0,10,4,0,"[0, 0]"
112,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603468.666382, 0.0]","[1.0, 0.0]",1.0,0.0,0.9499731063842773,1625603470.331299,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
113,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603468.316032, 0.0]","[1.0, 0.0]",1.0,0.0,3.8832180500030518,1625603472.747856,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
114,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625603474.8159192, 0.0]","[1.0, 0.0]",1.0,0.0,2.9835100173950195,1625603478.497729,1,-1,0,1,0.45454545454545453,1.0,11,5,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603478.5326598, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666131496429443,1625603482.831019,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
116,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625603483.6153843, 0.0]","[0.0, 1.0]",0.0,1.0,3.86657977104187,1625603487.997513,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
