,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
186,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,561.0,2021_06_26,CK
187,1R,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,562.0,2021_06_26,CK
188,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,566.0,2021_06_26,CK
189,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,568.0,2021_06_26,CK
190,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,569.0,2021_06_26,CK
191,1R,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,571.0,2021_06_26,CK
192,1R,Low,6.0,6.0,1.0,0.0,self,0.0,6.0,572.0,2021_06_26,CK
193,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,574.0,2021_06_26,CK
194,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,575.0,2021_06_26,CK
195,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,576.0,2021_06_26,CK
196,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,579.0,2021_06_26,CK
197,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,581.0,2021_06_26,CK
198,1R,Low,1.0,1.0,0.0,0.0,self,1.0,8.0,582.0,2021_06_26,CK
199,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,583.0,2021_06_26,CK
200,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,595.0,2021_06_26,CK
0,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,4.0,2021_06_26,CK
1,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,6.0,2021_06_26,CK
2,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,13.0,2021_06_26,CK
3,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,27.0,2021_06_26,CK
4,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,33.0,2021_06_26,CK
5,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,37.0,2021_06_26,CK
6,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,7.0,39.0,2021_06_26,CK
7,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,48.0,2021_06_26,CK
8,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,51.0,2021_06_26,CK
9,1NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,60.0,2021_06_26,CK
10,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,67.0,2021_06_26,CK
11,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,85.0,2021_06_26,CK
12,1NR,Low,6.0,6.0,1.0,1.0,self,1.0,3.0,87.0,2021_06_26,CK
13,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,90.0,2021_06_26,CK
14,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,93.0,2021_06_26,CK
15,1NR,Low,5.0,5.0,1.0,0.0,self,0.0,8.0,97.0,2021_06_26,CK
16,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,103.0,2021_06_26,CK
17,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,114.0,2021_06_26,CK
18,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,7.0,117.0,2021_06_26,CK
19,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,121.0,2021_06_26,CK
20,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,127.0,2021_06_26,CK
21,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,129.0,2021_06_26,CK
22,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,132.0,2021_06_26,CK
23,1NR,Low,6.0,6.0,1.0,1.0,self,1.0,8.0,134.0,2021_06_26,CK
24,1NR,Low,5.0,5.0,1.0,0.0,self,0.0,1.0,137.0,2021_06_26,CK
25,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,149.0,2021_06_26,CK
26,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,160.0,2021_06_26,CK
27,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,165.0,2021_06_26,CK
28,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,168.0,2021_06_26,CK
29,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,170.0,2021_06_26,CK
30,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,174.0,2021_06_26,CK
31,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,188.0,2021_06_26,CK
32,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,194.0,2021_06_26,CK
33,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,197.0,2021_06_26,CK
34,1NR,Low,6.0,6.0,1.0,1.0,self,1.0,7.0,199.0,2021_06_26,CK
35,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,202.0,2021_06_26,CK
36,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,205.0,2021_06_26,CK
37,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,207.0,2021_06_26,CK
38,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,212.0,2021_06_26,CK
39,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,222.0,2021_06_26,CK
40,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,230.0,2021_06_26,CK
41,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,233.0,2021_06_26,CK
42,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,238.0,2021_06_26,CK
43,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,246.0,2021_06_26,CK
44,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,249.0,2021_06_26,CK
45,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,252.0,2021_06_26,CK
46,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,254.0,2021_06_26,CK
47,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,259.0,2021_06_26,CK
48,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,264.0,2021_06_26,CK
49,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,266.0,2021_06_26,CK
50,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,271.0,2021_06_26,CK
51,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,274.0,2021_06_26,CK
52,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,278.0,2021_06_26,CK
53,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,284.0,2021_06_26,CK
54,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,288.0,2021_06_26,CK
55,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,291.0,2021_06_26,CK
56,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,296.0,2021_06_26,CK
57,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,298.0,2021_06_26,CK
58,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,300.0,2021_06_26,CK
59,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,302.0,2021_06_26,CK
60,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,312.0,2021_06_26,CK
61,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,315.0,2021_06_26,CK
62,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,323.0,2021_06_26,CK
63,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,326.0,2021_06_26,CK
64,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,329.0,2021_06_26,CK
65,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,337.0,2021_06_26,CK
66,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,339.0,2021_06_26,CK
67,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,341.0,2021_06_26,CK
68,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,353.0,2021_06_26,CK
69,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,361.0,2021_06_26,CK
70,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,366.0,2021_06_26,CK
71,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,1.0,372.0,2021_06_26,CK
72,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,375.0,2021_06_26,CK
73,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,378.0,2021_06_26,CK
74,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,383.0,2021_06_26,CK
75,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,389.0,2021_06_26,CK
76,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,396.0,2021_06_26,CK
77,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,405.0,2021_06_26,CK
78,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,409.0,2021_06_26,CK
79,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,10.0,418.0,2021_06_26,CK
80,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,426.0,2021_06_26,CK
81,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,432.0,2021_06_26,CK
82,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,438.0,2021_06_26,CK
83,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,440.0,2021_06_26,CK
84,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,443.0,2021_06_26,CK
85,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,446.0,2021_06_26,CK
