,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689252.1600041, 0.0]","[1.0, 1.0]",1.0,1.0,3.7499420642852783,1625689256.709246,1,-1,0,-1,0.4,1.0,15,6,0,"[0, 0]"
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689259.126545, 0.0]","[1.0, 1.0]",1.0,1.0,2.3832921981811523,1625689261.959143,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689261.2266848, 0.0]","[0.0, 0.0]",0.0,0.0,3.8661351203918457,1625689265.642391,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689266.809701, 0.0]","[0.0, 0.0]",0.0,0.0,3.867543935775757,1625689271.808079,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689272.9096599, 0.0]","[0.0, 0.0]",0.0,0.0,3.86676025390625,1625689277.575441,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689278.492586, 0.0]","[0.0, 0.0]",0.0,0.0,3.883389949798584,1625689283.175305,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689286.99337, 0.0]","[1.0, 0.0]",1.0,0.0,0.9833528995513916,1625689288.541861,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689286.693533, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665578365325928,1625689291.325226,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689292.2933838, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665761947631836,1625689296.775018,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689298.775641, 0.0]","[1.0, 0.0]",1.0,0.0,2.983350992202759,1625689302.341511,1,-1,0,1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689302.493298, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665969371795654,1625689306.791405,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689307.8758698, 0.0]","[1.0, 0.0]",1.0,0.0,3.583240032196045,1625689312.10797,1,-1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689314.558853, 0.0]","[1.0, 0.0]",1.0,0.0,1.9834201335906982,1625689317.2578099,1,-1,0,1,0.5,1.0,6,3,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689316.2581568, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666932582855225,1625689320.5579038,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689321.342185, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665409088134766,1625689325.6742961,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689326.4253378, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665411472320557,1625689330.974381,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689334.5091307, 0.0]","[1.0, 1.0]",1.0,1.0,1.3666632175445557,1625689336.340755,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689334.591778, 0.0]","[1.0, 1.0]",1.0,1.0,3.866719961166382,1625689339.2073212,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689340.2257848, 0.0]","[1.0, 1.0]",1.0,1.0,3.8164942264556885,1625689344.823927,1,-1,0,-1,0.5333333333333333,1.0,15,8,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689348.6752965, 0.0]","[1.0, 1.0]",1.0,1.0,0.9666926860809326,1625689350.3903942,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689350.4418712, 0.0]","[1.0, 1.0]",1.0,1.0,1.7833290100097656,1625689352.7737138,1,-1,0,-1,1.0,1.0,5,5,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689351.5414891, 0.0]","[1.0, 1.0]",1.0,1.0,3.7665789127349854,1625689355.890304,1,-1,0,-1,0.6,1.0,15,9,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689356.524383, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665859699249268,1625689361.10677,1,-1,0,-1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689362.108295, 0.0]","[1.0, 1.0]",1.0,1.0,3.866657018661499,1625689366.5733361,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689369.6248736, 0.0]","[1.0, 1.0]",1.0,1.0,1.9499702453613281,1625689372.4232068,1,-1,0,-1,0.5,1.0,6,3,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689371.293321, 0.0]","[1.0, 1.0]",1.0,1.0,3.8800981044769287,1625689375.90651,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689376.8911383, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666837215423584,1625689381.506282,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689382.4912426, 0.0]","[0.0, 0.0]",0.0,0.0,3.866556167602539,1625689387.789491,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689388.588674, 0.0]","[1.0, 0.0]",1.0,0.0,3.8676419258117676,1625689392.871792,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689393.673085, 0.0]","[1.0, 0.0]",1.0,0.0,3.866608142852783,1625689398.122598,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689399.2576358, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664591312408447,1625689403.5559208,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
41,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689404.340384, 0.0]","[0.0, 0.0]",0.0,0.0,3.8831028938293457,1625689408.672523,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
42,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689409.439993, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666231632232666,1625689413.988889,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689415.023317, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665027618408203,1625689419.6554391,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689422.49011, 0.0]","[1.0, 0.0]",1.0,0.0,1.9833440780639648,1625689425.155345,1,-1,0,1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689424.1899588, 0.0]","[1.0, 0.0]",1.0,0.0,3.8668251037597656,1625689428.771957,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689432.2897918, 0.0]","[1.0, 0.0]",1.0,0.0,1.366612195968628,1625689434.2050729,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689432.3718488, 0.0]","[1.0, 0.0]",1.0,0.0,3.8673641681671143,1625689436.904265,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689437.9404547, 0.0]","[1.0, 0.0]",1.0,0.0,3.882510185241699,1625689442.421676,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
49,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689443.556539, 0.0]","[0.0, 1.0]",0.0,1.0,3.86655592918396,1625689448.054873,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689449.1560628, 0.0]","[1.0, 1.0]",1.0,1.0,3.866884231567383,1625689453.4546099,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689454.2559001, 0.0]","[0.0, 1.0]",0.0,1.0,3.866405963897705,1625689458.804615,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689459.838633, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665881156921387,1625689464.337682,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
53,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689465.4226344, 0.0]","[0.0, 1.0]",0.0,1.0,3.883279800415039,1625689469.754223,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
54,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689470.537332, 0.0]","[0.0, 1.0]",0.0,1.0,3.8671557903289795,1625689475.004092,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
55,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689476.122134, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667550086975098,1625689480.670665,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689481.7880008, 0.0]","[1.0, 1.0]",1.0,1.0,3.783299207687378,1625689486.287145,1,-1,0,-1,0.5333333333333333,1.0,15,8,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689489.5386238, 0.0]","[1.0, 1.0]",1.0,1.0,1.6333661079406738,1625689491.620374,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689490.405522, 0.0]","[1.0, 1.0]",1.0,1.0,3.866529941558838,1625689494.7036512,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689495.5047119, 0.0]","[1.0, 1.0]",1.0,1.0,3.86667799949646,1625689500.020189,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689502.971158, 0.0]","[1.0, 1.0]",1.0,1.0,1.9833321571350098,1625689505.5034199,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689507.3374248, 0.0]","[1.0, 1.0]",1.0,1.0,1.1831490993499756,1625689509.30354,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689509.6549802, 0.0]","[1.0, 1.0]",1.0,1.0,1.9665038585662842,1625689512.403372,1,-1,0,-1,1.0,1.0,6,6,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689511.3542619, 0.0]","[1.0, 1.0]",1.0,1.0,3.866788148880005,1625689515.768818,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689519.587846, 0.0]","[1.0, 1.0]",1.0,1.0,1.2167198657989502,1625689521.6030111,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
65,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689520.038064, 0.0]","[1.0, 1.0]",1.0,1.0,3.866580009460449,1625689524.636255,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
66,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689527.3211548, 0.0]","[1.0, 1.0]",1.0,1.0,2.18329119682312,1625689530.019476,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
67,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689529.2200592, 0.0]","[0.0, 0.0]",0.0,0.0,3.866811990737915,1625689533.636069,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
68,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689534.8193839, 0.0]","[0.0, 0.0]",0.0,0.0,3.867453098297119,1625689539.435047,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689542.454251, 0.0]","[1.0, 0.0]",1.0,0.0,1.8331420421600342,1625689544.769145,1,-1,0,1,0.6,1.0,5,3,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689543.504157, 0.0]","[1.0, 0.0]",1.0,0.0,3.8660221099853516,1625689547.869075,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689551.4678643, 0.0]","[1.0, 0.0]",1.0,0.0,0.9675357341766357,1625689553.168054,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
72,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689552.387032, 0.0]","[1.0, 0.0]",1.0,0.0,2.649972915649414,1625689555.485582,1,-1,0,1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689556.170468, 0.0]","[1.0, 0.0]",1.0,0.0,2.9500067234039307,1625689559.5521762,1,-1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
74,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689559.336932, 0.0]","[1.0, 0.0]",1.0,0.0,3.865939140319824,1625689563.7686899,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
75,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689567.836254, 0.0]","[1.0, 0.0]",1.0,0.0,0.9498980045318604,1625689569.235266,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
76,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689567.868712, 0.0]","[1.0, 0.0]",1.0,0.0,3.000011920928955,1625689571.351861,1,-1,0,1,0.9090909090909091,1.0,11,10,0,"[0, 0]"
77,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689574.3866608, 0.0]","[1.0, 0.0]",1.0,0.0,1.0665819644927979,1625689575.901852,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
78,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689574.169445, 0.0]","[1.0, 0.0]",1.0,0.0,3.866481065750122,1625689578.485091,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
79,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689581.951729, 0.0]","[1.0, 0.0]",1.0,0.0,1.167618989944458,1625689583.78403,1,-1,0,1,0.5,1.0,2,1,0,"[0, 0]"
80,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689581.835843, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666939735412598,1625689586.184874,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
81,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689589.619137, 0.0]","[1.0, 0.0]",1.0,0.0,1.1666789054870605,1625689591.36802,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
82,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689589.5026739, 0.0]","[0.0, 1.0]",0.0,1.0,3.8664441108703613,1625689593.901439,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
83,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689595.08707, 0.0]","[0.0, 1.0]",0.0,1.0,3.865710973739624,1625689599.584496,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
84,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689600.6854908, 0.0]","[0.0, 1.0]",0.0,1.0,3.866486072540283,1625689605.4011478,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
85,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689606.286165, 0.0]","[1.0, 1.0]",1.0,1.0,3.8660080432891846,1625689610.850878,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
86,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689613.952345, 0.0]","[1.0, 1.0]",1.0,1.0,1.7833740711212158,1625689616.167434,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
87,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689614.9355652, 0.0]","[1.0, 1.0]",1.0,1.0,3.8823087215423584,1625689619.284054,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
88,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689621.734576, 0.0]","[1.0, 1.0]",1.0,1.0,2.166821002960205,1625689624.750604,1,-1,0,-1,0.8571428571428571,1.0,7,6,0,"[0, 0]"
89,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689624.9682512, 0.0]","[1.0, 1.0]",1.0,1.0,3.016690969467163,1625689628.7838368,1,-1,0,-1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
90,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689630.784864, 0.0]","[1.0, 1.0]",1.0,1.0,1.7833189964294434,1625689633.18373,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
91,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689632.6845279, 0.0]","[1.0, 1.0]",1.0,1.0,2.9666290283203125,1625689636.333647,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,"[0, 0]"
92,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689636.6849053, 0.0]","[1.0, 1.0]",1.0,1.0,3.549978733062744,1625689640.683489,1,-1,0,-1,0.7142857142857143,1.0,14,10,0,"[0, 0]"
93,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689642.1674912, 0.0]","[1.0, 1.0]",1.0,1.0,3.150000810623169,1625689646.0000331,1,-1,0,-1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
94,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689646.0501752, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667938709259033,1625689650.66662,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
95,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625689651.6350641, 0.0]","[0.0, 0.0]",0.0,0.0,3.8663480281829834,1625689656.266737,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
96,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689657.7347438, 0.0]","[1.0, 0.0]",1.0,0.0,3.36661696434021,1625689661.816373,1,-1,0,1,0.38461538461538464,1.0,13,5,0,"[0, 0]"
97,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689662.318024, 0.0]","[1.0, 0.0]",1.0,0.0,3.8831191062927246,1625689666.649725,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
98,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689669.933973, 0.0]","[1.0, 0.0]",1.0,0.0,1.3665709495544434,1625689672.032887,1,-1,0,1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
99,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689671.001371, 0.0]","[1.0, 0.0]",1.0,0.0,3.383139133453369,1625689674.832854,1,-1,0,1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
100,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689675.1172411, 0.0]","[1.0, 0.0]",1.0,0.0,3.866482973098755,1625689679.516077,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
101,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689683.4173007, 0.0]","[1.0, 0.0]",1.0,0.0,1.1501221656799316,1625689685.3158138,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
102,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689683.2998965, 0.0]","[1.0, 0.0]",1.0,0.0,3.8669357299804688,1625689687.815781,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
103,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689690.9838622, 0.0]","[1.0, 0.0]",1.0,0.0,1.7666699886322021,1625689693.482357,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
104,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689692.467168, 0.0]","[1.0, 0.0]",1.0,0.0,3.8832859992980957,1625689697.115548,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
105,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689698.0843792, 0.0]","[1.0, 0.0]",1.0,0.0,3.865903854370117,1625689702.715405,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
106,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689705.7835112, 0.0]","[1.0, 0.0]",1.0,0.0,1.7666029930114746,1625689708.2487009,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
107,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689707.2664149, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665430545806885,1625689711.648658,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
108,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689714.18344, 0.0]","[1.0, 0.0]",1.0,0.0,2.549933910369873,1625689717.165062,1,-1,0,1,0.2222222222222222,1.0,9,2,0,"[0, 0]"
109,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689716.9665282, 0.0]","[1.0, 0.0]",1.0,0.0,3.8659188747406006,1625689721.264992,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
110,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689722.0659463, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666207790374756,1625689726.564831,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
111,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689727.7499342, 0.0]","[1.0, 0.0]",1.0,0.0,3.7664687633514404,1625689732.264801,1,-1,0,1,0.4666666666666667,1.0,15,7,0,"[0, 0]"
112,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689733.2497501, 0.0]","[1.0, 0.0]",1.0,0.0,3.866400957107544,1625689737.5814989,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
113,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625689738.6323242, 0.0]","[1.0, 0.0]",1.0,0.0,3.583228826522827,1625689742.83118,1,-1,0,1,0.7857142857142857,1.0,14,11,0,"[0, 0]"
114,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689743.432244, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666059970855713,1625689747.781137,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625689748.515325, 0.0]","[0.0, 1.0]",0.0,1.0,3.866520881652832,1625689752.947734,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
116,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625689754.0820007, 0.0]","[1.0, 1.0]",1.0,1.0,3.883256196975708,1625689758.6973708,1,-1,0,-1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
