,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
0,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084426.0089889, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666749000549316,1625084432.524332,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
1,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084435.3092, 0.0]","[1.0, 1.0]",1.0,1.0,2.1666929721832275,1625084438.92414,1,-1,0,-1,0.42857142857142855,1.0,7,3,0,"[0, 0]"
2,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084438.1922302, 0.0]","[1.0, 1.0]",1.0,1.0,3.883229970932007,1625084442.924153,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
3,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084446.0917153, 0.0]","[1.0, 1.0]",1.0,1.0,1.5667047500610352,1625084448.4073222,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
4,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084446.8734047, 0.0]","[1.0, 1.0]",1.0,1.0,3.867544174194336,1625084451.3897998,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
5,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084452.4588468, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666441440582275,1625084457.123808,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
6,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084460.908295, 0.0]","[1.0, 1.0]",1.0,1.0,1.0166840553283691,1625084462.690423,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
7,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084460.641443, 0.0]","[1.0, 1.0]",1.0,1.0,3.866715908050537,1625084465.273689,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
8,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084466.207469, 0.0]","[1.0, 1.0]",1.0,1.0,3.883466958999634,1625084470.8235369,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
9,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084471.82384, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667190074920654,1625084476.423487,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
10,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084477.4080598, 0.0]","[0.0, 1.0]",0.0,1.0,3.866781234741211,1625084482.006672,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
11,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084483.008197, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667919635772705,1625084487.539924,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
12,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084488.5914798, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667151927948,1625084493.106459,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084494.191408, 0.0]","[0.0, 0.0]",0.0,0.0,3.8658039569854736,1625084499.4397151,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084500.2734742, 0.0]","[0.0, 0.0]",0.0,0.0,3.883286952972412,1625084504.589632,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084505.372735, 0.0]","[0.0, 0.0]",0.0,0.0,3.867161989212036,1625084509.905633,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084512.4077456, 0.0]","[1.0, 0.0]",1.0,0.0,2.4166882038116455,1625084515.5894458,1,-1,0,1,0.375,1.0,8,3,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084516.140924, 0.0]","[1.0, 0.0]",1.0,0.0,2.766745090484619,1625084519.33934,1,-1,0,1,0.5,1.0,10,5,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084522.0065572, 0.0]","[1.0, 0.0]",1.0,0.0,0.9838778972625732,1625084523.4387681,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084521.2058768, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666770458221436,1625084525.689295,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084526.791631, 0.0]","[1.0, 0.0]",1.0,0.0,3.865833044052124,1625084531.4558709,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084532.3906481, 0.0]","[1.0, 0.0]",1.0,0.0,3.866590976715088,1625084536.905749,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084537.9905262, 0.0]","[1.0, 0.0]",1.0,0.0,3.866776943206787,1625084542.288924,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084543.073209, 0.0]","[1.0, 0.0]",1.0,0.0,3.883409023284912,1625084547.855454,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084551.589896, 0.0]","[1.0, 1.0]",1.0,1.0,0.9499509334564209,1625084553.205527,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084551.25713, 0.0]","[1.0, 1.0]",1.0,1.0,3.866624116897583,1625084555.555508,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084557.956369, 0.0]","[1.0, 1.0]",1.0,1.0,2.2666990756988525,1625084560.838607,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084562.8231199, 0.0]","[1.0, 1.0]",1.0,1.0,0.9831962585449219,1625084564.4053278,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084562.5058527, 0.0]","[1.0, 1.0]",1.0,1.0,3.8842523097991943,1625084566.8375838,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084569.6553938, 0.0]","[1.0, 1.0]",1.0,1.0,1.8341381549835205,1625084572.154374,1,-1,0,-1,1.0,1.0,5,5,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084573.6559103, 0.0]","[1.0, 1.0]",1.0,1.0,1.416623830795288,1625084575.6217542,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084574.3067772, 0.0]","[1.0, 1.0]",1.0,1.0,3.866454839706421,1625084578.955153,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084581.972972, 0.0]","[1.0, 1.0]",1.0,1.0,1.800044059753418,1625084584.2048929,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084582.989007, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666000366210938,1625084587.454911,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084591.0397015, 0.0]","[1.0, 1.0]",1.0,1.0,1.4000136852264404,1625084592.9547782,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084593.6555908, 0.0]","[1.0, 1.0]",1.0,1.0,1.366603136062622,1625084595.5213618,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084593.7232404, 0.0]","[0.0, 0.0]",0.0,0.0,3.8825337886810303,1625084598.038041,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084598.8223329, 0.0]","[0.0, 0.0]",0.0,0.0,3.866603136062622,1625084603.321215,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084604.40572, 0.0]","[0.0, 0.0]",0.0,0.0,3.8670289516448975,1625084608.704101,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084609.5046778, 0.0]","[1.0, 0.0]",1.0,0.0,3.867420196533203,1625084614.136797,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084617.9889328, 0.0]","[1.0, 0.0]",1.0,0.0,0.9667131900787354,1625084619.454252,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084620.3384452, 0.0]","[1.0, 0.0]",1.0,0.0,1.2000927925109863,1625084622.1542022,1,-1,0,1,0.5,1.0,2,1,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084620.2550123, 0.0]","[1.0, 0.0]",1.0,0.0,3.8668558597564697,1625084624.554079,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084625.3220751, 0.0]","[1.0, 0.0]",1.0,0.0,3.883098840713501,1625084629.654241,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084630.687383, 0.0]","[1.0, 0.0]",1.0,0.0,3.583281993865967,1625084634.703949,1,-1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084637.6221116, 0.0]","[1.0, 0.0]",1.0,0.0,1.7500452995300293,1625084639.8038778,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084638.588146, 0.0]","[1.0, 0.0]",1.0,0.0,3.866594076156616,1625084642.8872461,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084645.7714581, 0.0]","[1.0, 0.0]",1.0,0.0,1.7667310237884521,1625084647.9704058,1,-1,0,1,0.4,1.0,5,2,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084649.604503, 0.0]","[1.0, 0.0]",1.0,0.0,1.0165400505065918,1625084651.487024,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
49,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625084650.3880532, 0.0]","[1.0, 0.0]",1.0,0.0,2.8166568279266357,1625084653.736982,1,-1,0,1,0.6,1.0,10,6,0,"[0, 0]"
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084653.4214919, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665060997009277,1625084657.7535849,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084658.487118, 0.0]","[0.0, 1.0]",0.0,1.0,3.883312940597534,1625084662.803468,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
52,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625084663.5875237, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667221069335938,1625084668.220011,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084670.688064, 0.0]","[1.0, 1.0]",1.0,1.0,2.3500499725341797,1625084673.653245,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084674.6882372, 0.0]","[1.0, 1.0]",1.0,1.0,2.433295726776123,1625084677.869954,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084677.3542979, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667521476745605,1625084681.6531358,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084685.120789, 0.0]","[1.0, 1.0]",1.0,1.0,1.1832890510559082,1625084686.753072,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084687.903944, 0.0]","[1.0, 1.0]",1.0,1.0,0.9840450286865234,1625084689.319347,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084689.803064, 0.0]","[1.0, 1.0]",1.0,1.0,1.166651964187622,1625084691.419652,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084691.5879598, 0.0]","[1.0, 1.0]",1.0,1.0,1.9666180610656738,1625084694.002909,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625084693.2032108, 0.0]","[1.0, 1.0]",1.0,1.0,3.433274984359741,1625084697.186199,1,-1,0,-1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084697.8534963, 0.0]","[0.0, 0.0]",0.0,0.0,3.866698741912842,1625084702.3194082,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084703.455324, 0.0]","[0.0, 0.0]",0.0,0.0,3.8657140731811523,1625084708.102638,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625084709.053705, 0.0]","[0.0, 0.0]",0.0,0.0,3.8663899898529053,1625084713.3859122,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
