,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
48,1NR,High,12.0,12.0,0.0,0.0,self,1.0,9.0,232.0,2021_07_01,CK
49,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,244.0,2021_07_01,CK
50,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,249.0,2021_07_01,CK
51,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,253.0,2021_07_01,CK
52,1NR,Low,4.0,4.0,1.0,0.0,self,0.0,2.0,260.0,2021_07_01,CK
53,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,265.0,2021_07_01,CK
54,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,276.0,2021_07_01,CK
55,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,280.0,2021_07_01,CK
56,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,288.0,2021_07_01,CK
57,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,291.0,2021_07_01,CK
58,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,293.0,2021_07_01,CK
59,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,298.0,2021_07_01,CK
60,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,304.0,2021_07_01,CK
61,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,318.0,2021_07_01,CK
62,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,322.0,2021_07_01,CK
63,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,327.0,2021_07_01,CK
64,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,330.0,2021_07_01,CK
65,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,333.0,2021_07_01,CK
66,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,337.0,2021_07_01,CK
67,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,340.0,2021_07_01,CK
68,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,343.0,2021_07_01,CK
69,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,345.0,2021_07_01,CK
70,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,347.0,2021_07_01,CK
71,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,353.0,2021_07_01,CK
72,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,355.0,2021_07_01,CK
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,358.0,2021_07_01,CK
74,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,11.0,361.0,2021_07_01,CK
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,14.0,364.0,2021_07_01,CK
76,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,16.0,366.0,2021_07_01,CK
77,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,373.0,2021_07_01,CK
78,1NR,Low,3.0,3.0,0.0,1.0,self,0.0,12.0,382.0,2021_07_01,CK
79,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,391.0,2021_07_01,CK
80,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,393.0,2021_07_01,CK
81,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,397.0,2021_07_01,CK
82,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,405.0,2021_07_01,CK
83,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,408.0,2021_07_01,CK
84,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,417.0,2021_07_01,CK
85,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,419.0,2021_07_01,CK
86,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,422.0,2021_07_01,CK
87,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,427.0,2021_07_01,CK
88,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,433.0,2021_07_01,CK
89,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,437.0,2021_07_01,CK
90,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,446.0,2021_07_01,CK
91,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,450.0,2021_07_01,CK
92,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,459.0,2021_07_01,CK
93,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,461.0,2021_07_01,CK
94,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,463.0,2021_07_01,CK
95,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,469.0,2021_07_01,CK
96,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,472.0,2021_07_01,CK
97,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,474.0,2021_07_01,CK
98,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,477.0,2021_07_01,CK
99,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,486.0,2021_07_01,CK
100,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,489.0,2021_07_01,CK
101,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,495.0,2021_07_01,CK
102,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,497.0,2021_07_01,CK
103,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,500.0,2021_07_01,CK
104,1NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,502.0,2021_07_01,CK
105,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,507.0,2021_07_01,CK
106,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,511.0,2021_07_01,CK
107,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,525.0,2021_07_01,CK
108,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,532.0,2021_07_01,CK
109,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,535.0,2021_07_01,CK
110,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,539.0,2021_07_01,CK
111,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,547.0,2021_07_01,CK
112,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,550.0,2021_07_01,CK
113,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,556.0,2021_07_01,CK
114,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,564.0,2021_07_01,CK
115,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,1.0,575.0,2021_07_01,CK
116,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,583.0,2021_07_01,CK
117,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,588.0,2021_07_01,CK
118,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,590.0,2021_07_01,CK
119,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,595.0,2021_07_01,CK
0,2NR,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,5.0,2021_07_01,CK
1,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,8.0,8.0,2021_07_01,CK
2,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,15.0,2021_07_01,CK
3,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,43.0,43.0,2021_07_01,CK
4,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,46.0,2021_07_01,CK
5,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,53.0,2021_07_01,CK
6,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,58.0,2021_07_01,CK
7,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,66.0,2021_07_01,CK
8,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,76.0,2021_07_01,CK
9,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,79.0,2021_07_01,CK
10,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,86.0,2021_07_01,CK
11,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,102.0,2021_07_01,CK
12,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,8.0,112.0,2021_07_01,CK
13,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,125.0,2021_07_01,CK
14,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,128.0,2021_07_01,CK
15,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,136.0,2021_07_01,CK
16,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,139.0,2021_07_01,CK
17,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,143.0,2021_07_01,CK
18,2NR,Low,6.0,6.0,1.0,0.0,self,0.0,5.0,146.0,2021_07_01,CK
19,2NR,Low,6.0,6.0,1.0,0.0,self,0.0,10.0,151.0,2021_07_01,CK
20,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,17.0,158.0,2021_07_01,CK
21,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,166.0,2021_07_01,CK
22,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,170.0,2021_07_01,CK
23,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,175.0,2021_07_01,CK
24,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,179.0,2021_07_01,CK
25,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,183.0,2021_07_01,CK
26,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,186.0,2021_07_01,CK
27,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,9.0,193.0,2021_07_01,CK
28,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,10.0,208.0,2021_07_01,CK
29,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,216.0,2021_07_01,CK
30,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,221.0,2021_07_01,CK
31,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,229.0,2021_07_01,CK
32,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,233.0,2021_07_01,CK
33,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,250.0,2021_07_01,CK
34,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,254.0,2021_07_01,CK
35,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,266.0,2021_07_01,CK
36,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,277.0,2021_07_01,CK
37,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,281.0,2021_07_01,CK
38,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,289.0,2021_07_01,CK
39,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,294.0,2021_07_01,CK
40,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,299.0,2021_07_01,CK
41,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,319.0,2021_07_01,CK
42,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,331.0,2021_07_01,CK
43,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,334.0,2021_07_01,CK
44,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,348.0,2021_07_01,CK
45,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,17.0,367.0,2021_07_01,CK
46,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,374.0,2021_07_01,CK
47,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,383.0,2021_07_01,CK
48,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,394.0,2021_07_01,CK
49,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,398.0,2021_07_01,CK
50,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,8.0,409.0,2021_07_01,CK
51,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,428.0,2021_07_01,CK
52,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,434.0,2021_07_01,CK
53,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,438.0,2021_07_01,CK
54,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,10.0,451.0,2021_07_01,CK
55,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,11.0,464.0,2021_07_01,CK
56,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,470.0,2021_07_01,CK
57,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,478.0,2021_07_01,CK
58,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,490.0,2021_07_01,CK
59,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,498.0,2021_07_01,CK
60,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,503.0,2021_07_01,CK
61,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,512.0,2021_07_01,CK
62,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,526.0,2021_07_01,CK
63,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,536.0,2021_07_01,CK
64,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,540.0,2021_07_01,CK
65,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,548.0,2021_07_01,CK
66,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,551.0,2021_07_01,CK
67,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,557.0,2021_07_01,CK
68,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,565.0,2021_07_01,CK
69,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,2.0,576.0,2021_07_01,CK
70,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,584.0,2021_07_01,CK
71,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,591.0,2021_07_01,CK
72,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,596.0,2021_07_01,CK
0,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,16.0,2021_07_01,CK
1,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,54.0,2021_07_01,CK
2,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,59.0,2021_07_01,CK
3,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,87.0,2021_07_01,CK
4,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,103.0,2021_07_01,CK
5,3NR,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,113.0,2021_07_01,CK
6,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,129.0,2021_07_01,CK
7,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,7.0,140.0,2021_07_01,CK
8,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,18.0,159.0,2021_07_01,CK
9,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,10.0,171.0,2021_07_01,CK
10,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,180.0,2021_07_01,CK
11,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,209.0,2021_07_01,CK
12,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,9.0,222.0,2021_07_01,CK
13,3NR,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,230.0,2021_07_01,CK
14,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,11.0,234.0,2021_07_01,CK
15,3NR,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,251.0,2021_07_01,CK
16,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,255.0,2021_07_01,CK
17,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,267.0,2021_07_01,CK
18,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,282.0,2021_07_01,CK
19,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,300.0,2021_07_01,CK
20,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,320.0,2021_07_01,CK
21,3NR,High,15.0,15.0,1.0,1.0,self,1.0,14.0,335.0,2021_07_01,CK
22,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,349.0,2021_07_01,CK
23,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,18.0,368.0,2021_07_01,CK
24,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,375.0,2021_07_01,CK
25,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,384.0,2021_07_01,CK
26,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,11.0,399.0,2021_07_01,CK
27,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,410.0,2021_07_01,CK
28,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,429.0,2021_07_01,CK
29,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,435.0,2021_07_01,CK
30,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,439.0,2021_07_01,CK
31,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,465.0,2021_07_01,CK
32,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,479.0,2021_07_01,CK
33,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,6.0,491.0,2021_07_01,CK
34,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,504.0,2021_07_01,CK
35,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,513.0,2021_07_01,CK
36,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,527.0,2021_07_01,CK
37,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,541.0,2021_07_01,CK
38,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,7.0,552.0,2021_07_01,CK
39,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,566.0,2021_07_01,CK
40,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,577.0,2021_07_01,CK
41,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,592.0,2021_07_01,CK
42,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,597.0,2021_07_01,CK
0,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,17.0,17.0,2021_07_01,CK
1,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,55.0,2021_07_01,CK
2,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,6.0,88.0,2021_07_01,CK
3,4NR,Low,5.0,5.0,1.0,0.0,self,0.0,10.0,114.0,2021_07_01,CK
4,4NR,Low,4.0,4.0,1.0,1.0,self,1.0,14.0,130.0,2021_07_01,CK
5,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,210.0,2021_07_01,CK
6,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,256.0,2021_07_01,CK
7,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,268.0,2021_07_01,CK
8,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,283.0,2021_07_01,CK
9,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,301.0,2021_07_01,CK
10,4NR,Low,3.0,3.0,0.0,1.0,self,0.0,15.0,385.0,2021_07_01,CK
11,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,411.0,2021_07_01,CK
12,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,440.0,2021_07_01,CK
13,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,514.0,2021_07_01,CK
14,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,567.0,2021_07_01,CK
15,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,4.0,578.0,2021_07_01,CK
16,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,598.0,2021_07_01,CK
