,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
39,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,222.0,2021_06_30,CK
40,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,232.0,2021_06_30,CK
41,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,240.0,2021_06_30,CK
42,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,9.0,246.0,2021_06_30,CK
43,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,254.0,2021_06_30,CK
44,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,260.0,2021_06_30,CK
45,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,265.0,2021_06_30,CK
46,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,267.0,2021_06_30,CK
47,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,271.0,2021_06_30,CK
48,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,278.0,2021_06_30,CK
49,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,8.0,283.0,2021_06_30,CK
50,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,286.0,2021_06_30,CK
51,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,288.0,2021_06_30,CK
52,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,292.0,2021_06_30,CK
53,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,294.0,2021_06_30,CK
54,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,298.0,2021_06_30,CK
55,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,304.0,2021_06_30,CK
56,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,307.0,2021_06_30,CK
57,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,14.0,311.0,2021_06_30,CK
58,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,316.0,2021_06_30,CK
59,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,319.0,2021_06_30,CK
60,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,323.0,2021_06_30,CK
61,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,331.0,2021_06_30,CK
62,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,335.0,2021_06_30,CK
63,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,339.0,2021_06_30,CK
64,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,342.0,2021_06_30,CK
65,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,346.0,2021_06_30,CK
66,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,353.0,2021_06_30,CK
67,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,9.0,358.0,2021_06_30,CK
68,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,364.0,2021_06_30,CK
69,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,367.0,2021_06_30,CK
70,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,369.0,2021_06_30,CK
71,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,372.0,2021_06_30,CK
72,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,377.0,2021_06_30,CK
73,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,380.0,2021_06_30,CK
74,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,383.0,2021_06_30,CK
75,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,385.0,2021_06_30,CK
76,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,388.0,2021_06_30,CK
77,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,390.0,2021_06_30,CK
78,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,392.0,2021_06_30,CK
79,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,11.0,397.0,2021_06_30,CK
80,1NR,Low,5.0,5.0,1.0,1.0,self,1.0,13.0,399.0,2021_06_30,CK
81,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,403.0,2021_06_30,CK
82,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,410.0,2021_06_30,CK
83,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,419.0,2021_06_30,CK
84,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,427.0,2021_06_30,CK
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,430.0,2021_06_30,CK
86,1NR,Low,4.0,4.0,1.0,0.0,self,0.0,9.0,435.0,2021_06_30,CK
87,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,439.0,2021_06_30,CK
88,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,448.0,2021_06_30,CK
89,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,452.0,2021_06_30,CK
90,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,460.0,2021_06_30,CK
91,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,464.0,2021_06_30,CK
92,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,10.0,467.0,2021_06_30,CK
93,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,19.0,476.0,2021_06_30,CK
94,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,482.0,2021_06_30,CK
95,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,485.0,2021_06_30,CK
96,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,487.0,2021_06_30,CK
97,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,491.0,2021_06_30,CK
98,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,12.0,493.0,2021_06_30,CK
99,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,15.0,496.0,2021_06_30,CK
100,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,507.0,2021_06_30,CK
101,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,511.0,2021_06_30,CK
102,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,521.0,2021_06_30,CK
103,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,538.0,2021_06_30,CK
104,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,547.0,2021_06_30,CK
105,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,551.0,2021_06_30,CK
106,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,560.0,2021_06_30,CK
107,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,562.0,2021_06_30,CK
108,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,567.0,2021_06_30,CK
109,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,571.0,2021_06_30,CK
110,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,12.0,576.0,2021_06_30,CK
111,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,18.0,582.0,2021_06_30,CK
112,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,589.0,2021_06_30,CK
113,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,597.0,2021_06_30,CK
0,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,5.0,2021_06_30,CK
1,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,8.0,2021_06_30,CK
2,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,20.0,2021_06_30,CK
3,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,37.0,2021_06_30,CK
4,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,43.0,2021_06_30,CK
5,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,51.0,2021_06_30,CK
6,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,62.0,2021_06_30,CK
7,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,4.0,74.0,2021_06_30,CK
8,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,85.0,2021_06_30,CK
9,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,20.0,99.0,2021_06_30,CK
10,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,24.0,103.0,2021_06_30,CK
11,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,13.0,121.0,2021_06_30,CK
12,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,18.0,126.0,2021_06_30,CK
13,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,131.0,2021_06_30,CK
14,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,136.0,2021_06_30,CK
15,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,142.0,2021_06_30,CK
16,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,149.0,2021_06_30,CK
17,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,153.0,2021_06_30,CK
18,2NR,Low,5.0,5.0,1.0,0.0,self,0.0,6.0,157.0,2021_06_30,CK
19,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,168.0,2021_06_30,CK
20,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,3.0,184.0,2021_06_30,CK
21,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,197.0,2021_06_30,CK
22,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,210.0,2021_06_30,CK
23,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,213.0,2021_06_30,CK
24,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,223.0,2021_06_30,CK
25,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,233.0,2021_06_30,CK
26,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,241.0,2021_06_30,CK
27,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,255.0,2021_06_30,CK
28,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,261.0,2021_06_30,CK
29,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,272.0,2021_06_30,CK
30,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,279.0,2021_06_30,CK
31,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,284.0,2021_06_30,CK
32,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,295.0,2021_06_30,CK
33,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,299.0,2021_06_30,CK
34,2NR,High,12.0,12.0,1.0,1.0,self,1.0,15.0,312.0,2021_06_30,CK
35,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,317.0,2021_06_30,CK
36,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,320.0,2021_06_30,CK
37,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,324.0,2021_06_30,CK
38,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,336.0,2021_06_30,CK
39,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,347.0,2021_06_30,CK
40,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,354.0,2021_06_30,CK
41,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,10.0,359.0,2021_06_30,CK
42,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,373.0,2021_06_30,CK
43,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,378.0,2021_06_30,CK
44,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,7.0,393.0,2021_06_30,CK
45,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,404.0,2021_06_30,CK
46,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,411.0,2021_06_30,CK
47,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,420.0,2021_06_30,CK
48,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,428.0,2021_06_30,CK
49,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,14.0,440.0,2021_06_30,CK
50,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,7.0,453.0,2021_06_30,CK
51,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,465.0,2021_06_30,CK
52,2NR,Low,3.0,3.0,0.0,0.0,self,1.0,11.0,468.0,2021_06_30,CK
53,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,20.0,477.0,2021_06_30,CK
54,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,483.0,2021_06_30,CK
55,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,488.0,2021_06_30,CK
56,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,13.0,494.0,2021_06_30,CK
57,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,16.0,497.0,2021_06_30,CK
58,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,508.0,2021_06_30,CK
59,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,512.0,2021_06_30,CK
60,2NR,Low,3.0,3.0,0.0,1.0,self,0.0,12.0,522.0,2021_06_30,CK
61,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,539.0,2021_06_30,CK
62,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,548.0,2021_06_30,CK
63,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,552.0,2021_06_30,CK
64,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,6.0,563.0,2021_06_30,CK
65,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,572.0,2021_06_30,CK
66,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,13.0,577.0,2021_06_30,CK
67,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,19.0,583.0,2021_06_30,CK
68,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,598.0,2021_06_30,CK
0,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,8.0,9.0,2021_06_30,CK
1,3NR,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,21.0,2021_06_30,CK
2,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,38.0,2021_06_30,CK
3,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,52.0,2021_06_30,CK
4,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,63.0,2021_06_30,CK
5,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,7.0,86.0,2021_06_30,CK
6,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,25.0,104.0,2021_06_30,CK
7,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,8.0,137.0,2021_06_30,CK
8,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,150.0,2021_06_30,CK
9,3NR,Low,6.0,6.0,1.0,0.0,self,0.0,6.0,169.0,2021_06_30,CK
10,3NR,Low,4.0,4.0,0.0,1.0,self,0.0,12.0,198.0,2021_06_30,CK
11,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,224.0,2021_06_30,CK
12,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,234.0,2021_06_30,CK
13,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,11.0,262.0,2021_06_30,CK
14,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,273.0,2021_06_30,CK
15,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,11.0,296.0,2021_06_30,CK
16,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,300.0,2021_06_30,CK
17,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,325.0,2021_06_30,CK
18,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,11.0,348.0,2021_06_30,CK
19,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,355.0,2021_06_30,CK
20,3NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,374.0,2021_06_30,CK
21,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,405.0,2021_06_30,CK
22,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,412.0,2021_06_30,CK
23,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,421.0,2021_06_30,CK
24,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,441.0,2021_06_30,CK
25,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,12.0,469.0,2021_06_30,CK
26,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,21.0,478.0,2021_06_30,CK
27,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,17.0,498.0,2021_06_30,CK
28,3NR,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,513.0,2021_06_30,CK
29,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,13.0,523.0,2021_06_30,CK
30,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,540.0,2021_06_30,CK
31,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,553.0,2021_06_30,CK
32,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,20.0,584.0,2021_06_30,CK
0,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,22.0,2021_06_30,CK
1,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,199.0,2021_06_30,CK
2,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,225.0,2021_06_30,CK
3,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,235.0,2021_06_30,CK
4,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,274.0,2021_06_30,CK
5,4NR,Low,5.0,5.0,1.0,0.0,self,0.0,6.0,406.0,2021_06_30,CK
6,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,413.0,2021_06_30,CK
7,4NR,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,422.0,2021_06_30,CK
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,16.0,442.0,2021_06_30,CK
9,4NR,Low,7.0,7.0,1.0,0.0,self,0.0,13.0,470.0,2021_06_30,CK
10,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,22.0,479.0,2021_06_30,CK
11,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,4.0,514.0,2021_06_30,CK
12,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,14.0,524.0,2021_06_30,CK
13,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,541.0,2021_06_30,CK
14,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,11.0,554.0,2021_06_30,CK
15,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,21.0,585.0,2021_06_30,CK
