,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
98,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,529.0,2021_07_07,CK
99,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,535.0,2021_07_07,CK
100,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,537.0,2021_07_07,CK
101,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,539.0,2021_07_07,CK
102,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,547.0,2021_07_07,CK
103,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,550.0,2021_07_07,CK
104,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,553.0,2021_07_07,CK
105,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,558.0,2021_07_07,CK
106,1NR,Low,5.0,5.0,1.0,0.0,self,0.0,5.0,567.0,2021_07_07,CK
107,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,1.0,585.0,2021_07_07,CK
108,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,594.0,2021_07_07,CK
109,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,597.0,2021_07_07,CK
0,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,7.0,2021_07_07,CK
1,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,13.0,2021_07_07,CK
2,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,18.0,2021_07_07,CK
3,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,24.0,2021_07_07,CK
4,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,33.0,2021_07_07,CK
5,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,36.0,2021_07_07,CK
6,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,48.0,2021_07_07,CK
7,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,59.0,2021_07_07,CK
8,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,12.0,68.0,2021_07_07,CK
9,2NR,High,13.0,13.0,0.0,1.0,self,0.0,14.0,83.0,2021_07_07,CK
10,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,95.0,2021_07_07,CK
11,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,105.0,2021_07_07,CK
12,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,14.0,110.0,2021_07_07,CK
13,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,19.0,115.0,2021_07_07,CK
14,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,4.0,126.0,2021_07_07,CK
15,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,140.0,2021_07_07,CK
16,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,152.0,2021_07_07,CK
17,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,158.0,2021_07_07,CK
18,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,165.0,2021_07_07,CK
19,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,10.0,176.0,2021_07_07,CK
20,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,205.0,2021_07_07,CK
21,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,218.0,2021_07_07,CK
22,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,227.0,2021_07_07,CK
23,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,235.0,2021_07_07,CK
24,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,240.0,2021_07_07,CK
25,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,251.0,2021_07_07,CK
26,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,11.0,265.0,2021_07_07,CK
27,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,275.0,2021_07_07,CK
28,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,281.0,2021_07_07,CK
29,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,292.0,2021_07_07,CK
30,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,299.0,2021_07_07,CK
31,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,303.0,2021_07_07,CK
32,2NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,316.0,2021_07_07,CK
33,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,3.0,328.0,2021_07_07,CK
34,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,339.0,2021_07_07,CK
35,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,7.0,350.0,2021_07_07,CK
36,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,353.0,2021_07_07,CK
37,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,361.0,2021_07_07,CK
38,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,368.0,2021_07_07,CK
39,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,373.0,2021_07_07,CK
40,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,381.0,2021_07_07,CK
41,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,27.0,402.0,2021_07_07,CK
42,2NR,High,12.0,12.0,1.0,1.0,self,1.0,35.0,410.0,2021_07_07,CK
43,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,423.0,2021_07_07,CK
44,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,435.0,2021_07_07,CK
45,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,441.0,2021_07_07,CK
46,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,446.0,2021_07_07,CK
47,2NR,High,13.0,13.0,1.0,0.0,self,0.0,5.0,454.0,2021_07_07,CK
48,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,460.0,2021_07_07,CK
49,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,471.0,2021_07_07,CK
50,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,479.0,2021_07_07,CK
51,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,488.0,2021_07_07,CK
52,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,499.0,2021_07_07,CK
53,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,513.0,2021_07_07,CK
54,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,517.0,2021_07_07,CK
55,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,530.0,2021_07_07,CK
56,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,12.0,548.0,2021_07_07,CK
57,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,15.0,551.0,2021_07_07,CK
58,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,554.0,2021_07_07,CK
59,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,559.0,2021_07_07,CK
60,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,2.0,586.0,2021_07_07,CK
61,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,598.0,2021_07_07,CK
0,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,14.0,2021_07_07,CK
1,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,25.0,2021_07_07,CK
2,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,37.0,2021_07_07,CK
3,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,5.0,49.0,2021_07_07,CK
4,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,84.0,2021_07_07,CK
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,127.0,2021_07_07,CK
6,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,141.0,2021_07_07,CK
7,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,153.0,2021_07_07,CK
8,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,177.0,2021_07_07,CK
9,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,206.0,2021_07_07,CK
10,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,219.0,2021_07_07,CK
11,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,228.0,2021_07_07,CK
12,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,236.0,2021_07_07,CK
13,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,241.0,2021_07_07,CK
14,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,252.0,2021_07_07,CK
15,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,266.0,2021_07_07,CK
16,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,7.0,276.0,2021_07_07,CK
17,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,282.0,2021_07_07,CK
18,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,16.0,293.0,2021_07_07,CK
19,3NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,304.0,2021_07_07,CK
20,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,317.0,2021_07_07,CK
21,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,4.0,329.0,2021_07_07,CK
22,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,340.0,2021_07_07,CK
23,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,362.0,2021_07_07,CK
24,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,374.0,2021_07_07,CK
25,3NR,Low,3.0,3.0,1.0,0.0,self,0.0,7.0,382.0,2021_07_07,CK
26,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,424.0,2021_07_07,CK
27,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,436.0,2021_07_07,CK
28,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,442.0,2021_07_07,CK
29,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,447.0,2021_07_07,CK
30,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,461.0,2021_07_07,CK
31,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,472.0,2021_07_07,CK
32,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,489.0,2021_07_07,CK
33,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,500.0,2021_07_07,CK
34,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,514.0,2021_07_07,CK
35,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,518.0,2021_07_07,CK
36,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,531.0,2021_07_07,CK
37,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,8.0,560.0,2021_07_07,CK
38,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,587.0,2021_07_07,CK
0,4NR,High,13.0,13.0,1.0,1.0,self,1.0,14.0,15.0,2021_07_07,CK
1,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,128.0,2021_07_07,CK
2,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,154.0,2021_07_07,CK
3,4NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,178.0,2021_07_07,CK
4,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,207.0,2021_07_07,CK
5,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,220.0,2021_07_07,CK
6,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,229.0,2021_07_07,CK
7,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,237.0,2021_07_07,CK
8,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,267.0,2021_07_07,CK
9,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,330.0,2021_07_07,CK
10,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,6.0,341.0,2021_07_07,CK
11,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,363.0,2021_07_07,CK
12,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,425.0,2021_07_07,CK
13,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,437.0,2021_07_07,CK
14,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,448.0,2021_07_07,CK
15,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,462.0,2021_07_07,CK
16,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,473.0,2021_07_07,CK
17,4NR,High,13.0,13.0,0.0,1.0,self,0.0,14.0,490.0,2021_07_07,CK
18,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,501.0,2021_07_07,CK
19,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,588.0,2021_07_07,CK
