,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
390,390,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425800.7322218,107,4.266134977340698,1,0,1,0,0.15,0.7142857142857143,[0.9838590621948242],1.0,4.266134977340698,7,5,0,5.282963037490845
391,391,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425808.648337,109,7.033167839050293,1,0,1,0,0.15,0.7333333333333333,[1.0169291496276855],0.0,7.033167839050293,15,11,0,8.033511877059937
392,392,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425819.630194,123,3.817728042602539,1,0,-1,0,0.15,0.4,[1.2497880458831787],1.0,3.817728042602539,5,2,0,4.816596269607544
393,393,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425826.7794812,108,5.232892990112305,1,0,-1,0,0.15,0.9,[1.0000100135803223],1.0,5.232892990112305,10,9,0,6.232414960861206
394,394,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425836.045602,132,3.2991809844970703,1,0,-1,0,0.15,0.6666666666666666,[1.3992650508880615],1.0,3.2991809844970703,3,2,0,4.298864841461182
395,395,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425842.561847,112,5.649594068527222,1,0,-1,0,0.15,0.6363636363636364,[1.0669631958007812],1.0,5.649594068527222,11,7,0,6.649325132369995
396,396,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425851.8285,109,3.599705219268799,1,0,-1,0,0.15,0.8,[1.0172033309936523],1.0,3.599705219268799,5,4,0,4.599748134613037
397,397,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425859.027841,110,2.2666640281677246,1,0,-1,0,0.15,1.0,[1.033155918121338],1.0,2.2666640281677246,1,1,0,3.2667927742004395
398,398,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425864.8435688,111,6.632903099060059,1,0,-1,0,0.15,0.7857142857142857,[1.0498631000518799],1.0,6.632903099060059,14,11,0,7.632611989974976
399,399,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425875.1597178,110,3.6330950260162354,1,0,-1,0,0.15,0.8,[1.0332098007202148],1.0,3.6330950260162354,5,4,0,4.632783889770508
400,400,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425882.875666,140,4.5161521434783936,1,0,-1,0,0.15,0.8333333333333334,[1.5338020324707031],1.0,4.5161521434783936,6,5,0,5.51625919342041
401,401,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425891.0085928,140,4.099668025970459,1,0,-1,0,0.15,0.6,[1.5347771644592285],1.0,4.099668025970459,5,3,0,5.099446058273315
402,402,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425898.224501,110,4.299389123916626,1,0,-1,0,0.15,0.5714285714285714,[1.032810926437378],1.0,4.299389123916626,7,4,0,5.2989630699157715
403,403,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425906.107334,108,7.099534034729004,1,0,-1,0,0.15,0.7333333333333333,[1.0001299381256104],0.0,7.099534034729004,15,11,0,8.099303007125854
404,404,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679425918.3234549,192,4.66612696647644,1,0,-1,0,0.15,0.75,[2.3998539447784424],1.0,4.66612696647644,4,3,0,5.666311979293823
405,405,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679425925.224437,108,6.899555921554565,1,0,-1,0,0.0,0.8,[1.0000419616699219],0.0,6.899555921554565,15,12,0,7.899158954620361
406,406,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425935.8407779,109,2.583178997039795,1,0,1,0,0.15,1.0,[1.0163218975067139],1.0,2.583178997039795,2,2,0,3.5826799869537354
407,407,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425942.004937,112,7.0326759815216064,1,0,1,0,0.15,0.6,[1.066800832748413],0.0,7.0326759815216064,15,9,0,8.032741785049438
408,408,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425952.987641,126,7.217204809188843,1,0,1,0,0.15,0.7333333333333333,[1.2998058795928955],0.0,7.217204809188843,15,11,0,8.215750694274902
409,409,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679425963.670262,111,7.149045944213867,1,0,-1,0,0.0,0.4666666666666667,[1.0494599342346191],0.0,7.149045944213867,15,7,0,8.148895978927612
410,410,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425975.0194108,140,3.2327051162719727,1,0,1,0,0.15,1.0,[1.5333142280578613],1.0,3.2327051162719727,2,2,0,4.232107162475586
411,411,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425981.269461,107,4.899932146072388,1,0,1,0,0.15,0.6666666666666666,[0.9836909770965576],1.0,4.899932146072388,9,6,0,5.899423122406006
412,412,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425989.868286,111,4.315968990325928,1,0,1,0,0.15,0.8571428571428571,[1.049774169921875],1.0,4.315968990325928,7,6,0,5.31656289100647
413,413,[1.0],1.0,0,1.0,1.0,0,[1.0],1679425998.067561,127,5.932959079742432,1,0,1,0,0.15,0.5454545454545454,[1.3162438869476318],1.0,5.932959079742432,11,6,0,6.932352066040039
414,414,[1.0],1.0,0,1.0,1.0,0,[1.0],1679426008.083606,152,6.015784740447998,1,0,1,0,0.15,0.9,[1.7327029705047607],1.0,6.015784740447998,10,9,0,7.015934944152832
415,415,[1.0],1.0,0,1.0,1.0,0,[1.0],1679426017.549417,139,5.549264907836914,1,0,1,0,0.15,0.4444444444444444,[1.5172009468078613],1.0,5.549264907836914,9,4,0,6.549540042877197
416,416,[1.0],1.0,0,1.0,1.0,0,[1.0],1679426026.265666,109,7.116322040557861,1,0,1,0,0.15,0.6666666666666666,[1.0165491104125977],0.0,7.116322040557861,15,10,0,8.116202116012573
417,417,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679426319.1617799,540,14.316099882125854,1,0,1,0,0.0,0.6666666666666666,[8.199118852615356],0.0,14.316099882125854,15,10,0,15.315245866775513
418,418,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429354.68081,132,7.317016124725342,1,0,1,0,0.0,0.4,[1.4004762172698975],0.0,7.317016124725342,15,6,0,8.316647052764893
419,419,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429365.313698,108,2.616157293319702,1,0,-1,0,0.15,0.5,[0.9995462894439697],1.0,2.616157293319702,2,1,0,3.6161372661590576
420,420,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429371.513851,110,3.3163931369781494,1,0,-1,0,0.15,1.0,[1.033715009689331],1.0,3.3163931369781494,4,4,0,4.3164660930633545
421,421,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429378.3808808,108,2.249253988265991,1,0,-1,0,0.15,1.0,[0.9999587535858154],1.0,2.249253988265991,1,1,0,3.249150037765503
422,422,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429384.579783,134,6.699393033981323,1,0,-1,0,0.15,0.8461538461538461,[1.4337058067321777],1.0,6.699393033981323,13,11,0,7.699157953262329
423,423,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429395.078153,140,7.449229955673218,1,0,-1,0,0.15,0.8666666666666667,[1.5337798595428467],0.0,7.449229955673218,15,13,0,8.449099063873291
424,424,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429405.744386,109,6.949575185775757,1,0,1,0,0.0,0.8,[1.0166411399841309],0.0,6.949575185775757,15,12,0,7.949314117431641
425,425,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429416.543355,118,7.26614785194397,1,0,-1,0,0.15,0.4666666666666667,[1.166456699371338],0.0,7.26614785194397,15,7,0,8.265978813171387
426,426,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429427.5927198,121,2.8004510402679443,1,0,-1,0,0.15,1.0,[1.216778039932251],1.0,2.8004510402679443,2,2,0,3.800168037414551
427,427,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429433.7751591,111,2.3335630893707275,1,0,-1,0,0.15,1.0,[1.049903154373169],1.0,2.3335630893707275,1,1,0,3.332839250564575
428,428,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429439.641557,111,6.94915509223938,1,0,-1,0,0.15,0.6,[1.0492980480194092],0.0,6.94915509223938,15,9,0,7.948783874511719
429,429,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679429450.457464,120,7.299281120300293,1,0,-1,0,0.0,0.6666666666666666,[1.199388027191162],0.0,7.299281120300293,15,10,0,8.29907488822937
430,430,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429462.573739,186,4.265844106674194,1,0,1,0,0.15,0.3333333333333333,[2.299424886703491],1.0,4.265844106674194,3,1,0,5.2656779289245605
431,431,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429469.175178,109,3.966433048248291,1,0,1,0,0.15,0.5,[1.0163187980651855],1.0,3.966433048248291,6,3,0,4.966686964035034
432,432,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429476.7224262,109,2.584022045135498,1,0,1,0,0.15,1.0,[1.0164432525634766],1.0,2.584022045135498,2,2,0,3.582747220993042
433,433,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429482.872067,111,6.966379880905151,1,0,1,0,0.15,0.5333333333333333,[1.0497848987579346],0.0,6.966379880905151,15,8,0,7.96559476852417
434,434,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429494.9881139,196,8.399746179580688,1,0,1,0,0.15,0.8,[2.483269214630127],0.0,8.399746179580688,15,12,0,9.39923882484436
435,435,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679429505.970349,126,7.232731342315674,1,0,-1,0,0.0,0.7333333333333333,[1.2998201847076416],0.0,7.232731342315674,15,11,0,8.232384204864502
436,436,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429518.0032089,191,8.498576879501343,1,0,1,0,0.15,0.4666666666666667,[2.3824048042297363],0.0,8.498576879501343,15,7,0,9.498174905776978
437,437,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679429529.619216,151,7.815758228302002,1,0,-1,0,0.0,0.8666666666666667,[1.7160582542419434],0.0,7.815758228302002,15,13,0,8.815444946289062
438,438,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679429541.717781,183,8.15025520324707,1,0,-1,0,0.0,0.5333333333333333,[2.249856948852539],0.0,8.15025520324707,15,8,0,9.166589975357056
439,439,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429557.333468,404,7.166489124298096,1,0,1,0,0.15,1.0,[5.9327192306518555],1.0,7.166489124298096,1,1,0,8.166468143463135
440,440,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429563.416466,116,4.749042987823486,1,0,1,0,0.15,0.75,[1.1326789855957031],1.0,4.749042987823486,8,6,0,5.748793840408325
441,441,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429571.665558,108,6.9165802001953125,1,0,1,0,0.15,0.8,[0.9997823238372803],0.0,6.9165802001953125,15,12,0,7.915980100631714
442,442,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429583.348581,171,3.3329312801361084,1,0,1,0,0.15,1.0,[2.050049066543579],1.0,3.3329312801361084,1,1,0,4.332848310470581
443,443,[1.0],1.0,0,1.0,1.0,0,[1.0],1679429589.297808,114,2.333361864089966,1,0,1,0,0.15,1.0,[1.0998778343200684],1.0,2.333361864089966,1,1,0,3.3329951763153076
444,444,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429595.24734,119,7.149453163146973,1,0,1,0,0.0,0.8,[1.182729959487915],0.0,7.149453163146973,15,12,0,8.148950099945068
445,445,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429606.52994,145,7.516216039657593,1,0,-1,0,0.15,0.6666666666666666,[1.6167716979980469],0.0,7.516216039657593,15,10,0,8.516170024871826
446,446,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429634.744692,1162,24.681003093719482,1,0,1,0,0.0,0.4666666666666667,[18.58103084564209],0.0,24.681003093719482,15,7,0,25.680570125579834
447,447,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429739.038102,176,8.249072790145874,1,0,1,0,0.0,0.7333333333333333,[2.1341397762298584],0.0,8.249072790145874,15,11,0,9.248755931854248
448,448,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429789.283937,1094,23.547704935073853,1,0,1,0,0.0,0.5333333333333333,[17.448267936706543],0.0,23.547704935073853,15,8,0,24.54750108718872
449,449,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679429802.399489,203,8.499870777130127,1,0,-1,0,0.15,0.8,[2.582986831665039],0.0,8.499870777130127,15,12,0,9.500531911849976
450,450,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429813.382059,125,7.382165908813477,1,0,1,0,0.0,0.6666666666666666,[1.2825851440429688],0.0,7.382165908813477,15,10,0,8.382081985473633
451,451,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679429832.43092,601,15.332058191299438,1,0,1,0,0.0,0.4,[9.215873003005981],0.0,15.332058191299438,15,6,0,16.33251404762268
452,452,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679430491.1345532,479,13.299179077148438,1,0,1,0,0.0,0.6666666666666666,[7.199492931365967],0.0,13.299179077148438,15,10,0,14.298862934112549
453,453,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430502.20019,107,5.915807008743286,1,0,-1,0,0.15,0.4166666666666667,[0.9831008911132812],1.0,5.915807008743286,12,5,0,6.915351152420044
454,454,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430511.799773,108,4.250024080276489,1,0,-1,0,0.15,0.7142857142857143,[0.9996922016143799],1.0,4.250024080276489,7,5,0,5.249853134155273
455,455,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430519.6508842,108,2.316840171813965,1,0,-1,0,0.15,1.0,[1.0000030994415283],1.0,2.316840171813965,1,1,0,3.316120147705078
456,456,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430525.482216,108,6.9159979820251465,1,0,-1,0,0.15,0.7333333333333333,[0.9987571239471436],1.0,6.9159979820251465,15,11,0,7.915058851242065
457,457,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430536.764708,147,3.549570083618164,1,0,-1,0,0.15,0.6666666666666666,[1.6497821807861328],1.0,3.549570083618164,3,2,0,4.549418210983276
458,458,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430544.2809541,170,3.999439239501953,1,0,-1,0,0.15,1.0,[2.032778024673462],1.0,3.999439239501953,3,3,0,4.9994001388549805
459,459,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430550.8636239,109,3.916262149810791,1,0,-1,0,0.15,0.8333333333333334,[1.0163891315460205],1.0,3.916262149810791,6,5,0,4.9159369468688965
460,460,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430558.629746,124,3.1829161643981934,1,0,-1,0,0.15,0.3333333333333333,[1.2659618854522705],1.0,3.1829161643981934,3,1,0,4.1827099323272705
461,461,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430565.162712,112,7.033029794692993,1,0,-1,0,0.0,0.6666666666666666,[1.0663998126983643],0.0,7.033029794692993,15,10,0,8.032758951187134
462,462,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430576.1451678,126,7.216429710388184,1,0,-1,0,0.0,0.6666666666666666,[1.299952745437622],0.0,7.216429710388184,15,10,0,8.216108798980713
463,463,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430587.460861,149,7.78275203704834,1,0,-1,0,0.0,0.8666666666666667,[1.6835260391235352],0.0,7.78275203704834,15,13,0,8.78240418434143
464,464,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430598.326752,109,6.6338279247283936,1,0,1,0,0.15,0.6428571428571429,[1.0161879062652588],1.0,6.6338279247283936,14,9,0,7.632512092590332
465,465,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430609.2431018,144,6.199335098266602,1,0,1,0,0.15,0.36363636363636365,[1.5997240543365479],1.0,6.199335098266602,11,4,0,7.199314117431641
466,466,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430618.542167,109,6.932589054107666,1,0,1,0,0.15,0.6,[1.0162780284881592],0.0,6.932589054107666,15,9,0,7.932530164718628
467,467,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430629.841304,149,6.2667458057403564,1,0,1,0,0.15,0.8181818181818182,[1.6832950115203857],1.0,6.2667458057403564,11,9,0,7.265573740005493
468,468,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430639.20755,114,3.7165708541870117,1,0,1,0,0.15,0.4,[1.1000330448150635],1.0,3.7165708541870117,5,2,0,4.716327905654907
469,469,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430647.940254,200,4.098952770233154,1,0,1,0,0.15,0.5,[2.5324647426605225],1.0,4.098952770233154,2,1,0,5.098674774169922
470,470,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430654.156491,111,4.316395998001099,1,0,1,0,0.15,0.5714285714285714,[1.0497970581054688],1.0,4.316395998001099,7,4,0,5.315798997879028
471,471,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430662.122881,113,2.9822919368743896,1,0,1,0,0.15,0.6666666666666666,[1.0838291645050049],1.0,2.9822919368743896,3,2,0,3.998802900314331
472,472,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430668.788687,120,3.0998358726501465,1,0,1,0,0.15,0.6666666666666666,[1.1996207237243652],1.0,3.0998358726501465,3,2,0,4.099511623382568
473,473,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430675.2882822,110,2.6165459156036377,1,0,1,0,0.15,0.5,[1.0331072807312012],1.0,2.6165459156036377,2,1,0,3.6163439750671387
474,474,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679430681.504791,113,7.100170135498047,1,0,1,0,0.0,0.9333333333333333,[1.0845861434936523],0.0,7.100170135498047,15,14,0,8.099241971969604
475,475,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679430695.0534241,276,9.915336847305298,1,0,1,0,0.0,0.8666666666666667,[3.7988979816436768],0.0,9.915336847305298,15,13,0,10.915357828140259
476,476,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430706.052688,112,4.966408967971802,1,0,-1,0,0.15,0.8888888888888888,[1.0668511390686035],1.0,4.966408967971802,9,8,0,5.96627402305603
477,477,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430714.6194031,110,4.999666213989258,1,0,-1,0,0.15,0.5555555555555556,[1.0339109897613525],1.0,4.999666213989258,9,5,0,5.9995410442352295
478,478,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430723.201681,107,6.965301036834717,1,0,-1,0,0.15,0.8666666666666667,[0.9827759265899658],0.0,6.965301036834717,15,13,0,7.96567702293396
479,479,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430734.017353,115,4.399503946304321,1,0,-1,0,0.15,0.42857142857142855,[1.1164259910583496],1.0,4.399503946304321,7,3,0,5.3992369174957275
480,480,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430742.167145,123,4.849505662918091,1,0,-1,0,0.15,0.125,[1.2494537830352783],1.0,4.849505662918091,8,1,0,5.849776744842529
481,481,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430750.4163892,109,5.59964919090271,1,0,-1,0,0.15,0.7272727272727273,[1.0165750980377197],1.0,5.59964919090271,11,8,0,6.599463939666748
482,482,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430759.715571,112,5.982935190200806,1,0,-1,0,0.15,0.75,[1.067237138748169],1.0,5.982935190200806,12,9,0,6.982388973236084
483,483,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430770.2817862,166,4.8993470668792725,1,0,-1,0,0.15,0.8333333333333334,[1.9663400650024414],1.0,4.8993470668792725,6,5,0,5.899199962615967
484,484,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430777.9982321,117,4.750412940979004,1,0,-1,0,0.15,0.625,[1.150291919708252],1.0,4.750412940979004,8,5,0,5.749317169189453
485,485,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430786.330498,115,4.682913064956665,1,0,-1,0,0.15,0.5,[1.116960048675537],1.0,4.682913064956665,8,4,0,5.682659864425659
486,486,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430794.5302458,109,3.3165059089660645,1,0,-1,0,0.15,0.75,[1.016597032546997],1.0,3.3165059089660645,4,3,0,4.316325902938843
487,487,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430801.6291862,122,6.816589117050171,1,0,-1,0,0.15,0.5,[1.2337992191314697],1.0,6.816589117050171,14,7,0,7.816389083862305
488,488,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430812.178824,123,7.1827309131622314,1,0,-1,0,0.0,0.5333333333333333,[1.2496109008789062],0.0,7.1827309131622314,15,8,0,8.182188034057617
489,489,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430823.227617,132,7.300194025039673,1,0,-1,0,0.0,0.7333333333333333,[1.3994522094726562],0.0,7.300194025039673,15,11,0,8.301286220550537
490,490,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430833.860092,108,5.249763011932373,1,0,1,0,0.15,0.7,[0.999845027923584],1.0,5.249763011932373,10,7,0,6.265833139419556
491,491,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430842.776394,108,3.899609088897705,1,0,1,0,0.15,0.8333333333333334,[1.0002989768981934],1.0,3.899609088897705,6,5,0,4.89952826499939
492,492,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430850.29289,109,6.916093826293945,1,0,1,0,0.15,0.6666666666666666,[1.0167758464813232],0.0,6.916093826293945,15,10,0,7.916262865066528
493,493,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430860.97531,112,2.666429042816162,1,0,1,0,0.15,0.5,[1.0662670135498047],1.0,2.666429042816162,2,1,0,3.6662120819091797
494,494,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430867.108858,107,2.5498480796813965,1,0,1,0,0.15,1.0,[0.983375072479248],1.0,2.5498480796813965,2,2,0,3.5669288635253906
495,495,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430873.224535,108,2.2330281734466553,1,0,1,0,0.15,1.0,[1.0000782012939453],1.0,2.2330281734466553,1,1,0,3.232767105102539
496,496,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430878.973928,107,6.550160884857178,1,0,1,0,0.15,0.5714285714285714,[0.982975959777832],1.0,6.550160884857178,14,8,0,7.549362897872925
497,497,[1.0],1.0,0,1.0,1.0,0,[1.0],1679430889.2568152,109,6.932551860809326,1,0,1,0,0.15,0.8,[1.016232967376709],0.0,6.932551860809326,15,12,0,7.932385683059692
498,498,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430899.889191,107,7.098972320556641,1,0,-1,0,0.0,0.4666666666666667,[0.9829120635986328],0.0,7.098972320556641,15,7,0,8.098763227462769
499,499,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679430910.754993,111,6.949453830718994,1,0,-1,0,0.0,0.6666666666666666,[1.0497610569000244],0.0,6.949453830718994,15,10,0,7.949336767196655
500,500,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679430923.387253,229,8.93272614479065,1,0,1,0,0.0,0.8,[3.016710042953491],0.0,8.93272614479065,15,12,0,9.932394027709961
501,501,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430937.40397,306,5.89977502822876,1,0,-1,0,0.15,0.5,[4.2994630336761475],1.0,5.89977502822876,2,1,0,6.899735927581787
502,502,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430943.652714,107,4.882878065109253,1,0,-1,0,0.15,0.7777777777777778,[0.9826509952545166],1.0,4.882878065109253,9,7,0,5.882288932800293
503,503,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430952.185759,108,2.2496979236602783,1,0,-1,0,0.15,1.0,[0.9994180202484131],1.0,2.2496979236602783,1,1,0,3.2490761280059814
504,504,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430958.068625,114,2.332904815673828,1,0,-1,0,0.15,1.0,[1.1000051498413086],1.0,2.332904815673828,1,1,0,3.3327629566192627
505,505,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430963.83439,108,3.9164059162139893,1,0,-1,0,0.15,0.8333333333333334,[0.9992389678955078],1.0,3.9164059162139893,6,5,0,4.915699005126953
506,506,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430971.350803,108,2.9330899715423584,1,0,-1,0,0.15,1.0,[1.0001940727233887],1.0,2.9330899715423584,3,3,0,3.9327549934387207
507,507,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430978.000561,117,2.7502431869506836,1,0,-1,0,0.15,0.5,[1.149764060974121],1.0,2.7502431869506836,2,1,0,3.7498891353607178
508,508,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430984.2662709,115,7.049594163894653,1,0,-1,0,0.15,0.6666666666666666,[1.1167349815368652],0.0,7.049594163894653,15,10,0,8.049456119537354
509,509,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679430995.215717,126,7.399517059326172,1,0,-1,0,0.15,0.4666666666666667,[1.2996532917022705],0.0,7.399517059326172,15,7,0,8.399310111999512
510,510,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431007.365201,188,5.566148042678833,1,0,-1,0,0.15,0.42857142857142855,[2.3330390453338623],1.0,5.566148042678833,7,3,0,6.565814018249512
511,511,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679431015.480762,121,7.132814884185791,1,0,-1,0,0.0,0.6666666666666666,[1.2158398628234863],0.0,7.132814884185791,15,10,0,8.132166862487793
512,512,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431026.297075,119,6.098819017410278,1,0,1,0,0.15,0.5833333333333334,[1.182748794555664],1.0,6.098819017410278,12,7,0,7.0985589027404785
513,513,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431035.963219,112,2.6499719619750977,1,0,1,0,0.15,1.0,[1.0662119388580322],1.0,2.6499719619750977,2,2,0,3.6497390270233154
514,514,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431042.07933,107,2.566193103790283,1,0,1,0,0.15,0.5,[0.9833810329437256],1.0,2.566193103790283,2,1,0,3.5659830570220947
515,515,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431048.212661,108,2.9002187252044678,1,0,1,0,0.15,0.6666666666666666,[0.9999957084655762],1.0,2.9002187252044678,3,2,0,3.9000260829925537
516,516,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431054.6790452,110,4.282983064651489,1,0,1,0,0.15,0.5714285714285714,[1.0328562259674072],1.0,4.282983064651489,7,4,0,5.282835006713867
517,517,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431062.511643,108,5.916413307189941,1,0,1,0,0.15,0.8333333333333334,[1.000434160232544],1.0,5.916413307189941,12,10,0,6.9161882400512695
518,518,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431072.077076,107,2.5502419471740723,1,0,1,0,0.15,1.0,[0.983288049697876],1.0,2.5502419471740723,2,2,0,3.5494439601898193
519,519,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431078.1938229,108,2.59961199760437,1,0,1,0,0.15,1.0,[1.0160670280456543],1.0,2.59961199760437,2,2,0,3.5993001461029053
